"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"48001950100","tract",2023,103.81,109.44,112.63,91.64,"safety_score",114.08
"48001950401","tract",2023,NA,NA,NA,NA,"safety_score",NA
"48001950402","tract",2023,NA,NA,NA,NA,"safety_score",NA
"48001950500","tract",2023,103.81,109.42,91.05,100.9,"safety_score",99.94
"48001950600","tract",2023,103.81,109.44,104.73,98.79,"safety_score",104.93
"48001950700","tract",2023,106.61,109.32,91.89,118.1,"safety_score",91.12
"48001950800","tract",2023,106.61,109.46,96.35,126.49,"safety_score",86.11
"48001950901","tract",2023,104.24,109.44,93.25,95.54,"safety_score",104.64
"48001950902","tract",2023,104.84,109.44,118.63,96.07,"safety_score",114.53
"48001951001","tract",2023,105.61,109.42,113.51,94.14,"safety_score",112.96
"48001951002","tract",2023,105.61,109.39,117.45,87.21,"safety_score",117.69
"48001951100","tract",2023,102.12,109.43,109.39,95.68,"safety_score",111.35
"48003950100","tract",2023,107.81,109.54,108.82,99.86,"safety_score",107.99
"48003950200","tract",2023,107.81,109.54,108.07,98.33,"safety_score",106.76
"48003950300","tract",2023,107.81,109.54,87.46,98.06,"safety_score",101.68
"48003950400","tract",2023,107.81,109.54,101.78,97.3,"safety_score",107.79
"48005000102","tract",2023,102.64,109.23,100.22,103.27,"safety_score",103.21
"48005000103","tract",2023,102.78,109.03,116.79,102.93,"safety_score",106.85
"48005000104","tract",2023,102.64,109,110.98,89.91,"safety_score",114.92
"48005000201","tract",2023,103.07,108.95,109.87,94.37,"safety_score",110.72
"48005000202","tract",2023,103.07,109,102.8,108.06,"safety_score",100.62
"48005000301","tract",2023,103.07,109.19,120.65,106.44,"safety_score",106.93
"48005000302","tract",2023,103.07,109.24,95.68,123.62,"safety_score",88.87
"48005000400","tract",2023,103.07,109.21,92.03,135.41,"safety_score",79.69
"48005000500","tract",2023,103.07,109.05,63.37,135.91,"safety_score",68.8
"48005000600","tract",2023,103.07,109.28,93.59,99.64,"safety_score",103.09
"48005000700","tract",2023,103.07,109.06,73.91,134.35,"safety_score",75.5
"48005000800","tract",2023,103.07,109.26,98.7,123.73,"safety_score",90.7
"48005000902","tract",2023,103.07,109.12,102.27,145.13,"safety_score",72.96
"48005000903","tract",2023,103.07,108.98,108.01,115.36,"safety_score",94.62
"48005000904","tract",2023,103.07,109.03,100.78,98.66,"safety_score",105.3
"48005001001","tract",2023,103.07,109.22,86.41,85.23,"safety_score",107.9
"48005001002","tract",2023,103.07,109.14,83.82,90.94,"safety_score",105.62
"48005001101","tract",2023,103.07,109.11,105.58,91.98,"safety_score",111.57
"48005001102","tract",2023,103.07,108.99,117.9,95.76,"safety_score",113.74
"48005001200","tract",2023,101.66,108.87,119.66,75.84,"safety_score",126.38
"48005001300","tract",2023,102.13,109.24,114.32,113.3,"safety_score",100.89
