"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"25001010100","tract",2023,105.95,105.75,101.34,97.45,"safety_score",101.13
"25001010206","tract",2023,105.95,106.34,113.24,74.42,"safety_score",121.87
"25001010208","tract",2023,105.95,101.21,125.82,78.47,"safety_score",123.21
"25001010304","tract",2023,105.95,104.45,122.28,61.12,"safety_score",134.02
"25001010306","tract",2023,105.95,104.93,104.96,74.14,"safety_score",119.63
"25001010400","tract",2023,105.95,105.35,111.17,84.62,"safety_score",114.43
"25001010500","tract",2023,105.95,104.9,121.66,84.48,"safety_score",119.82
"25001010600","tract",2023,105.95,105.41,111.05,83.05,"safety_score",116.95
"25001010700","tract",2023,105.95,105.26,118.29,79.69,"safety_score",120.97
"25001010800","tract",2023,105.95,106.66,113.08,80.96,"safety_score",118.6
"25001010900","tract",2023,105.95,107,118.05,79.46,"safety_score",120.09
"25001011002","tract",2023,105.95,106.34,112.81,75.05,"safety_score",123.46
"25001011100","tract",2023,105.95,106.92,124.36,70.77,"safety_score",129.14
"25001011200","tract",2023,105.95,105.88,117.56,83.11,"safety_score",118.91
"25001011300","tract",2023,105.95,104.21,120.62,78.51,"safety_score",121.16
"25001011400","tract",2023,105.95,105.55,114.17,70.93,"safety_score",123.64
"25001011500","tract",2023,105.95,106.13,101.27,82.56,"safety_score",114.89
"25001011600","tract",2023,105.95,104.32,108.69,96.99,"safety_score",104.26
"25001011700","tract",2023,105.95,102.23,112.48,96.96,"safety_score",106.53
"25001011801","tract",2023,105.95,103.76,122.68,78.4,"safety_score",122.82
"25001011802","tract",2023,105.95,106.5,119.69,75.12,"safety_score",126.32
"25001012001","tract",2023,105.95,107.35,101.92,89.71,"safety_score",109.9
"25001012002","tract",2023,105.95,104.41,101.01,84.64,"safety_score",111.67
"25001012101","tract",2023,105.95,107.09,98.32,84.67,"safety_score",114.02
"25001012102","tract",2023,105.95,105.26,105.3,98.82,"safety_score",103.84
"25001012200","tract",2023,105.95,106.91,117.15,81.2,"safety_score",120.75
"25001012502","tract",2023,105.95,105.53,97.54,100.95,"safety_score",99.14
"25001012601","tract",2023,105.95,105.05,109.58,85.72,"safety_score",113.41
"25001012602","tract",2023,105.95,106.81,84.54,101.47,"safety_score",96.13
"25001012700","tract",2023,105.95,106.79,111.73,83.36,"safety_score",117.69
"25001012800","tract",2023,105.95,106.19,98.98,66.6,"safety_score",123.5
"25001012900","tract",2023,105.95,106.48,117.51,85.28,"safety_score",119.69
"25001013002","tract",2023,105.95,104.84,113.32,73.65,"safety_score",124.3
"25001013100","tract",2023,105.95,107.19,117.11,69.48,"safety_score",128.94
"25001013200","tract",2023,105.95,106.9,112.32,87.93,"safety_score",116.94
"25001013300","tract",2023,105.95,105.11,103.72,83.87,"safety_score",112.64
"25001013400","tract",2023,105.95,105.98,124.08,79.59,"safety_score",124.77
"25001013500","tract",2023,105.95,107.58,123.56,77.7,"safety_score",125.61
"25001013600","tract",2023,105.95,107.28,114.87,69.62,"safety_score",126.91
"25001013700","tract",2023,104.74,106.21,111.38,87.56,"safety_score",115.26
"25001013800","tract",2023,105.54,106.95,108.13,81.67,"safety_score",115.6
"25001013900","tract",2023,105.54,106.78,113.77,82.85,"safety_score",118.36
"25001014002","tract",2023,105.54,106.49,115.66,74.71,"safety_score",123.96
"25001014100","tract",2023,105.95,93.2,115.41,185.2,"safety_score",54.66
"25001014300","tract",2023,105.95,105.8,120.32,82.29,"safety_score",120.88
"25001014402","tract",2023,105.95,107.65,113.78,74.32,"safety_score",124.92
"25001014500","tract",2023,105.95,107.19,122.27,59.2,"safety_score",135.6
"25001014600","tract",2023,105.95,106.34,119.35,75.43,"safety_score",124.72
"25001014700","tract",2023,105.95,106.13,106.5,83,"safety_score",116.12
"25001014800","tract",2023,105.95,105.77,102.83,100.53,"safety_score",101.37
"25001014900","tract",2023,105.95,105.66,111.79,91.03,"safety_score",110.96
"25001015001","tract",2023,105.95,106.55,112.18,83.5,"safety_score",118.28
"25001015002","tract",2023,105.95,105.98,111.69,104.2,"safety_score",104.73
"25001015100","tract",2023,105.95,106.12,109.13,80,"safety_score",116.87
"25001015200","tract",2023,105.95,104.09,121.61,92.72,"safety_score",114.98
"25001015300","tract",2023,105.95,106.19,59.19,116.42,"safety_score",72.31
"25001990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"25003900100","tract",2023,106.49,106.09,95.7,135.54,"safety_score",71.52
"25003900200","tract",2023,106.49,106.88,74.36,111.55,"safety_score",80.13
"25003900300","tract",2023,106.49,105.46,84.79,113.03,"safety_score",89.37
"25003900400","tract",2023,106.49,107.16,95.74,82.92,"safety_score",110.58
"25003900500","tract",2023,106.49,105.97,116.77,78.73,"safety_score",120.31
"25003900600","tract",2023,106.49,106.34,77.88,102.07,"safety_score",89.04
"25003900700","tract",2023,106.49,105.66,120.26,90.2,"safety_score",115.14
"25003900800","tract",2023,106.49,107.32,106.98,64.4,"safety_score",127.4
"25003900900","tract",2023,106.49,107.41,91.22,109.06,"safety_score",89.46
"25003901100","tract",2023,106.49,106.4,100.89,92.65,"safety_score",104.71
"25003911100","tract",2023,106.49,105.8,111.13,58.02,"safety_score",132.6
"25003912100","tract",2023,106.49,107.74,107.84,77.44,"safety_score",119.01
"25003913100","tract",2023,106.49,107.31,99.62,79.47,"safety_score",113.82
"25003914100","tract",2023,106.49,107.57,111.23,73.08,"safety_score",122.54
"25003920101","tract",2023,106.49,107.09,110.05,100.08,"safety_score",105.61
"25003920102","tract",2023,NA,NA,NA,NA,"safety_score",NA
"25003921300","tract",2023,106.49,107.27,93.51,103.84,"safety_score",93.18
"25003921400","tract",2023,106.49,101.44,97.71,98.1,"safety_score",97.12
"25003921500","tract",2023,106.49,105.35,103.55,80.37,"safety_score",112
"25003922100","tract",2023,106.49,105.25,90.6,103.44,"safety_score",91.32
"25003922200","tract",2023,106.49,106.48,104.73,85.05,"safety_score",109.2
"25003922300","tract",2023,106.49,103.12,107.86,77.88,"safety_score",115.82
"25003923100","tract",2023,106.49,106.04,119.12,70.29,"safety_score",127.57
"25003924100","tract",2023,106.49,103.53,118.87,96.44,"safety_score",112.02
"25003925101","tract",2023,106.49,102.52,116.65,81.55,"safety_score",117.74
"25003925102","tract",2023,106.49,107.5,108.73,95.96,"safety_score",107.34
"25003926100","tract",2023,106.49,106.14,120.81,76.71,"safety_score",122.66
"25003931100","tract",2023,106.49,102.97,116.63,70.64,"safety_score",123.84
"25003931300","tract",2023,106.49,102.03,118.98,63.24,"safety_score",130.89
"25003931400","tract",2023,106.19,102.68,119.81,67.55,"safety_score",129.11
"25003932200","tract",2023,104.35,105.15,118.14,72.53,"safety_score",127.23
"25003932300","tract",2023,106.49,103.34,114.58,79.73,"safety_score",118.56
"25003933200","tract",2023,106.49,101.94,120.85,63.91,"safety_score",131.58
"25003933300","tract",2023,106.49,102.78,116.35,73.57,"safety_score",125.31
"25003933400","tract",2023,105.64,105.13,123.31,68.24,"safety_score",130.4
"25003934200","tract",2023,106.49,100.11,111.43,95.28,"safety_score",110.09
"25003934300","tract",2023,106.49,103.29,116.48,78.81,"safety_score",120.96
"25003935100","tract",2023,106.49,104.89,115.74,60.42,"safety_score",130.62
"25003935200","tract",2023,106.49,107.18,102.87,90.24,"safety_score",107.53
"25003935300","tract",2023,106.49,106.36,92.94,102.4,"safety_score",93.87
"25005600100","tract",2023,105.44,103.52,108.76,94.75,"safety_score",105.8
"25005600202","tract",2023,105.44,104.28,109.09,72.96,"safety_score",119.7
"25005600203","tract",2023,105.44,105.4,113.88,73.08,"safety_score",121.95
"25005600204","tract",2023,105.44,103.41,94.07,91.54,"safety_score",105.47
"25005610100","tract",2023,105.44,104.79,99.85,100.22,"safety_score",97.35
"25005610202","tract",2023,105.44,104.91,114.39,74.4,"safety_score",121.5
"25005610203","tract",2023,105.44,105.59,116.93,69.36,"safety_score",126.55
"25005610204","tract",2023,105.44,105.25,76.35,104.4,"safety_score",91.03
"25005611101","tract",2023,105.44,104.64,105.77,92.03,"safety_score",107.63
"25005611102","tract",2023,NA,NA,NA,NA,"safety_score",NA
"25005611201","tract",2023,105.44,101.23,112.91,71.13,"safety_score",122.54
"25005611202","tract",2023,105.44,104.89,117.77,81.6,"safety_score",119.18
"25005612100","tract",2023,105.44,104.06,109.97,81.73,"safety_score",114.84
"25005612201","tract",2023,105.44,103.39,94.56,94.57,"safety_score",101.44
"25005612202","tract",2023,105.44,105.36,104.08,89.65,"safety_score",107.97
"25005613100","tract",2023,105.44,105.85,100.35,104.97,"safety_score",99.18
"25005613300","tract",2023,105.44,105.9,113.01,81.52,"safety_score",118.22
"25005613400","tract",2023,105.44,102.63,100.55,74.98,"safety_score",115.66
"25005613600","tract",2023,105.44,102.96,67.49,124.68,"safety_score",71.07
"25005613700","tract",2023,105.44,103.93,90.54,107.69,"safety_score",88.83
"25005613800","tract",2023,105.44,104.51,72.39,121.46,"safety_score",70.89
"25005613901","tract",2023,105.44,101.37,78.4,102.55,"safety_score",86.53
"25005613902","tract",2023,105.44,104.59,103.54,85.94,"safety_score",110.18
"25005614000","tract",2023,105.44,104.35,50.78,117.49,"safety_score",70.73
"25005614101","tract",2023,105.44,105.85,77.89,95.39,"safety_score",97
"25005614102","tract",2023,105.44,105.94,111.3,84.77,"safety_score",114.94
"25005615100","tract",2023,105.44,106.32,116.67,74.9,"safety_score",122.65
"25005616100","tract",2023,105.44,105.69,120.58,59.07,"safety_score",133.81
"25005617101","tract",2023,105.44,104.26,115.08,84.99,"safety_score",116.07
"25005617102","tract",2023,105.44,103.43,114.71,76.92,"safety_score",120.32
"25005630101","tract",2023,105.44,101.83,81.88,125.39,"safety_score",73.33
"25005630102","tract",2023,105.44,104.31,105.71,103,"safety_score",97.89
"25005630201","tract",2023,105.44,101.4,119.49,81.65,"safety_score",120.42
"25005630202","tract",2023,105.44,104.68,114.36,78.56,"safety_score",120.25
"25005630301","tract",2023,105.44,104.75,121.56,70.83,"safety_score",127.28
"25005630302","tract",2023,105.44,101.24,100.84,99.29,"safety_score",98.72
"25005630400","tract",2023,105.44,104.58,107.9,99.63,"safety_score",102.93
"25005631101","tract",2023,105.29,101.37,106.83,88.87,"safety_score",110.28
"25005631102","tract",2023,105.44,104.1,102.98,89.11,"safety_score",111.38
"25005631200","tract",2023,105.44,106.28,103.62,88.94,"safety_score",111.07
"25005631300","tract",2023,105.44,104.64,95.34,90.18,"safety_score",103.42
"25005631400","tract",2023,105.44,102.37,53.85,132.37,"safety_score",60.8
"25005631500","tract",2023,105.44,100.5,96.8,101.7,"safety_score",93.19
"25005631600","tract",2023,105.44,102.48,82.45,108.84,"safety_score",84.24
"25005631700","tract",2023,105.44,105.82,103.64,71.53,"safety_score",119.83
"25005631800","tract",2023,105.44,106.23,96.52,80.54,"safety_score",110.58
"25005632100","tract",2023,105.44,105.76,113.96,80.27,"safety_score",118.35
"25005632200","tract",2023,105.44,106.52,115.01,78.36,"safety_score",119.37
"25005633100","tract",2023,105.44,105.15,114.02,67.89,"safety_score",127.06
"25005633200","tract",2023,105.44,105.73,116.91,75.66,"safety_score",123.57
"25005640100","tract",2023,105.44,104.94,78.56,75.93,"safety_score",107.29
"25005640201","tract",2023,105.44,100.36,36.82,117.23,"safety_score",63.19
"25005640202","tract",2023,105.44,102.87,56.79,112.14,"safety_score",72.32
"25005640300","tract",2023,105.44,103.51,73.12,99.59,"safety_score",89.29
"25005640400","tract",2023,105.44,101.1,60.03,119.04,"safety_score",69.22
"25005640500","tract",2023,105.44,104.53,60.32,115.68,"safety_score",71.83
"25005640600","tract",2023,105.44,103.75,55.46,97.1,"safety_score",80.81
"25005640700","tract",2023,105.44,100.1,81.69,104.28,"safety_score",85.01
"25005640800","tract",2023,105.44,102.57,61.85,94.93,"safety_score",86.19
"25005640901","tract",2023,105.44,104.02,69.11,117.5,"safety_score",71.08
"25005641000","tract",2023,105.44,99.21,61.87,119.75,"safety_score",66.18
"25005641101","tract",2023,105.44,91.19,89.44,145.58,"safety_score",59.4
"25005641200","tract",2023,105.44,101.93,37.74,123.4,"safety_score",58.33
"25005641300","tract",2023,105.44,105.28,46.71,117.25,"safety_score",66.73
"25005641400","tract",2023,105.44,101.6,57.23,131.93,"safety_score",60.32
"25005641500","tract",2023,105.44,99.9,78.48,120.03,"safety_score",74.32
"25005641600","tract",2023,105.44,98.64,72.18,93.42,"safety_score",88.23
"25005641700","tract",2023,105.44,104.12,91.18,97.91,"safety_score",95.31
"25005641800","tract",2023,105.44,95.96,83.94,120.74,"safety_score",73.68
"25005641900","tract",2023,105.44,100.17,48.73,138.61,"safety_score",55.47
"25005642000","tract",2023,105.44,101.81,67.52,138.64,"safety_score",60.43
"25005642100","tract",2023,105.44,103.53,70.34,108.34,"safety_score",79.11
"25005642200","tract",2023,105.44,102.46,84.96,107.37,"safety_score",88.29
"25005642300","tract",2023,105.44,96.85,115.8,86.98,"safety_score",112.82
"25005642400","tract",2023,105.44,101.08,93.42,100.59,"safety_score",93.57
"25005642500","tract",2023,105.44,104.25,100.8,90.68,"safety_score",104.92
"25005644101","tract",2023,105.44,105.23,115.01,64.01,"safety_score",126.98
"25005644102","tract",2023,105.44,104.33,110.21,77.31,"safety_score",118.51
"25005644200","tract",2023,105.44,105.89,119.08,80.4,"safety_score",119.55
"25005645101","tract",2023,105.44,104.68,115.69,82.16,"safety_score",121.61
"25005645102","tract",2023,105.44,105.03,113.68,75.48,"safety_score",121.59
"25005645103","tract",2023,105.44,105.23,120.82,77.08,"safety_score",126.11
"25005646101","tract",2023,105.44,106.16,107.94,76.12,"safety_score",118.88
"25005646103","tract",2023,105.44,105.13,113.28,75.41,"safety_score",121.21
"25005646104","tract",2023,105.44,99.93,115.64,68.94,"safety_score",124.59
"25005650101","tract",2023,105.44,105.1,105.43,65.24,"safety_score",123.86
"25005650102","tract",2023,105.44,104.62,80.55,99.49,"safety_score",97.31
"25005650201","tract",2023,105.44,101.48,103.45,77.45,"safety_score",114.77
"25005650202","tract",2023,105.44,96.79,87.29,110,"safety_score",87.51
"25005650300","tract",2023,105.44,102,77.15,107.87,"safety_score",83.75
"25005650400","tract",2023,105.44,102.66,61.66,111.41,"safety_score",74.63
"25005650500","tract",2023,105.44,102.24,58.84,104.07,"safety_score",77.31
"25005650600","tract",2023,105.44,98.8,77.58,130.25,"safety_score",66
"25005650700","tract",2023,105.44,99.21,53.12,130.96,"safety_score",57.61
"25005650800","tract",2023,105.44,103.13,39.7,109,"safety_score",69.01
"25005650900","tract",2023,105.44,100.62,47.45,123.09,"safety_score",64.74
"25005651001","tract",2023,105.44,101.25,106.55,101.92,"safety_score",97.71
"25005651002","tract",2023,105.44,103.09,76.05,99.9,"safety_score",91.19
"25005651100","tract",2023,105.44,104.49,57.72,122.12,"safety_score",68.08
"25005651200","tract",2023,105.44,98.56,48.07,135.47,"safety_score",54.37
"25005651300","tract",2023,105.44,97.93,69.33,119.61,"safety_score",70.36
"25005651400","tract",2023,105.44,101.74,74.28,117.23,"safety_score",76.26
"25005651500","tract",2023,105.44,101.09,64.53,94.55,"safety_score",90.45
"25005651600","tract",2023,105.44,102.8,96.44,122.61,"safety_score",84.05
"25005651700","tract",2023,105.44,98.68,74.24,127.51,"safety_score",70.45
"25005651800","tract",2023,105.44,96.58,79.88,123.04,"safety_score",69.44
"25005651900","tract",2023,105.44,97.2,50.71,120.74,"safety_score",64.33
"25005652000","tract",2023,105.44,100.73,57.04,123.89,"safety_score",67.28
"25005652100","tract",2023,105.44,101.23,83.94,99.23,"safety_score",92.65
"25005652200","tract",2023,105.44,100.73,87.54,97.15,"safety_score",93.71
"25005652300","tract",2023,105.44,99.17,59.46,117.21,"safety_score",69.36
"25005652400","tract",2023,105.44,100.11,45.02,120.04,"safety_score",65.38
"25005652500","tract",2023,105.44,101.44,59.99,128.55,"safety_score",62.53
"25005652600","tract",2023,105.44,101.77,38.83,122.57,"safety_score",60.77
"25005652700","tract",2023,105.44,102.09,52.59,119.49,"safety_score",66.36
"25005652800","tract",2023,105.44,101.3,89.62,96.51,"safety_score",94.38
"25005653101","tract",2023,105.44,105.66,101.08,85.55,"safety_score",109.58
"25005653102","tract",2023,105.44,104.28,111.4,72.4,"safety_score",121.04
"25005653203","tract",2023,105.44,104.29,97.8,90.35,"safety_score",104.86
"25005653204","tract",2023,105.44,101.01,107.52,84.56,"safety_score",111.52
"25005653301","tract",2023,105.44,104.43,112.98,91.8,"safety_score",111.39
"25005653304","tract",2023,105.44,101.55,122.6,78.71,"safety_score",123.09
"25005654100","tract",2023,105.44,105.95,115.4,65.98,"safety_score",128.65
"25005654200","tract",2023,105.44,101.61,106.21,70.83,"safety_score",120.98
"25005655100","tract",2023,105.44,103.19,120.09,68.91,"safety_score",127.68
"25005655200","tract",2023,105.44,103.72,93.34,89.15,"safety_score",102.03
"25005655300","tract",2023,105.44,101.92,105.91,99.72,"safety_score",99.33
"25005655400","tract",2023,105.44,102.75,108.93,74.23,"safety_score",120.44
"25005985500","tract",2023,NA,NA,NA,NA,"safety_score",NA
"25005985600","tract",2023,105.44,104.59,103.11,97.76,"safety_score",103.4
"25005990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"25007200100","tract",2023,108.15,109.52,93.9,82.1,"safety_score",112.77
"25007200200","tract",2023,108.15,109.52,95.46,73.45,"safety_score",117.63
"25007200300","tract",2023,108.15,109.52,116.48,82.53,"safety_score",120.11
"25007200400","tract",2023,107.71,109.52,111.18,71.31,"safety_score",126.91
"25007990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"25009201100","tract",2023,108.09,96.53,111.58,70.2,"safety_score",120.24
"25009202101","tract",2023,108.09,91.04,104.78,87.49,"safety_score",104.34
"25009202103","tract",2023,108.09,81.07,116.89,92.32,"safety_score",106.54
"25009202104","tract",2023,108.09,101.16,82.09,98.92,"safety_score",90.48
"25009202200","tract",2023,108.09,102.62,109.28,86.88,"safety_score",112.63
"25009203100","tract",2023,108.09,103.48,119.89,81.17,"safety_score",123.34
"25009203200","tract",2023,108.09,99.96,115.26,78.55,"safety_score",118.52
"25009203301","tract",2023,108.09,99.57,112.48,85.91,"safety_score",110.72
"25009203302","tract",2023,108.09,99.53,105.54,87.51,"safety_score",108.09
"25009204101","tract",2023,108.09,100.48,80.97,103.28,"safety_score",85.47
"25009204102","tract",2023,108.09,100.71,96.24,95.96,"safety_score",97.61
"25009204200","tract",2023,108.09,100.71,87.86,121.47,"safety_score",76.12
"25009204300","tract",2023,108.09,98.95,67.59,113.16,"safety_score",72.95
"25009204400","tract",2023,108.09,96.93,85.89,99.65,"safety_score",86.8
"25009204500","tract",2023,108.09,96.55,99.24,113.38,"safety_score",84.45
"25009204600","tract",2023,108.09,101.01,92.93,98.08,"safety_score",94.38
"25009204701","tract",2023,108.09,103.42,69.32,101.76,"safety_score",84.11
"25009204702","tract",2023,108.09,102.96,82.23,102.7,"safety_score",90.89
"25009205100","tract",2023,108.09,102.14,97.49,79.47,"safety_score",112.82
"25009205200","tract",2023,108.09,102.44,69.53,103.91,"safety_score",89.48
"25009205300","tract",2023,108.09,99.64,110.72,76.54,"safety_score",119.23
"25009205400","tract",2023,108.09,101.38,105.19,77.94,"safety_score",118.33
"25009205500","tract",2023,108.09,100.8,72.07,89.92,"safety_score",93.14
"25009205600","tract",2023,108.09,99.5,83.52,95.99,"safety_score",94.73
"25009205700","tract",2023,108.09,101.19,76.76,87.47,"safety_score",95.86
"25009205800","tract",2023,108.09,97.25,48.12,99.5,"safety_score",80.2
"25009205900","tract",2023,108.09,100.5,78.31,101.66,"safety_score",87.62
"25009206000","tract",2023,108.09,96.42,47.39,122.56,"safety_score",63.25
"25009206100","tract",2023,108.09,99.26,20.09,115.04,"safety_score",57.47
"25009206200","tract",2023,108.09,102.41,36.16,101.26,"safety_score",72.93
"25009206300","tract",2023,108.09,100.3,60.49,115.03,"safety_score",75.2
"25009206400","tract",2023,108.09,103.43,57.79,101.15,"safety_score",83.93
"25009206500","tract",2023,108.09,96.66,25.06,105.06,"safety_score",68.44
"25009206600","tract",2023,108.09,101.97,60.52,116.61,"safety_score",73.34
"25009206700","tract",2023,108.09,98.98,55.43,101.88,"safety_score",78.39
"25009206800","tract",2023,108.09,98.96,46.04,130.46,"safety_score",58.61
"25009206900","tract",2023,108.09,100.89,54.32,126,"safety_score",61.71
