"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"30001000100","tract",2023,107.11,109.54,125.44,72.57,"safety_score",128.89
"30001000200","tract",2023,107.16,109.54,119.38,94.11,"safety_score",114.61
"30001000300","tract",2023,106.63,109.54,115.76,119.44,"safety_score",96.21
"30003000100","tract",2023,97.65,109.54,111.49,96.76,"safety_score",108.3
"30003940400","tract",2023,103.33,109.54,102.99,80.05,"safety_score",117.13
"30003940500","tract",2023,102.97,109.54,109.33,68.42,"safety_score",125.65
"30003940600","tract",2023,103.96,109.54,90.86,80.51,"safety_score",113.95
"30003940700","tract",2023,103.96,109.54,103.61,68.06,"safety_score",124.12
"30005000100","tract",2023,103.68,109.54,105.72,97.24,"safety_score",106.45
"30005000200","tract",2023,103.8,109.54,114.89,99.86,"safety_score",109.94
"30005940100","tract",2023,109.11,109.54,83.07,92.1,"safety_score",103.6
"30005940200","tract",2023,102.32,109.54,91.27,78.11,"safety_score",113.5
"30007000100","tract",2023,109.19,109.54,113.39,106.67,"safety_score",105.53
"30007000200","tract",2023,100.67,109.54,124.89,88.64,"safety_score",120.81
"30009000100","tract",2023,101.24,109.54,121.77,93.88,"safety_score",115.84
"30009000200","tract",2023,103.06,109.54,118.9,102.54,"safety_score",107.64
"30009000300","tract",2023,104.84,109.54,113.3,88.75,"safety_score",112.59
"30009000400","tract",2023,104.2,109.54,119.67,81.37,"safety_score",122.59
"30009000500","tract",2023,103.73,109.54,124.86,88.99,"safety_score",118.95
"30011000300","tract",2023,98.04,105.64,124.88,92.05,"safety_score",114.83
"30013000100","tract",2023,98.95,107.51,107.01,125.31,"safety_score",91.13
"30013000200","tract",2023,98.95,107.92,114.5,86.48,"safety_score",116.11
"30013000300","tract",2023,98.95,108.01,105.7,94.88,"safety_score",107.7
"30013000400","tract",2023,98.95,106.86,106.46,135.21,"safety_score",82.66
"30013000700","tract",2023,98.95,107.11,94.8,128.7,"safety_score",82.33
"30013000800","tract",2023,98.95,105.86,108.3,114.3,"safety_score",94.89
"30013000900","tract",2023,98.95,107.85,102.83,109.7,"safety_score",98.27
"30013001000","tract",2023,98.95,107.76,112.14,88,"safety_score",116.4
"30013001100","tract",2023,98.95,108.22,97.1,117.58,"safety_score",91.99
"30013001201","tract",2023,98.95,106.46,120.24,146.13,"safety_score",79.65
"30013001202","tract",2023,98.95,107.15,112.73,158.76,"safety_score",69.74
"30013001600","tract",2023,98.95,108.23,100.42,94.65,"safety_score",105.09
"30013001700","tract",2023,98.95,106.55,120.65,90.06,"safety_score",115.59
"30013001800","tract",2023,98.95,108.03,110.31,91.75,"safety_score",111.75
"30013001900","tract",2023,98.95,108.62,114.15,87.97,"safety_score",114.95
"30013002100","tract",2023,98.95,108.49,99.01,115.29,"safety_score",91.53
"30013002201","tract",2023,98.95,107.8,117.62,82.87,"safety_score",117.78
"30013002202","tract",2023,98.95,107.97,104.51,119.36,"safety_score",92.59
"30013002301","tract",2023,98.95,108.44,113.98,92.98,"safety_score",115.78
"30013002302","tract",2023,98.95,107.39,125.71,79.12,"safety_score",126.44
"30013010100","tract",2023,98.95,108.11,115.03,90.16,"safety_score",116.43
"30013010400","tract",2023,98.13,106.56,119.91,89.26,"safety_score",116.74
"30013010600","tract",2023,90.88,108.03,115.18,84.52,"safety_score",118.46
"30013010700","tract",2023,98.64,108.26,122.45,82.08,"safety_score",122.53
"30013010800","tract",2023,98.95,107.4,91.16,127.9,"safety_score",79.46
"30015010200","tract",2023,105.33,109.54,119.92,89.02,"safety_score",117.23
"30015010300","tract",2023,101.96,109.54,117.87,91.81,"safety_score",113.86
"30017961300","tract",2023,88.02,109.46,125.09,81.53,"safety_score",123.65
"30017961500","tract",2023,64.29,109.44,118.4,106.43,"safety_score",105.66
"30017961600","tract",2023,64.29,109.47,107.09,103.8,"safety_score",101.55
"30017961800","tract",2023,64.29,109.43,118.64,85.18,"safety_score",118.03
"30017961900","tract",2023,64.29,109.45,113.79,105.66,"safety_score",103.92
"30017962000","tract",2023,64.29,109.46,103.99,123.87,"safety_score",88.72
"30019020300","tract",2023,101.54,109.54,119.04,83.59,"safety_score",120.64
"30021000100","tract",2023,79.83,109.54,122.57,84.56,"safety_score",120.65
"30021000200","tract",2023,54.23,109.54,111.36,87.73,"safety_score",114.71
"30021000300","tract",2023,54.23,109.54,113.45,89.72,"safety_score",113.12
"30023000300","tract",2023,103.47,109.52,107.92,108.22,"safety_score",99.46
"30023000400","tract",2023,103.47,109.52,113.48,94.13,"safety_score",111.33
"30023000500","tract",2023,100.26,109.51,118.18,72.96,"safety_score",127.05
"30025000100","tract",2023,92.26,109.54,120.22,85.67,"safety_score",118.62
"30027030100","tract",2023,83.7,109.54,120.63,91.12,"safety_score",116.1
"30027030201","tract",2023,93.47,109.54,105.16,94.19,"safety_score",109.29
"30027030202","tract",2023,93.47,109.54,113.97,106.6,"safety_score",104.91
"30029000101","tract",2023,103.49,99.44,123.13,95.9,"safety_score",111.97
"30029000102","tract",2023,103.49,104.96,109.2,73.81,"safety_score",121.25
"30029000201","tract",2023,103.49,107.48,116.73,91.92,"safety_score",113.93
"30029000202","tract",2023,103.49,106.44,123.74,90.48,"safety_score",118.85
"30029000203","tract",2023,103.49,107.63,98.76,97.41,"safety_score",105.12
"30029000301","tract",2023,103.49,106.61,109.93,98.85,"safety_score",103.9
"30029000302","tract",2023,103.49,104.32,120.62,64,"safety_score",129.26
"30029000402","tract",2023,103.49,106.66,118.24,94.28,"safety_score",113.03
"30029000403","tract",2023,103.49,105.59,115.53,84.74,"safety_score",116.58
"30029000404","tract",2023,103.49,106.69,122.59,104.9,"safety_score",108.08
"30029000601","tract",2023,103.49,107.75,121.74,95.63,"safety_score",116.01
"30029000602","tract",2023,103.49,107.2,122.88,87.88,"safety_score",118.72
"30029000700","tract",2023,103.49,108.02,116.16,106.63,"safety_score",104.79
"30029000801","tract",2023,103.49,106.7,118.8,82,"safety_score",122.02
"30029000802","tract",2023,103.49,108.06,109.75,86.38,"safety_score",116.47
"30029000901","tract",2023,103.49,105.12,105.06,132.12,"safety_score",79.29
"30029000902","tract",2023,103.49,105.44,118.47,123,"safety_score",98.31
"30029000903","tract",2023,103.49,106.74,106,111.23,"safety_score",97.47
"30029001000","tract",2023,103.49,104.8,106.44,115.49,"safety_score",93.05
"30029001101","tract",2023,103.49,106.62,111.1,114.05,"safety_score",96.92
"30029001102","tract",2023,103.49,106.78,105.02,114.96,"safety_score",95.48
"30029001201","tract",2023,103.49,106.57,113.46,96.59,"safety_score",108.53
"30029001202","tract",2023,103.49,107.67,110.1,93.6,"safety_score",111.61
"30029001303","tract",2023,96.25,104.69,113.44,98.63,"safety_score",107.06
"30029001304","tract",2023,96.25,104.8,112.42,93.15,"safety_score",111.72
"30029001305","tract",2023,99.87,104.45,122.91,72.06,"safety_score",127.12
"30029001306","tract",2023,99.87,107.28,122.8,85.01,"safety_score",121.4
"30029001401","tract",2023,103.49,106.26,111.6,86.01,"safety_score",116.58
"30029001402","tract",2023,101.07,106.28,119.33,90.96,"safety_score",114.28
"30029001701","tract",2023,103.49,107.57,117.97,85.78,"safety_score",119.25
"30029001702","tract",2023,101.07,105.05,116.26,90.42,"safety_score",115.36
"30029001703","tract",2023,102.04,105.18,123.43,86.27,"safety_score",120.49
"30031000101","tract",2023,98.78,108.3,119.2,89.64,"safety_score",117.27
"30031000104","tract",2023,99.1,107.71,107.99,136.52,"safety_score",83.35
"30031000105","tract",2023,99.1,107.87,109.7,107.12,"safety_score",98.34
"30031000201","tract",2023,99.1,108.21,113.93,103.89,"safety_score",104.48
"30031000202","tract",2023,99.1,108.11,125.21,98.23,"safety_score",113.94
"30031000300","tract",2023,98.88,107.39,115.74,92.19,"safety_score",114.16
"30031000400","tract",2023,98.88,108.16,118.6,85.38,"safety_score",117.74
"30031000502","tract",2023,98.63,108.44,119.88,94.43,"safety_score",112.68
"30031000504","tract",2023,98.63,106.85,117.13,84.55,"safety_score",119.43
"30031000505","tract",2023,99.1,108.3,108.7,126.3,"safety_score",89.56
"30031000506","tract",2023,99.1,108.44,106.83,122.25,"safety_score",91.47
"30031000507","tract",2023,98.63,107.49,109.9,136.86,"safety_score",79.73
"30031000600","tract",2023,98.63,106.57,101.85,119.8,"safety_score",88.73
"30031000701","tract",2023,98.63,107.41,109.48,128.32,"safety_score",84.97
"30031000703","tract",2023,99.1,104.68,105.32,131.26,"safety_score",81.52
"30031000704","tract",2023,99.1,107.59,113.3,125.59,"safety_score",90.9
"30031000800","tract",2023,98.16,106.19,107.46,123.34,"safety_score",87.96
"30031000900","tract",2023,98.63,107.74,101.56,138.1,"safety_score",76.18
"30031001001","tract",2023,98.16,106.95,125.52,80.7,"safety_score",124.54
"30031001002","tract",2023,98.16,107.85,110.71,116.65,"safety_score",93.69
"30031001101","tract",2023,NA,NA,NA,NA,"safety_score",NA
"30031001102","tract",2023,98.63,108.04,107.31,135.56,"safety_score",81.96
