"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"31001965400","tract",2023,96.15,109.46,113.98,80.15,"safety_score",120.86
"31001965500","tract",2023,98.55,109.46,106.86,104.79,"safety_score",105.25
"31001965600","tract",2023,98.55,109.47,114.51,95.47,"safety_score",111.73
"31001965700","tract",2023,98.55,109.26,104.03,123.76,"safety_score",86.61
"31001965800","tract",2023,98.55,109.38,106.52,116.8,"safety_score",96.77
"31001965900","tract",2023,99.84,109.45,115.54,88.64,"safety_score",116.87
"31001966000","tract",2023,98.55,109.45,93.34,105.08,"safety_score",98.36
"31001966100","tract",2023,98.55,109.37,69.02,116.46,"safety_score",80.74
"31001966200","tract",2023,99.59,109.39,123.38,67.82,"safety_score",130.5
"31003979600","tract",2023,110.21,109.51,120.66,85.94,"safety_score",118.16
"31003979700","tract",2023,110.96,109.51,110.35,88.48,"safety_score",113.86
"31003979800","tract",2023,109.46,109.52,121.19,91.53,"safety_score",115.71
"31005958300","tract",2023,105.36,99.72,119.21,81.22,"safety_score",118.08
"31007954000","tract",2023,103.71,101.47,115.71,87.88,"safety_score",113.11
"31009972400","tract",2023,108.33,95.77,127.25,71.33,"safety_score",125.42
"31011960100","tract",2023,105.94,109.54,118.25,76.32,"safety_score",124.11
"31011960200","tract",2023,107.34,109.54,118.95,95.49,"safety_score",111.87
"31013951100","tract",2023,92.95,109.51,116.75,93.2,"safety_score",113.78
"31013951200","tract",2023,92.53,109.52,109,99.66,"safety_score",106.79
"31013951300","tract",2023,92.53,109.52,106.46,105.28,"safety_score",103.27
"31015975800","tract",2023,110.31,109.51,121.83,63.05,"safety_score",132.79
"31017975000","tract",2023,106.69,109.54,113.88,87.51,"safety_score",116.02
"31019968900","tract",2023,100.62,107.56,121.57,95.12,"safety_score",113.24
"31019969000","tract",2023,100.68,108,120.56,84.45,"safety_score",120.22
"31019969100","tract",2023,99.67,107.98,111.21,93.61,"safety_score",111.42
"31019969202","tract",2023,101.05,107.53,110.84,118.05,"safety_score",94.78
"31019969203","tract",2023,101.05,108.32,96.35,96.74,"safety_score",102.51
"31019969204","tract",2023,101.05,108.18,108.91,110.63,"safety_score",97.17
"31019969300","tract",2023,101.05,106.44,104.52,111.52,"safety_score",100.88
"31019969400","tract",2023,101.05,107.74,111.8,110.6,"safety_score",101.32
"31019969500","tract",2023,101.05,106.05,101.72,124.35,"safety_score",87.54
"31019969600","tract",2023,101.05,108.21,95.92,141.97,"safety_score",74.13
"31019969700","tract",2023,101.05,108.31,103.42,110.54,"safety_score",97.42
"31021963200","tract",2023,106,109.51,113.25,89.92,"safety_score",113.84
"31021963300","tract",2023,107.67,109.51,111.14,89.14,"safety_score",114.7
"31021963400","tract",2023,106.36,109.5,118.47,86.51,"safety_score",117.97
"31023967600","tract",2023,107,109.54,118.27,75.25,"safety_score",125.95
"31023967700","tract",2023,107.49,109.54,108.81,100.8,"safety_score",105.39
"31023967800","tract",2023,107.23,109.54,124.79,67.68,"safety_score",130.91
"31025965600","tract",2023,107.84,109.52,107.25,102.74,"safety_score",103.05
"31025965700","tract",2023,107.05,109.52,123.6,82.11,"safety_score",124.03
"31025965800","tract",2023,106.7,109.52,119.68,85.51,"safety_score",120.5
"31025965900","tract",2023,103.93,109.52,116.7,83.34,"safety_score",119.83
"31025966000","tract",2023,104.71,109.52,118.56,81.74,"safety_score",123.05
"31025966100","tract",2023,107.84,109.52,113.94,98.63,"safety_score",110.15
"31027977100","tract",2023,102.59,109.52,121.41,76.56,"safety_score",125.2
"31027977200","tract",2023,102.58,109.52,118.92,94.33,"safety_score",113.25
"31029961900","tract",2023,106.83,109.54,112.69,85.2,"safety_score",117.66
"31031955800","tract",2023,98.97,109.54,108.88,88.67,"safety_score",112.48
"31031955900","tract",2023,98.31,109.54,124.87,96.23,"safety_score",112.61
"31033954800","tract",2023,108.91,109.54,121.09,84.52,"safety_score",121.25
"31033954900","tract",2023,108.91,109.54,110.61,102.38,"safety_score",105.36
"31033955000","tract",2023,108.91,109.54,117.6,119.32,"safety_score",94.92
"31035962100","tract",2023,98.05,109.54,116.66,84.88,"safety_score",118.25
"31035962200","tract",2023,100.22,109.54,116.85,83.41,"safety_score",118.84
"31037964600","tract",2023,106.3,109.54,122.95,74.86,"safety_score",126.34
"31037964700","tract",2023,106.81,109.54,114.97,82.25,"safety_score",118.57
"31037964800","tract",2023,108.5,109.54,46.02,89.15,"safety_score",94.96
"31039972700","tract",2023,106.25,109.54,113.66,94.25,"safety_score",110.29
"31039972800","tract",2023,102.76,109.54,110.58,89.23,"safety_score",113.56
"31039972900","tract",2023,107.36,109.54,116.01,90.96,"safety_score",113.13
"31041971700","tract",2023,109.42,109.54,121.02,74.58,"safety_score",125.27
"31041971800","tract",2023,107.66,109.54,117.53,94.04,"safety_score",114.05
