"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"35001000107","tract",2023,95.03,103.96,113.12,92.78,"safety_score",110.34
"35001000108","tract",2023,95.03,103.83,97.55,116.01,"safety_score",87.08
"35001000109","tract",2023,95.03,103.53,111.43,89.37,"safety_score",112
"35001000110","tract",2023,95.03,105.24,92.71,125.03,"safety_score",80.55
"35001000111","tract",2023,95.03,104.84,114.12,96.05,"safety_score",109.36
"35001000112","tract",2023,95.03,101.68,109.33,95.83,"safety_score",105.84
"35001000113","tract",2023,95.03,104.95,113.18,115.59,"safety_score",95.23
"35001000114","tract",2023,95.03,104.21,109.19,81.96,"safety_score",115.54
"35001000115","tract",2023,95.03,105.23,99.46,129.02,"safety_score",81.51
"35001000116","tract",2023,95.03,104.51,116.62,93.99,"safety_score",110.58
"35001000117","tract",2023,95.03,102.28,111.94,81.21,"safety_score",117.09
"35001000118","tract",2023,95.03,104.26,83.07,118.2,"safety_score",81.38
"35001000119","tract",2023,95.03,101.18,119.25,91.04,"safety_score",113.89
"35001000120","tract",2023,95.03,103.11,105.72,123.28,"safety_score",87.98
"35001000121","tract",2023,95.03,106.79,106.42,111.72,"safety_score",94.99
"35001000122","tract",2023,95.03,106.35,109.8,115.39,"safety_score",96.12
"35001000123","tract",2023,95.03,106.36,107.16,88.42,"safety_score",111.57
"35001000124","tract",2023,95.03,105.63,101.8,117.57,"safety_score",86.24
"35001000125","tract",2023,95.03,105.92,120.07,80.35,"safety_score",123.45
"35001000126","tract",2023,95.03,103.29,110.84,112.45,"safety_score",94.62
"35001000127","tract",2023,95.03,103.94,110.19,92.29,"safety_score",114.66
"35001000128","tract",2023,95.03,105.31,96.64,95.69,"safety_score",102.7
"35001000129","tract",2023,95.03,106.55,87.26,118.14,"safety_score",80.97
"35001000203","tract",2023,95.03,102.94,99.75,129.09,"safety_score",80.06
"35001000204","tract",2023,95.03,104.76,100.42,107.52,"safety_score",96.77
"35001000205","tract",2023,95.03,104.47,89.73,114.48,"safety_score",86.77
"35001000206","tract",2023,95.03,104.91,116.29,110.33,"safety_score",101.97
"35001000207","tract",2023,95.03,104.38,109.55,91.3,"safety_score",109.53
"35001000208","tract",2023,95.03,103.98,104.54,85.86,"safety_score",112.23
"35001000300","tract",2023,95.03,107.22,108.74,129.99,"safety_score",86.95
"35001000401","tract",2023,95.03,106.16,104.31,105.97,"safety_score",98.94
"35001000402","tract",2023,95.03,105.34,113.69,98.23,"safety_score",108.05
"35001000501","tract",2023,95.03,103.99,103.01,101.12,"safety_score",97.47
"35001000503","tract",2023,95.03,105,107.41,133.72,"safety_score",79.77
"35001000504","tract",2023,95.03,98.54,106.23,121.39,"safety_score",86.75
"35001000601","tract",2023,95.03,105.85,104.4,100.08,"safety_score",100.47
"35001000603","tract",2023,95.03,106.23,73.22,121.39,"safety_score",76.95
"35001000605","tract",2023,95.03,105.88,81.22,128.67,"safety_score",76.62
"35001000704","tract",2023,95.03,105.5,105.22,109.71,"safety_score",95.26
"35001000711","tract",2023,95.03,106.01,116.95,83.82,"safety_score",117.76
"35001000712","tract",2023,95.03,106.07,82.54,110.24,"safety_score",87.72
"35001000713","tract",2023,95.03,106.8,93.18,127.43,"safety_score",79.5
"35001000714","tract",2023,95.03,106.57,104.99,88.4,"safety_score",110.66
"35001000715","tract",2023,95.03,103.87,51.75,102.3,"safety_score",86.64
"35001000716","tract",2023,95.03,106.29,77.29,108.17,"safety_score",90.17
"35001000717","tract",2023,95.03,102.21,83.6,130.06,"safety_score",72.9
"35001000718","tract",2023,95.03,105.72,98.95,105,"safety_score",101.2
"35001000719","tract",2023,95.03,104.75,110.97,113.92,"safety_score",100.99
"35001000720","tract",2023,95.03,105.69,124.3,89.19,"safety_score",118.94
"35001000904","tract",2023,95.03,105.85,78.17,108.28,"safety_score",88.38
"35001000905","tract",2023,95.03,101.12,79.84,122.95,"safety_score",79.03
"35001000906","tract",2023,95.03,105.28,80.45,150.99,"safety_score",56.66
"35001000907","tract",2023,95.03,102.75,65.19,126.01,"safety_score",72.63
"35001000908","tract",2023,95.03,106.5,41.03,140.32,"safety_score",52.77
"35001001101","tract",2023,95.03,105.83,111.04,99.69,"safety_score",106.89
"35001001102","tract",2023,95.03,104.28,87.06,111.78,"safety_score",87.24
"35001001201","tract",2023,95.03,105.75,77.34,127.15,"safety_score",74.08
"35001001202","tract",2023,95.03,104.62,92.67,122.36,"safety_score",85.58
"35001001300","tract",2023,95.03,106.13,83.82,101.33,"safety_score",98.47
"35001001400","tract",2023,95.03,101.77,108.59,96.84,"safety_score",105.31
"35001001500","tract",2023,95.03,104.3,78.09,116.84,"safety_score",81.67
"35001001701","tract",2023,95.03,102.5,112.82,116.48,"safety_score",96.46
"35001001702","tract",2023,95.03,103.19,102.08,150.99,"safety_score",67.1
"35001001800","tract",2023,NA,NA,NA,NA,"safety_score",NA
"35001002000","tract",2023,95.03,103.42,91.83,145.11,"safety_score",67.78
"35001002100","tract",2023,95.03,100.79,94.32,146.13,"safety_score",63.01
"35001002200","tract",2023,95.03,105.12,89.99,129.87,"safety_score",76.73
"35001002301","tract",2023,95.03,101.48,77.11,105.63,"safety_score",92.94
"35001002302","tract",2023,95.03,104.85,98.59,87.16,"safety_score",108.86
"35001002303","tract",2023,95.03,103.85,106.08,86.76,"safety_score",111.51
"35001002401","tract",2023,95.03,106.3,97.64,87.99,"safety_score",110.42
"35001002403","tract",2023,95.03,106.65,76.14,112.52,"safety_score",87.62
"35001002404","tract",2023,95.03,105.22,96.66,81.58,"safety_score",112.49
"35001002700","tract",2023,95.03,106.22,106.46,115.87,"safety_score",93.01
"35001002900","tract",2023,95.03,105.28,84.88,92.19,"safety_score",98.37
"35001003001","tract",2023,95.03,106.24,103.6,94.64,"safety_score",107.42
"35001003002","tract",2023,95.03,105.67,110.2,92.95,"safety_score",111.47
"35001003100","tract",2023,95.03,103.89,122.26,74.03,"safety_score",126.54
"35001003201","tract",2023,95.03,104.34,95.98,100.34,"safety_score",101.73
"35001003202","tract",2023,95.03,106.48,96.48,118.28,"safety_score",87.99
"35001003400","tract",2023,95.03,105.72,72.05,137.63,"safety_score",64.56
"35001003501","tract",2023,95.03,106.45,102.58,103.31,"safety_score",101.2
"35001003502","tract",2023,95.03,106.63,114.63,82.44,"safety_score",118.48
"35001003600","tract",2023,95.03,107.4,100.38,89.24,"safety_score",113.19
"35001003707","tract",2023,95.03,106.51,94.04,118.6,"safety_score",85.08
"35001003712","tract",2023,95.03,106.65,121.24,86.11,"safety_score",118.15
"35001003715","tract",2023,95.03,105.85,118.26,95.29,"safety_score",110.58
"35001003717","tract",2023,95.03,106.66,110.29,108.52,"safety_score",100.28
"35001003718","tract",2023,95.03,104.24,109.78,102.82,"safety_score",102.32
"35001003719","tract",2023,95.03,106.7,105.48,106.8,"safety_score",97.04
"35001003722","tract",2023,95.03,107.48,108.66,106.21,"safety_score",102.56
"35001003723","tract",2023,95.03,107.16,106.8,112.25,"safety_score",96.19
"35001003724","tract",2023,95.03,105.08,114.16,96.65,"safety_score",107.83
"35001003725","tract",2023,95.03,105.95,109.1,102.4,"safety_score",101.06
"35001003726","tract",2023,95.03,103.1,114.1,92.35,"safety_score",110.37
"35001003728","tract",2023,95.03,106.32,86.68,137.52,"safety_score",73.17
"35001003729","tract",2023,95.03,102.4,127.18,94.15,"safety_score",117.11
"35001003730","tract",2023,95.03,106.53,117.39,82.59,"safety_score",119.95
"35001003731","tract",2023,95.03,105.7,122.81,87,"safety_score",119.18
"35001003733","tract",2023,95.03,105,62.69,148.54,"safety_score",53.56
"35001003736","tract",2023,95.03,103.25,99.9,123.99,"safety_score",83.81
"35001003737","tract",2023,95.03,104.67,111.42,110.46,"safety_score",97.61
"35001003738","tract",2023,95.03,106.69,95.69,140.67,"safety_score",70.76
"35001003739","tract",2023,95.03,100.67,108.77,108.87,"safety_score",98.05
"35001003740","tract",2023,95.03,106.73,85.28,153.09,"safety_score",57.98
"35001003741","tract",2023,95.03,101.88,122.26,88.59,"safety_score",116.25
"35001003742","tract",2023,95.03,106.59,115.15,111.54,"safety_score",99.62
"35001003743","tract",2023,95.03,107.21,106.53,112.49,"safety_score",97.71
"35001003744","tract",2023,95.03,99.76,127.84,115.6,"safety_score",103.93
"35001003745","tract",2023,95.03,99.45,127.6,78.95,"safety_score",121.43
"35001003746","tract",2023,95.03,106.17,108.59,86.77,"safety_score",116.78
"35001003803","tract",2023,94.73,105.11,122.8,86.77,"safety_score",118.55
"35001003804","tract",2023,94.88,106.82,117.21,84.9,"safety_score",118.9
"35001003805","tract",2023,95.03,103.44,123.46,96.14,"safety_score",113.83
"35001003806","tract",2023,94.73,105.63,123.68,97.55,"safety_score",113.65
"35001003807","tract",2023,94.83,106.39,121.46,66.92,"safety_score",131.62
"35001004001","tract",2023,95.03,106.53,88.01,91.04,"safety_score",105.83
"35001004300","tract",2023,95.03,106.65,72.85,107.94,"safety_score",87.9
"35001004401","tract",2023,95.03,104.93,89.03,77.45,"safety_score",113.12
"35001004402","tract",2023,95.03,105.43,99.83,84.74,"safety_score",111.73
"35001004501","tract",2023,95.03,105.16,89.93,77,"safety_score",112.08
"35001004502","tract",2023,95.03,104.93,87.57,87.18,"safety_score",106.08
"35001004602","tract",2023,95.03,105.78,117.89,81.49,"safety_score",121.19
"35001004603","tract",2023,95.03,104.86,100.76,63.92,"safety_score",124.84
"35001004604","tract",2023,95.03,106.58,104.26,64.02,"safety_score",126.79
"35001004712","tract",2023,95.03,107.42,79.75,97.48,"safety_score",101.16
"35001004713","tract",2023,95.03,107.49,93.46,90.2,"safety_score",108.33
"35001004715","tract",2023,95.03,106.28,81.23,79.73,"safety_score",111.84
"35001004716","tract",2023,95.03,103.09,97.79,126.38,"safety_score",79.65
"35001004720","tract",2023,95.03,105.45,105.26,96.35,"safety_score",103.39
"35001004722","tract",2023,95.03,106.68,98.71,123.21,"safety_score",85.86
"35001004723","tract",2023,95.03,107.37,121.27,91.21,"safety_score",115.78
"35001004724","tract",2023,95.03,104.45,109.87,76.5,"safety_score",120.29
"35001004725","tract",2023,95.03,104.94,114.35,79.56,"safety_score",120.53
"35001004726","tract",2023,95.03,102.52,104.36,83.61,"safety_score",114.36
"35001004727","tract",2023,95.03,102.22,110.05,90.74,"safety_score",112.28
"35001004728","tract",2023,95.03,106.58,122.38,82,"safety_score",121.27
"35001004729","tract",2023,95.03,105.77,104.21,109.41,"safety_score",97.23
"35001004733","tract",2023,95.03,107.16,86.3,79.68,"safety_score",113.9
"35001004734","tract",2023,95.03,106.99,81.01,77.63,"safety_score",113.05
"35001004735","tract",2023,95.03,101.94,68.74,87.45,"safety_score",101.2
