"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"37001020100","tract",2023,87.95,109.39,98.8,114.34,"safety_score",90.49
"37001020200","tract",2023,89.32,109.39,81.4,111.72,"safety_score",90.19
"37001020301","tract",2023,89.32,109.39,87.97,122.96,"safety_score",86.53
"37001020302","tract",2023,91.79,109.34,75.66,89.42,"safety_score",103.74
"37001020400","tract",2023,89.32,109.45,75.45,104.08,"safety_score",93.5
"37001020501","tract",2023,87.5,109.37,107.27,102.66,"safety_score",104.69
"37001020502","tract",2023,89.32,109.38,60.71,109.99,"safety_score",84.11
"37001020601","tract",2023,86.58,109.34,124.16,87.26,"safety_score",120.02
"37001020602","tract",2023,86.58,109.29,113.59,86.65,"safety_score",115.6
"37001020701","tract",2023,86.58,109.42,105.23,107.3,"safety_score",98.09
"37001020702","tract",2023,86.58,109.42,85.59,114.25,"safety_score",84.72
"37001020801","tract",2023,86.58,109.23,98.91,113.04,"safety_score",93.64
"37001020802","tract",2023,89.64,109.42,82.61,105.13,"safety_score",92.61
"37001020901","tract",2023,89.81,109.38,111.06,104.09,"safety_score",104.06
"37001020902","tract",2023,89.81,109.4,121.83,97.73,"safety_score",114.52
"37001021000","tract",2023,93.03,109.4,77.54,121.57,"safety_score",81.59
"37001021101","tract",2023,93.03,109.37,104.51,122.1,"safety_score",87.41
"37001021102","tract",2023,93.03,109.34,99.61,96.88,"safety_score",103.51
"37001021201","tract",2023,83.01,109.43,91.93,92.74,"safety_score",105.58
"37001021204","tract",2023,80.91,109.42,113.27,89.76,"safety_score",116.55
"37001021205","tract",2023,56.68,109.46,101.99,112.26,"safety_score",93.21
"37001021206","tract",2023,74.85,109.42,104.58,107.93,"safety_score",98.44
"37001021207","tract",2023,56.68,109.36,114.48,106.88,"safety_score",103.22
"37001021300","tract",2023,73,109.43,117.79,78.6,"safety_score",123.37
"37001021400","tract",2023,89.32,109.29,117.31,78.16,"safety_score",123.6
"37001021500","tract",2023,88.88,109.39,114.41,79.73,"safety_score",121.79
"37001021600","tract",2023,87.5,109.46,110.87,94.68,"safety_score",110.81
"37001021701","tract",2023,86.58,109.35,122.45,90.94,"safety_score",116.46
"37001021702","tract",2023,86.58,109.44,115.96,113.63,"safety_score",101.67
"37001021703","tract",2023,86.58,109.45,103.81,126,"safety_score",86.75
"37001021801","tract",2023,89.45,109.4,117.83,86.39,"safety_score",118.86
"37001021802","tract",2023,90.41,109.37,117.31,81.04,"safety_score",121.06
"37001021803","tract",2023,89.1,109.33,122.38,80.23,"safety_score",123.06
"37001021901","tract",2023,90.41,109.4,122.44,86.33,"safety_score",120.1
"37001021902","tract",2023,92.09,109.38,94.85,95.71,"safety_score",106.36
"37001022001","tract",2023,93.03,109.36,120.93,85.56,"safety_score",120.03
"37001022002","tract",2023,83.94,109.4,109.18,90.86,"safety_score",113.44
"37003040100","tract",2023,104.87,109.51,116.94,64.97,"safety_score",130.18
"37003040200","tract",2023,106.56,109.51,114.93,65.83,"safety_score",130.01
"37003040300","tract",2023,105.27,109.51,124.35,94.88,"safety_score",115.42
"37003040400","tract",2023,105.92,109.52,112.55,83.18,"safety_score",116.54
"37003040500","tract",2023,105.62,109.52,112.28,85.02,"safety_score",117.81
"37003040600","tract",2023,106.82,109.52,115.83,77.04,"safety_score",123.28
"37003040700","tract",2023,104.35,109.52,114.32,76.58,"safety_score",123.09
"37005950100","tract",2023,108.32,109.54,119.94,74.91,"safety_score",125.74
"37005950200","tract",2023,106.29,109.54,111.65,87.54,"safety_score",114.88
"37005950300","tract",2023,106.22,109.54,122.48,81.77,"safety_score",123.2
"37007920100","tract",2023,93.1,109.52,108.98,77.03,"safety_score",119.83
"37007920200","tract",2023,93.1,109.51,113.25,85.59,"safety_score",117.36
"37007920301","tract",2023,93.1,109.52,115.2,92.6,"safety_score",112.59
"37007920302","tract",2023,93.1,109.46,124.72,92.24,"safety_score",115.66
"37007920400","tract",2023,93.1,109.51,103.15,90.49,"safety_score",109.32
"37007920501","tract",2023,93.1,109.49,117.09,115.86,"safety_score",100.21
"37007920502","tract",2023,93.1,109.52,92.02,111.18,"safety_score",93.02
"37007920600","tract",2023,93.1,109.52,107.75,83.15,"safety_score",116.16
"37007980000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"37009970200","tract",2023,104.92,109.49,125.9,72.46,"safety_score",128.98
"37009970300","tract",2023,104.43,109.49,108.92,66.38,"safety_score",127.68
