"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"20001952600","tract",2023,100.34,109.49,120.57,67.52,"safety_score",130.73
"20001952700","tract",2023,100.25,109.49,121.56,92.59,"safety_score",115.97
"20001952800","tract",2023,101.63,109.52,103.22,110.63,"safety_score",100.31
"20001952900","tract",2023,101.63,109.5,110.31,103.39,"safety_score",106.72
"20001953000","tract",2023,98.4,109.51,104.3,89.41,"safety_score",113.56
"20003953600","tract",2023,101.58,109.54,119.01,93.89,"safety_score",115.12
"20003953700","tract",2023,101.27,109.54,109.55,73.95,"safety_score",123.53
"20005081600","tract",2023,104.17,109.52,122.51,72.85,"safety_score",127.61
"20005081701","tract",2023,99,109.52,108.92,93.56,"safety_score",112.41
"20005081702","tract",2023,NA,NA,NA,NA,"safety_score",NA
"20005081800","tract",2023,99,109.52,110.87,106.99,"safety_score",104.15
"20005081900","tract",2023,99,109.52,98.99,111.93,"safety_score",94.72
"20007968100","tract",2023,108.9,109.54,117.62,93.06,"safety_score",114.73
"20007968200","tract",2023,107.2,109.54,120.91,89.95,"safety_score",117.49
"20009971100","tract",2023,105.5,108.05,110.58,93.75,"safety_score",111.66
"20009971200","tract",2023,102.67,106.17,120.39,66.94,"safety_score",129.29
"20009971300","tract",2023,105.58,107.69,113.38,107.19,"safety_score",103.82
"20009971400","tract",2023,105.58,107.13,106.03,98.06,"safety_score",106.39
"20009971500","tract",2023,105.58,107.99,105.22,105.86,"safety_score",103.12
"20009971600","tract",2023,105.58,108.31,106.62,120.48,"safety_score",92.59
"20009971700","tract",2023,105.58,107.21,91.49,119.64,"safety_score",89.16
"20009971801","tract",2023,105.58,108.35,110.72,94.57,"safety_score",111.11
"20011955600","tract",2023,101.46,109.51,115.39,91.91,"safety_score",115.3
"20011955700","tract",2023,102.23,109.51,117.35,73.94,"safety_score",126.2
"20011955800","tract",2023,101.89,109.52,117.82,97.85,"safety_score",110.7
"20011955900","tract",2023,101.89,109.52,109.09,95.75,"safety_score",109.07
"20011956000","tract",2023,101.89,109.51,114.04,119.44,"safety_score",97.45
"20013480600","tract",2023,102.36,109.54,116.88,76.87,"safety_score",123.16
"20013480700","tract",2023,102.36,109.54,117.47,90.58,"safety_score",114.8
"20013480800","tract",2023,102.36,109.54,114.09,89.44,"safety_score",114.87
"20015020101","tract",2023,104.86,109.24,114.93,78.79,"safety_score",122.09
"20015020102","tract",2023,NA,NA,NA,NA,"safety_score",NA
"20015020204","tract",2023,107.21,109.32,124.08,89.97,"safety_score",118.54
"20015020205","tract",2023,107.21,109.36,113,86.62,"safety_score",116.24
"20015020206","tract",2023,107.21,109.4,117,98.35,"safety_score",109.54
"20015020207","tract",2023,107.21,109.39,119.95,89.32,"safety_score",118.25
"20015020208","tract",2023,107.21,109.33,116.5,100.58,"safety_score",110.2
"20015020209","tract",2023,107.21,109.18,127.84,65.39,"safety_score",134.89
"20015020210","tract",2023,104.2,109.3,110.52,101.23,"safety_score",107.88
"20015020300","tract",2023,107.21,109.33,118.94,99.83,"safety_score",109.51
"20015020400","tract",2023,107.21,109.3,106.29,125.63,"safety_score",89.87
"20015020500","tract",2023,107.21,109.41,94.8,117.78,"safety_score",92.8
"20015020601","tract",2023,105.4,109.37,114.03,87.24,"safety_score",117.19
"20015020602","tract",2023,104.24,109.34,120.83,68.76,"safety_score",128.85
"20015020700","tract",2023,107.21,109.37,111.08,103.39,"safety_score",105.12
"20015020800","tract",2023,107.21,109.32,102.21,115.08,"safety_score",96.13
"20015020901","tract",2023,105.12,109.39,124.45,72.47,"safety_score",127.83
"20015020902","tract",2023,98.16,109.39,109.79,105.13,"safety_score",104.61
"20015020903","tract",2023,103.04,109.34,123.14,86.65,"safety_score",119.95
"20017960600","tract",2023,105.86,109.54,116.59,94.52,"safety_score",112.71
"20019964600","tract",2023,107.44,109.54,115.74,90.34,"safety_score",115.99
"20021958100","tract",2023,104.74,107.47,115.24,86.77,"safety_score",116.78
"20021958200","tract",2023,106.42,106.53,120.79,57.79,"safety_score",134.36
"20021958300","tract",2023,107.59,107.97,112.66,94.39,"safety_score",110.31
