"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"02013000100","tract",2023,NA,NA,NA,NA,"safety_score",NA
"02016000100","tract",2023,NA,NA,NA,NA,"safety_score",NA
"02016000200","tract",2023,101.89,109.54,78.48,123.07,"safety_score",76.28
"02020000101","tract",2023,101.89,107,120.57,87.25,"safety_score",118.08
"02020000102","tract",2023,101.89,106.47,114.38,99.65,"safety_score",106.03
"02020000201","tract",2023,101.89,106.84,108.19,121.12,"safety_score",91.15
"02020000202","tract",2023,101.89,107.64,118.73,103.45,"safety_score",107.17
"02020000204","tract",2023,101.89,105.55,121.82,83.27,"safety_score",121.47
"02020000205","tract",2023,101.89,107.77,124.08,105.44,"safety_score",109.39
"02020000206","tract",2023,101.89,105.29,125.05,97.99,"safety_score",117.49
"02020000500","tract",2023,101.89,102.09,82.05,143.15,"safety_score",62.46
"02020000601","tract",2023,101.89,106.58,39.26,147.62,"safety_score",49.5
"02020000602","tract",2023,101.89,105.48,49.11,127.48,"safety_score",65.53
"02020000701","tract",2023,101.89,107.53,98.54,114.57,"safety_score",91.2
"02020000702","tract",2023,101.89,107.63,93,119.14,"safety_score",87.05
"02020000703","tract",2023,101.89,106.77,97.86,121.35,"safety_score",87.42
"02020000801","tract",2023,101.89,107.76,81.88,118.1,"safety_score",83.37
"02020000802","tract",2023,101.89,106.65,81.22,129.8,"safety_score",75.56
"02020000901","tract",2023,101.89,106.94,68.97,127.07,"safety_score",74.33
"02020000902","tract",2023,101.89,105.72,79.98,106.87,"safety_score",85.31
"02020001000","tract",2023,101.89,105.16,90.74,131.35,"safety_score",71.87
"02020001100","tract",2023,101.89,95.92,84.09,138.58,"safety_score",64.12
"02020001200","tract",2023,101.89,106.42,103.22,112.37,"safety_score",91.37
"02020001300","tract",2023,101.89,105.33,122.27,86.63,"safety_score",118.04
"02020001401","tract",2023,101.89,104.67,85.99,139.28,"safety_score",68.39
"02020001402","tract",2023,101.89,103.99,81.13,112.19,"safety_score",83.59
