"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"12001000201","tract",2023,110.61,108.84,106.61,164.89,"safety_score",62.19
"12001000202","tract",2023,110.61,108.93,96.25,152.08,"safety_score",62.99
"12001000301","tract",2023,110.61,108.57,95.34,150.75,"safety_score",67.72
"12001000302","tract",2023,110.61,108.1,95.01,112.52,"safety_score",89.84
"12001000400","tract",2023,110.61,108.91,98.5,121.27,"safety_score",88.53
"12001000500","tract",2023,110.61,108.83,102.5,121.23,"safety_score",89.77
"12001000600","tract",2023,110.61,108.8,82.41,106.49,"safety_score",90.84
"12001000700","tract",2023,110.61,109.01,90.08,94.25,"safety_score",103.3
"12001000806","tract",2023,110.61,108.51,78.08,176.57,"safety_score",44.53
"12001000808","tract",2023,110.61,108.65,81.46,149.38,"safety_score",59.74
"12001000809","tract",2023,110.61,107.24,89.56,155.26,"safety_score",58.67
"12001000901","tract",2023,NA,NA,NA,NA,"safety_score",NA
"12001000902","tract",2023,NA,NA,NA,NA,"safety_score",NA
"12001001000","tract",2023,110.61,109.01,115.14,147.73,"safety_score",78.5
"12001001100","tract",2023,110.61,109.02,116.58,100.96,"safety_score",108.66
"12001001201","tract",2023,110.61,108.31,116.73,91.18,"safety_score",112.11
"12001001202","tract",2023,110.61,109.07,112.27,96.08,"safety_score",109.09
"12001001203","tract",2023,110.61,108.6,98.91,126.24,"safety_score",83.82
"12001001400","tract",2023,NA,NA,NA,NA,"safety_score",NA
"12001001514","tract",2023,110.61,107.67,90.65,163.33,"safety_score",53.8
"12001001515","tract",2023,110.61,108.91,92.91,168.06,"safety_score",53.04
"12001001516","tract",2023,110.61,108.29,85.68,151.06,"safety_score",59.04
"12001001517","tract",2023,110.61,108.88,86.87,157.27,"safety_score",56.88
"12001001519","tract",2023,110.61,107.85,94.89,169.8,"safety_score",51.78
"12001001522","tract",2023,110.61,109.03,84.77,146.76,"safety_score",61.48
"12001001605","tract",2023,110.61,109.13,103.83,146.95,"safety_score",71.68
"12001001701","tract",2023,110.61,108.98,100.15,125.4,"safety_score",84.21
"12001001702","tract",2023,110.61,108.88,122.34,90.61,"safety_score",116.67
"12001001802","tract",2023,110.61,108.5,104.07,89.7,"safety_score",111.98
"12001001803","tract",2023,110.61,108.99,103.96,101.21,"safety_score",105.32
"12001001811","tract",2023,110.61,109.02,97.51,134.95,"safety_score",76.83
"12001001813","tract",2023,110.61,108.69,120.33,83.98,"safety_score",121.43
"12001001815","tract",2023,108.5,107.64,120.18,96.74,"safety_score",112.93
"12001001816","tract",2023,109.21,108.9,115.75,99.93,"safety_score",111.33
"12001001817","tract",2023,110.61,108.8,120.01,86.78,"safety_score",120.49
"12001001818","tract",2023,108.5,108.84,117.2,94.19,"safety_score",114.66
"12001001819","tract",2023,109.21,108.73,113.46,109.36,"safety_score",103.01
"12001001902","tract",2023,110.61,108.6,99.42,126.66,"safety_score",85.55
"12001001907","tract",2023,110.2,108.06,121.76,87.79,"safety_score",119.34
"12001001908","tract",2023,110.61,108.85,122.02,85.65,"safety_score",119.95
"12001002001","tract",2023,109.89,106.98,117.76,93.53,"safety_score",112.79
"12001002002","tract",2023,109.65,108.64,109.59,87.57,"safety_score",114.11
"12001002101","tract",2023,109.75,107.71,120.81,97.5,"safety_score",110.75
"12001002102","tract",2023,108.59,105.57,125.72,76.86,"safety_score",125.65
"12001002201","tract",2023,110.61,108.97,117.57,95.64,"safety_score",111.98
"12001002202","tract",2023,110.61,108.98,114.8,86.92,"safety_score",116.11
"12001002204","tract",2023,110.61,109.24,108.48,113.78,"safety_score",100.62
"12001002207","tract",2023,110.61,108.58,119.72,85.23,"safety_score",120.26
"12001002208","tract",2023,110.61,108.37,117.83,90.09,"safety_score",117.3
"12001002209","tract",2023,109.94,109.11,118.55,96.92,"safety_score",114.4
"12001002210","tract",2023,109.21,108.89,107.94,111.1,"safety_score",101.65
"12001002217","tract",2023,110.61,108.93,73.24,135.41,"safety_score",66.85
"12001002218","tract",2023,110.61,108.16,90.19,132.96,"safety_score",76.89
"12001002219","tract",2023,110.61,109.03,101.43,121.33,"safety_score",84.95
"12001002220","tract",2023,110.61,108.27,118.69,105.5,"safety_score",106.8
"12001002221","tract",2023,110.61,108.89,114.1,99.12,"safety_score",108.26
"12001002222","tract",2023,110.61,109.04,115.95,101.76,"safety_score",108.55
"12001110800","tract",2023,110.61,107.9,113.91,124.86,"safety_score",91.6
"12003040101","tract",2023,101.89,109.52,106.94,90.55,"safety_score",112.57
"12003040102","tract",2023,100.51,109.52,123.02,93.6,"safety_score",115.89
"12003040201","tract",2023,101.89,109.51,112.27,98.16,"safety_score",111.17
"12003040202","tract",2023,101.89,109.51,116.74,81.78,"safety_score",122.18
"12005000201","tract",2023,110.7,107.98,105.97,92.38,"safety_score",112.49
"12005000203","tract",2023,101.89,106.58,124.06,82.65,"safety_score",121.92
"12005000204","tract",2023,101.89,107.29,119.61,93.29,"safety_score",113.61
"12005000301","tract",2023,110.7,106.71,103.94,77.75,"safety_score",119.14
"12005000302","tract",2023,110.7,108.31,100.41,104.49,"safety_score",103.8
"12005000401","tract",2023,110.7,105.42,99.89,110.58,"safety_score",96.85
"12005000402","tract",2023,110.7,108.43,114.77,91.53,"safety_score",114.44
"12005000500","tract",2023,101.89,108.43,119.36,109.34,"safety_score",104.95
"12005000600","tract",2023,110.96,101.14,116.29,114.85,"safety_score",96.95
"12005000700","tract",2023,NA,NA,NA,NA,"safety_score",NA
"12005000803","tract",2023,101.89,107.47,92.52,136.52,"safety_score",78.47
"12005000804","tract",2023,101.89,106.51,106.71,102.86,"safety_score",104.69
"12005000805","tract",2023,101.89,107.5,97.31,128.2,"safety_score",83.38
"12005000806","tract",2023,101.89,107.1,108.84,116.98,"safety_score",97.45
"12005000900","tract",2023,101.89,107.53,111.75,102.64,"safety_score",104.75
"12005001000","tract",2023,101.89,105.34,105,88.07,"safety_score",111.6
"12005001100","tract",2023,101.89,107.63,106.29,114.39,"safety_score",98.07
"12005001200","tract",2023,101.89,106.33,91.69,120.78,"safety_score",88.96
"12005001301","tract",2023,101.89,107.78,104,103.91,"safety_score",103.94
"12005001302","tract",2023,101.89,108.21,96.42,128.64,"safety_score",85.35
"12005001402","tract",2023,101.89,108.25,112.46,105.74,"safety_score",106.93
"12005001403","tract",2023,101.89,104.76,106.7,118.25,"safety_score",93.75
"12005001404","tract",2023,101.89,108.3,94.94,129.95,"safety_score",81.25
"12005001501","tract",2023,101.89,107.99,104.37,120.13,"safety_score",90.32
"12005001502","tract",2023,101.89,107.87,105.7,115.44,"safety_score",94.43
"12005001600","tract",2023,101.89,106.31,68.26,134.48,"safety_score",67.62
"12005001700","tract",2023,101.89,106.12,88.57,107.24,"safety_score",93.54
"12005001800","tract",2023,101.89,102.14,104.85,136.94,"safety_score",82.4
"12005001900","tract",2023,101.89,107.22,108.91,97.9,"safety_score",108.85
"12005002000","tract",2023,101.89,102.65,101.87,135.95,"safety_score",76.64
"12005002200","tract",2023,101.89,107.5,72.45,146.35,"safety_score",63.42
"12005002300","tract",2023,101.89,106.95,106.69,118.94,"safety_score",93
"12005002400","tract",2023,101.89,107.46,95.78,127.94,"safety_score",82.16
"12005002500","tract",2023,101.89,106.52,122.96,79.84,"safety_score",122.52
"12005002604","tract",2023,101.89,108.38,109.08,104.49,"safety_score",104.68
"12005002605","tract",2023,101.89,104.35,103.93,104.73,"safety_score",95.54
"12005002606","tract",2023,101.89,104.04,99.93,101.79,"safety_score",97.39
"12005002607","tract",2023,101.89,101.36,107.16,98.9,"safety_score",101.45
"12005002608","tract",2023,101.89,107.32,112.9,92.51,"safety_score",111.72
"12005002609","tract",2023,101.89,108.03,88.72,115.65,"safety_score",88.46
"12005002703","tract",2023,101.89,107.08,98.57,107.76,"safety_score",99.07
"12005002706","tract",2023,101.89,106.08,104.05,119.09,"safety_score",92.13
"12005002707","tract",2023,101.89,106.46,116.66,100.7,"safety_score",106.5
"12005002708","tract",2023,101.89,99.06,123.15,77.17,"safety_score",122.31
"12005002709","tract",2023,101.89,106.89,105.9,111.11,"safety_score",95.24
"12005002710","tract",2023,101.89,108.16,92.94,121.17,"safety_score",87.82
"12005002711","tract",2023,101.89,106.68,117.78,108.71,"safety_score",103.86
"12005002712","tract",2023,101.89,105.41,103.56,146.46,"safety_score",71.47
"12005002713","tract",2023,101.89,101.75,79.04,107.11,"safety_score",86.02
"12005990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"12007000100","tract",2023,110.81,109.52,91.02,111.57,"safety_score",93.34
"12007000201","tract",2023,NA,NA,NA,NA,"safety_score",NA
"12007000202","tract",2023,110.81,109.51,115.31,91.2,"safety_score",114.6
"12007000301","tract",2023,110.35,109.52,115.39,71.87,"safety_score",127.84
"12007000302","tract",2023,110.68,109.51,114.61,113.38,"safety_score",103.2
"12007000400","tract",2023,110.81,109.52,114.42,81.58,"safety_score",119.78
"12009060103","tract",2023,108.38,104.7,121.71,94.33,"safety_score",116.52
"12009060104","tract",2023,108.38,99.58,121.9,69.79,"safety_score",126.21
"12009060105","tract",2023,108.38,104.15,120.1,77.34,"safety_score",121.99
"12009060106","tract",2023,108.38,101.96,122.37,88.38,"safety_score",116.86
"12009060201","tract",2023,108.38,104.5,110.74,78.56,"safety_score",117.01
"12009060202","tract",2023,108.38,105.32,118.77,98.2,"safety_score",112.77
"12009060301","tract",2023,108.38,103.69,116.39,86.45,"safety_score",115.49
"12009060302","tract",2023,108.38,104.83,118.98,73.32,"safety_score",125.98
"12009060400","tract",2023,108.38,106.53,107.93,94.72,"safety_score",108.69
"12009060500","tract",2023,108.38,106.98,118.91,76.54,"safety_score",122.69
"12009060600","tract",2023,108.38,107.29,113.56,101.23,"safety_score",105.69
"12009060700","tract",2023,108.38,104.18,78.12,135.37,"safety_score",68.07
"12009061001","tract",2023,108.38,107.46,91.35,104.98,"safety_score",94.37
"12009061002","tract",2023,108.38,104.95,96.28,90.03,"safety_score",106.43
"12009061100","tract",2023,108.38,107.64,103.25,86.39,"safety_score",112.34
"12009061201","tract",2023,108.38,108.08,110.9,100.02,"safety_score",107.07
"12009061202","tract",2023,108.38,105.82,114.01,100.32,"safety_score",105.26
"12009062106","tract",2023,108.38,105.44,100.16,90.26,"safety_score",108.88
"12009062108","tract",2023,108.38,107.81,121.32,84.34,"safety_score",121.78
"12009062109","tract",2023,108.38,106.44,121.71,78.36,"safety_score",124.89
"12009062110","tract",2023,108.38,105.67,119.46,76.06,"safety_score",123.86
"12009062111","tract",2023,108.38,105.77,113.31,69.69,"safety_score",127.48
"12009062112","tract",2023,108.38,98.98,120.82,77.27,"safety_score",123.13
"12009062113","tract",2023,108.38,107.34,116.82,76.32,"safety_score",123.28
"12009062114","tract",2023,108.38,103.36,111.51,108.48,"safety_score",101.35
"12009062115","tract",2023,108.38,103.34,124.12,53.14,"safety_score",137.89
"12009062301","tract",2023,108.38,104.91,107.44,102.53,"safety_score",101.87
"12009062302","tract",2023,108.38,106.51,89,110.34,"safety_score",92.64
"12009062401","tract",2023,108.38,101.9,110,79.51,"safety_score",116.84
"12009062402","tract",2023,108.38,106.98,102.79,108.89,"safety_score",96.24
"12009062500","tract",2023,108.38,105.81,115.99,104.01,"safety_score",107.06
"12009062600","tract",2023,108.38,105.55,72.39,115.83,"safety_score",83.02
"12009062800","tract",2023,108.38,106.28,115.18,82.61,"safety_score",118.5
"12009062900","tract",2023,108.38,107.25,104.05,101.27,"safety_score",100.32
"12009063000","tract",2023,108.38,106.68,112.75,92.55,"safety_score",111.61
"12009063102","tract",2023,108.38,108.01,109.59,101.95,"safety_score",103.06
"12009063104","tract",2023,108.38,106.5,116.86,88.47,"safety_score",114.73
"12009063105","tract",2023,108.38,108.22,112.57,96.43,"safety_score",109.67
"12009063106","tract",2023,108.38,107.24,114.95,89.98,"safety_score",113.62
"12009063108","tract",2023,108.38,107.27,117.13,84,"safety_score",120.29
"12009063109","tract",2023,108.38,106.91,112.09,95.25,"safety_score",108.79
"12009064102","tract",2023,108.38,107.28,120.11,97.81,"safety_score",110.44
"12009064123","tract",2023,108.38,107.4,102.61,132.13,"safety_score",82.3
"12009064124","tract",2023,108.38,106.71,111.24,107.24,"safety_score",101.4
"12009064126","tract",2023,108.38,106.39,108.11,107.28,"safety_score",99.21
"12009064127","tract",2023,108.38,108.12,123.36,90.98,"safety_score",118.6
"12009064128","tract",2023,108.38,108.45,120.96,100.03,"safety_score",110.34
"12009064129","tract",2023,108.38,104.32,115.43,85.6,"safety_score",118.28
"12009064130","tract",2023,108.38,106.31,113.09,90.48,"safety_score",113.81
"12009064201","tract",2023,108.38,104.64,104.98,114.19,"safety_score",93.94
"12009064202","tract",2023,108.38,105.16,89.44,131.44,"safety_score",74.74
"12009064301","tract",2023,108.38,107.01,106.08,112.07,"safety_score",93.99
"12009064302","tract",2023,108.38,107.49,92.55,112.74,"safety_score",90.7
"12009064400","tract",2023,108.38,107.2,110.56,100.07,"safety_score",107.51
"12009064500","tract",2023,108.38,106.11,108.04,95.7,"safety_score",107.07
"12009064601","tract",2023,108.38,108.01,98.03,96.34,"safety_score",102.8
"12009064602","tract",2023,108.38,104.14,90.46,108.08,"safety_score",92.89
"12009064701","tract",2023,108.38,105.37,99.39,120.73,"safety_score",87.02
"12009064702","tract",2023,108.38,101.15,108.54,109.74,"safety_score",92.13
"12009064800","tract",2023,108.38,105.61,87.37,128.42,"safety_score",77.63
"12009064901","tract",2023,108.38,107.76,108.82,115.75,"safety_score",94.99
"12009064902","tract",2023,108.38,106.66,99.28,114.97,"safety_score",89.3
"12009065001","tract",2023,108.38,106.59,108.24,97.08,"safety_score",108.71
"12009065022","tract",2023,108.38,107.11,106.66,94.63,"safety_score",112.34
"12009065023","tract",2023,108.38,106.45,104.82,127.58,"safety_score",86.74
"12009065024","tract",2023,108.38,107.62,124.37,77.01,"safety_score",126.36
"12009065025","tract",2023,108.38,102.67,113.54,119.38,"safety_score",90.67
"12009065123","tract",2023,108.38,106.07,109.57,110.99,"safety_score",100.2
"12009065124","tract",2023,108.38,105.11,96.14,123.79,"safety_score",83.49
"12009065126","tract",2023,108.38,105.5,82.74,122.31,"safety_score",78.86
"12009065127","tract",2023,108.38,106.67,105.25,132.5,"safety_score",84.66
"12009065128","tract",2023,108.38,105.66,65.05,140.15,"safety_score",58.37
"12009065129","tract",2023,108.38,106.77,105.74,102.41,"safety_score",102.45
"12009065130","tract",2023,108.38,105.43,93.33,96.35,"safety_score",101.53
"12009065131","tract",2023,108.38,105.16,86.06,113.47,"safety_score",86.38
"12009065201","tract",2023,108.38,107.19,107.82,94.47,"safety_score",109.06
"12009065202","tract",2023,108.38,107.47,105.15,82.5,"safety_score",116.16
"12009065231","tract",2023,108.38,107.52,113.96,84.31,"safety_score",117.73
"12009065236","tract",2023,108.38,102.65,125,77.44,"safety_score",125.37
"12009065237","tract",2023,108.38,105.45,121.92,95.07,"safety_score",114.78
"12009065238","tract",2023,108.38,76.24,127.84,115.19,"safety_score",100.16
"12009065239","tract",2023,108.38,105.78,119.02,86.23,"safety_score",118.04
"12009065240","tract",2023,108.38,103.63,121.67,96.04,"safety_score",112.46
"12009066101","tract",2023,108.38,106.45,118.41,89.6,"safety_score",114.29
"12009066103","tract",2023,108.38,104.19,109.98,94.35,"safety_score",106.83
"12009066104","tract",2023,108.38,106.67,121.35,83.93,"safety_score",119.48
"12009066200","tract",2023,108.38,105.12,114.61,101.08,"safety_score",105.97
"12009066301","tract",2023,108.38,107.57,115.95,96.31,"safety_score",109.96
"12009066302","tract",2023,108.38,106.72,110.75,81.01,"safety_score",118.9
"12009066400","tract",2023,108.38,107.17,106.73,101.28,"safety_score",103.64
"12009066500","tract",2023,108.38,106.15,107.22,100.85,"safety_score",102.22
"12009066600","tract",2023,108.38,106.78,118.71,83.9,"safety_score",119.9
"12009066700","tract",2023,108.38,106.96,109.01,103.15,"safety_score",104.56
"12009066800","tract",2023,108.38,101.9,120.43,137.48,"safety_score",88.66
"12009066900","tract",2023,108.38,107.54,112.19,85.34,"safety_score",116.52
"12009067100","tract",2023,108.38,101.45,110.97,152.66,"safety_score",71.65
"12009068101","tract",2023,108.38,105.66,93.16,102.55,"safety_score",92.32
"12009068102","tract",2023,108.38,103.44,109.99,81.21,"safety_score",113.2
"12009068400","tract",2023,108.38,103.02,92.1,110.41,"safety_score",88.44
"12009068501","tract",2023,108.38,104.31,87.87,106.16,"safety_score",87.61
"12009068502","tract",2023,108.38,104.07,93.57,113.29,"safety_score",84.69
"12009068601","tract",2023,108.38,103.95,98.56,94.21,"safety_score",97.67
"12009068603","tract",2023,108.38,101.12,86.85,110.96,"safety_score",82.73
"12009068604","tract",2023,108.38,103.02,95.63,110.52,"safety_score",87.74
"12009069100","tract",2023,108.38,106.75,120.86,78.34,"safety_score",124.4
"12009069200","tract",2023,108.38,104.11,107.65,85.43,"safety_score",113.4
"12009069300","tract",2023,108.38,105.35,122.38,89.37,"safety_score",116.75
"12009069400","tract",2023,108.38,107.52,122.64,77.13,"safety_score",125.26
"12009069700","tract",2023,108.38,104.69,102.99,109.4,"safety_score",96.32
"12009069801","tract",2023,108.38,106.15,114.2,82.44,"safety_score",119.03
"12009069802","tract",2023,108.38,106.37,104.32,100.93,"safety_score",102.15
"12009069903","tract",2023,108.38,105.39,123.23,102.53,"safety_score",109.63
"12009069904","tract",2023,108.38,107.29,123.08,90.68,"safety_score",118.36
"12009069905","tract",2023,NA,NA,NA,NA,"safety_score",NA
"12009069906","tract",2023,108.38,103.24,78.32,120.24,"safety_score",80.02
