"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"38001965600","tract",2023,107.6,109.54,113.77,81.82,"safety_score",118.61
"38003967900","tract",2023,105.18,109.54,121.7,49.33,"safety_score",141.38
"38003968000","tract",2023,106.53,109.54,120.42,67.89,"safety_score",130.1
"38003968200","tract",2023,108.56,109.54,111.06,107.97,"safety_score",100.56
"38003968300","tract",2023,108.56,109.54,106.44,107.99,"safety_score",99.05
"38005940100","tract",2023,109.66,109.54,86.02,76.04,"safety_score",113.64
"38005940200","tract",2023,109.87,109.54,84.48,74.09,"safety_score",116.34
"38005956700","tract",2023,106.69,109.54,111.3,89.31,"safety_score",113.19
"38007963100","tract",2023,101.21,109.54,122.76,77.23,"safety_score",125.35
"38009952300","tract",2023,110.96,109.54,106.92,102.44,"safety_score",104.03
"38009952400","tract",2023,105.55,109.54,118.81,75.97,"safety_score",125.97
"38009952500","tract",2023,104.37,109.54,117.42,78.92,"safety_score",122.26
"38011965200","tract",2023,108.75,109.54,118.93,89.05,"safety_score",117.02
"38011965300","tract",2023,108.6,109.54,126.81,68.45,"safety_score",131.71
"38013953300","tract",2023,105.93,109.54,115.67,82.61,"safety_score",118.38
"38015010100","tract",2023,102.09,107.38,109.05,119.34,"safety_score",89.53
"38015010200","tract",2023,102.09,107.73,103.67,101.19,"safety_score",102.1
"38015010300","tract",2023,102.09,108.2,98.39,109.62,"safety_score",94.13
"38015010400","tract",2023,102.09,107.7,90.57,100.46,"safety_score",97.54
"38015010500","tract",2023,102.09,108.19,108.25,114.71,"safety_score",97.71
"38015010600","tract",2023,102.09,107.8,103.75,99.06,"safety_score",101.31
"38015010700","tract",2023,102.09,107.79,105.35,94.09,"safety_score",107.78
"38015010800","tract",2023,102.09,107.46,103.22,98.58,"safety_score",106.55
"38015010900","tract",2023,102.09,107.88,114.95,94.46,"safety_score",109.18
"38015011001","tract",2023,102.09,108.5,102.47,117.23,"safety_score",89.73
"38015011002","tract",2023,102.09,108.49,121.31,87.73,"safety_score",119.78
"38015011101","tract",2023,102.09,107.98,104.58,110.18,"safety_score",95.26
"38015011103","tract",2023,102.09,106.91,99.3,120.76,"safety_score",85.67
"38015011104","tract",2023,102.09,108.54,118.72,77.9,"safety_score",124.55
"38015011105","tract",2023,102.09,108.47,119.56,98.05,"safety_score",113.49
"38015011200","tract",2023,102.09,108.71,109.63,105.94,"safety_score",101.32
