"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"56001962700","tract",2023,105.93,109.44,122.54,95.7,"safety_score",114.2
"56001962800","tract",2023,105.93,109.45,106.86,124.42,"safety_score",91.41
"56001962900","tract",2023,105.93,109.37,97.19,113.42,"safety_score",94.91
"56001963000","tract",2023,105.93,109.41,102.12,148.6,"safety_score",71.07
"56001963101","tract",2023,105.93,109.46,124.47,112.77,"safety_score",105.52
"56001963102","tract",2023,105.93,109.47,109.67,158.42,"safety_score",69.42
"56001963400","tract",2023,105.93,109.45,100.93,147.96,"safety_score",71.97
"56001963500","tract",2023,NA,NA,NA,NA,"safety_score",NA
"56001963600","tract",2023,105.93,109.47,105.29,137.39,"safety_score",80.75
"56001963700","tract",2023,105.93,109.5,109.92,138.99,"safety_score",81.55
"56001963900","tract",2023,105.44,109.43,120.97,85.93,"safety_score",120.41
"56003962600","tract",2023,108.44,109.54,117.09,100.74,"safety_score",110.21
"56003962700","tract",2023,102.23,109.54,113.64,95.91,"safety_score",111.32
"56003962800","tract",2023,102.23,109.54,114.89,89.94,"safety_score",114.79
"56005000101","tract",2023,99.05,109.3,127.84,81.64,"safety_score",124.24
"56005000102","tract",2023,102.01,109.46,116.93,112.34,"safety_score",102.24
"56005000103","tract",2023,102.01,109.3,121.18,95.36,"safety_score",114.99
"56005000200","tract",2023,102.01,109.49,116.99,95.51,"safety_score",112.71
"56005000300","tract",2023,102.01,109.46,86.62,108.52,"safety_score",94.15
"56005000400","tract",2023,102.01,109.43,88.69,115.92,"safety_score",87.9
"56005000500","tract",2023,102.01,109.48,107.89,93.79,"safety_score",111.42
"56005000600","tract",2023,102.01,109.46,109.18,98.7,"safety_score",106.73
"56005000701","tract",2023,101.16,109.31,123.7,105.1,"safety_score",108.89
"56005000702","tract",2023,102.01,109.47,109.5,95.8,"safety_score",111.72
"56007967600","tract",2023,106.98,106.99,111.63,99.92,"safety_score",109.24
"56007967700","tract",2023,103.74,108.09,104.1,98.02,"safety_score",106.23
"56007967800","tract",2023,103.74,108.21,104.99,100.29,"safety_score",105.32
"56007968000","tract",2023,101.89,107.88,117.78,83.78,"safety_score",119.8
"56007968100","tract",2023,105.93,105.74,118.2,98.79,"safety_score",111.02
"56009956400","tract",2023,105.6,109.54,123.34,96.9,"safety_score",114.12
"56009956500","tract",2023,105.6,109.54,99.28,116.23,"safety_score",97.46
"56009956600","tract",2023,106.84,109.54,121.75,76.12,"safety_score",126.32
"56009956700","tract",2023,107.66,109.54,100.75,93.55,"safety_score",108.49
"56011950200","tract",2023,106.44,109.54,123.41,82.72,"safety_score",122.09
"56011950300","tract",2023,107.8,109.54,113.61,97.87,"safety_score",109.57
"56013000100","tract",2023,104.3,108.14,110.41,109.51,"safety_score",101.17
"56013000200","tract",2023,104.3,107.99,117.99,87.44,"safety_score",116.77
"56013000301","tract",2023,104.3,107.35,122.74,81.92,"safety_score",122.21
"56013000302","tract",2023,104.3,106.29,122.54,87.86,"safety_score",117.8
"56013000400","tract",2023,104.3,105.95,123.65,105.82,"safety_score",108.55
"56013940100","tract",2023,104.3,107.83,99.92,81.2,"safety_score",115.12
"56013940201","tract",2023,104.3,108.26,116.52,92.66,"safety_score",114.74
"56013940202","tract",2023,104.3,108.37,104.38,87.35,"safety_score",113.35
"56013940301","tract",2023,104.3,106.05,107.34,127.86,"safety_score",88.5
"56013940302","tract",2023,104.3,107.76,107.62,111.45,"safety_score",99.25
"56013940400","tract",2023,104.3,108.47,109.86,103.28,"safety_score",105.64
"56013940500","tract",2023,104.3,107.37,104.51,115.3,"safety_score",95.22
"56015957700","tract",2023,106.08,109.54,126.99,96.77,"safety_score",115.83
"56015957800","tract",2023,106.33,109.54,113.3,110.09,"safety_score",101.86
"56015957900","tract",2023,106.33,109.54,112.1,103.58,"safety_score",105.82
"56015958000","tract",2023,105.85,109.54,121.4,95.09,"safety_score",115.11
"56017967800","tract",2023,109.56,109.54,113.25,98.36,"safety_score",110.39
"56017967900","tract",2023,109.18,109.54,121.55,103.38,"safety_score",109.14
"56019955100","tract",2023,103.93,109.54,124.84,79.73,"safety_score",125.26
"56019955201","tract",2023,105.69,109.54,114.33,107.09,"safety_score",103.94
"56019955202","tract",2023,105.69,109.54,121.11,98.52,"safety_score",112.93
"56021000200","tract",2023,105.22,107.77,108.08,119.43,"safety_score",93.11
"56021000300","tract",2023,105.22,107.67,107.05,114.12,"safety_score",98.38
"56021000401","tract",2023,105.22,107.98,103.44,101.17,"safety_score",104.47
"56021000403","tract",2023,105.22,107.4,92.21,109.1,"safety_score",95.24
"56021000404","tract",2023,105.22,105.48,108.21,110.77,"safety_score",94.6
"56021000502","tract",2023,105.22,106.95,120,95,"safety_score",112.89
"56021000503","tract",2023,105.22,107.86,110.27,102.09,"safety_score",104.05
"56021000601","tract",2023,105.22,107.07,116.55,108.65,"safety_score",102.15
"56021000602","tract",2023,105.22,106.77,101.6,104.79,"safety_score",98.14
"56021000701","tract",2023,105.22,106.78,98.26,141.99,"safety_score",74.35
"56021000702","tract",2023,105.22,102.3,105.08,135.4,"safety_score",78.33
"56021000800","tract",2023,105.22,104.05,107.89,101.39,"safety_score",105.59
"56021000900","tract",2023,105.22,106.52,119.65,99.73,"safety_score",109.58
"56021001000","tract",2023,105.22,106.75,109.41,117.86,"safety_score",94.89
"56021001100","tract",2023,105.22,106.54,109.42,134.92,"safety_score",82.69
"56021001200","tract",2023,105.22,107.85,116.89,96.83,"safety_score",111.3
"56021001301","tract",2023,105.22,106.45,102.49,109.36,"safety_score",96.48
"56021001302","tract",2023,105.22,107.98,115.49,80.91,"safety_score",121.81
"56021001401","tract",2023,105.22,107.44,115.8,87.76,"safety_score",116.28
"56021001402","tract",2023,105.22,106.81,102.14,104.28,"safety_score",99.49
"56021001501","tract",2023,105.22,108.11,116.74,99.78,"safety_score",109.12
"56021001502","tract",2023,105.22,108,114.72,114.16,"safety_score",99.29
"56021001901","tract",2023,105.22,108.05,123.41,89.28,"safety_score",119.15
"56021001902","tract",2023,105.22,107.89,119.36,93.85,"safety_score",115.66
"56021002001","tract",2023,98.79,107.67,115.93,98.93,"safety_score",111.89
"56021002002","tract",2023,100.58,108.3,113.01,107.95,"safety_score",107.69
"56021980801","tract",2023,NA,NA,NA,NA,"safety_score",NA
"56023978001","tract",2023,107.42,109.54,111.69,89.92,"safety_score",113.86
"56023978002","tract",2023,107.42,109.54,114.64,92.22,"safety_score",114.52
"56023978100","tract",2023,108.21,109.54,120.08,91.91,"safety_score",116.39
"56023978200","tract",2023,108.55,109.54,116.07,76.13,"safety_score",124.22
"56023978400","tract",2023,108.55,109.54,117.6,94.81,"safety_score",112.38
"56025000200","tract",2023,110.23,109.22,105.46,115.2,"safety_score",93.33
"56025000300","tract",2023,110.23,109.27,108.25,117.48,"safety_score",96.24
"56025000400","tract",2023,110.23,109.24,113.89,100.82,"safety_score",107.56
"56025000501","tract",2023,110.23,109.35,107.09,119.56,"safety_score",89.25
"56025000502","tract",2023,110.23,109.18,89.58,129.41,"safety_score",80.5
"56025000601","tract",2023,110.23,109.14,115.14,89.48,"safety_score",114.09
"56025000602","tract",2023,110.23,109.31,109.07,107.84,"safety_score",102.03
"56025000700","tract",2023,110.23,109.1,114.63,98.39,"safety_score",109.47
"56025000800","tract",2023,110.23,109.23,97.95,105.79,"safety_score",101.16
"56025000901","tract",2023,110.23,109.33,109.43,108.36,"safety_score",101.37
"56025000902","tract",2023,110.23,109.26,109.7,90.16,"safety_score",112.63
"56025001000","tract",2023,110.23,109.31,106.26,94.47,"safety_score",110.96
"56025001100","tract",2023,110.23,109.16,108.83,90.32,"safety_score",112.54
"56025001200","tract",2023,110.23,109.04,108.91,105.4,"safety_score",104.47
"56025001401","tract",2023,109.04,109.34,120.22,89.18,"safety_score",118.08
"56025001602","tract",2023,109.37,109.39,117.58,102.9,"safety_score",107.19
"56025001603","tract",2023,110.23,109.26,124.2,93.38,"safety_score",118.26
"56025001700","tract",2023,110.23,109.3,118.23,91.27,"safety_score",116.47
"56025001801","tract",2023,109.59,109.08,105.9,95.66,"safety_score",108.7
"56025001802","tract",2023,108.92,109.16,123.02,73.32,"safety_score",128.77
"56027957200","tract",2023,103.39,109.54,118.31,98.24,"safety_score",109.66
"56029965100","tract",2023,102.23,109.46,120.74,88.05,"safety_score",117.86
"56029965200","tract",2023,102.23,109.47,102.94,121.55,"safety_score",91.68
"56029965301","tract",2023,102.23,109.42,120.17,77.67,"safety_score",123.03
"56029965302","tract",2023,102.23,109.45,126.1,82.85,"safety_score",123.03
"56029965401","tract",2023,102.23,109.36,117.76,97.67,"safety_score",109.9
"56029965402","tract",2023,102.23,109.45,108.89,120.33,"safety_score",95.2
"56029965500","tract",2023,102.23,109.45,112.38,90.76,"safety_score",112.96
"56031959100","tract",2023,105.93,109.54,110.98,83.76,"safety_score",117.89
"56031959401","tract",2023,105.93,109.54,116.71,100.47,"safety_score",107.57
"56031959402","tract",2023,106.13,109.54,121.41,102.84,"safety_score",109.66
"56033000100","tract",2023,101.42,109.46,119.24,109.95,"safety_score",104.35
"56033000200","tract",2023,101.42,109.4,115.09,112.35,"safety_score",100.58
"56033000300","tract",2023,101.42,109.43,109.28,111.32,"safety_score",99.35
"56033000400","tract",2023,101.42,109.46,107.12,94.43,"safety_score",107.63
"56033000501","tract",2023,103.58,109.41,126.69,92.64,"safety_score",118.24
"56033000502","tract",2023,103.17,109.42,127.84,84.71,"safety_score",123.72
"56033000600","tract",2023,104.22,109.46,117.94,86.25,"safety_score",118.24
"56035000101","tract",2023,110.96,109.52,116.39,96.36,"safety_score",113.09
"56035000103","tract",2023,110.29,109.51,118.9,84.92,"safety_score",120.24
"56035000104","tract",2023,110.96,109.52,119.13,107.53,"safety_score",107.62
"56037970500","tract",2023,103.74,109.47,103.13,115.77,"safety_score",97.25
"56037970601","tract",2023,103.74,109.49,111.52,104.53,"safety_score",103
"56037970602","tract",2023,103.74,109.48,109.49,92.76,"safety_score",111.19
"56037970700","tract",2023,103.74,109.48,114.73,89.89,"safety_score",114.08
"56037970800","tract",2023,103.74,109.49,97.57,124.93,"safety_score",88.98
"56037970902","tract",2023,103.74,109.5,109.86,108.2,"safety_score",99.72
"56037970903","tract",2023,103.74,109.48,82.26,127,"safety_score",81.9
"56037970904","tract",2023,103.74,109.46,112.8,108.33,"safety_score",105.02
"56037970905","tract",2023,103.74,109.5,113.78,106.15,"safety_score",104.84
"56037971000","tract",2023,103.74,109.43,106.68,103.17,"safety_score",105.02
"56037971100","tract",2023,103.74,109.48,105.19,114.43,"safety_score",99.19
"56037971200","tract",2023,103.74,109.46,108.11,88.46,"safety_score",114.65
"56037971600","tract",2023,103.74,109.43,119.19,117.34,"safety_score",99.42
"56039967601","tract",2023,107.42,109.35,113.01,78.98,"safety_score",120.8
"56039967602","tract",2023,108.29,109.35,109.7,106.29,"safety_score",99.73
"56039967701","tract",2023,108.29,109.34,106.6,133.51,"safety_score",85.5
"56039967703","tract",2023,108.29,109.22,111.18,89.38,"safety_score",112.81
"56039967704","tract",2023,108.29,109.41,103.13,112.93,"safety_score",96.2
"56039967801","tract",2023,108.29,109.37,99.28,121.69,"safety_score",87.46
"56039967802","tract",2023,108.29,109.45,95.84,92.02,"safety_score",106.75
"56041975201","tract",2023,102.47,109.49,123.59,100.28,"safety_score",113.2
"56041975202","tract",2023,102.47,109.51,119.57,89.08,"safety_score",118
"56041975301","tract",2023,102.05,109.5,98.05,95.69,"safety_score",105.12
"56041975302","tract",2023,101.22,109.52,119.05,105.16,"safety_score",106.55
"56041975401","tract",2023,101.22,109.5,107.9,110.33,"safety_score",97.18
"56041975402","tract",2023,101.22,109.51,113.41,108.48,"safety_score",105.12
