"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"23001010100","tract",2023,104.47,104.58,85.58,142.18,"safety_score",63.61
"23001010200","tract",2023,104.47,108.13,111.19,110.69,"safety_score",97.59
"23001010300","tract",2023,104.47,106.95,95.91,120.28,"safety_score",85.28
"23001010400","tract",2023,104.47,106.09,111.32,109.81,"safety_score",100.16
"23001010500","tract",2023,104.47,106.26,89.48,122.17,"safety_score",79.1
"23001010600","tract",2023,104.47,107.1,101.81,86.58,"safety_score",111.66
"23001010700","tract",2023,104.47,107.15,118.56,92.82,"safety_score",113.72
"23001010800","tract",2023,104.47,107.66,102.23,91.52,"safety_score",107.65
"23001020100","tract",2023,104.47,105.03,69.41,134.68,"safety_score",62.6
"23001020200","tract",2023,104.47,104.7,88.56,127.39,"safety_score",75.71
"23001020301","tract",2023,NA,NA,NA,NA,"safety_score",NA
"23001020302","tract",2023,104.47,106.35,84.55,106.88,"safety_score",86.43
"23001020303","tract",2023,104.47,105.79,64.49,140.75,"safety_score",57.72
"23001020401","tract",2023,104.47,106.78,48.83,120.1,"safety_score",64.93
"23001020402","tract",2023,104.47,104.54,76.01,128.32,"safety_score",71.28
"23001020500","tract",2023,104.47,107.43,81.95,96.01,"safety_score",95.8
"23001020600","tract",2023,104.47,106.58,104.53,80.91,"safety_score",114.63
"23001020700","tract",2023,104.47,108.17,109.22,95.08,"safety_score",107.89
"23001020801","tract",2023,104.47,107.01,96.07,92.19,"safety_score",105.8
"23001020802","tract",2023,104.47,107.91,101.28,103.23,"safety_score",99.55
"23001020900","tract",2023,104.47,107.94,89.1,99.45,"safety_score",96.06
"23001030100","tract",2023,104.47,108.1,113.4,95.63,"safety_score",112.64
"23001030200","tract",2023,104.47,107.89,111.09,92.39,"safety_score",109.8
"23001040000","tract",2023,104.47,107.76,119.43,77.71,"safety_score",124.84
"23001041000","tract",2023,104.47,108.28,118.53,79.28,"safety_score",123.06
"23001041500","tract",2023,104.47,108.27,102.53,88.25,"safety_score",111.59
