"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"40001376600","tract",2023,97.54,109.54,114.89,82.46,"safety_score",118.93
"40001376700","tract",2023,98.72,109.54,110.7,101.46,"safety_score",105.37
"40001376800","tract",2023,99.33,109.54,115.03,80.14,"safety_score",120.63
"40001376900","tract",2023,100.2,109.54,93.47,114.2,"safety_score",92.59
"40001377000","tract",2023,99.33,109.54,115.78,73.71,"safety_score",125.11
"40003955600","tract",2023,103.1,109.54,117.87,89.6,"safety_score",117.09
"40003955700","tract",2023,105.26,109.54,118.28,95.21,"safety_score",113.47
"40003956000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"40005587600","tract",2023,101.14,109.54,120.91,80.74,"safety_score",122.41
"40005587700","tract",2023,95.88,109.54,110.8,107.44,"safety_score",103.11
"40005587800","tract",2023,103.79,109.54,115.42,88.76,"safety_score",115.76
"40005587900","tract",2023,102.65,109.54,116.21,84.96,"safety_score",118.84
"40007951600","tract",2023,107.95,109.54,108.98,80.88,"safety_score",118.71
"40007951700","tract",2023,107.94,109.54,113.06,76.72,"safety_score",119.89
"40007951800","tract",2023,108.39,109.54,97.17,98.53,"safety_score",105.28
"40009966100","tract",2023,100.74,109.49,107.55,106.65,"safety_score",101.83
"40009966200","tract",2023,100.77,109.49,105.77,102.23,"safety_score",104.94
"40009966500","tract",2023,100.8,109.3,110.24,99.49,"safety_score",107.96
"40009966800","tract",2023,NA,NA,NA,NA,"safety_score",NA
"40011958600","tract",2023,83.99,109.54,97.08,88.47,"safety_score",109.52
"40011958700","tract",2023,84.58,109.54,119.52,83.96,"safety_score",121.06
"40011958800","tract",2023,80.59,109.54,121.09,71.4,"safety_score",127.66
"40011958900","tract",2023,84.78,109.54,110.75,107.96,"safety_score",102.89
"40011959000","tract",2023,75.94,109.54,114.66,99.44,"safety_score",109.41
"40013795600","tract",2023,102.99,109.38,118.69,87.04,"safety_score",117.59
"40013795700","tract",2023,103.2,109.43,116.65,92.6,"safety_score",113.59
"40013795900","tract",2023,103.2,109.35,119.02,87.38,"safety_score",117.61
"40013796002","tract",2023,103.2,109.47,105.11,113.22,"safety_score",97.21
"40013796003","tract",2023,103.2,109.47,115.17,96.55,"safety_score",112.38
"40013796004","tract",2023,103.2,109.37,118.89,101.14,"safety_score",111.26
"40013796101","tract",2023,103.2,109.49,99.16,120.26,"safety_score",91.55
"40013796102","tract",2023,103.2,109.46,106.4,117.2,"safety_score",93.78
"40013796200","tract",2023,103.2,109.46,103.88,130.38,"safety_score",83.24
"40013796300","tract",2023,103.2,109.37,104.22,113.83,"safety_score",95.6
"40013796400","tract",2023,103.2,109.41,94.97,125.79,"safety_score",84.51
"40013796500","tract",2023,103.2,109.41,111.53,94.22,"safety_score",111.91
"40013796600","tract",2023,103.2,109.48,104.92,90.89,"safety_score",112.48
"40015161601","tract",2023,74.87,109.52,106.68,103.76,"safety_score",104.57
"40015161602","tract",2023,80.76,109.5,115.7,80.79,"safety_score",120.78
"40015161700","tract",2023,89.23,109.49,105.91,96.1,"safety_score",108.71
"40015161800","tract",2023,98.08,109.51,106.9,88.3,"safety_score",114.02
"40015161900","tract",2023,100.29,109.47,117.08,87.97,"safety_score",116.64
"40015162000","tract",2023,93.94,109.51,118.68,82.26,"safety_score",121.04
"40015162101","tract",2023,100.29,109.51,106.27,99.24,"safety_score",107.17
"40015162102","tract",2023,100.29,109.51,94.56,115.66,"safety_score",92.57
"40015162200","tract",2023,100.29,109.5,116.83,82.68,"safety_score",119.44
"40015162300","tract",2023,100.29,109.5,112.82,103.41,"safety_score",106.35
"40017300100","tract",2023,49.44,109.2,114.66,88.94,"safety_score",117.2
"40017300201","tract",2023,49.44,109.43,116.81,91.76,"safety_score",116
"40017300202","tract",2023,49.44,109.39,106.73,102.69,"safety_score",105.77
"40017300300","tract",2023,49.44,109.32,105.12,115.47,"safety_score",96.84
"40017300400","tract",2023,49.44,108.9,71.46,127.79,"safety_score",75.6
"40017300500","tract",2023,49.44,109.28,107.41,119.81,"safety_score",92.12
"40017300600","tract",2023,49.44,109.33,109.02,104.98,"safety_score",104.87
"40017300701","tract",2023,49.44,109.11,112.73,119.73,"safety_score",95.44
"40017300702","tract",2023,49.44,109.4,119.65,100.98,"safety_score",111.85
"40017300802","tract",2023,49.44,109.36,112.82,103.1,"safety_score",107.98
"40017300803","tract",2023,49.44,109.29,125.49,80.7,"safety_score",125.06
"40017300804","tract",2023,49.44,109.35,115.39,107.68,"safety_score",108.03
"40017300805","tract",2023,49.44,109.44,111.56,96.52,"safety_score",111.38
"40017300806","tract",2023,49.44,109.38,111.17,120.12,"safety_score",98.09
"40017300901","tract",2023,49.44,109.42,112.72,99.67,"safety_score",107.7
"40017300902","tract",2023,49.44,109.23,116.29,89.03,"safety_score",117.22
"40017300904","tract",2023,49.44,109.4,91.82,114.99,"safety_score",92.03
