"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"26001000100","tract",2023,100.42,109.54,124.29,75.56,"safety_score",128.11
"26001970100","tract",2023,104.52,109.54,118,88.94,"safety_score",118.26
"26001970400","tract",2023,106.08,109.54,118.65,66.53,"safety_score",130.91
"26001970500","tract",2023,98.9,109.54,118.8,78.11,"safety_score",124.73
"26001970600","tract",2023,103.47,109.54,119.13,84.25,"safety_score",121.08
"26001990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"26003000100","tract",2023,100.34,109.54,119.19,72.3,"safety_score",125.67
"26003000200","tract",2023,100.91,109.54,120.44,69.9,"safety_score",128.52
"26003000300","tract",2023,100.66,109.54,120.77,78.15,"safety_score",125.54
"26003990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"26005030200","tract",2023,92.06,109.42,119.98,74.83,"safety_score",127.23
"26005030301","tract",2023,92.08,109.4,123.9,73.51,"safety_score",127.71
"26005030302","tract",2023,91.78,109.45,122.27,69.29,"safety_score",130.41
"26005030402","tract",2023,90.22,109.48,116.81,94.88,"safety_score",114.63
"26005030403","tract",2023,91.16,109.45,107.41,82.62,"safety_score",118.4
"26005030404","tract",2023,91.14,109.41,116,66.44,"safety_score",129.83
"26005030501","tract",2023,90.77,109.41,119.18,63.52,"safety_score",132.65
"26005030502","tract",2023,90.22,109.45,100.11,98.78,"safety_score",105.47
"26005030600","tract",2023,91.61,109.46,115.19,77.31,"safety_score",123.39
"26005030702","tract",2023,92.04,109.45,119.63,78.26,"safety_score",125.02
"26005030703","tract",2023,92.12,109.4,97.72,81.31,"safety_score",115.03
"26005030704","tract",2023,92.03,109.46,111.41,82.77,"safety_score",119.53
"26005030801","tract",2023,92.12,109.32,118.61,82.09,"safety_score",121.44
"26005030802","tract",2023,92.12,109.42,116,76.54,"safety_score",124.69
"26005030901","tract",2023,91.97,109.39,117.76,82.82,"safety_score",122.13
"26005030902","tract",2023,91.97,109.37,120.03,75.91,"safety_score",127.09
"26005031001","tract",2023,92.02,109.4,100.81,80.39,"safety_score",117.75
"26005031002","tract",2023,91.92,109.4,109.54,83.9,"safety_score",118.13
"26005031101","tract",2023,90.51,109.42,109.58,84.43,"safety_score",117.85
"26005031102","tract",2023,90.61,109.41,117.63,66.84,"safety_score",131.88
"26005031200","tract",2023,91.81,109.46,101.22,105.66,"safety_score",99.63
"26005031300","tract",2023,90.53,109.45,114.77,75.7,"safety_score",124.47
"26005031800","tract",2023,87.9,109.46,112.77,94.3,"safety_score",110.72
"26005031900","tract",2023,89.31,109.45,109.13,88.7,"safety_score",113.82
"26005032000","tract",2023,89.31,109.46,107.68,96.14,"safety_score",109.76
"26005032100","tract",2023,87.9,109.44,115.9,74.3,"safety_score",125.99
"26005032200","tract",2023,92.06,109.46,108.92,92.7,"safety_score",110.67
"26005032401","tract",2023,92.06,109.28,96.18,99.94,"safety_score",101.38
"26005032402","tract",2023,92.1,109.43,121.37,75.47,"safety_score",126.7
"26005032600","tract",2023,92.06,109.23,104.29,95.28,"safety_score",106.47
"26005990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"26007000101","tract",2023,96.32,109.33,119.2,76.94,"safety_score",124.91
"26007000102","tract",2023,96.43,109.45,121.95,74.38,"safety_score",128.25
"26007000200","tract",2023,96.72,109.47,115.36,71.47,"safety_score",127.03
"26007000300","tract",2023,96.72,109.46,107.16,66.33,"safety_score",128.47
"26007000400","tract",2023,96.72,109.44,103.79,103.43,"safety_score",101.35
"26007000500","tract",2023,96.72,109.4,97.41,107.08,"safety_score",96.82
"26007000600","tract",2023,96.72,109.45,107.16,90.83,"safety_score",110.18
