"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"39001770100","tract",2023,103.13,109.52,114.1,100.82,"safety_score",107.29
"39001770200","tract",2023,105.39,109.52,113.56,83.52,"safety_score",118.37
"39001770301","tract",2023,106.49,109.51,114.11,94.74,"safety_score",113.27
"39001770302","tract",2023,109.24,109.51,123.44,79.65,"safety_score",123.61
"39001770400","tract",2023,109.78,109.52,109.8,98.82,"safety_score",107.09
"39001770500","tract",2023,106.13,109.51,115.98,84.34,"safety_score",118.81
"39001770600","tract",2023,109.78,109.51,103.24,101.81,"safety_score",103.12
"39003010100","tract",2023,102,109.33,113.64,87.33,"safety_score",114.43
"39003010200","tract",2023,103.62,109.32,120.03,70.13,"safety_score",128.82
"39003010300","tract",2023,104.36,108.96,118.75,94.01,"safety_score",114.45
"39003010600","tract",2023,102.57,109.36,114.12,84.83,"safety_score",118.12
"39003010801","tract",2023,104.36,109.34,118.12,93.6,"safety_score",113.47
"39003010802","tract",2023,104.36,109.29,100.68,87.94,"safety_score",112.44
"39003010900","tract",2023,104.36,109.35,107.48,121.79,"safety_score",90.37
"39003011000","tract",2023,104.36,109.38,102.6,122.81,"safety_score",89.63
"39003011200","tract",2023,NA,NA,NA,NA,"safety_score",NA
"39003011301","tract",2023,104.36,109.34,114.98,86.1,"safety_score",118.4
"39003011302","tract",2023,104.36,109.24,119.74,79.25,"safety_score",122.13
"39003011400","tract",2023,103.52,109.26,105.8,67.43,"safety_score",126.07
"39003011500","tract",2023,104.36,109.23,118.97,66.6,"safety_score",130.12
"39003011600","tract",2023,104.36,109.22,109.33,92.12,"safety_score",112.03
"39003011800","tract",2023,104.36,109.17,110.28,97.61,"safety_score",108.95
"39003011900","tract",2023,104.36,109.24,116.41,82.61,"safety_score",118.67
"39003012000","tract",2023,104.36,109.21,119.91,78.24,"safety_score",123.59
"39003012100","tract",2023,104.36,109.29,117.51,98.76,"safety_score",110.37
"39003012200","tract",2023,104.36,109.3,95.35,113.09,"safety_score",91.22
"39003012300","tract",2023,104.36,109.28,112.18,112.08,"safety_score",101.45
"39003012400","tract",2023,104.36,109.17,92.01,125.65,"safety_score",84.85
"39003012600","tract",2023,104.36,109.05,95.48,94.7,"safety_score",105.15
"39003012700","tract",2023,104.36,109.04,73.58,142.29,"safety_score",69.69
"39003012900","tract",2023,104.36,108.94,105.75,112.34,"safety_score",95.76
"39003013000","tract",2023,104.36,109.35,91.52,111.53,"safety_score",92.83
"39003013100","tract",2023,104.36,109.22,106.63,112.76,"safety_score",98.59
"39003013200","tract",2023,104.36,109.09,105.63,105.1,"safety_score",99.61
"39003013300","tract",2023,104.36,108.92,94.9,124.97,"safety_score",83.09
"39003013400","tract",2023,104.36,109.16,86.55,111.57,"safety_score",90
"39003013600","tract",2023,104.36,108.55,106.17,109.28,"safety_score",101.44
"39003013700","tract",2023,104.36,108.73,105.66,124.35,"safety_score",88.77
"39003013800","tract",2023,104.36,109.17,96.23,94.36,"safety_score",103.41
"39003013900","tract",2023,101.97,109.28,115.1,94.31,"safety_score",110.76
"39003014000","tract",2023,101.8,109.28,112.67,97.14,"safety_score",111.21
"39003014100","tract",2023,104.36,109.09,99.58,139.51,"safety_score",75.66
"39005970101","tract",2023,103.82,109.36,119.52,67.36,"safety_score",130.84
"39005970102","tract",2023,102.89,109.46,119.45,73.5,"safety_score",126.18
"39005970200","tract",2023,102.22,109.47,121.99,74.05,"safety_score",126.54
"39005970300","tract",2023,99.9,109.41,119.54,95.49,"safety_score",111.95
"39005970400","tract",2023,99.9,109.42,102.39,96.98,"safety_score",108.07
"39005970500","tract",2023,99.9,109.39,109.92,130.13,"safety_score",86.86
"39005970600","tract",2023,99.9,109.44,115.28,97.7,"safety_score",108.61
"39005970700","tract",2023,99.9,109.45,118.18,84.77,"safety_score",117.27
"39005970800","tract",2023,99.9,109.43,115.01,102.95,"safety_score",105.32
"39005970900","tract",2023,102.25,109.44,117.84,75.19,"safety_score",125.23
"39005971000","tract",2023,101.57,109.45,118.28,74.5,"safety_score",125.82
"39005971100","tract",2023,102.29,109.43,110.89,93.75,"safety_score",110.78
"39007000101","tract",2023,NA,NA,NA,NA,"safety_score",NA
