"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"21001970100","tract",2023,109.38,109.45,121.25,82.53,"safety_score",122.9
"21001970200","tract",2023,109.26,109.45,113.22,97.61,"safety_score",111.84
"21001970300","tract",2023,108.66,109.48,116.19,78.13,"safety_score",123.06
"21001970401","tract",2023,108.24,109.5,114.3,110.85,"safety_score",100.33
"21001970402","tract",2023,108.24,109.5,118.81,103.49,"safety_score",108.21
"21001970500","tract",2023,109.77,109.46,122.08,91.72,"safety_score",117.28
"21001970600","tract",2023,108.66,109.43,111.78,67.71,"safety_score",128.03
"21003920100","tract",2023,102.72,109.54,119.46,78.65,"safety_score",123.49
"21003920200","tract",2023,103.52,109.54,103.36,86.43,"safety_score",113.93
"21003920300","tract",2023,105.64,109.54,104.8,105.77,"safety_score",101.38
"21003920400","tract",2023,105.64,109.54,109.19,92.53,"safety_score",112.87
"21003920500","tract",2023,105.6,109.54,110.81,96.86,"safety_score",111.4
"21003920600","tract",2023,105.47,109.54,115.67,77.92,"safety_score",123.68
"21005950101","tract",2023,108.29,109.48,110.01,111.8,"safety_score",98
"21005950102","tract",2023,108.29,109.52,107.69,90.96,"safety_score",111.14
"21005950201","tract",2023,108.29,109.52,111.84,105.58,"safety_score",103.41
"21005950202","tract",2023,108.35,109.51,111.96,92.71,"safety_score",112.46
"21005950300","tract",2023,105.56,109.49,117.89,82.8,"safety_score",121.77
"21005950400","tract",2023,107.55,109.5,120.84,67.62,"safety_score",131.51
"21007950100","tract",2023,98.07,109.54,114.74,93.68,"safety_score",111.78
"21007950200","tract",2023,98.07,109.54,114.75,78.64,"safety_score",119.94
"21007950300","tract",2023,98.07,109.54,116.4,89.07,"safety_score",116.36
"21009950100","tract",2023,106.86,109.46,114.73,87.68,"safety_score",115.7
"21009950200","tract",2023,106.86,109.45,109.84,105.96,"safety_score",102.87
"21009950300","tract",2023,105.09,109.46,98.54,115.48,"safety_score",93.09
"21009950401","tract",2023,106.86,109.44,53.82,136.18,"safety_score",62.13
"21009950402","tract",2023,106.86,109.46,96.8,105.44,"safety_score",97.13
"21009950500","tract",2023,106.86,109.47,104.2,106.37,"safety_score",100.92
"21009950601","tract",2023,106.86,109.44,72.56,105.29,"safety_score",91.75
"21009950602","tract",2023,106.86,109.45,118.69,97.01,"safety_score",110.67
"21009950701","tract",2023,106.86,109.41,125.59,78.76,"safety_score",124.99
"21009950702","tract",2023,106.86,109.46,121.12,78.77,"safety_score",125.02
"21009950800","tract",2023,106.86,109.47,107.58,86.74,"safety_score",114.98
"21009950900","tract",2023,106.59,109.47,115.38,92.41,"safety_score",115.25
"21009951000","tract",2023,104.51,109.46,112.25,87.23,"safety_score",117.13
"21011970100","tract",2023,106.8,109.54,111.99,83.82,"safety_score",119.51
"21011970201","tract",2023,107.5,109.54,113.76,92.23,"safety_score",111.33
"21011970202","tract",2023,108.46,109.54,111.08,104.14,"safety_score",106.13
"21011970300","tract",2023,110.27,109.54,113.25,82.75,"safety_score",119.59
"21013960100","tract",2023,105.46,109.37,117.88,93.67,"safety_score",112.33
"21013960200","tract",2023,105.46,109.45,102.3,97.62,"safety_score",105.29
