"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"33001965100","tract",2023,100.7,109.46,123.04,78.96,"safety_score",125.62
"33001965200","tract",2023,99.31,109.46,108.16,83.27,"safety_score",115.78
"33001965300","tract",2023,102.1,109.45,113.8,77.05,"safety_score",122.35
"33001965400","tract",2023,101.92,109.45,111.59,86.76,"safety_score",117.51
"33001965598","tract",2023,101.75,109.47,98.92,98.55,"safety_score",102.7
"33001965600","tract",2023,102.1,109.47,118.51,80.55,"safety_score",123.4
"33001965700","tract",2023,102.1,109.48,115.67,68.74,"safety_score",129.47
"33001965801","tract",2023,101.75,109.45,123.19,88.93,"safety_score",119.96
"33001965802","tract",2023,101.92,109.47,116.72,88.41,"safety_score",117.36
"33001965900","tract",2023,102.1,109.47,99.27,118.87,"safety_score",91.23
"33001966000","tract",2023,102.1,109.49,91.88,98.53,"safety_score",97.84
"33001966100","tract",2023,102.1,109.47,104.49,83.57,"safety_score",113.05
"33001966200","tract",2023,102.1,109.45,100.86,91.27,"safety_score",109.47
"33001966401","tract",2023,102.1,109.3,121.41,95.31,"safety_score",115.76
"33001966403","tract",2023,102.1,109.47,115.97,87.94,"safety_score",118.38
"33001966404","tract",2023,102.1,109.41,122.8,89.24,"safety_score",120.45
"33001966501","tract",2023,102.1,109.45,114.1,61.07,"safety_score",133.14
"33001966502","tract",2023,102.1,109.43,125.74,84.03,"safety_score",123.56
"33003955101","tract",2023,99.32,105.86,125.32,81.36,"safety_score",122.84
"33003955102","tract",2023,99.32,105.24,112.36,87.99,"safety_score",111.13
"33003955301","tract",2023,99.32,106.54,107.77,88.13,"safety_score",109.97
"33003955302","tract",2023,99.32,106.27,111.7,102.02,"safety_score",103.96
"33003955401","tract",2023,99.32,106.08,115.13,78.12,"safety_score",120.64
"33003955402","tract",2023,99.32,105.21,113.9,68.65,"safety_score",123.15
"33003955500","tract",2023,99.32,106.58,115.28,81.56,"safety_score",119.98
"33003955601","tract",2023,99.12,106.19,120.76,75.06,"safety_score",124.41
"33003955602","tract",2023,99.32,106.22,119.39,98.13,"safety_score",111.12
"33003955801","tract",2023,99.32,104.39,111.18,89.65,"safety_score",115.63
"33003955802","tract",2023,99.32,102.93,115.68,71.53,"safety_score",126.06
"33003955901","tract",2023,99.32,105.58,112.37,85.98,"safety_score",113.43
"33003955902","tract",2023,99.32,105.41,104.76,64,"safety_score",125.72
"33003956000","tract",2023,99.32,108.03,123.45,73.79,"safety_score",128.74
"33003956101","tract",2023,99.32,107.01,119.21,93.49,"safety_score",113.8
"33003956102","tract",2023,99.32,106.47,92.22,88.5,"safety_score",108.82
"33003956301","tract",2023,97.91,105.84,112.87,71.01,"safety_score",124.99
"33003956302","tract",2023,97.91,106.04,112.7,85.92,"safety_score",116.24
"33003956400","tract",2023,99.04,105.97,117.08,78.87,"safety_score",122.32
"33005970100","tract",2023,105.3,109.48,119.03,84.09,"safety_score",120.39
"33005970200","tract",2023,105.3,109.47,108.03,91,"safety_score",110.22
"33005970401","tract",2023,104.99,109.45,121.9,73.39,"safety_score",127.8
"33005970402","tract",2023,105.3,109.45,117.35,71.15,"safety_score",127.67
"33005970500","tract",2023,105.3,109.49,114.97,85.91,"safety_score",116.29
"33005970600","tract",2023,105.3,109.5,120.61,76.47,"safety_score",125.19
"33005970700","tract",2023,105.3,109.47,122.18,79.21,"safety_score",125.26
"33005970800","tract",2023,105.3,109.48,109.55,89.06,"safety_score",111.39
"33005970901","tract",2023,105.3,109.48,111.86,92.09,"safety_score",111.21
"33005970902","tract",2023,105.3,109.47,102.09,107.22,"safety_score",98.05
"33005971000","tract",2023,105.3,109.49,107.23,92.27,"safety_score",108.47
"33005971100","tract",2023,105.3,109.49,106.27,115.43,"safety_score",90.69
"33005971300","tract",2023,105.3,109.47,87.15,136.23,"safety_score",71.93
"33005971402","tract",2023,105.3,109.48,104.58,112.47,"safety_score",95.35
"33005971403","tract",2023,NA,NA,NA,NA,"safety_score",NA
"33005971500","tract",2023,105.3,109.5,118.53,71.75,"safety_score",127.51
"33005971600","tract",2023,105.3,109.48,117.2,76.24,"safety_score",122
"33005971700","tract",2023,105.3,109.48,104.96,104.83,"safety_score",101.26
"33007950100","tract",2023,106.42,109.48,118.29,79.09,"safety_score",123.43
"33007950200","tract",2023,106.42,109.49,112.9,87.56,"safety_score",114.52
"33007950300","tract",2023,106.19,109.48,115.95,70.72,"safety_score",127.46
"33007950400","tract",2023,106.42,109.5,107.15,81.33,"safety_score",116.85
"33007950500","tract",2023,106.42,109.5,109.92,87.28,"safety_score",113.18
"33007950600","tract",2023,106.42,109.51,95.06,94.2,"safety_score",101.87
"33007950700","tract",2023,106.42,109.49,101.84,87.13,"safety_score",111.19
"33007950800","tract",2023,106.42,109.48,98.19,101.88,"safety_score",97.15
"33007950900","tract",2023,106.42,109.5,118.16,87.03,"safety_score",116.69
"33007951000","tract",2023,106.42,109.48,122.48,84.3,"safety_score",121.4
"33007951100","tract",2023,105.18,109.5,117,93.65,"safety_score",114.03
"33009960101","tract",2023,103.93,107.61,94,105.35,"safety_score",98.94
"33009960102","tract",2023,103.93,107.67,104.22,110.06,"safety_score",94.96
"33009960200","tract",2023,103.93,108.2,116,82.8,"safety_score",119.09
"33009960300","tract",2023,103.93,108.34,116.51,75.73,"safety_score",123.96
"33009960401","tract",2023,103.93,107.47,114.45,80.14,"safety_score",119.77
"33009960402","tract",2023,103.93,106.28,94.47,99.02,"safety_score",102.71
"33009960500","tract",2023,103.93,107.23,118.54,83.15,"safety_score",120.8
"33009960600","tract",2023,103.93,108.3,109.91,84.02,"safety_score",115.5
"33009960700","tract",2023,103.93,107.8,115.96,77.7,"safety_score",122.22
"33009960801","tract",2023,103.93,107.85,125.73,63.95,"safety_score",134.37
"33009960802","tract",2023,103.93,105.72,118.08,84.31,"safety_score",118.39
"33009960900","tract",2023,103.93,107.86,116.67,83.48,"safety_score",120.02
"33009961001","tract",2023,NA,NA,NA,NA,"safety_score",NA
"33009961002","tract",2023,103.93,107.99,108.91,104.79,"safety_score",99.07
"33009961101","tract",2023,103.93,106.95,91.19,104.72,"safety_score",94.21
"33009961102","tract",2023,103.93,106.54,117.26,88.11,"safety_score",115.55
"33009961201","tract",2023,103.93,107.71,101.55,102.38,"safety_score",102.02
"33009961202","tract",2023,103.93,105.54,119.68,89.12,"safety_score",116.47
"33009961300","tract",2023,103.88,107.89,113.53,74.97,"safety_score",123.73
"33009961400","tract",2023,103.93,108.03,116.69,84.92,"safety_score",118.75
"33009961500","tract",2023,103.93,108.26,114.15,89.89,"safety_score",112.24
"33009961601","tract",2023,103.93,107.74,116.57,78.4,"safety_score",122.56
"33009961603","tract",2023,NA,NA,NA,NA,"safety_score",NA
"33009961604","tract",2023,103.93,107.34,110.64,118.04,"safety_score",94.46
"33009961701","tract",2023,103.93,108.46,99.06,125.18,"safety_score",84.03
"33009961702","tract",2023,103.93,107.77,104.25,96.89,"safety_score",103.09
"33009961801","tract",2023,103.93,107.29,118.78,73.88,"safety_score",124.93
"33009961802","tract",2023,103.93,107.99,102.72,117.17,"safety_score",91.31
"33011000103","tract",2023,103.26,108.81,102.7,102.44,"safety_score",100.59
"33011000104","tract",2023,103.26,108.44,101.22,100.54,"safety_score",100.78
"33011000202","tract",2023,104.06,107.97,72.77,94.54,"safety_score",92.71
"33011000203","tract",2023,104.06,108.46,84.14,138.5,"safety_score",66.59
"33011000204","tract",2023,104.06,108.91,89.73,134.62,"safety_score",72.81
"33011000300","tract",2023,104.06,108.26,84.35,131.47,"safety_score",70.59
"33011000600","tract",2023,103.66,107.98,88.88,122.23,"safety_score",77.07
"33011000700","tract",2023,103.26,108.38,105.83,105.7,"safety_score",99.83
"33011000800","tract",2023,103.26,107.98,91.14,116.03,"safety_score",84.28
"33011000901","tract",2023,103.26,108.58,102.42,97.67,"safety_score",103.34
"33011000902","tract",2023,103.26,108.81,84.51,110.77,"safety_score",86.48
"33011001000","tract",2023,103.66,108.96,108.46,108.14,"safety_score",100.07
"33011001100","tract",2023,103.66,108.88,118.65,82.18,"safety_score",120.22
"33011001200","tract",2023,103.66,107.76,100.97,115.9,"safety_score",90.19
"33011001300","tract",2023,103.26,108.31,78.49,122.07,"safety_score",73.69
"33011001400","tract",2023,103.79,108.16,43.99,135.32,"safety_score",55.93
"33011001500","tract",2023,103.66,108.47,22.05,127.74,"safety_score",53.9
"33011001600","tract",2023,103.66,108.78,64.26,144.52,"safety_score",58.56
"33011001700","tract",2023,104.06,107.91,69.27,119.3,"safety_score",72.94
"33011001800","tract",2023,104.06,108.91,77.59,104.43,"safety_score",88.64
"33011001900","tract",2023,104.06,108.5,76.74,123.78,"safety_score",75.02
"33011002000","tract",2023,104.06,107.98,65.93,124.87,"safety_score",68.33
"33011002100","tract",2023,104.06,108.85,74.74,128.09,"safety_score",70.52
"33011002200","tract",2023,104.06,108.39,102.84,97.39,"safety_score",101.5
"33011002300","tract",2023,104.06,108.61,86.88,131.87,"safety_score",75.85
"33011002400","tract",2023,104.06,109.03,87.03,109.62,"safety_score",90.14
"33011002500","tract",2023,104.06,108.85,95.57,101.49,"safety_score",97.79
"33011002600","tract",2023,104.06,108.89,108.53,90,"safety_score",112.54
"33011002701","tract",2023,104.06,108.61,115.8,77.82,"safety_score",121.34
"33011002702","tract",2023,104.06,108.97,119.5,81.29,"safety_score",120.45
"33011002801","tract",2023,104.06,107.25,124.95,72.96,"safety_score",126.72
"33011002802","tract",2023,104.06,108.97,103.58,100.8,"safety_score",101.31
"33011002901","tract",2023,104.06,109.12,100.21,90.77,"safety_score",107.77
"33011002902","tract",2023,104.06,108.92,109.57,92.14,"safety_score",110.33
"33011002903","tract",2023,104.06,109.12,119.84,78.01,"safety_score",124.28
"33011010100","tract",2023,104.06,108.87,112.1,83.66,"safety_score",117.1
"33011010201","tract",2023,104.06,108.68,98.71,123.07,"safety_score",83.4
"33011010202","tract",2023,104.06,108.15,88.1,129.35,"safety_score",78.08
"33011010301","tract",2023,104.06,108.76,107,87.98,"safety_score",116
"33011010302","tract",2023,104.06,108.62,102.21,88.79,"safety_score",108.71
"33011010400","tract",2023,104.06,108.79,108,100.55,"safety_score",102.58
"33011010500","tract",2023,104.06,108.66,64.14,123.66,"safety_score",69.78
"33011010600","tract",2023,104.06,108.99,69.19,106.92,"safety_score",81.43
"33011010700","tract",2023,104.06,107.68,61.94,127.38,"safety_score",67.4
"33011010801","tract",2023,104.06,108,76.57,103.29,"safety_score",85.94
"33011010802","tract",2023,104.06,108.94,57.78,136.85,"safety_score",61.52
"33011010900","tract",2023,104.06,109,87.39,100.22,"safety_score",95.96
"33011011000","tract",2023,104.06,108.81,108.02,84.65,"safety_score",115.26
"33011011101","tract",2023,104.06,108.61,71.59,144.44,"safety_score",58.21
"33011011102","tract",2023,104.06,108.37,79.08,141.39,"safety_score",61.88
"33011011200","tract",2023,104.06,109.04,117.61,100.54,"safety_score",106.86
"33011011300","tract",2023,104.06,108.64,122.64,80.13,"safety_score",123.65
"33011011401","tract",2023,104.06,108.9,101.61,84.66,"safety_score",110.74
"33011011402","tract",2023,104.06,108.82,93.42,90.13,"safety_score",105.07
"33011011500","tract",2023,104.06,108,121.09,75.43,"safety_score",126.26
"33011012101","tract",2023,104.06,108.83,120.15,91.84,"safety_score",115.46
"33011012102","tract",2023,104.06,108.47,115.04,77.2,"safety_score",120.74
"33011012201","tract",2023,104.06,107.86,118.49,110.1,"safety_score",101.89
"33011012202","tract",2023,104.06,108.79,101.21,76.88,"safety_score",113.72
"33011012301","tract",2023,104.06,108.93,112.69,86.26,"safety_score",115.1
"33011012302","tract",2023,104.06,108.58,117.33,66.91,"safety_score",128.47
"33011013101","tract",2023,104.06,108.44,109.78,87.88,"safety_score",113.23
"33011013102","tract",2023,104.06,108.83,119.99,73.55,"safety_score",125.23
"33011014101","tract",2023,104.06,108.51,94.13,108.02,"safety_score",90.83
"33011014102","tract",2023,104.06,108.13,106.08,96.68,"safety_score",106.01
"33011014201","tract",2023,104.06,108.89,121.2,76,"safety_score",125.35
"33011014202","tract",2023,104.06,109.02,116.59,79.66,"safety_score",122.09
"33011014301","tract",2023,104.06,107.68,123.69,76.93,"safety_score",125.16
"33011014302","tract",2023,104.06,109,120.72,73.1,"safety_score",126.86
"33011015100","tract",2023,104.06,108.9,116.69,82.25,"safety_score",118.99
"33011015200","tract",2023,104.06,108.94,124.18,85.57,"safety_score",122.2
"33011016100","tract",2023,104.06,108.38,106.67,97.21,"safety_score",104.85
"33011016202","tract",2023,104.06,108.81,116.74,87.02,"safety_score",115.77
"33011016203","tract",2023,104.06,108.64,88.64,148.89,"safety_score",64.49
"33011016204","tract",2023,104.06,108.62,102.74,103.39,"safety_score",100.3
"33011017101","tract",2023,104.06,108.57,122.03,82.22,"safety_score",121.66
"33011017102","tract",2023,104.06,108.77,115.89,85.79,"safety_score",118.83
"33011018001","tract",2023,104.06,108.11,119.07,80.28,"safety_score",122.91
"33011018002","tract",2023,104.06,108.37,123.6,69.27,"safety_score",129.31
"33011018501","tract",2023,104.06,107.89,102.23,87.98,"safety_score",108.41
"33011018502","tract",2023,104.06,107,117.46,66.57,"safety_score",129.54
"33011019000","tract",2023,104.06,108.61,117.59,81.09,"safety_score",118.5
"33011019501","tract",2023,104.06,107.39,119.13,75.9,"safety_score",124.74
"33011019502","tract",2023,104.06,108.14,118.4,80.1,"safety_score",122.99
