"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"24001000100","tract",2023,105,107.45,120.11,69.65,"safety_score",128.49
"24001000200","tract",2023,105,107.93,113.47,69.13,"safety_score",126.98
"24001000500","tract",2023,105,106.64,110.99,99.87,"safety_score",104.36
"24001000600","tract",2023,105,107.22,101.73,90.36,"safety_score",107.9
"24001000700","tract",2023,105,107.59,89.54,95.55,"safety_score",99.96
"24001000800","tract",2023,105,106.21,96.64,121.8,"safety_score",88.21
"24001001000","tract",2023,105,106.01,101.15,91.22,"safety_score",105.76
"24001001100","tract",2023,105,104.92,102.89,98.4,"safety_score",98.7
"24001001200","tract",2023,105,107.31,115.97,94.03,"safety_score",112.1
"24001001300","tract",2023,NA,NA,NA,NA,"safety_score",NA
"24001001401","tract",2023,105,107.93,119.06,83.49,"safety_score",119.57
"24001001402","tract",2023,105,105.07,118.87,93.02,"safety_score",113.83
"24001001502","tract",2023,105,106.27,111.51,75.11,"safety_score",121
"24001001503","tract",2023,105,105.76,123.47,85.45,"safety_score",119.08
"24001001600","tract",2023,105,104.4,111.58,94.56,"safety_score",109.78
"24001001700","tract",2023,105,107.9,107.31,93.9,"safety_score",106.82
"24001001800","tract",2023,NA,NA,NA,NA,"safety_score",NA
"24001001900","tract",2023,105,107.14,118.13,79.35,"safety_score",122.28
"24001002000","tract",2023,105,108.33,119.65,71.11,"safety_score",126.8
"24001002100","tract",2023,105,107.17,112.35,74.67,"safety_score",121.61
"24001002200","tract",2023,105,107.79,105.09,87.66,"safety_score",113.79
"24001002300","tract",2023,105,108.36,111.32,88.74,"safety_score",113.59
"24003701101","tract",2023,110.86,106.25,124.53,81.26,"safety_score",123.29
"24003701103","tract",2023,110.86,105.51,108.3,88.31,"safety_score",114.24
"24003701104","tract",2023,110.86,105.4,112.35,92.02,"safety_score",112.23
"24003701201","tract",2023,110.86,105.9,121.6,96.17,"safety_score",115.66
"24003701202","tract",2023,110.86,106.4,113.59,88.29,"safety_score",117.41
"24003701301","tract",2023,110.86,106.23,121.79,69.96,"safety_score",128.42
"24003701302","tract",2023,110.86,106.02,123.31,68.36,"safety_score",128.89
"24003701400","tract",2023,110.86,105.65,113.02,65.86,"safety_score",129.44
"24003702100","tract",2023,110.86,107.41,123.96,74.97,"safety_score",127.93
"24003702204","tract",2023,110.86,106.62,112.5,90.86,"safety_score",115.1
"24003702205","tract",2023,110.86,107.06,103.95,123.34,"safety_score",91.74
"24003702206","tract",2023,110.86,107.5,106.94,100.78,"safety_score",110.46
"24003702208","tract",2023,110.86,107.9,100.54,101.37,"safety_score",103.33
"24003702209","tract",2023,110.86,106.03,120.87,82.89,"safety_score",120.02
"24003702300","tract",2023,110.86,107.17,117.93,71.08,"safety_score",127.63
"24003702402","tract",2023,110.86,107.77,104.42,114.69,"safety_score",92.11
"24003702500","tract",2023,110.86,107.59,90.17,97.22,"safety_score",101.5
"24003702601","tract",2023,110.86,107.05,113.74,81.39,"safety_score",117.02
"24003702602","tract",2023,110.86,107.26,123.18,74.97,"safety_score",127.16
"24003702702","tract",2023,110.86,105.79,122.42,73.9,"safety_score",127.09
"24003702703","tract",2023,110.86,104.1,112.33,113.61,"safety_score",94.51
"24003702704","tract",2023,110.86,104.38,92.22,136.79,"safety_score",68.45
"24003706102","tract",2023,110.86,104.35,106.32,111.24,"safety_score",94.24
"24003706103","tract",2023,110.86,101.25,108.72,145.51,"safety_score",73.38
"24003706302","tract",2023,110.86,105.74,110.65,129.76,"safety_score",86.25
"24003706303","tract",2023,110.86,104.47,101.46,96.16,"safety_score",102.04
"24003706304","tract",2023,110.86,103.14,96.62,114.63,"safety_score",87.07
"24003706402","tract",2023,110.86,105.45,104.07,98,"safety_score",101.72
"24003706403","tract",2023,110.86,106.31,94.34,94.75,"safety_score",102.12
"24003706404","tract",2023,110.86,104.28,58.75,116.9,"safety_score",74.87
