"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"42001030101","tract",2023,108.48,107.36,116.82,73.77,"safety_score",125.18
"42001030103","tract",2023,110.24,107.14,122.37,58.02,"safety_score",136.47
"42001030104","tract",2023,110.46,107.84,120.21,75.41,"safety_score",123.9
"42001030200","tract",2023,109.93,108.46,107.2,82.7,"safety_score",115.96
"42001030300","tract",2023,108.81,108.22,113.96,83.26,"safety_score",119.45
"42001030400","tract",2023,109.74,108.49,110.35,77.26,"safety_score",121.4
"42001030500","tract",2023,109.51,108,105.28,81.92,"safety_score",114.34
"42001030600","tract",2023,110.9,108.35,115.34,77.64,"safety_score",122.64
"42001030700","tract",2023,110.73,108.67,113.02,93.46,"safety_score",114.16
"42001030801","tract",2023,110.46,107.81,112.99,79.7,"safety_score",119.27
"42001030802","tract",2023,110.24,105.86,104.3,95.01,"safety_score",104.77
"42001030803","tract",2023,110.46,107.41,109.99,78.6,"safety_score",120.09
"42001030901","tract",2023,110.9,107.85,109.34,81.89,"safety_score",116.72
"42001030902","tract",2023,110.57,108.19,107.27,91.67,"safety_score",109.32
"42001031000","tract",2023,110.57,106.95,110.4,88.37,"safety_score",114.48
"42001031101","tract",2023,110.57,108.35,105.41,98.29,"safety_score",105.58
"42001031102","tract",2023,110.24,108.04,119.23,89.26,"safety_score",116.23
"42001031201","tract",2023,110.9,108.01,116.07,73.86,"safety_score",125.6
"42001031202","tract",2023,110.9,107.51,121.25,80.51,"safety_score",122.55
"42001031203","tract",2023,110.57,107.66,118.84,72.81,"safety_score",125.91
"42001031300","tract",2023,110.9,108.33,108.79,92.18,"safety_score",108.91
"42001031401","tract",2023,110.9,108.3,107.18,90.39,"safety_score",111.85
"42001031402","tract",2023,110.9,107.09,114.6,80.32,"safety_score",120.5
"42001031501","tract",2023,NA,NA,NA,NA,"safety_score",NA
"42001031502","tract",2023,110.9,108.06,101.5,109.6,"safety_score",93.98
"42001031600","tract",2023,110.9,108.72,119.44,74.95,"safety_score",125.49
"42001031700","tract",2023,110.2,107.59,111.65,78.35,"safety_score",120.67
"42003010301","tract",2023,NA,NA,NA,NA,"safety_score",NA
"42003010302","tract",2023,NA,NA,NA,NA,"safety_score",NA
"42003020100","tract",2023,107.85,92.01,94.38,158.23,"safety_score",53.48
"42003020300","tract",2023,107.85,64.45,100.31,157.55,"safety_score",49.22
"42003030500","tract",2023,107.85,83.64,90.18,125.71,"safety_score",70.49
"42003040200","tract",2023,NA,NA,NA,NA,"safety_score",NA
"42003040400","tract",2023,107.85,57.96,77.61,113.91,"safety_score",62.91
"42003040500","tract",2023,107.85,82.47,105.57,169.27,"safety_score",50.84
"42003040600","tract",2023,107.85,76.01,107.04,192.09,"safety_score",38.64
"42003040900","tract",2023,107.85,86.86,109.29,151.39,"safety_score",66.89
"42003050100","tract",2023,107.85,66.67,85.68,120.39,"safety_score",73.67
"42003050600","tract",2023,107.85,62.31,98.11,109,"safety_score",84.05
"42003050900","tract",2023,107.85,59.24,55.88,121.64,"safety_score",57.93
"42003051000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"42003051100","tract",2023,107.85,18.25,59.04,118.39,"safety_score",53.71
"42003060300","tract",2023,107.85,80.42,113.56,139.79,"safety_score",73.25
"42003060500","tract",2023,107.85,30.14,108.19,117.94,"safety_score",70.79
"42003070300","tract",2023,107.85,75.09,103.83,147.39,"safety_score",61.8
"42003070500","tract",2023,107.85,83.01,99.92,149.58,"safety_score",60.26
"42003070600","tract",2023,107.85,74.65,100.48,132.22,"safety_score",68.53
"42003070800","tract",2023,107.85,79.49,97.84,149.98,"safety_score",57.82
"42003070900","tract",2023,107.85,91.33,78.86,149.23,"safety_score",55.52
"42003080200","tract",2023,107.85,65.48,114.48,118.96,"safety_score",80.31
"42003080400","tract",2023,107.85,63.07,99.82,140.09,"safety_score",60.14
"42003080600","tract",2023,107.85,65.95,108.43,140.54,"safety_score",65.18
"42003080700","tract",2023,107.85,73.4,97.24,156.72,"safety_score",51.94
"42003080900","tract",2023,107.85,70.71,99.57,139.1,"safety_score",64.19
"42003090100","tract",2023,107.85,71.61,107.08,135.72,"safety_score",71.04
"42003090200","tract",2023,107.85,80.92,116.07,117.52,"safety_score",87.13
"42003090300","tract",2023,107.85,55.97,113.58,110.71,"safety_score",84.36
"42003100500","tract",2023,107.85,69.9,108.67,89.16,"safety_score",101.08
"42003101100","tract",2023,107.85,78.37,120.99,115.09,"safety_score",91.47
"42003101400","tract",2023,107.85,85.25,114.1,86.93,"safety_score",107.54
"42003101800","tract",2023,107.85,79.67,113.53,85.3,"safety_score",109.03
"42003101900","tract",2023,107.85,81.28,94.07,110.53,"safety_score",86.84
"42003110200","tract",2023,107.85,91.41,108.02,125.9,"safety_score",81.73
"42003110600","tract",2023,107.85,77.19,111.61,93.09,"safety_score",100.76
"42003111300","tract",2023,107.85,81.22,99.18,119.4,"safety_score",78.39
"42003111400","tract",2023,107.85,49.48,114.17,112.76,"safety_score",79.93
"42003111500","tract",2023,107.85,86.74,102.58,135.1,"safety_score",69.77
"42003120300","tract",2023,107.85,64.05,85.56,89.49,"safety_score",94.23
"42003120900","tract",2023,107.85,61.46,90.78,116.11,"safety_score",77.44
"42003130200","tract",2023,107.85,41.51,104.44,64.32,"safety_score",109.55
