"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"05001480100","tract",2023,99.15,109.4,116.09,60.62,"safety_score",132.92
"05001480200","tract",2023,88.1,109.44,115.64,79.5,"safety_score",120.85
"05001480300","tract",2023,84.83,109.49,109.14,110.55,"safety_score",100.98
"05001480400","tract",2023,84.83,109.46,106.94,126.06,"safety_score",89.89
"05001480500","tract",2023,84.83,109.5,118.23,103.12,"safety_score",107.62
"05001480600","tract",2023,101.2,109.45,113.25,98.25,"safety_score",111.21
"05001480700","tract",2023,101.2,109.49,110.73,99.18,"safety_score",108.43
"05001480800","tract",2023,97.92,109.4,124.16,83.05,"safety_score",122.66
"05003960100","tract",2023,99.4,109.54,123.05,66.55,"safety_score",131.31
"05003960200","tract",2023,98.96,109.54,120.71,75.91,"safety_score",126.23
"05003960300","tract",2023,100.54,109.54,111.08,89.97,"safety_score",112.77
"05003960400","tract",2023,101.77,109.54,122.12,77.7,"safety_score",125.3
"05003960500","tract",2023,105.28,109.54,113.89,98.78,"safety_score",108.51
"05003960600","tract",2023,105.28,109.54,110.22,99.13,"safety_score",104.75
"05003960700","tract",2023,105.28,109.54,122.55,75.38,"safety_score",126.87
"05005950100","tract",2023,101.37,109.35,110.01,94.79,"safety_score",109.14
"05005950200","tract",2023,101.37,109.36,114.7,107.03,"safety_score",101.34
"05005950300","tract",2023,101.37,109.38,115.25,107.9,"safety_score",103.28
"05005950400","tract",2023,103.43,109.29,112.67,110.36,"safety_score",100.57
"05005950500","tract",2023,99.65,109.38,114.13,81.97,"safety_score",120.35
"05005950600","tract",2023,98.96,109.32,124.53,90.59,"safety_score",119.11
"05005950700","tract",2023,104.12,109.3,119.74,98.81,"safety_score",111.81
"05005950801","tract",2023,104.12,109.35,118.94,99.57,"safety_score",112.01
"05005950802","tract",2023,103.43,109.13,112.88,84.68,"safety_score",118.33
"05005950900","tract",2023,104.46,109.39,114.94,95,"safety_score",112.8
"05007020102","tract",2023,99.05,108.08,110.96,96.44,"safety_score",110.21
"05007020103","tract",2023,99.05,107.16,111.04,94.93,"safety_score",110.84
"05007020104","tract",2023,99.05,103.44,118.32,81.67,"safety_score",120.08
"05007020201","tract",2023,99.05,107.25,95.22,103.58,"safety_score",98.39
"05007020203","tract",2023,99.05,105.56,108.67,74.67,"safety_score",122.16
"05007020205","tract",2023,99.05,107.62,92.65,105.8,"safety_score",97.38
"05007020206","tract",2023,99.05,108.19,80.2,105.9,"safety_score",93.52
"05007020301","tract",2023,99.05,106.77,76.02,119.21,"safety_score",77.99
"05007020302","tract",2023,99.05,106.74,56.6,104.4,"safety_score",84.95
"05007020304","tract",2023,99.05,106.96,89.37,114.67,"safety_score",87.37
"05007020305","tract",2023,99.05,106.47,99.23,89.45,"safety_score",109.45
"05007020401","tract",2023,99.05,107.92,109.38,118.55,"safety_score",93.32
"05007020402","tract",2023,99.05,107.81,97.34,102.38,"safety_score",99.83
"05007020404","tract",2023,99.05,107.22,94.38,117.57,"safety_score",89.86
"05007020405","tract",2023,99.05,107.44,103.37,134.22,"safety_score",79.69
"05007020501","tract",2023,99.05,107.49,110.65,114.06,"safety_score",95.61
"05007020503","tract",2023,99.05,106.92,83.05,143.95,"safety_score",65.47
"05007020504","tract",2023,99.05,105.22,88.34,110.25,"safety_score",92.27
"05007020604","tract",2023,99.05,107.38,106.52,121.55,"safety_score",92.22
"05007020605","tract",2023,99.05,106.56,104.99,106.61,"safety_score",99.93
"05007020606","tract",2023,99.05,107.28,113.67,94.36,"safety_score",112.1
