"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"13001950100","tract",2023,107.58,109.49,104.1,96.48,"safety_score",107.54
"13001950201","tract",2023,109.34,109.47,113.2,90.62,"safety_score",113.57
"13001950202","tract",2023,108.78,109.47,101.65,120.22,"safety_score",92.22
"13001950301","tract",2023,108.78,109.48,96.9,73.16,"safety_score",120.12
"13001950302","tract",2023,108.78,109.45,99.82,113.02,"safety_score",92.94
"13001950400","tract",2023,96.38,109.44,112.38,74.17,"safety_score",124.02
"13001950500","tract",2023,109.15,109.49,106.19,76.82,"safety_score",121.04
"13003960100","tract",2023,105.74,109.54,108.02,101.08,"safety_score",105.12
"13003960200","tract",2023,101.76,109.54,85.45,92.81,"safety_score",103.41
"13003960300","tract",2023,96.96,109.54,118.06,83.09,"safety_score",119.33
"13005970100","tract",2023,75.76,109.48,122.86,73.79,"safety_score",126.55
"13005970201","tract",2023,83.84,109.51,100.2,89.67,"safety_score",111.06
"13005970202","tract",2023,83.84,109.51,111.1,82.67,"safety_score",117.52
"13007960100","tract",2023,95.89,106.65,100.16,73.41,"safety_score",118.58
"13007960200","tract",2023,104.65,104.21,115.46,73.36,"safety_score",122.84
"13009970101","tract",2023,98.95,109.36,91.24,78.82,"safety_score",114.56
"13009970102","tract",2023,98.95,109.39,120.21,69.23,"safety_score",129.98
"13009970201","tract",2023,97.74,109.4,74.95,110.53,"safety_score",86.78
"13009970202","tract",2023,97.74,109.39,110.17,88.88,"safety_score",114.9
"13009970301","tract",2023,97.74,109.37,105.53,81.82,"safety_score",118.97
"13009970302","tract",2023,97.74,109.41,91.78,104.61,"safety_score",97.64
"13009970400","tract",2023,97.74,109.41,108.35,119.28,"safety_score",90.44
"13009970501","tract",2023,97.74,109.43,96.76,154.3,"safety_score",65.4
"13009970502","tract",2023,98.91,109.39,119.36,98.41,"safety_score",110.9
"13009970600","tract",2023,97.74,109.41,100.29,78.89,"safety_score",116.54
"13009970701","tract",2023,98.95,109.3,92.88,128.37,"safety_score",84.02
"13009970702","tract",2023,98.95,109.31,99.63,110.47,"safety_score",97.4
"13009970801","tract",2023,98.43,109.39,121.74,56.52,"safety_score",137.43
"13009970802","tract",2023,NA,NA,NA,NA,"safety_score",NA
"13011970100","tract",2023,105.72,109.52,110.46,67.07,"safety_score",127.62
"13011970200","tract",2023,105.85,109.52,120.27,91.48,"safety_score",115.44
"13011970300","tract",2023,104.81,109.52,110.16,94.68,"safety_score",112.12
"13011970400","tract",2023,107.19,109.52,119.07,88.12,"safety_score",119.15
"13013180103","tract",2023,103.07,109.49,105.93,97.63,"safety_score",109.2
"13013180104","tract",2023,103.54,109.44,97.03,109.64,"safety_score",99.71
"13013180105","tract",2023,103.23,109.45,106.02,82.73,"safety_score",118.03
"13013180106","tract",2023,103.15,109.43,94.89,93.57,"safety_score",107.74
"13013180107","tract",2023,103.54,109.47,99.55,87.72,"safety_score",111
"13013180108","tract",2023,103.54,109.45,114.93,85,"safety_score",118.27
