"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"54001965500","tract",2023,104.79,109.54,118.04,73.73,"safety_score",125.67
"54001965600","tract",2023,104.97,109.54,103.86,93.07,"safety_score",107.92
"54001965700","tract",2023,104.37,109.54,116.87,80.77,"safety_score",121.6
"54001965800","tract",2023,104.64,109.54,108.36,79.71,"safety_score",118.78
"54003971101","tract",2023,104.67,109.4,95.99,99.58,"safety_score",105.52
"54003971103","tract",2023,104.67,108.95,115.54,98.78,"safety_score",109.23
"54003971104","tract",2023,104.03,109.26,112.78,77.72,"safety_score",121.05
"54003971105","tract",2023,104.24,109.31,110.73,82.77,"safety_score",118.45
"54003971203","tract",2023,103.38,109.25,123.32,67.47,"safety_score",131.31
"54003971204","tract",2023,103.38,109.2,124.61,94.72,"safety_score",117.15
"54003971205","tract",2023,104.24,109.31,111.45,90.4,"safety_score",116.61
"54003971206","tract",2023,104.03,109.4,116.75,99.75,"safety_score",114.22
"54003971301","tract",2023,104.67,109.36,96.28,130.14,"safety_score",82.6
"54003971302","tract",2023,104.67,109.27,117.41,108.97,"safety_score",106.71
"54003971401","tract",2023,104.67,109.27,117.59,87.01,"safety_score",120.19
"54003971402","tract",2023,104.67,109.37,112.4,120.08,"safety_score",96.33
"54003971500","tract",2023,104.67,109.23,96.69,125.14,"safety_score",85.13
"54003971600","tract",2023,104.67,109.3,87.82,128.97,"safety_score",80.94
"54003971700","tract",2023,104.67,109.36,93.22,126.03,"safety_score",85.98
"54003971801","tract",2023,104.67,109.3,120.1,90.45,"safety_score",118.73
"54003971802","tract",2023,104.35,109.28,116.14,90,"safety_score",115.2
"54003971901","tract",2023,104.67,109.38,110.31,98.13,"safety_score",109.36
"54003971902","tract",2023,104.67,109.33,106.29,103.1,"safety_score",104.47
"54003972001","tract",2023,104.67,109.36,106.2,109.07,"safety_score",106.02
"54003972002","tract",2023,104.67,109.24,89.87,84.4,"safety_score",111.45
"54003972003","tract",2023,104.67,109.25,118.28,93.88,"safety_score",113.19
"54003972101","tract",2023,104.67,109.37,110.62,89.85,"safety_score",114.61
"54003972103","tract",2023,104.67,109.25,104.73,99.68,"safety_score",104.48
"54003972104","tract",2023,104.67,109.32,121.07,97.15,"safety_score",112.5
"54003972105","tract",2023,104.67,109.23,111.5,86.6,"safety_score",119.33
"54005958200","tract",2023,106.11,109.54,102.41,83.1,"safety_score",116.01
"54005958300","tract",2023,105.3,109.54,116.54,74.48,"safety_score",123.08
"54005958400","tract",2023,104.76,109.54,115.92,92.32,"safety_score",114.63
"54005958501","tract",2023,107.22,109.54,118.31,72,"safety_score",126.72
"54005958502","tract",2023,106.93,109.54,120.63,91.73,"safety_score",115.24
"54005958600","tract",2023,107.08,109.54,123.58,79.76,"safety_score",123.79
"54005958700","tract",2023,108.03,109.54,119.7,66.99,"safety_score",129.96
"54005958800","tract",2023,108.08,109.54,116.34,86.35,"safety_score",118.45
"54007967900","tract",2023,105.07,109.54,114.19,70.94,"safety_score",126.26
"54007968000","tract",2023,103.58,109.54,120.56,71.61,"safety_score",127.07
"54007968100","tract",2023,104.55,109.54,118.41,80.32,"safety_score",122.24
"54009031102","tract",2023,99.34,109.48,119.18,74.17,"safety_score",125.32
"54009031103","tract",2023,99.34,109.44,109.05,96.33,"safety_score",107.42
"54009031104","tract",2023,99.34,109.43,117.63,83.92,"safety_score",118.19
"54009031200","tract",2023,99.34,109.45,109.53,95.41,"safety_score",106.73
"54009031401","tract",2023,99.34,109.4,105,83.32,"safety_score",112.96
"54009031402","tract",2023,99.34,109.45,104.84,69.92,"safety_score",123.05
"54009031600","tract",2023,96.11,109.48,118.14,54.04,"safety_score",137.13
"54009031700","tract",2023,94.51,109.44,117.85,70.2,"safety_score",127.63
"54011000101","tract",2023,90.16,104.49,115.56,88.28,"safety_score",113.87
"54011000102","tract",2023,90.16,106.26,102.62,100.59,"safety_score",101.55
"54011000200","tract",2023,90.16,106.88,105.5,112.74,"safety_score",96.45
"54011000300","tract",2023,90.16,106.98,110.91,113.29,"safety_score",96.69
"54011000400","tract",2023,90.16,106.82,103.62,148.85,"safety_score",71.33
"54011000500","tract",2023,NA,NA,NA,NA,"safety_score",NA
"54011000600","tract",2023,NA,NA,NA,NA,"safety_score",NA
"54011000900","tract",2023,76.9,105.31,94.55,109.48,"safety_score",94.15
"54011001000","tract",2023,76.9,106.67,106.27,105.18,"safety_score",101.42
"54011001100","tract",2023,76.9,105.95,104.35,121.33,"safety_score",90.46
"54011001200","tract",2023,76.9,107.28,104.66,95.78,"safety_score",106.74
"54011001300","tract",2023,76.9,106.94,104.07,129.16,"safety_score",82.71
"54011001400","tract",2023,83.53,106.55,97.76,135.53,"safety_score",75.61
"54011001500","tract",2023,85.74,106.12,109.46,86.53,"safety_score",113.86
"54011001600","tract",2023,90.16,100.2,122.83,123.44,"safety_score",96.65
"54011001800","tract",2023,90.16,107.47,97.53,116.24,"safety_score",90.1
"54011001900","tract",2023,90.16,106.65,115.75,82.9,"safety_score",119.04
"54011002000","tract",2023,83.53,107.54,118.37,78.89,"safety_score",122.59
"54011002100","tract",2023,76.9,107.39,110.49,88,"safety_score",112.29
"54011010103","tract",2023,76.9,107.15,115.37,73.46,"safety_score",125.47
"54011010104","tract",2023,83.53,107.14,119.74,94.4,"safety_score",113.04
"54011010202","tract",2023,81.32,108.1,113.33,102.07,"safety_score",106.2
"54011010203","tract",2023,83.53,107.93,103,109.65,"safety_score",94.09
"54011010204","tract",2023,90.16,106.15,104.28,99.18,"safety_score",101.86
"54011010300","tract",2023,86.85,107.2,109.55,99.9,"safety_score",105.59
"54011010401","tract",2023,83.53,107.83,104.08,95.1,"safety_score",105.44
"54011010402","tract",2023,76.9,107.48,115.32,102.38,"safety_score",105.97
"54011010500","tract",2023,86.85,108.19,102.41,71.76,"safety_score",122.26
"54011010600","tract",2023,86.85,107.85,110.85,90.65,"safety_score",113.08
"54011010701","tract",2023,90.16,106.73,118.51,86.27,"safety_score",118.42
"54011010702","tract",2023,90.16,107.88,124.53,66.31,"safety_score",130.86
"54011010801","tract",2023,90.16,106.23,115.31,92.24,"safety_score",113.33
"54011010802","tract",2023,90.16,108.06,119.25,94.18,"safety_score",112.27
"54011010900","tract",2023,76.9,104.27,93.25,147.79,"safety_score",63.33
"54013962600","tract",2023,102.97,109.54,120.39,94.32,"safety_score",114.59
"54013962700","tract",2023,102.58,109.54,117.5,86.34,"safety_score",119.52
"54015957900","tract",2023,104.84,109.54,119.96,73.28,"safety_score",125.84
"54015958000","tract",2023,105.48,109.54,98.59,89.2,"safety_score",110.79
"54015958100","tract",2023,104.84,109.54,122.71,73.57,"safety_score",127.65
"54017965000","tract",2023,103.4,109.54,120.03,72.05,"safety_score",127.83
"54017965100","tract",2023,100.77,109.54,120.38,65.95,"safety_score",130.77
"54019020101","tract",2023,104.23,109.49,113.02,99.95,"safety_score",107.22
"54019020102","tract",2023,104.23,109.43,126.27,78.35,"safety_score",128.2
"54019020201","tract",2023,104.23,109.49,116.69,82.24,"safety_score",121.02
"54019020202","tract",2023,104.23,109.48,109.87,87.03,"safety_score",114.11
"54019020300","tract",2023,104.23,109.46,117.03,99.28,"safety_score",109.21
"54019020400","tract",2023,103.38,109.48,122.93,74.23,"safety_score",126.28
"54019020500","tract",2023,99.99,109.41,97.45,96.91,"safety_score",103.03
"54019020600","tract",2023,103.06,109.41,116.35,67.21,"safety_score",130.04
"54019020700","tract",2023,103.84,109.48,108.83,87.25,"safety_score",113.99
"54019020800","tract",2023,103.5,109.49,111.15,100.38,"safety_score",107.34
"54019020900","tract",2023,103.94,109.49,113.56,77.38,"safety_score",122.25
"54019021000","tract",2023,104.01,109.47,127.84,70.97,"safety_score",130.67
"54019021100","tract",2023,103.36,109.46,120.31,58.72,"safety_score",134.16
"54021967701","tract",2023,100.95,109.54,112.48,73.11,"safety_score",125.06
"54021967800","tract",2023,101.18,109.54,113.77,108.56,"safety_score",102.85
"54021980000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"54023969400","tract",2023,107.87,109.51,126.34,61.85,"safety_score",134.83
"54023969500","tract",2023,101.88,109.52,118.7,63.27,"safety_score",132.65
"54023969600","tract",2023,97.33,109.52,108.26,93.4,"safety_score",111.05
"54025950101","tract",2023,94.01,105.11,98.93,98.07,"safety_score",102.5
"54025950102","tract",2023,102.04,106.45,118.06,77.05,"safety_score",121.7
"54025950200","tract",2023,106.62,106.87,107.77,93.8,"safety_score",110.95
"54025950300","tract",2023,105.18,106.91,113.12,95.2,"safety_score",109.33
"54025950401","tract",2023,107.24,106,123.32,78.38,"safety_score",125.32
"54025950402","tract",2023,106.65,107.51,100.56,85.97,"safety_score",112.42
"54025950500","tract",2023,105.79,106.47,117.26,67.87,"safety_score",127.59
"54025950600","tract",2023,105.66,107.53,114.76,102.95,"safety_score",104.28
"54025950701","tract",2023,104.75,107.18,114.75,91.57,"safety_score",112.8
"54025950702","tract",2023,101.25,104.95,117.61,74.37,"safety_score",124.43
"54027968201","tract",2023,107.4,109.54,108.67,68.19,"safety_score",125.6
"54027968202","tract",2023,108.86,109.54,120.07,60.67,"safety_score",134.49
"54027968301","tract",2023,108.86,109.54,124.68,86.8,"safety_score",120.03
"54027968302","tract",2023,107.83,109.54,115.67,79,"safety_score",123.39
"54027968401","tract",2023,106.39,109.54,109.17,94.55,"safety_score",109.1
"54027968402","tract",2023,108.17,109.54,121.93,80.53,"safety_score",120.98
"54027968500","tract",2023,107.87,109.54,124.08,63.63,"safety_score",133.69
"54027968601","tract",2023,107.55,109.54,97.1,84.71,"safety_score",114.8
"54027968602","tract",2023,108.3,109.54,115.67,79.76,"safety_score",121.71
"54029020600","tract",2023,99.34,109.48,113.98,91.32,"safety_score",111.95
"54029020700","tract",2023,99.34,109.48,111.1,80.72,"safety_score",117.65
"54029020900","tract",2023,107.12,109.45,106.27,111.39,"safety_score",99.19
"54029021100","tract",2023,105.17,109.47,122.12,74.42,"safety_score",126.08
"54029021200","tract",2023,104.52,109.47,115.18,88.82,"safety_score",116.25
"54029021300","tract",2023,99.34,109.46,113.16,96.37,"safety_score",110.71
"54029021400","tract",2023,99.34,109.47,98.38,95.67,"safety_score",107.42
"54029021500","tract",2023,107.12,109.48,118.79,85.62,"safety_score",118
"54031970101","tract",2023,105.21,109.51,115.23,80.36,"safety_score",121.86
"54031970102","tract",2023,104.99,109.51,126.99,75.46,"safety_score",128.64
"54031970201","tract",2023,105.5,109.52,107.25,103.7,"safety_score",102.33
"54031970202","tract",2023,105.5,109.52,118.9,72.43,"safety_score",127.91
"54031970300","tract",2023,103.74,109.52,117.93,80.96,"safety_score",120.59
"54033030100","tract",2023,107.46,109.35,115.43,98.51,"safety_score",105.69
"54033030200","tract",2023,107.46,109.36,107.25,79.52,"safety_score",115.78
"54033030300","tract",2023,107.46,109.27,112.33,107.46,"safety_score",102.42
"54033030400","tract",2023,107.46,109.33,105.42,95.65,"safety_score",108.45
"54033030501","tract",2023,107.46,109.02,125.5,62.54,"safety_score",133.69
"54033030502","tract",2023,107.46,109.38,112.43,83.64,"safety_score",118.29
"54033030601","tract",2023,107.46,109.36,100.59,79.89,"safety_score",114.99
"54033030603","tract",2023,107.46,109.17,103.37,113.09,"safety_score",94.46
"54033030604","tract",2023,107.46,109.36,113.69,97.98,"safety_score",108.47
"54033030700","tract",2023,107.46,109.28,126.11,70.78,"safety_score",129.38
"54033030801","tract",2023,106.93,109.24,107.46,140.87,"safety_score",83.37
"54033030802","tract",2023,107.46,109.31,113.42,78.73,"safety_score",119.7
"54033031000","tract",2023,107.46,109.37,111.79,99.2,"safety_score",107.32
"54033031100","tract",2023,106.58,109.29,110.76,102.62,"safety_score",104.58
"54033031200","tract",2023,106.21,109.28,119.34,72.26,"safety_score",126.2
"54033031300","tract",2023,106.67,109.32,122.69,67.96,"safety_score",130.16
"54033031400","tract",2023,106.99,109.3,120.62,76.77,"safety_score",125.14
"54033031500","tract",2023,104.83,109.15,122.66,79.38,"safety_score",125.77
"54033031600","tract",2023,107.46,109.32,109.47,82.45,"safety_score",117.19
"54033031700","tract",2023,104.69,109.28,122.58,61.98,"safety_score",134.28
"54033031800","tract",2023,104.65,109.27,123.68,79.27,"safety_score",124.39
"54033031900","tract",2023,107.46,109.29,111.24,84.53,"safety_score",115.89
"54033032000","tract",2023,106.25,109.33,116.66,109.23,"safety_score",104.3
"54033032103","tract",2023,104.81,109.45,112.17,99.65,"safety_score",107.65
"54033032104","tract",2023,104.81,109.41,116.69,95.27,"safety_score",112.96
"54035963200","tract",2023,104.6,109.49,119.14,74.4,"safety_score",125.74
"54035963300","tract",2023,102.91,109.5,110.93,97.74,"safety_score",107.35
"54035963400","tract",2023,103.81,109.49,124.57,68.46,"safety_score",131.33
"54035963500","tract",2023,102.97,109.48,116.06,91.22,"safety_score",114.45
"54035963600","tract",2023,105.94,109.5,109.53,91.67,"safety_score",110.35
"54035963701","tract",2023,103.56,109.48,122.21,80.87,"safety_score",122.04
"54035963702","tract",2023,104.59,109.49,120.14,65.53,"safety_score",130.83
"54037972201","tract",2023,104.67,109.47,118.5,89.26,"safety_score",116.47
"54037972203","tract",2023,107.02,109.38,113.94,77.4,"safety_score",123.39
"54037972204","tract",2023,106.43,109.43,104.95,84.39,"safety_score",115.71
"54037972300","tract",2023,106.43,109.46,116.49,86.06,"safety_score",119.28
"54037972401","tract",2023,108.19,109.41,103.22,105.05,"safety_score",102.3
"54037972402","tract",2023,107.31,109.46,102.59,106.93,"safety_score",101.41
"54037972501","tract",2023,108.19,109.47,118.91,81.71,"safety_score",123.3
"54037972503","tract",2023,108.19,109.46,104.71,95.11,"safety_score",110.37
"54037972505","tract",2023,108.19,109.41,104.74,103.92,"safety_score",102.37
"54037972506","tract",2023,108.19,109.46,103.39,107.4,"safety_score",100.45
"54037972601","tract",2023,108.19,109.38,118.45,98.05,"safety_score",109.88
"54037972602","tract",2023,108.19,109.46,118.64,77.28,"safety_score",125.44
"54037972701","tract",2023,108.19,109.42,115.68,84.88,"safety_score",119.73
"54037972702","tract",2023,108.07,109.45,119.87,80.4,"safety_score",123.21
"54037972800","tract",2023,107.02,109.48,119.33,81.12,"safety_score",122.41
"54039000100","tract",2023,100.32,107.89,108.46,98.71,"safety_score",102.51
"54039000200","tract",2023,100.32,108.52,90.35,97.79,"safety_score",103.35
"54039000300","tract",2023,100.32,108.72,116.94,84.69,"safety_score",116.6
"54039000500","tract",2023,100.32,108.55,115.78,98.29,"safety_score",106.58
"54039000600","tract",2023,100.32,108.99,111.8,106.43,"safety_score",102.94
"54039000700","tract",2023,100.32,108.38,109.49,110.83,"safety_score",96.86
"54039000800","tract",2023,100.32,108.08,107.4,131.43,"safety_score",84.13
"54039000900","tract",2023,100.32,107.75,88.99,127.64,"safety_score",74.16
"54039001100","tract",2023,100.32,109.11,101.65,103.49,"safety_score",99.74
"54039001200","tract",2023,100.32,108.31,98.84,113.12,"safety_score",90.83
"54039001300","tract",2023,100.32,108.44,99.05,132.87,"safety_score",75.94
"54039001500","tract",2023,100.32,109.05,113.79,99.89,"safety_score",105.61
"54039001700","tract",2023,100.32,108.15,118.73,105.15,"safety_score",102.49
"54039001800","tract",2023,100.32,108.78,121.41,88.5,"safety_score",117.06
"54039001901","tract",2023,100.32,108.95,108.5,85.72,"safety_score",113.49
"54039001902","tract",2023,100.32,109,118.91,83.71,"safety_score",120
"54039002000","tract",2023,100.32,108.81,106.67,95.96,"safety_score",108.43
"54039002100","tract",2023,100.32,109.12,103.43,89.15,"safety_score",109.79
"54039010100","tract",2023,100.32,108.91,114.26,115.28,"safety_score",97.36
"54039010200","tract",2023,100.32,108.55,119.05,92.39,"safety_score",111.88
"54039010300","tract",2023,100.32,108.61,102.12,91.82,"safety_score",108.4
"54039010400","tract",2023,100.32,108.23,103.05,95.14,"safety_score",106.49
"54039010500","tract",2023,100.32,109.06,116.18,83.2,"safety_score",118
"54039010601","tract",2023,100.32,108.75,108.49,96.13,"safety_score",106.54
"54039010602","tract",2023,100.32,108.73,115.26,83.97,"safety_score",116.93
"54039010701","tract",2023,100.32,109.1,108.22,101.37,"safety_score",105.83
"54039010702","tract",2023,100.32,109.09,118.75,84.69,"safety_score",117.56
"54039010802","tract",2023,100.32,108.67,114.8,63.92,"safety_score",130.35
"54039010803","tract",2023,100.32,109.05,96.41,85.5,"safety_score",111.77
"54039010804","tract",2023,100.32,108.7,113.21,76.13,"safety_score",121.38
"54039010900","tract",2023,100.32,108.68,121.2,84.03,"safety_score",120.74
"54039011000","tract",2023,100.32,109.07,117.51,92.54,"safety_score",111.87
"54039011100","tract",2023,100.32,109.05,119.59,74.31,"safety_score",125.59
"54039011200","tract",2023,100.32,108.91,112.46,94.44,"safety_score",111.64
"54039011301","tract",2023,100.32,108.67,114.26,79.87,"safety_score",120.27
"54039011302","tract",2023,100.32,109.18,119.17,88.09,"safety_score",116.81
"54039011401","tract",2023,100.32,108.83,103.55,110.14,"safety_score",95.56
"54039011402","tract",2023,100.32,108.82,119.44,73.28,"safety_score",125.41
