"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"32001950100","tract",2023,106.14,109.49,114.3,110.38,"safety_score",102.76
"32001950301","tract",2023,102.08,109.51,107.4,118.52,"safety_score",92.73
"32001950302","tract",2023,102.08,109.51,106.15,112.09,"safety_score",96.75
"32001950400","tract",2023,102.08,109.45,98.75,166.45,"safety_score",62.97
"32001950500","tract",2023,102.08,109.46,111.78,87.21,"safety_score",115.61
"32001950600","tract",2023,102.08,109.51,121.07,86.92,"safety_score",119.73
"32001950700","tract",2023,102.08,109.52,124.81,93.1,"safety_score",117.47
"32003000101","tract",2023,102.41,98.18,76.25,92.59,"safety_score",100.9
"32003000103","tract",2023,102.41,97.86,76.14,109.33,"safety_score",85.1
"32003000105","tract",2023,102.41,88.23,80.09,98.1,"safety_score",94.18
"32003000106","tract",2023,102.41,91.6,90.88,113.43,"safety_score",87.02
"32003000107","tract",2023,102.41,89.8,68.38,117.84,"safety_score",75.76
"32003000108","tract",2023,102.41,90.54,55.53,107.67,"safety_score",79.26
"32003000109","tract",2023,102.41,87.32,72.62,98.54,"safety_score",89.97
"32003000201","tract",2023,102.41,93.26,68.13,124.3,"safety_score",71
"32003000203","tract",2023,102.41,88.3,94.15,138.62,"safety_score",69.9
"32003000204","tract",2023,102.41,46.84,104.46,97.82,"safety_score",90.61
"32003000301","tract",2023,102.41,83.08,78.97,119.8,"safety_score",75.26
"32003000302","tract",2023,102.41,92.95,66.25,119.77,"safety_score",75.94
"32003000401","tract",2023,NA,NA,NA,NA,"safety_score",NA
"32003000402","tract",2023,102.41,86.51,46.11,151.71,"safety_score",43.07
"32003000403","tract",2023,102.41,76.87,58.61,137.97,"safety_score",52.31
"32003000510","tract",2023,102.41,95.49,46.04,101.04,"safety_score",82
"32003000513","tract",2023,102.41,87.45,89.05,111.68,"safety_score",84.83
"32003000514","tract",2023,102.41,94.22,51.07,129.01,"safety_score",62.12
"32003000515","tract",2023,102.41,94.07,72.33,115.44,"safety_score",80.98
"32003000516","tract",2023,102.41,96.3,44.41,96.77,"safety_score",82.45
