"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"53001950100","tract",2023,92.37,109.54,117.04,98.04,"safety_score",110.32
"53001950200","tract",2023,98.15,109.54,98.26,97.14,"safety_score",104.81
"53001950301","tract",2023,99.69,109.54,103.35,78.22,"safety_score",118.52
"53001950302","tract",2023,99.69,109.54,63.77,89.31,"safety_score",99.06
"53001950303","tract",2023,99.69,109.54,67.42,80.2,"safety_score",108.18
"53001950400","tract",2023,99.69,109.54,78.42,104.47,"safety_score",93.48
"53001950500","tract",2023,99.69,109.54,55.65,96.83,"safety_score",90.91
"53003960100","tract",2023,105.86,109.51,116.86,91.04,"safety_score",115.83
"53003960200","tract",2023,105.86,109.51,112.71,99.83,"safety_score",108.56
"53003960300","tract",2023,105.86,109.5,109.44,107.46,"safety_score",101.7
"53003960400","tract",2023,105.86,109.49,108.89,97.24,"safety_score",107.4
"53003960500","tract",2023,105.86,109.51,100.86,123.44,"safety_score",91.12
"53003960600","tract",2023,105.86,109.51,108.89,93.28,"safety_score",108.63
"53005010100","tract",2023,101.27,109.09,112.19,87.62,"safety_score",114.45
"53005010201","tract",2023,101.27,109.17,115.01,99.94,"safety_score",107.68
"53005010203","tract",2023,101.27,109.05,93.85,128.24,"safety_score",80.5
"53005010204","tract",2023,101.27,108.76,78.76,129.12,"safety_score",73.34
"53005010300","tract",2023,101.27,109.17,99.25,110.78,"safety_score",96.62
"53005010400","tract",2023,101.27,108.95,99.1,110.08,"safety_score",97.57
"53005010500","tract",2023,101.27,108.84,98.22,127.53,"safety_score",85.83
"53005010600","tract",2023,101.27,109.07,82.22,125.42,"safety_score",77.7
"53005010701","tract",2023,101.27,108.5,119.88,87.2,"safety_score",120
"53005010703","tract",2023,101.27,108.92,87.11,97.93,"safety_score",104.52
"53005010705","tract",2023,101.27,109.17,115.75,88.89,"safety_score",117.78
"53005010707","tract",2023,101.27,108.96,117.01,88.01,"safety_score",117.39
"53005010708","tract",2023,101.27,109.05,115.56,93.85,"safety_score",114.85
"53005010807","tract",2023,100.79,108.41,106.8,98.21,"safety_score",104.13
"53005010809","tract",2023,101.27,109.17,106.88,105.64,"safety_score",100.53
"53005010810","tract",2023,101.27,109.08,114.52,103.45,"safety_score",106.09
"53005010811","tract",2023,101.27,109.17,111.4,97.77,"safety_score",110.45
"53005010814","tract",2023,101.27,109.1,117.19,89.96,"safety_score",117.87
"53005010815","tract",2023,101.27,109.31,102.98,106.21,"safety_score",100.39
"53005010816","tract",2023,101.27,109.09,114.09,109.33,"safety_score",101.71
"53005010817","tract",2023,101.27,109.2,111.38,96.2,"safety_score",109.28
"53005010818","tract",2023,101.27,108.91,98.12,111.37,"safety_score",97.48
"53005010819","tract",2023,101.27,108.87,126.07,85.15,"safety_score",125.62
"53005010820","tract",2023,101.27,108.95,109.49,127.36,"safety_score",86.8
"53005010901","tract",2023,101.27,109.18,85.64,118.06,"safety_score",82.77
"53005010902","tract",2023,101.27,109.16,84.87,102.11,"safety_score",94.06
"53005011001","tract",2023,101.27,109.16,81.59,93.97,"safety_score",97.76
"53005011002","tract",2023,101.27,109.06,82.26,117.18,"safety_score",84.23
"53005011100","tract",2023,101.27,109.26,95.37,90.6,"safety_score",106.03
"53005011201","tract",2023,101.27,108.99,48.36,127.52,"safety_score",64.19
"53005011202","tract",2023,101.27,108.84,59.69,127.55,"safety_score",68
"53005011300","tract",2023,101.27,109.09,82.59,97.01,"safety_score",100.24
"53005011401","tract",2023,101.27,108.95,72.94,113.7,"safety_score",88.49
"53005011402","tract",2023,101.27,109.13,114,86.82,"safety_score",118.67
"53005011501","tract",2023,101.27,109.22,103.22,85.46,"safety_score",115.24
"53005011504","tract",2023,101.27,108.81,100.78,88.93,"safety_score",115.83
"53005011505","tract",2023,101.27,109.07,107.38,104.02,"safety_score",102.17
"53005011506","tract",2023,101.27,109.23,114.73,89.75,"safety_score",117.95
"53005011600","tract",2023,100.88,107.34,64.8,102.75,"safety_score",91.36
"53005011701","tract",2023,99.32,108.76,101.6,101.97,"safety_score",100.31
"53005011702","tract",2023,99.32,109.1,91.79,103.17,"safety_score",98.55
"53005011801","tract",2023,100.3,108.93,83.7,101.92,"safety_score",98.93
"53005011802","tract",2023,99.32,108.8,95.73,85.49,"safety_score",110.81
"53005011900","tract",2023,100.3,109.21,93.89,93.06,"safety_score",106.31
"53005012000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"53007960100","tract",2023,105.57,109.42,107.99,84.62,"safety_score",116.71
"53007960201","tract",2023,105.86,109.47,108.07,96.84,"safety_score",107.3
"53007960202","tract",2023,105.86,109.41,110.96,103.96,"safety_score",109.03
"53007960203","tract",2023,105.86,109.26,125.47,76.69,"safety_score",126.37
"53007960301","tract",2023,105.28,109.4,87.63,91.36,"safety_score",100.61
"53007960302","tract",2023,104.71,109.45,106.85,99.23,"safety_score",105.9
"53007960303","tract",2023,104.71,109.39,104.1,114.48,"safety_score",96.56
"53007960400","tract",2023,105.28,109.47,85.48,96.16,"safety_score",101.86
"53007960501","tract",2023,105.86,109.42,111.7,105.47,"safety_score",105.54
"53007960502","tract",2023,105.86,109.48,106.25,83.3,"safety_score",116.57
"53007960600","tract",2023,105.86,109.47,97.71,91.44,"safety_score",108.84
"53007960700","tract",2023,105.86,109.46,121.03,91.65,"safety_score",116.28
"53007960801","tract",2023,105.86,109.44,118.97,89.65,"safety_score",119.41
"53007960803","tract",2023,105.86,109.46,81.07,128.8,"safety_score",75.64
"53007960804","tract",2023,105.86,109.48,83.43,120.66,"safety_score",81.69
"53007961001","tract",2023,105.86,109.42,89.72,113.6,"safety_score",93.51
"53007961002","tract",2023,105.86,109.45,80.77,119.2,"safety_score",80.44
"53007961101","tract",2023,105.86,109.47,73.26,125.61,"safety_score",77.88
"53007961102","tract",2023,105.86,109.49,86.84,96.45,"safety_score",101.79
"53007961200","tract",2023,105.49,109.46,113.31,93.68,"safety_score",112.92
