"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"01001020100","tract",2023,100.15,109.33,118.05,83.96,"safety_score",118.65
"01001020200","tract",2023,100.15,109.34,125.48,102.34,"safety_score",110.85
"01001020300","tract",2023,100.15,109.43,97.45,101.1,"safety_score",102.21
"01001020400","tract",2023,100.15,109.44,107.39,82.75,"safety_score",117.34
"01001020501","tract",2023,100.15,109.44,119.86,111.06,"safety_score",105.34
"01001020502","tract",2023,100.15,109.43,96.75,123.94,"safety_score",84.91
"01001020503","tract",2023,100.15,109.43,110.59,117.51,"safety_score",91.61
"01001020600","tract",2023,100.15,109.43,114.23,101.5,"safety_score",108.44
"01001020700","tract",2023,100.15,109.4,116.56,102.7,"safety_score",107.72
"01001020801","tract",2023,100.15,109.42,108.72,92.19,"safety_score",112.06
"01001020803","tract",2023,100.15,109.45,125.07,96.03,"safety_score",114.96
"01001020804","tract",2023,100.15,109.47,116.58,98.62,"safety_score",111.58
"01001020805","tract",2023,100.15,109.4,120.22,87.09,"safety_score",118.19
"01001020901","tract",2023,100.15,109.42,124.89,76.33,"safety_score",126.52
"01001020902","tract",2023,100.15,109.42,115.66,81.1,"safety_score",121.04
"01001021000","tract",2023,97.39,109.4,117.54,85.42,"safety_score",120.4
"01001021100","tract",2023,97.39,109.45,101.2,72.55,"safety_score",121.93
"01003010100","tract",2023,105.18,107.51,115.27,76.33,"safety_score",123.21
"01003010200","tract",2023,104.77,107.12,104.61,97.59,"safety_score",105.85
"01003010300","tract",2023,108.9,108.68,118.63,93.99,"safety_score",113.98
"01003010400","tract",2023,108.9,108.35,127.24,76.99,"safety_score",126.23
"01003010500","tract",2023,108.9,108.03,113,93.75,"safety_score",112.84
"01003010600","tract",2023,108.9,107.61,87.87,104.57,"safety_score",96.22
"01003010704","tract",2023,108.9,108.1,115.09,92.65,"safety_score",115.04
"01003010706","tract",2023,108.9,107.63,116.96,86.71,"safety_score",118.41
"01003010707","tract",2023,108.9,108.3,118.73,85.51,"safety_score",118.4
"01003010708","tract",2023,108.9,108.99,114.68,105.41,"safety_score",105.89
"01003010709","tract",2023,108.9,108.9,118.81,90.03,"safety_score",118.07
"01003010710","tract",2023,108.9,108.44,106.35,114.81,"safety_score",97.51
"01003010711","tract",2023,108.9,107.73,109.63,106.78,"safety_score",97.49
"01003010800","tract",2023,108.9,108.5,113.41,94.13,"safety_score",109.97
"01003010903","tract",2023,108.9,108.64,100.47,98.78,"safety_score",105.98
"01003010904","tract",2023,108.9,108.56,116.32,84.68,"safety_score",118.72
"01003010906","tract",2023,108.9,108.02,100.36,93.67,"safety_score",106.53
"01003010907","tract",2023,108.9,107.92,120.38,86.09,"safety_score",119.16
"01003010908","tract",2023,108.9,108.28,106.77,102.16,"safety_score",102.36
"01003011000","tract",2023,108.9,108.3,114.35,96.96,"safety_score",111.11
"01003011102","tract",2023,108.9,108.29,114.81,90.79,"safety_score",116.34
"01003011103","tract",2023,108.9,107.46,124.67,91.05,"safety_score",120.39
"01003011104","tract",2023,108.9,108.63,111.51,97.06,"safety_score",110.36
"01003011201","tract",2023,108.9,107.96,117.16,102.09,"safety_score",106.86
"01003011202","tract",2023,108.9,108.4,121.24,98.94,"safety_score",110.75
"01003011300","tract",2023,108.9,108.19,123.95,85.83,"safety_score",122.29
"01003011409","tract",2023,108.9,108.22,115.44,98.71,"safety_score",110.68
"01003011410","tract",2023,108.9,108.69,111.48,89.08,"safety_score",115.48
"01003011411","tract",2023,108.9,108.39,106.76,112.91,"safety_score",95.65
"01003011412","tract",2023,108.9,107.44,74.69,116.5,"safety_score",80.86
"01003011413","tract",2023,108.9,107.76,111.84,112.95,"safety_score",98.27
"01003011414","tract",2023,108.9,107.44,115.06,104.59,"safety_score",105.69
"01003011415","tract",2023,108.9,105.66,117.75,91.27,"safety_score",111.82
"01003011416","tract",2023,108.9,105.61,115.76,99.68,"safety_score",106.41
"01003011417","tract",2023,108.9,106.44,112.65,120.81,"safety_score",93.93
"01003011418","tract",2023,108.9,105.74,105.99,113.29,"safety_score",92.22
"01003011419","tract",2023,108.9,108.16,105.26,90.47,"safety_score",109.16
"01003011501","tract",2023,108.9,108.68,115.23,102.32,"safety_score",108.94
"01003011503","tract",2023,108.9,108.62,103.7,107.02,"safety_score",100.38
"01003011504","tract",2023,108.9,108.49,120.67,104.16,"safety_score",108.89
"01003011601","tract",2023,108.9,108.36,118.38,89.45,"safety_score",116.49
"01003011603","tract",2023,108.9,107.5,122.28,98.41,"safety_score",111.75
"01003011604","tract",2023,108.9,107.36,126.6,91.35,"safety_score",120.01
"01003990000","tract",2023,NA,NA,NA,NA,"safety_score",NA
"01005950100","tract",2023,66.95,109.5,114.63,70.58,"safety_score",125.66
"01005950200","tract",2023,NA,NA,NA,NA,"safety_score",NA
"01005950300","tract",2023,87.35,109.47,113.95,89.11,"safety_score",115.38
"01005950400","tract",2023,NA,NA,NA,NA,"safety_score",NA
"01005950500","tract",2023,34.8,109.5,112.73,79.39,"safety_score",122.18
"01005950600","tract",2023,34.8,109.48,104.28,100.59,"safety_score",105.08
"01005950700","tract",2023,66.95,109.48,102.56,94.41,"safety_score",105.84
"01005950800","tract",2023,66.95,109.49,93.26,95.99,"safety_score",103.31
"01005950900","tract",2023,34.8,109.51,72.29,105,"safety_score",89.72
"01007010001","tract",2023,104.24,109.49,118.39,79.76,"safety_score",122.25
"01007010005","tract",2023,91.7,109.51,108.88,93.72,"safety_score",111.19
"01007010006","tract",2023,104.24,109.47,113.41,87.06,"safety_score",115.22
"01007010007","tract",2023,74.41,109.49,110.81,94.28,"safety_score",112.71
"01007010008","tract",2023,29.07,109.49,115.88,80.68,"safety_score",120.61
"01007010009","tract",2023,105.03,109.49,80.96,93.29,"safety_score",101.21
"01007010010","tract",2023,105.03,109.49,107.51,95.54,"safety_score",109.03
"01007010011","tract",2023,104.77,109.5,113.9,89.37,"safety_score",116.54
"01009050103","tract",2023,90.78,109.41,111.28,78.76,"safety_score",120.41
"01009050104","tract",2023,104.21,109.44,115.79,90.25,"safety_score",115.9
"01009050105","tract",2023,103.49,109.48,105.61,97.4,"safety_score",107.45
"01009050106","tract",2023,101.42,109.44,81.31,108.27,"safety_score",94.02
"01009050107","tract",2023,77.36,109.42,119.06,91.59,"safety_score",117.71
"01009050200","tract",2023,105.14,109.47,102.89,94.13,"safety_score",109.45
"01009050301","tract",2023,105.52,109.45,117.98,94.08,"safety_score",114.67
"01009050302","tract",2023,103.49,109.44,106.36,99.24,"safety_score",107.18
"01009050400","tract",2023,106.86,109.47,108.19,79.47,"safety_score",119.38
