"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"25001","county",2023,103.08,100.21,108.54,84.08,"safety_score",115.52
"25003","county",2023,103.57,98.58,90.25,90.42,"safety_score",98.1
"25005","county",2023,102.23,101.35,67.84,105.19,"safety_score",74.99
"25007","county",2023,105.41,104.14,101.71,79.71,"safety_score",120.38
"25009","county",2023,105.15,100.81,67.16,102.88,"safety_score",77.66
"25011","county",2023,102.88,104.48,91.02,91.3,"safety_score",96.54
"25013","county",2023,98.23,99.97,66.82,100.27,"safety_score",77.46
"25015","county",2023,103.22,101,94.2,107.24,"safety_score",84.01
"25017","county",2023,105.95,102.07,79.72,121.25,"safety_score",64.11
"25019","county",2023,104.55,104.04,107.23,87.66,"safety_score",110.23
"25021","county",2023,105.9,101.47,87.69,105.84,"safety_score",80.83
"25023","county",2023,103.31,101.26,91.3,86.14,"safety_score",103.92
"25025","county",2023,100.98,103.26,41.18,161.76,"safety_score",16.34
"25027","county",2023,105.25,101.81,77.08,106.02,"safety_score",78.46
"25001","county",2023,103.08,100.21,108.54,84.08,"safety_rnk",79.1096
"25003","county",2023,103.57,98.58,90.25,90.42,"safety_rnk",39.6949
"25005","county",2023,102.23,101.35,67.84,105.19,"safety_rnk",10.9278
"25007","county",2023,105.41,104.14,101.71,79.71,"safety_rnk",87.609
"25009","county",2023,105.15,100.81,67.16,102.88,"safety_rnk",12.6401
"25011","county",2023,102.88,104.48,91.02,91.3,"safety_rnk",36.7995
"25013","county",2023,98.23,99.97,66.82,100.27,"safety_rnk",12.4844
"25015","county",2023,103.22,101,94.2,107.24,"safety_rnk",18.4932
"25017","county",2023,105.95,102.07,79.72,121.25,"safety_rnk",4.9191
"25019","county",2023,104.55,104.04,107.23,87.66,"safety_rnk",69.0847
"25021","county",2023,105.9,101.47,87.69,105.84,"safety_rnk",15.2864
"25023","county",2023,103.31,101.26,91.3,86.14,"safety_rnk",53.2379
"25025","county",2023,100.98,103.26,41.18,161.76,"safety_rnk",0.1868
"25027","county",2023,105.25,101.81,77.08,106.02,"safety_rnk",13.3562
"25001","county",2023,103.08,100.21,108.54,84.08,"safety_state_rnk",92.3077
"25003","county",2023,103.57,98.58,90.25,90.42,"safety_state_rnk",69.2308
"25005","county",2023,102.23,101.35,67.84,105.19,"safety_state_rnk",15.3846
"25007","county",2023,105.41,104.14,101.71,79.71,"safety_state_rnk",100
"25009","county",2023,105.15,100.81,67.16,102.88,"safety_state_rnk",30.7692
"25011","county",2023,102.88,104.48,91.02,91.3,"safety_state_rnk",61.5385
"25013","county",2023,98.23,99.97,66.82,100.27,"safety_state_rnk",23.0769
"25015","county",2023,103.22,101,94.2,107.24,"safety_state_rnk",53.8462
"25017","county",2023,105.95,102.07,79.72,121.25,"safety_state_rnk",7.6923
"25019","county",2023,104.55,104.04,107.23,87.66,"safety_state_rnk",84.6154
"25021","county",2023,105.9,101.47,87.69,105.84,"safety_state_rnk",46.1538
"25023","county",2023,103.31,101.26,91.3,86.14,"safety_state_rnk",76.9231
"25025","county",2023,100.98,103.26,41.18,161.76,"safety_state_rnk",0
"25027","county",2023,105.25,101.81,77.08,106.02,"safety_state_rnk",38.4615
