"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"17001","county",2023,105.23,104.01,105.12,102.52,"safety_score",98.51
"17003","county",2023,103.5,82.93,102.78,88,"safety_score",114.36
"17005","county",2023,106.74,103.5,103.88,104.58,"safety_score",98.3
"17007","county",2023,87.44,103.78,96.48,86.4,"safety_score",104.03
"17009","county",2023,103.5,87.35,106.98,103.37,"safety_score",101.63
"17011","county",2023,103.4,104.14,105.7,91.59,"safety_score",107
"17013","county",2023,103.72,104.78,126.04,41.76,"safety_score",151.63
"17015","county",2023,107.95,104.1,112.79,90.21,"safety_score",111.56
"17017","county",2023,108.39,104.78,93.71,113.47,"safety_score",85.9
"17019","county",2023,105.2,101.46,88.16,147.64,"safety_score",53.5
"17021","county",2023,105.54,94.45,110.85,95.17,"safety_score",105.15
"17023","county",2023,107.49,104.78,100.61,90.78,"safety_score",102.4
"17025","county",2023,103.5,96.42,102.79,94.9,"safety_score",108.51
"17027","county",2023,104.86,103.84,115.02,86.14,"safety_score",112.22
"17029","county",2023,100.45,104.1,98.04,131.12,"safety_score",69.15
"17031","county",2023,97.69,102.81,60.46,122.12,"safety_score",55.24
"17033","county",2023,108.39,104.21,117.17,92.73,"safety_score",107.82
"17035","county",2023,108.39,104.01,118.7,79.87,"safety_score",118.07
"17037","county",2023,105.12,104.01,84.35,134.39,"safety_score",68.48
"17039","county",2023,103.5,97.66,113.72,96.93,"safety_score",96.44
"17041","county",2023,106.3,104.24,108.2,95.36,"safety_score",99.63
"17043","county",2023,106.08,101.22,92.52,103.54,"safety_score",85.71
"17045","county",2023,102.63,104.78,113.02,106.38,"safety_score",87.25
"17047","county",2023,107.27,104.78,106.85,99.07,"safety_score",105.77
"17049","county",2023,107.99,89.41,110.53,92.89,"safety_score",98.06
"17051","county",2023,106.78,104.41,111.43,81.52,"safety_score",113.7
"17053","county",2023,107.88,100.61,98.29,93.73,"safety_score",97.11
"17055","county",2023,108.2,104.5,109.17,98.76,"safety_score",97.76
"17057","county",2023,101.04,101.47,109.56,94.76,"safety_score",107.35
"17059","county",2023,103.5,82.1,108.33,76.26,"safety_score",124.6
"17061","county",2023,107.23,104.11,110.57,85.78,"safety_score",116.97
"17063","county",2023,107.03,102.52,105.83,97.63,"safety_score",101.69
"17065","county",2023,107.53,104.78,115.97,94.36,"safety_score",108.1
"17067","county",2023,103.5,98.46,116.86,85.64,"safety_score",108.96
"17069","county",2023,103.5,74.38,112.09,85.5,"safety_score",119.39
"17071","county",2023,107.3,104.78,114.45,66.85,"safety_score",120.89
"17073","county",2023,108.11,104.29,105.13,86.59,"safety_score",110.07
"17075","county",2023,102.49,102.89,106.62,89.14,"safety_score",103.73
"17077","county",2023,102.28,103.27,90.43,153.8,"safety_score",51.61
