"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"09110","county",2023,105.51,100.95,79.26,107.17,"safety_score",78.94
"09120","county",2023,101.02,102.27,68.02,108.26,"safety_score",72.06
"09130","county",2023,106.7,96.89,102.31,86.92,"safety_score",108.13
"09140","county",2023,102.35,100.49,78.09,102.26,"safety_score",82.33
"09150","county",2023,107.89,100.15,92.91,96.39,"safety_score",96.5
"09160","county",2023,106.75,99.81,101,87.84,"safety_score",105.3
"09170","county",2023,102.67,101.02,74.37,112.75,"safety_score",72.38
"09180","county",2023,102.96,98.86,82.83,107.49,"safety_score",82.57
"09190","county",2023,105.72,101.41,79.82,113.97,"safety_score",71.58
"09110","county",2023,105.51,100.95,79.26,107.17,"safety_rnk",13.5741
"09120","county",2023,101.02,102.27,68.02,108.26,"safety_rnk",8.9352
"09130","county",2023,106.7,96.89,102.31,86.92,"safety_rnk",63.2316
"09140","county",2023,102.35,100.49,78.09,102.26,"safety_rnk",16.8431
"09150","county",2023,107.89,100.15,92.91,96.39,"safety_rnk",36.7061
"09160","county",2023,106.75,99.81,101,87.84,"safety_rnk",56.4446
"09170","county",2023,102.67,101.02,74.37,112.75,"safety_rnk",9.2777
"09180","county",2023,102.96,98.86,82.83,107.49,"safety_rnk",17.0922
"09190","county",2023,105.72,101.41,79.82,113.97,"safety_rnk",8.6239
"09110","county",2023,105.51,100.95,79.26,107.17,"safety_state_rnk",37.5
"09120","county",2023,101.02,102.27,68.02,108.26,"safety_state_rnk",12.5
"09130","county",2023,106.7,96.89,102.31,86.92,"safety_state_rnk",100
"09140","county",2023,102.35,100.49,78.09,102.26,"safety_state_rnk",50
"09150","county",2023,107.89,100.15,92.91,96.39,"safety_state_rnk",75
"09160","county",2023,106.75,99.81,101,87.84,"safety_state_rnk",87.5
"09170","county",2023,102.67,101.02,74.37,112.75,"safety_state_rnk",25
"09180","county",2023,102.96,98.86,82.83,107.49,"safety_state_rnk",62.5
"09190","county",2023,105.72,101.41,79.82,113.97,"safety_state_rnk",0
