"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"42001","county",2023,108.32,100.79,108.78,84.23,"safety_score",113.49
"42003","county",2023,104.7,99.23,99.51,113.17,"safety_score",84.1
"42005","county",2023,107.23,94.72,114.5,75.53,"safety_score",119.43
"42007","county",2023,107.28,101.18,107.7,91.1,"safety_score",102.56
"42009","county",2023,104.06,93.45,118.24,74.69,"safety_score",125.69
"42011","county",2023,107.7,100.02,89.08,100.55,"safety_score",93.78
"42013","county",2023,107.49,98.48,101.96,93.98,"safety_score",102.73
"42015","county",2023,104.27,98.54,104.86,89.53,"safety_score",109.47
"42017","county",2023,108.29,99.05,103.85,87.45,"safety_score",104.69
"42019","county",2023,107.97,97.51,115.21,93.75,"safety_score",105.87
"42021","county",2023,106.99,92.3,105.52,76.92,"safety_score",115.88
"42023","county",2023,106.85,104.78,89.53,75.4,"safety_score",117.01
"42025","county",2023,106.6,90.82,104.76,79.77,"safety_score",119.01
"42027","county",2023,107.09,97.2,105.43,131.19,"safety_score",73.45
"42029","county",2023,107.55,102.04,107.11,100.61,"safety_score",95.51
"42031","county",2023,103.61,88.09,110.21,93.44,"safety_score",110.01
"42033","county",2023,103,93.6,109.58,70.36,"safety_score",124.72
"42035","county",2023,105.48,102.8,95.34,92.84,"safety_score",101.44
"42037","county",2023,101.04,103.09,104.39,92.98,"safety_score",104.34
"42039","county",2023,108.22,96.43,102.92,86.68,"safety_score",112.82
"42041","county",2023,103.34,98.51,105.59,105.02,"safety_score",91.12
"42043","county",2023,101.57,99.17,88.38,121.44,"safety_score",75.7
"42045","county",2023,101.04,100.39,91.64,98.22,"safety_score",92.18
"42047","county",2023,94.55,87.76,109.67,60.82,"safety_score",131.17
"42049","county",2023,106.71,100.11,92.92,103.77,"safety_score",90.14
"42051","county",2023,106.01,94.6,106.29,84.68,"safety_score",109.19
"42053","county",2023,NA,NA,NA,NA,"safety_score",NA
"42055","county",2023,105.02,99.49,105.32,96.65,"safety_score",103.68
"42057","county",2023,106.5,104.78,112.81,66.59,"safety_score",130.16
"42059","county",2023,105.08,103.05,105.85,88.89,"safety_score",109.52
"42061","county",2023,99.16,104.11,111.52,67.93,"safety_score",125.42
"42063","county",2023,102.54,103.25,114.32,102.12,"safety_score",97.08
"42065","county",2023,101.04,102.28,107.46,75.9,"safety_score",117.82
"42067","county",2023,103.99,84.74,110.62,79.09,"safety_score",120.39
"42069","county",2023,107.59,99.78,85.74,101.75,"safety_score",90.88
"42071","county",2023,107.34,98.79,103.27,105.17,"safety_score",92.86
"42073","county",2023,105.26,102.29,106.02,88.67,"safety_score",110.03
"42075","county",2023,107.24,101.34,97.83,101.07,"safety_score",97.46
"42077","county",2023,107.31,100.03,78.63,110.42,"safety_score",84.87
"42079","county",2023,106.67,95.93,88.33,100.36,"safety_score",95.25
"42081","county",2023,106.94,94.78,99.24,101.68,"safety_score",97.72
"42083","county",2023,101.04,102.04,106.81,77.71,"safety_score",118.08
"42085","county",2023,106.77,97.08,106.54,88.88,"safety_score",105.55
"42087","county",2023,107.94,95.61,106.56,84.63,"safety_score",114.81
"42089","county",2023,101.04,102.4,105.06,81.42,"safety_score",117.65
"42091","county",2023,108.03,98.12,100.18,102.4,"safety_score",88.45
"42093","county",2023,104.97,95.65,104.69,100.2,"safety_score",101.93
"42095","county",2023,106.98,100.07,99.75,99.55,"safety_score",94.54
"42097","county",2023,105.9,99.61,104.76,88.18,"safety_score",108.18
"42099","county",2023,103.02,89.24,111.44,68.18,"safety_score",130.06
"42101","county",2023,85.25,102.41,68.64,133.63,"safety_score",59.2
"42103","county",2023,106.21,96.43,112.78,81.5,"safety_score",123.81
"42105","county",2023,80.99,103.64,115.14,71.14,"safety_score",125.03
"42107","county",2023,108.1,95.11,99.93,87.03,"safety_score",111.46
"42109","county",2023,99.58,94.81,111.8,79.79,"safety_score",115.83
"42111","county",2023,107.83,95.81,114.99,62.55,"safety_score",133.8
"42113","county",2023,83.79,104.78,121.45,55.11,"safety_score",138.27
"42115","county",2023,101.04,101.91,108.75,76.2,"safety_score",121.48
"42117","county",2023,104.21,103.36,106.19,89.21,"safety_score",110.52
"42119","county",2023,103.56,101.72,115.01,86.49,"safety_score",109.76
"42121","county",2023,101.04,102.58,109.06,79.05,"safety_score",116.63
"42123","county",2023,102.11,103.25,109.62,78.84,"safety_score",118.81
"42125","county",2023,107.78,97.98,112.65,89.86,"safety_score",107.47
"42127","county",2023,97.54,103.38,110.13,75.24,"safety_score",124.31
"42129","county",2023,108.25,98.69,112.94,79.82,"safety_score",115.74
"42131","county",2023,101.04,100.56,111.76,73.46,"safety_score",122.89
"42133","county",2023,107.6,99.52,100.34,96.67,"safety_score",99.01
"42001","county",2023,108.32,100.79,108.78,84.23,"safety_rnk",75.6849
"42003","county",2023,104.7,99.23,99.51,113.17,"safety_rnk",18.68
"42005","county",2023,107.23,94.72,114.5,75.53,"safety_rnk",86.0834
"42007","county",2023,107.28,101.18,107.7,91.1,"safety_rnk",49.9689
"42009","county",2023,104.06,93.45,118.24,74.69,"safety_rnk",93.7733
"42011","county",2023,107.7,100.02,89.08,100.55,"safety_rnk",31.9116
"42013","county",2023,107.49,98.48,101.96,93.98,"safety_rnk",50.3113
"42015","county",2023,104.27,98.54,104.86,89.53,"safety_rnk",66.9988
"42017","county",2023,108.29,99.05,103.85,87.45,"safety_rnk",55.2615
"42019","county",2023,107.97,97.51,115.21,93.75,"safety_rnk",57.6588
"42021","county",2023,106.99,92.3,105.52,76.92,"safety_rnk",80.0436
"42023","county",2023,106.85,104.78,89.53,75.4,"safety_rnk",81.8493
"42025","county",2023,106.6,90.82,104.76,79.77,"safety_rnk",85.2428
"42027","county",2023,107.09,97.2,105.43,131.19,"safety_rnk",9.9315
"42029","county",2023,107.55,102.04,107.11,100.61,"safety_rnk",35.1183
"42031","county",2023,103.61,88.09,110.21,93.44,"safety_rnk",68.4932
"42033","county",2023,103,93.6,109.58,70.36,"safety_rnk",92.7771
"42035","county",2023,105.48,102.8,95.34,92.84,"safety_rnk",47.8207
"42037","county",2023,101.04,103.09,104.39,92.98,"safety_rnk",54.3587
"42039","county",2023,108.22,96.43,102.92,86.68,"safety_rnk",74.5953
"42041","county",2023,103.34,98.51,105.59,105.02,"safety_rnk",27.2727
"42043","county",2023,101.57,99.17,88.38,121.44,"safety_rnk",11.208
"42045","county",2023,101.04,100.39,91.64,98.22,"safety_rnk",29.1719
"42047","county",2023,94.55,87.76,109.67,60.82,"safety_rnk",96.9801
"42049","county",2023,106.71,100.11,92.92,103.77,"safety_rnk",25.8717
"42051","county",2023,106.01,94.6,106.29,84.68,"safety_rnk",66.4384
"42053","county",2023,NA,NA,NA,NA,"safety_rnk",NA
"42055","county",2023,105.02,99.49,105.32,96.65,"safety_rnk",52.6152
"42057","county",2023,106.5,104.78,112.81,66.59,"safety_rnk",96.731
"42059","county",2023,105.08,103.05,105.85,88.89,"safety_rnk",67.1233
"42061","county",2023,99.16,104.11,111.52,67.93,"safety_rnk",93.462
"42063","county",2023,102.54,103.25,114.32,102.12,"safety_rnk",37.9514
"42065","county",2023,101.04,102.28,107.46,75.9,"safety_rnk",83.0946
"42067","county",2023,103.99,84.74,110.62,79.09,"safety_rnk",87.6712
"42069","county",2023,107.59,99.78,85.74,101.75,"safety_rnk",26.868
"42071","county",2023,107.34,98.79,103.27,105.17,"safety_rnk",30.3238
"42073","county",2023,105.26,102.29,106.02,88.67,"safety_rnk",68.5866
"42075","county",2023,107.24,101.34,97.83,101.07,"safety_rnk",38.4496
"42077","county",2023,107.31,100.03,78.63,110.42,"safety_rnk",19.6451
"42079","county",2023,106.67,95.93,88.33,100.36,"safety_rnk",34.4645
"42081","county",2023,106.94,94.78,99.24,101.68,"safety_rnk",38.9788
"42083","county",2023,101.04,102.04,106.81,77.71,"safety_rnk",83.406
"42085","county",2023,106.77,97.08,106.54,88.88,"safety_rnk",57.005
"42087","county",2023,107.94,95.61,106.56,84.63,"safety_rnk",77.8643
"42089","county",2023,101.04,102.4,105.06,81.42,"safety_rnk",82.8456
"42091","county",2023,108.03,98.12,100.18,102.4,"safety_rnk",23.599
"42093","county",2023,104.97,95.65,104.69,100.2,"safety_rnk",48.7858
"42095","county",2023,106.98,100.07,99.75,99.55,"safety_rnk",33.3748
"42097","county",2023,105.9,99.61,104.76,88.18,"safety_rnk",63.4184
"42099","county",2023,103.02,89.24,111.44,68.18,"safety_rnk",96.6999
"42101","county",2023,85.25,102.41,68.64,133.63,"safety_rnk",3.4869
"42103","county",2023,106.21,96.43,112.78,81.5,"safety_rnk",91.8742
"42105","county",2023,80.99,103.64,115.14,71.14,"safety_rnk",93.0262
