"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"18001","county",2023,101.04,101.72,104.19,87.74,"safety_score",111.9
"18003","county",2023,98.41,103.52,93.77,119.93,"safety_score",79.71
"18005","county",2023,107.01,102.92,97.54,118.4,"safety_score",80.36
"18007","county",2023,103.5,92.13,107.48,91.97,"safety_score",111.88
"18009","county",2023,102.69,103.67,107.48,112.39,"safety_score",90.44
"18011","county",2023,106.79,103.32,110.6,112.75,"safety_score",91.61
"18013","county",2023,103.5,97.69,112.78,71.59,"safety_score",128.19
"18015","county",2023,108.39,104.26,116.67,85.22,"safety_score",119.3
"18017","county",2023,104.02,104.15,86.5,102.57,"safety_score",99.87
"18019","county",2023,102.8,103.59,94.75,104.54,"safety_score",88.39
"18021","county",2023,108.39,103.77,108.75,94.26,"safety_score",107.33
"18023","county",2023,103.81,103.17,101.7,100.55,"safety_score",97.65
"18025","county",2023,108.39,104.78,124.44,82.83,"safety_score",120.99
"18027","county",2023,107.57,103.67,109.77,100.35,"safety_score",106.02
"18029","county",2023,108.05,96.26,112.48,81.23,"safety_score",119.56
"18031","county",2023,108.39,104.08,110.25,94.42,"safety_score",106.41
"18033","county",2023,104.61,104.23,102.35,98.41,"safety_score",102.15
"18035","county",2023,99.64,100.09,95.59,137.64,"safety_score",70.16
"18037","county",2023,104.77,103.86,102.41,97.04,"safety_score",100.26
"18039","county",2023,99.3,101.75,90.42,105.61,"safety_score",92.74
"18041","county",2023,101.04,100.07,94.99,102.88,"safety_score",91.66
"18043","county",2023,102.01,102.83,100.16,98.64,"safety_score",96.57
"18045","county",2023,103.5,98.12,103.56,102.76,"safety_score",102.9
"18047","county",2023,107.19,103.97,114.58,69.1,"safety_score",128.07
"18049","county",2023,108.39,104.26,107.84,88.46,"safety_score",116.45
"18051","county",2023,107.14,103.01,110.57,103,"safety_score",102.68
"18053","county",2023,104.16,98.82,97.54,111.65,"safety_score",89.97
"18055","county",2023,103.29,104.18,106.38,98.63,"safety_score",103.62
"18057","county",2023,104.38,102.31,105.23,112.14,"safety_score",84.55
"18059","county",2023,98.2,104,113.17,104.97,"safety_score",90.71
"18061","county",2023,103.57,104.18,114.06,79.18,"safety_score",116.04
"18063","county",2023,103.65,103.73,103.22,110.02,"safety_score",88.88
