"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"31001","county",2023,97.78,102.89,100.2,109.54,"safety_score",89.94
"31003","county",2023,108.39,103.51,121.37,90.65,"safety_score",117.84
"31005","county",2023,108.39,-99.21,120.91,76.99,"safety_score",150.05
"31007","county",2023,108.39,-62.88,123.99,91.35,"safety_score",136.29
"31009","county",2023,108.39,-181.34,141.34,65.11,"safety_score",172.05
"31011","county",2023,104.55,104.78,121.9,86.06,"safety_score",118.08
"31013","county",2023,87.37,103.79,103.3,118.45,"safety_score",86.14
"31015","county",2023,108.39,100.09,128.69,51.75,"safety_score",147.07
"31017","county",2023,108.39,104.78,115.49,94.85,"safety_score",111.36
"31019","county",2023,97.89,93.97,97.77,130.06,"safety_score",76.37
"31021","county",2023,107.37,103.2,109.92,90.3,"safety_score",113.72
"31023","county",2023,104.72,104.78,119.38,83.21,"safety_score",120.4
"31025","county",2023,105.08,104.39,116.89,87.31,"safety_score",116.18
"31027","county",2023,100.19,103.82,125.24,84.14,"safety_score",117.26
"31029","county",2023,108.39,104.78,117.18,84.05,"safety_score",114.66
"31031","county",2023,97.1,104.78,106.6,103.1,"safety_score",98.2
"31033","county",2023,106.22,104.78,114.5,117.58,"safety_score",91.34
"31035","county",2023,108.39,104.78,116.93,81.79,"safety_score",120.9
"31037","county",2023,105.78,104.78,56.86,82.17,"safety_score",112.73
"31039","county",2023,106.86,104.78,114.89,95.67,"safety_score",110.74
"31041","county",2023,107.09,104.78,104.45,100.83,"safety_score",103.22
"31043","county",2023,104.53,104.41,68.9,113.98,"safety_score",84.57
"31045","county",2023,95.04,103.81,111.28,132.29,"safety_score",77.58
"31047","county",2023,102.04,104.12,80.4,106.62,"safety_score",92.87
"31049","county",2023,108.39,104.78,119.66,88.13,"safety_score",111.73
"31051","county",2023,102.22,104.78,104.46,76.36,"safety_score",121.45
"31053","county",2023,99.71,103.35,94.72,116.35,"safety_score",90.44
"31055","county",2023,103.54,101.93,89.53,126.62,"safety_score",74.26
"31057","county",2023,108.39,104.78,122.47,77.54,"safety_score",122.16
"31059","county",2023,108.39,104.78,123.96,95.76,"safety_score",110
"31061","county",2023,108.39,104.78,119.69,92.8,"safety_score",107.92
"31063","county",2023,95,104.78,123.95,94.08,"safety_score",112.45
"31065","county",2023,106.9,104.78,125.17,102.36,"safety_score",107.91
"31067","county",2023,100.94,104.41,105.97,97.91,"safety_score",103.63
"31069","county",2023,108.39,104.78,115.43,107.19,"safety_score",105.08
"31071","county",2023,104.57,104.78,121.94,101.21,"safety_score",111.38
"31073","county",2023,108.39,104.78,131.18,74.1,"safety_score",132.43
"31075","county",2023,108.39,-53.72,137.67,106.05,"safety_score",128.11
"31077","county",2023,108.39,104.78,120.94,74.05,"safety_score",124.87
"31079","county",2023,96.31,98.14,76.91,129.82,"safety_score",68.58
"31081","county",2023,83,104.78,125.08,83.35,"safety_score",115.15
"31083","county",2023,108.39,104.78,127.34,69.46,"safety_score",135.18
"31085","county",2023,100.35,-24.21,129.54,76.76,"safety_score",143.7
"31087","county",2023,105.75,104.78,113.72,84.15,"safety_score",116.84
"31089","county",2023,108.39,104.78,117.56,94.47,"safety_score",108.75
"31091","county",2023,108.39,104.78,132.38,146.66,"safety_score",81.79
"31093","county",2023,108.39,104.78,117.68,82.05,"safety_score",118.56
"31095","county",2023,106.47,104.78,120.7,89.56,"safety_score",112.23
"31097","county",2023,105.78,104.78,104.61,99.94,"safety_score",106.96
"31099","county",2023,106.34,104.78,113.12,90.91,"safety_score",113.85
"31101","county",2023,103.39,104.78,119.76,97.3,"safety_score",109.55
"31103","county",2023,103.5,-12.53,125.21,80.26,"safety_score",139.48
"31105","county",2023,108.39,104.78,106.57,121.35,"safety_score",90.96
"31107","county",2023,108.39,102.87,116.91,81.26,"safety_score",122.13
"31109","county",2023,107.56,103.55,92.27,136.19,"safety_score",65.93
"31111","county",2023,105.77,93.73,102.69,120.95,"safety_score",88.93
"31113","county",2023,108.39,-30.88,138.86,83.84,"safety_score",141.58
"31115","county",2023,108.39,-90.53,123.93,114.29,"safety_score",126.03
"31117","county",2023,108.39,-133.14,139.9,107.92,"safety_score",137.36
"31119","county",2023,100.47,102.31,95.88,112.59,"safety_score",87.29
"31121","county",2023,108.39,104.78,116.19,91.35,"safety_score",115.77
"31123","county",2023,108.39,104.78,120.93,92.37,"safety_score",115.56
"31125","county",2023,108.39,104.78,118.93,86.44,"safety_score",115.29
"31127","county",2023,106.44,104.78,107.01,110.71,"safety_score",98.14
"31129","county",2023,89.98,104.78,131.47,70.54,"safety_score",127.33
"31131","county",2023,97.73,104.28,109.2,97.83,"safety_score",103.36
"31133","county",2023,108.39,104.78,117.73,88.18,"safety_score",117.36
