"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"16001","county",2023,103.18,101.45,104.78,127.76,"safety_score",77.02
"16003","county",2023,108.39,104.78,128.94,75.29,"safety_score",131.76
"16005","county",2023,104.35,102.46,101.65,124.8,"safety_score",79.99
"16007","county",2023,96.87,104.78,119.82,74.46,"safety_score",128.17
"16009","county",2023,98.03,104.78,108.36,88.34,"safety_score",114.1
"16011","county",2023,106.29,103.53,103.34,95.25,"safety_score",109.06
"16013","county",2023,99.74,103.59,96.22,102.58,"safety_score",94.78
"16015","county",2023,107.53,104.78,125.35,84.32,"safety_score",125.1
"16017","county",2023,99.66,96.67,115.69,100.99,"safety_score",105.47
"16019","county",2023,99.91,100.46,99.6,117.96,"safety_score",81.8
"16021","county",2023,100.82,104.78,109.79,105.64,"safety_score",101.19
"16023","county",2023,108.39,104.78,114.66,81.11,"safety_score",118.83
"16025","county",2023,108.39,104.78,122.12,93.56,"safety_score",108.23
"16027","county",2023,100.95,103.99,98.17,120.89,"safety_score",80.68
"16029","county",2023,103.33,104.78,124.63,75.61,"safety_score",127.19
"16031","county",2023,107.02,103.72,91.16,112.86,"safety_score",93.78
"16033","county",2023,108.39,-37.17,101.46,112.66,"safety_score",116.6
"16035","county",2023,104.55,104.78,122.11,86.41,"safety_score",119.45
"16037","county",2023,106.83,104.78,135.45,77.25,"safety_score",127.8
"16039","county",2023,100.83,104.51,95.85,135.81,"safety_score",76.98
"16041","county",2023,107.92,104.06,114.11,107.03,"safety_score",84.7
"16043","county",2023,106.89,104,116.09,81.45,"safety_score",125.17
"16045","county",2023,102.86,104.11,102.36,109.25,"safety_score",100.45
"16047","county",2023,97.07,104.11,95.69,108.07,"safety_score",92.66
"16049","county",2023,106.65,104.78,119.78,100.92,"safety_score",107.91
"16051","county",2023,106.9,104.12,110.74,105.43,"safety_score",101.43
"16053","county",2023,100.09,104.35,76.82,102.14,"safety_score",102.17
"16055","county",2023,102.25,101.36,106,114.29,"safety_score",90.77
"16057","county",2023,106.35,103.13,103.95,146.67,"safety_score",60.69
"16059","county",2023,108.39,63.15,120.1,86.07,"safety_score",120.53
"16061","county",2023,108.39,104.78,119.74,104.7,"safety_score",102.29
"16063","county",2023,92.78,104.78,99.77,99.9,"safety_score",98.96
"16065","county",2023,107.36,103.24,95.63,205.61,"safety_score",10.91
