"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"08001","county",2023,48.9,104.19,81.5,128.02,"safety_score",57.24
"08003","county",2023,98.42,103.81,85.39,141.48,"safety_score",63.03
"08005","county",2023,89.65,97.44,83.98,133.07,"safety_score",62.17
"08007","county",2023,108.39,104.78,121.24,96.25,"safety_score",111.06
"08009","county",2023,108.39,104.78,110.58,95.39,"safety_score",108.7
"08011","county",2023,103.42,104.78,110.05,112.91,"safety_score",94.22
"08013","county",2023,82.52,101.69,99.33,144.46,"safety_score",55.61
"08014","county",2023,100.82,103.47,101.35,139.39,"safety_score",62.14
"08015","county",2023,106.66,103.31,116.23,112.32,"safety_score",99.66
"08017","county",2023,108.39,41.18,122.79,76.99,"safety_score",127.54
"08019","county",2023,98.14,104.78,117.98,96.04,"safety_score",108.36
"08021","county",2023,108.39,103.72,109.96,90.24,"safety_score",118.12
"08023","county",2023,103.5,73.93,103.08,81.16,"safety_score",124.23
"08025","county",2023,107.19,104.78,90.89,110.81,"safety_score",91.95
"08027","county",2023,93.55,104.78,133.07,89.51,"safety_score",119.44
"08029","county",2023,104.89,104.27,114.26,103.33,"safety_score",101.39
"08031","county",2023,92.98,103.05,82.23,163.51,"safety_score",34.85
"08033","county",2023,108.39,104.78,107.99,56.12,"safety_score",139.22
"08035","county",2023,75.23,101.97,109.3,118.78,"safety_score",79.1
"08037","county",2023,104.86,102.57,89.24,120.99,"safety_score",77.9
"08039","county",2023,108.39,104.49,122.96,81.6,"safety_score",116.42
"08041","county",2023,96.78,101.73,98.84,139.69,"safety_score",62.07
"08043","county",2023,101.59,103.97,108.81,100.31,"safety_score",100.89
"08045","county",2023,98.88,103.49,89.74,115.71,"safety_score",79.34
"08047","county",2023,106.05,104.78,112.52,100.89,"safety_score",107.12
"08049","county",2023,99.71,104.11,122.63,98.77,"safety_score",104.55
"08051","county",2023,106.39,102.76,110,121.9,"safety_score",82.14
"08053","county",2023,108.39,104.78,99.88,109.88,"safety_score",96.26
"08055","county",2023,103.45,104.78,122.53,99.38,"safety_score",109.32
"08057","county",2023,108.39,104.78,123.77,110.25,"safety_score",106.23
"08059","county",2023,82.46,102.04,99.56,121.27,"safety_score",72.61
"08061","county",2023,108.39,23.55,117.61,128.3,"safety_score",98.56
"08063","county",2023,106.43,104.78,106.31,117.49,"safety_score",89.42
"08065","county",2023,107.46,104.78,108.78,105.73,"safety_score",103
"08067","county",2023,107.65,102.69,109.73,116.58,"safety_score",90.45
"08069","county",2023,97.46,102.39,105.05,137.21,"safety_score",69.32
"08071","county",2023,89.83,104.23,105.87,110.56,"safety_score",94.24
"08073","county",2023,105.92,104.78,118.11,108.28,"safety_score",95.38
"08075","county",2023,103.83,103.39,103.99,126.67,"safety_score",76.76
"08077","county",2023,100.98,102.99,103.69,124.45,"safety_score",81.55
"08079","county",2023,108.39,104.78,137.54,115.53,"safety_score",105.65
"08081","county",2023,104.77,104.18,92.08,131.99,"safety_score",81.34
"08083","county",2023,90.61,103.87,100.59,106.5,"safety_score",92.13
"08085","county",2023,103.48,102.94,104.17,102.04,"safety_score",100.61
"08087","county",2023,99.22,104.05,83.26,122.21,"safety_score",74.63
"08089","county",2023,99.48,103.92,101.71,106.5,"safety_score",93.39
"08091","county",2023,108.39,102.13,120.57,106.17,"safety_score",99.74
"08093","county",2023,108,104.33,123.41,86.1,"safety_score",122.13
"08095","county",2023,107.62,104.78,116.16,93.45,"safety_score",97.05
"08097","county",2023,101.78,101.98,90.6,122.33,"safety_score",70.4
"08099","county",2023,107.24,104.78,99.17,93.82,"safety_score",106.28
"08101","county",2023,89.83,100.77,93.77,112.49,"safety_score",85.87
"08103","county",2023,107.34,104.78,109.91,99.68,"safety_score",104.91
"08105","county",2023,94.56,74.94,89.52,97.76,"safety_score",103.07
"08107","county",2023,104,101.27,109.57,111.88,"safety_score",93.2
"08109","county",2023,96.8,104.78,101.5,100.24,"safety_score",104.49
"08111","county",2023,108.39,104.78,112.9,135.04,"safety_score",80.15
"08113","county",2023,107.53,103.79,83.81,107.68,"safety_score",79.44
"08115","county",2023,106.93,104.78,110.39,94.23,"safety_score",110.44
"08117","county",2023,102.39,102.37,100.25,123.18,"safety_score",78.38
"08119","county",2023,107.56,103.6,121.8,107.31,"safety_score",105.64
"08121","county",2023,108.39,104.78,116.96,109.69,"safety_score",97.51
"08123","county",2023,59.08,102.93,96.66,118.72,"safety_score",69.81
"08125","county",2023,103.55,103.98,109.58,117.76,"safety_score",93.79
"08001","county",2023,48.9,104.19,81.5,128.02,"safety_rnk",3.0822
"08003","county",2023,98.42,103.81,85.39,141.48,"safety_rnk",4.6389
"08005","county",2023,89.65,97.44,83.98,133.07,"safety_rnk",4.2653
"08007","county",2023,108.39,104.78,121.24,96.25,"safety_rnk",71.0149
"08009","county",2023,108.39,104.78,110.58,95.39,"safety_rnk",64.7883
"08011","county",2023,103.42,104.78,110.05,112.91,"safety_rnk",32.7522
"08013","county",2023,82.52,101.69,99.33,144.46,"safety_rnk",2.6463
"08014","county",2023,100.82,103.47,101.35,139.39,"safety_rnk",4.203
"08015","county",2023,106.66,103.31,116.23,112.32,"safety_rnk",43.1196
"08017","county",2023,108.39,41.18,122.79,76.99,"safety_rnk",94.9253
"08019","county",2023,98.14,104.78,117.98,96.04,"safety_rnk",63.8543
"08021","county",2023,108.39,103.72,109.96,90.24,"safety_rnk",83.5305
