"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"56001","county",2023,102.75,103.58,102.63,180.19,"safety_score",39.05
"56003","county",2023,103.5,95.4,116.04,101.58,"safety_score",107.31
"56005","county",2023,98.9,103.37,99.38,109.79,"safety_score",94.07
"56007","county",2023,103.5,97.21,101.25,106.23,"safety_score",97.55
"56009","county",2023,104.9,104.78,105.79,103.74,"safety_score",97.08
"56011","county",2023,105.58,104.78,125.29,91.8,"safety_score",116.1
"56013","county",2023,100.75,94.41,104.32,110.34,"safety_score",97.05
"56015","county",2023,103.48,104.78,117.43,117.81,"safety_score",86.67
"56017","county",2023,106.9,104.78,116.3,114.77,"safety_score",100.29
"56019","county",2023,102.81,104.78,124.7,106.55,"safety_score",103.9
"56021","county",2023,101.38,98.45,105.14,124.1,"safety_score",80.38
"56023","county",2023,105.84,104.78,119.32,95.59,"safety_score",111.53
"56025","county",2023,107.61,102.51,103.33,114.03,"safety_score",88.65
"56027","county",2023,102.71,104.78,121.67,109.96,"safety_score",100.34
"56029","county",2023,98.37,102.66,113.86,110.65,"safety_score",96.18
"56031","county",2023,101.82,91.98,116.51,109.78,"safety_score",101.32
"56033","county",2023,101.45,102.51,118.01,112.38,"safety_score",96.26
"56035","county",2023,108.39,103.87,120.26,112.17,"safety_score",103.13
"56037","county",2023,100.19,104.08,98.48,127.26,"safety_score",80.49
"56039","county",2023,105.31,101.02,97.02,128.16,"safety_score",78.56
"56041","county",2023,99.4,104.01,111.99,118.88,"safety_score",87.7
"56043","county",2023,105.72,103.75,109.66,100.5,"safety_score",104.45
"56045","county",2023,102.37,103.61,114.94,86,"safety_score",115.76
"56001","county",2023,102.75,103.58,102.63,180.19,"safety_rnk",0.9029
"56003","county",2023,103.5,95.4,116.04,101.58,"safety_rnk",61.1768
"56005","county",2023,98.9,103.37,99.38,109.79,"safety_rnk",32.4097
"56007","county",2023,103.5,97.21,101.25,106.23,"safety_rnk",38.6364
"56009","county",2023,104.9,104.78,105.79,103.74,"safety_rnk",37.9514
"56011","county",2023,105.58,104.78,125.29,91.8,"safety_rnk",80.4172
"56013","county",2023,100.75,94.41,104.32,110.34,"safety_rnk",37.7958
"56015","county",2023,103.48,104.78,117.43,117.81,"safety_rnk",21.3263
"56017","county",2023,106.9,104.78,116.3,114.77,"safety_rnk",44.8319
"56019","county",2023,102.81,104.78,124.7,106.55,"safety_rnk",53.1756
"56021","county",2023,101.38,98.45,105.14,124.1,"safety_rnk",14.9751
"56023","county",2023,105.84,104.78,119.32,95.59,"safety_rnk",72.0112
"56025","county",2023,107.61,102.51,103.33,114.03,"safety_rnk",23.8169
"56027","county",2023,102.71,104.78,121.67,109.96,"safety_rnk",44.9253
"56029","county",2023,98.37,102.66,113.86,110.65,"safety_rnk",36.1457
"56031","county",2023,101.82,91.98,116.51,109.78,"safety_rnk",47.4471
"56033","county",2023,101.45,102.51,118.01,112.38,"safety_rnk",36.3014
"56035","county",2023,108.39,103.87,120.26,112.17,"safety_rnk",51.2765
"56037","county",2023,100.19,104.08,98.48,127.26,"safety_rnk",15.0685
"56039","county",2023,105.31,101.02,97.02,128.16,"safety_rnk",13.4184
"56041","county",2023,99.4,104.01,111.99,118.88,"safety_rnk",22.7895
"56043","county",2023,105.72,103.75,109.66,100.5,"safety_rnk",54.7011
"56045","county",2023,102.37,103.61,114.94,86,"safety_rnk",79.8257
"56001","county",2023,102.75,103.58,102.63,180.19,"safety_state_rnk",0
"56003","county",2023,103.5,95.4,116.04,101.58,"safety_state_rnk",86.3636
"56005","county",2023,98.9,103.37,99.38,109.79,"safety_state_rnk",31.8182
"56007","county",2023,103.5,97.21,101.25,106.23,"safety_state_rnk",54.5455
"56009","county",2023,104.9,104.78,105.79,103.74,"safety_state_rnk",50
"56011","county",2023,105.58,104.78,125.29,91.8,"safety_state_rnk",100
"56013","county",2023,100.75,94.41,104.32,110.34,"safety_state_rnk",45.4545
"56015","county",2023,103.48,104.78,117.43,117.81,"safety_state_rnk",18.1818
"56017","county",2023,106.9,104.78,116.3,114.77,"safety_state_rnk",59.0909
"56019","county",2023,102.81,104.78,124.7,106.55,"safety_state_rnk",77.2727
"56021","county",2023,101.38,98.45,105.14,124.1,"safety_state_rnk",9.0909
"56023","county",2023,105.84,104.78,119.32,95.59,"safety_state_rnk",90.9091
"56025","county",2023,107.61,102.51,103.33,114.03,"safety_state_rnk",27.2727
"56027","county",2023,102.71,104.78,121.67,109.96,"safety_state_rnk",63.6364
"56029","county",2023,98.37,102.66,113.86,110.65,"safety_state_rnk",36.3636
"56031","county",2023,101.82,91.98,116.51,109.78,"safety_state_rnk",68.1818
"56033","county",2023,101.45,102.51,118.01,112.38,"safety_state_rnk",40.9091
"56035","county",2023,108.39,103.87,120.26,112.17,"safety_state_rnk",72.7273
"56037","county",2023,100.19,104.08,98.48,127.26,"safety_state_rnk",13.6364
"56039","county",2023,105.31,101.02,97.02,128.16,"safety_state_rnk",4.5455
"56041","county",2023,99.4,104.01,111.99,118.88,"safety_state_rnk",22.7273
"56043","county",2023,105.72,103.75,109.66,100.5,"safety_state_rnk",81.8182
"56045","county",2023,102.37,103.61,114.94,86,"safety_state_rnk",95.4545
