"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"45001","county",2023,99.94,104.23,106.99,78.76,"safety_score",115.57
"45003","county",2023,97.04,103.84,103.86,99.65,"safety_score",101.07
"45005","county",2023,70.36,104.78,103.44,96.18,"safety_score",99.49
"45007","county",2023,96.42,100.36,101.16,106.32,"safety_score",95.2
"45009","county",2023,77.71,103.77,103.44,93.98,"safety_score",100.89
"45011","county",2023,94.4,103.88,89.47,91.85,"safety_score",103.22
"45013","county",2023,99.26,102.83,103.43,114.98,"safety_score",88.84
"45015","county",2023,84.86,103.71,97.12,122.28,"safety_score",74.62
"45017","county",2023,97.75,104.78,104.7,70.69,"safety_score",122.2
"45019","county",2023,76.84,99.96,97.11,132.84,"safety_score",64.56
"45021","county",2023,100.72,104.36,99.52,95.58,"safety_score",103.09
"45023","county",2023,90.51,104.45,99,96.81,"safety_score",100.94
"45025","county",2023,96.6,104.11,91.57,86.65,"safety_score",109.98
"45027","county",2023,90.51,104.35,102.14,85.68,"safety_score",112.86
"45029","county",2023,90.84,102.64,95.77,89.66,"safety_score",107.67
"45031","county",2023,90.71,103.59,94.47,96.86,"safety_score",99.29
"45033","county",2023,89.34,104.12,76.01,111.93,"safety_score",85.62
"45035","county",2023,53.14,103.65,93.28,116.67,"safety_score",74.13
"45037","county",2023,95.99,104.38,97.2,83.4,"safety_score",114.8
"45039","county",2023,100.47,104.14,97.99,78.78,"safety_score",118.35
"45041","county",2023,92.28,96.74,92.75,109.92,"safety_score",87.28
"45043","county",2023,102.31,100.26,105.68,91.09,"safety_score",109.75
"45045","county",2023,102.48,102.16,94.2,125.25,"safety_score",75.9
"45047","county",2023,93.47,103.94,89.32,98.56,"safety_score",92.23
"45049","county",2023,92.89,104.06,93.17,83.59,"safety_score",112.8
"45051","county",2023,100.77,102.8,96.7,114.29,"safety_score",87.52
"45053","county",2023,93.42,104.17,92.97,123.53,"safety_score",84.82
"45055","county",2023,102.96,103.95,108.74,88.15,"safety_score",113.68
"45057","county",2023,101.33,103.91,107.59,101.74,"safety_score",101.9
"45059","county",2023,94.57,104.51,101.7,102.88,"safety_score",100.05
"45061","county",2023,83.24,104.78,98.68,84.18,"safety_score",108.85
"45063","county",2023,62.41,100.39,101.45,106.12,"safety_score",89.79
"45065","county",2023,101.33,104.78,119.63,63.38,"safety_score",131.25
"45067","county",2023,95.83,104.14,84.61,94.26,"safety_score",100.89
"45069","county",2023,96.92,104.28,103.68,92.46,"safety_score",103.95
"45071","county",2023,103.71,104.01,94.87,92.18,"safety_score",107.12
"45073","county",2023,101.24,104.18,105.04,101.37,"safety_score",102.7
"45075","county",2023,93.96,103.95,88.09,92.65,"safety_score",100.4
"45077","county",2023,98.26,104.14,102.94,116.47,"safety_score",82.34
"45079","county",2023,73.82,102.55,84.74,139.66,"safety_score",56.44
"45081","county",2023,100.26,104.22,98.9,94,"safety_score",112.34
"45083","county",2023,101.54,101.64,94.16,112.57,"safety_score",89.58
"45085","county",2023,96.31,100.52,95.53,114.36,"safety_score",88.14
"45087","county",2023,99.25,104.78,92.24,97.84,"safety_score",100.05
