"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"37001","county",2023,88.66,104.17,91.96,117.17,"safety_score",81.48
"37003","county",2023,103.69,104.34,113.83,71.86,"safety_score",126.34
"37005","county",2023,107.77,104.78,122.86,80.39,"safety_score",125.55
"37007","county",2023,86.82,104.42,96.07,107.91,"safety_score",90.87
"37009","county",2023,102,104.09,113.44,82.24,"safety_score",119.82
"37011","county",2023,101.19,104.03,118.59,78.86,"safety_score",122.21
"37013","county",2023,105.47,95.13,102.98,88.52,"safety_score",112.98
"37015","county",2023,84.12,78.09,102.55,78.49,"safety_score",120.03
"37017","county",2023,99.25,104.51,101.61,92.17,"safety_score",110.3
"37019","county",2023,103.41,103.89,116.14,100.69,"safety_score",107.64
"37021","county",2023,104.08,100.25,101.09,119.58,"safety_score",64.97
"37023","county",2023,98.44,103.63,102.09,96.44,"safety_score",102.87
"37025","county",2023,102.23,103.85,98.83,111.74,"safety_score",90.69
"37027","county",2023,99.75,103.96,104.79,86.4,"safety_score",109.71
"37029","county",2023,42.44,104.78,120.71,87.58,"safety_score",102.71
"37031","county",2023,100.01,102.73,114.09,104.67,"safety_score",102.06
"37033","county",2023,99.04,104.78,109.47,80.47,"safety_score",120.49
"37035","county",2023,101.72,101.53,91.91,101.77,"safety_score",94.4
"37037","county",2023,92.34,104.03,111.93,101.46,"safety_score",100.95
"37039","county",2023,96.65,103.69,117.89,84.45,"safety_score",119.23
"37041","county",2023,100.95,99.58,101.76,100.33,"safety_score",98.05
"37043","county",2023,106.58,104.08,125.5,88.04,"safety_score",119.31
"37045","county",2023,95.57,103.35,96.56,95.85,"safety_score",101.87
"37047","county",2023,104.32,95.01,103.64,85.02,"safety_score",114.04
"37049","county",2023,102.29,98.9,103.04,118.03,"safety_score",88.92
"37051","county",2023,97.88,103.62,82.47,152.2,"safety_score",53.03
"37053","county",2023,104.45,104.24,112.95,91.98,"safety_score",116.84
"37055","county",2023,106.38,102.3,105.5,100.08,"safety_score",105.48
"37057","county",2023,100.78,104.17,101.87,92.76,"safety_score",103.65
"37059","county",2023,99.88,103.99,114.57,89.46,"safety_score",112.27
"37061","county",2023,89.96,103.86,91.01,98.12,"safety_score",100.72
"37063","county",2023,8.38,103.83,81.99,148.49,"safety_score",35.71
"37065","county",2023,54.74,103.85,75.26,111.82,"safety_score",73.26
"37067","county",2023,93.22,103.71,86.45,123.15,"safety_score",72.78
"37069","county",2023,99.59,104.49,107.6,94.08,"safety_score",109.67
"37071","county",2023,99.73,101.83,91.57,114.86,"safety_score",85.66
"37073","county",2023,102.47,104.78,124.34,83.32,"safety_score",115.61
"37075","county",2023,103.27,104.78,117.44,82.94,"safety_score",122.44
"37077","county",2023,101.92,104.09,100.52,91.45,"safety_score",108.75
"37079","county",2023,97.66,104.13,87.68,104.02,"safety_score",99.81
"37081","county",2023,88.48,102.57,80.65,128.82,"safety_score",65.94
"37083","county",2023,93.48,93.67,86.84,98.93,"safety_score",97.43
"37085","county",2023,96.64,100.72,101.57,121.88,"safety_score",85.28
"37087","county",2023,95.99,103.67,110.59,99.74,"safety_score",104.14
"37089","county",2023,106.4,103.31,104.37,106.41,"safety_score",98.49
"37091","county",2023,82.34,102.18,96.71,95.08,"safety_score",100.57
"37093","county",2023,102.2,104.28,98.04,116.61,"safety_score",87.34
"37095","county",2023,103.5,80.96,111.12,87.81,"safety_score",122.01
"37097","county",2023,101.49,102.89,101.65,109.69,"safety_score",91.42
"37099","county",2023,102.89,103.18,101.46,125.46,"safety_score",84.33
"37101","county",2023,104.7,102.58,103.98,99.84,"safety_score",103.44
"37103","county",2023,106.16,104.78,116.96,87.13,"safety_score",117.35
"37105","county",2023,105.81,103.63,76.69,115.22,"safety_score",78.28
"37107","county",2023,103.15,103.23,84.56,111.05,"safety_score",83.66
"37109","county",2023,101.79,103.66,110.74,97.8,"safety_score",103.48
"37111","county",2023,100.95,103.41,109.93,95.85,"safety_score",105.64
"37113","county",2023,103.18,102.23,114.09,105.47,"safety_score",105.1
"37115","county",2023,103.48,104.29,114.68,80.14,"safety_score",120.39
"37117","county",2023,92.45,103.93,99.63,92.84,"safety_score",103.3
"37119","county",2023,99.1,102.89,79.3,142.48,"safety_score",57.06
"37121","county",2023,107.47,101.23,113.06,75.2,"safety_score",121.62
"37123","county",2023,70.56,104.16,93.85,92.02,"safety_score",103.29
"37125","county",2023,102.99,102.87,111,114.32,"safety_score",93.18
"37127","county",2023,82.47,103.94,89.23,110.39,"safety_score",85.7
"37129","county",2023,102.19,102.84,97.91,134.85,"safety_score",68.67
"37131","county",2023,108.39,103.85,100.6,79.11,"safety_score",119.3
"37133","county",2023,107.01,104.07,102.11,153.96,"safety_score",64.79
"37135","county",2023,44.17,103.68,99.87,132.42,"safety_score",57.72
"37137","county",2023,100.05,104.78,120.07,81.35,"safety_score",120.75
"37139","county",2023,89.35,101.59,93.92,120.43,"safety_score",79.3
"37141","county",2023,97.49,103.65,107.43,100.95,"safety_score",104.66
"37143","county",2023,103.69,103.97,109.75,108.45,"safety_score",101.21
"37145","county",2023,94.96,103.97,100.69,88.72,"safety_score",108.13
"37147","county",2023,100.6,95.72,81.93,149.07,"safety_score",55.92
"37149","county",2023,99.7,103.43,118.25,92.94,"safety_score",107.85
"37151","county",2023,96.27,104.07,98.03,99.42,"safety_score",100.35
"37153","county",2023,91.12,103.66,82.4,100.61,"safety_score",96.18
"37155","county",2023,76.29,100.82,80.35,94.77,"safety_score",96.09
"37157","county",2023,95.3,104.35,101.91,96.12,"safety_score",103.03
"37159","county",2023,95.75,100.36,95.17,104.94,"safety_score",92.72
"37161","county",2023,97.6,104.12,103.51,98.56,"safety_score",103.27
"37163","county",2023,93.47,104.2,95.56,84.14,"safety_score",113.49
"37165","county",2023,79.29,92.56,76.34,113.8,"safety_score",82.51
"37167","county",2023,106.23,103.61,102.1,104.06,"safety_score",100.53
"37169","county",2023,106.29,104.6,113.52,84,"safety_score",111.69
"37171","county",2023,102.73,103.18,96.08,92.99,"safety_score",106.14
"37173","county",2023,93.78,104.78,97.24,96.88,"safety_score",105.68
"37175","county",2023,104.54,102.3,112.68,103.96,"safety_score",102.21
"37177","county",2023,84.06,104.78,108.59,83.45,"safety_score",112.81
"37179","county",2023,102.02,103.76,109.26,102.03,"safety_score",99.94
"37181","county",2023,91.74,103.27,83.69,108.96,"safety_score",90.73
"37183","county",2023,78.56,102.56,95.1,132.09,"safety_score",66.13
"37185","county",2023,100.35,104.36,95.3,94.58,"safety_score",107.53
"37187","county",2023,89.55,103.81,97.04,89.19,"safety_score",102.24
"37189","county",2023,102.68,103.42,106.09,139.36,"safety_score",69.04
"37191","county",2023,98.32,104.03,88.59,119.11,"safety_score",83.74
"37193","county",2023,103.09,104.14,105.88,81.43,"safety_score",118.15
"37195","county",2023,100.61,103.87,92.05,118.35,"safety_score",81.23
"37197","county",2023,100.88,104.14,109.33,84.22,"safety_score",116.14
"37199","county",2023,107.29,104.35,113.39,84.95,"safety_score",118.57
