"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"49001","county",2023,104.56,103.3,122.35,79.15,"safety_score",124.65
"49003","county",2023,102.99,103.36,107.35,104.39,"safety_score",99.47
"49005","county",2023,100.78,102.57,100.16,140.16,"safety_score",64.14
"49007","county",2023,103.35,102.96,109.68,108.48,"safety_score",97.39
"49009","county",2023,108.39,-42.68,138.44,94.63,"safety_score",139
"49011","county",2023,100.63,103.28,105.13,107.91,"safety_score",89.12
"49013","county",2023,78.81,103.18,107.83,93.72,"safety_score",105.79
"49015","county",2023,103.5,93.73,113.46,70.88,"safety_score",125.96
"49017","county",2023,89.85,104.78,122.14,81.54,"safety_score",120.66
"49019","county",2023,101.31,103.96,95.75,111.84,"safety_score",92.97
"49021","county",2023,96.43,102.79,103.24,125.26,"safety_score",81.12
"49023","county",2023,84.64,104.13,113.94,100.11,"safety_score",102.97
"49025","county",2023,103.24,103.78,120.41,88.64,"safety_score",118.83
"49027","county",2023,91.22,103.97,106.31,95.73,"safety_score",106.71
"49029","county",2023,106.21,101.82,125.12,84.4,"safety_score",123.96
"49031","county",2023,103.5,40.17,133.99,50.87,"safety_score",155.14
"49033","county",2023,103.5,62.22,122.23,66.84,"safety_score",138.41
"49035","county",2023,98.14,102.42,91.1,124.66,"safety_score",74.92
"49037","county",2023,102.24,104.05,91.23,78.35,"safety_score",119.98
"49039","county",2023,103.69,103.87,110.57,109.52,"safety_score",98.87
"49041","county",2023,104.31,103.32,116.3,103.02,"safety_score",103.59
"49043","county",2023,98.51,101.42,103.82,102.62,"safety_score",100.38
"49045","county",2023,94.88,103.88,102.19,100.83,"safety_score",95.41
"49047","county",2023,96.54,103.91,102.82,121.76,"safety_score",79.26
"49049","county",2023,97.33,102.71,102.08,135.76,"safety_score",67.17
"49051","county",2023,101.02,103.74,107.29,112.75,"safety_score",97.57
"49053","county",2023,98.27,102.12,110.4,121.59,"safety_score",89.19
"49055","county",2023,104.36,104.78,118.75,112.15,"safety_score",104.64
"49057","county",2023,93.47,101.95,95.37,106.3,"safety_score",91.56
"49001","county",2023,104.56,103.3,122.35,79.15,"safety_rnk",92.6837
"49003","county",2023,102.99,103.36,107.35,104.39,"safety_rnk",42.8705
"49005","county",2023,100.78,102.57,100.16,140.16,"safety_rnk",4.9502
"49007","county",2023,103.35,102.96,109.68,108.48,"safety_rnk",38.3562
"49009","county",2023,108.39,-42.68,138.44,94.63,"safety_rnk",98.9103
"49011","county",2023,100.63,103.28,105.13,107.91,"safety_rnk",24.6264
"49013","county",2023,78.81,103.18,107.83,93.72,"safety_rnk",57.4408
"49015","county",2023,103.5,93.73,113.46,70.88,"safety_rnk",93.8979
"49017","county",2023,89.85,104.78,122.14,81.54,"safety_rnk",88.2005
"49019","county",2023,101.31,103.96,95.75,111.84,"safety_rnk",30.5417
"49021","county",2023,96.43,102.79,103.24,125.26,"safety_rnk",15.5044
"49023","county",2023,84.64,104.13,113.94,100.11,"safety_rnk",50.7161
"49025","county",2023,103.24,103.78,120.41,88.64,"safety_rnk",84.807
"49027","county",2023,91.22,103.97,106.31,95.73,"safety_rnk",59.8381
"49029","county",2023,106.21,101.82,125.12,84.4,"safety_rnk",92.061
"49031","county",2023,103.5,40.17,133.99,50.87,"safety_rnk",99.8755
"49033","county",2023,103.5,62.22,122.23,66.84,"safety_rnk",98.7547
"49035","county",2023,98.14,102.42,91.1,124.66,"safety_rnk",10.8344
"49037","county",2023,102.24,104.05,91.23,78.35,"safety_rnk",87.0486
"49039","county",2023,103.69,103.87,110.57,109.52,"safety_rnk",41.3761
"49041","county",2023,104.31,103.32,116.3,103.02,"safety_rnk",52.2416
"49043","county",2023,98.51,101.42,103.82,102.62,"safety_rnk",45.0187
"49045","county",2023,94.88,103.88,102.19,100.83,"safety_rnk",34.9004
"49047","county",2023,96.54,103.91,102.82,121.76,"safety_rnk",13.7609
"49049","county",2023,97.33,102.71,102.08,135.76,"safety_rnk",6.3512
"49051","county",2023,101.02,103.74,107.29,112.75,"safety_rnk",38.6675
"49053","county",2023,98.27,102.12,110.4,121.59,"safety_rnk",24.7821
"49055","county",2023,104.36,104.78,118.75,112.15,"safety_rnk",55.137
"49057","county",2023,93.47,101.95,95.37,106.3,"safety_rnk",27.9577
"49001","county",2023,104.56,103.3,122.35,79.15,"safety_state_rnk",85.7143
"49003","county",2023,102.99,103.36,107.35,104.39,"safety_state_rnk",46.4286
"49005","county",2023,100.78,102.57,100.16,140.16,"safety_state_rnk",0
"49007","county",2023,103.35,102.96,109.68,108.48,"safety_state_rnk",35.7143
"49009","county",2023,108.39,-42.68,138.44,94.63,"safety_state_rnk",96.4286
"49011","county",2023,100.63,103.28,105.13,107.91,"safety_state_rnk",17.8571
"49013","county",2023,78.81,103.18,107.83,93.72,"safety_state_rnk",64.2857
"49015","county",2023,103.5,93.73,113.46,70.88,"safety_state_rnk",89.2857
"49017","county",2023,89.85,104.78,122.14,81.54,"safety_state_rnk",78.5714
"49019","county",2023,101.31,103.96,95.75,111.84,"safety_state_rnk",28.5714
"49021","county",2023,96.43,102.79,103.24,125.26,"safety_state_rnk",14.2857
"49023","county",2023,84.64,104.13,113.94,100.11,"safety_state_rnk",53.5714
"49025","county",2023,103.24,103.78,120.41,88.64,"safety_state_rnk",71.4286
"49027","county",2023,91.22,103.97,106.31,95.73,"safety_state_rnk",67.8571
"49029","county",2023,106.21,101.82,125.12,84.4,"safety_state_rnk",82.1429
"49031","county",2023,103.5,40.17,133.99,50.87,"safety_state_rnk",100
"49033","county",2023,103.5,62.22,122.23,66.84,"safety_state_rnk",92.8571
"49035","county",2023,98.14,102.42,91.1,124.66,"safety_state_rnk",7.1429
"49037","county",2023,102.24,104.05,91.23,78.35,"safety_state_rnk",75
"49039","county",2023,103.69,103.87,110.57,109.52,"safety_state_rnk",42.8571
"49041","county",2023,104.31,103.32,116.3,103.02,"safety_state_rnk",57.1429
"49043","county",2023,98.51,101.42,103.82,102.62,"safety_state_rnk",50
"49045","county",2023,94.88,103.88,102.19,100.83,"safety_state_rnk",32.1429
"49047","county",2023,96.54,103.91,102.82,121.76,"safety_state_rnk",10.7143
"49049","county",2023,97.33,102.71,102.08,135.76,"safety_state_rnk",3.5714
"49051","county",2023,101.02,103.74,107.29,112.75,"safety_state_rnk",39.2857
"49053","county",2023,98.27,102.12,110.4,121.59,"safety_state_rnk",21.4286
"49055","county",2023,104.36,104.78,118.75,112.15,"safety_state_rnk",60.7143
"49057","county",2023,93.47,101.95,95.37,106.3,"safety_state_rnk",25
