"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"39001","county",2023,107.14,104.3,106.58,97.66,"safety_score",105.95
"39003","county",2023,101.17,103.39,95.39,112.37,"safety_score",88.92
"39005","county",2023,102.09,103.41,116.05,90.44,"safety_score",111.51
"39007","county",2023,105.92,103.77,96.49,95.41,"safety_score",104.24
"39009","county",2023,102.71,104,105.55,137.31,"safety_score",68.51
"39011","county",2023,107.5,96.21,108.36,90.55,"safety_score",98.41
"39013","county",2023,104.13,103.61,105.21,84.09,"safety_score",110.21
"39015","county",2023,107.6,96.46,105.97,88.11,"safety_score",114.95
"39017","county",2023,102.78,103.81,93.94,113.75,"safety_score",84.03
"39019","county",2023,106.59,104.28,109.85,84.01,"safety_score",117.28
"39021","county",2023,102.19,104.16,104,98.93,"safety_score",98.48
"39023","county",2023,107.78,103.58,90.2,110.98,"safety_score",89.43
"39025","county",2023,104.14,102.13,99.8,105.42,"safety_score",91.76
"39027","county",2023,103.9,103.64,106.56,107.98,"safety_score",96.89
"39029","county",2023,98.09,98.99,104.98,93.66,"safety_score",103.84
"39031","county",2023,100.35,104.27,96.2,99.99,"safety_score",95.35
"39033","county",2023,102.56,104.34,98.34,109.47,"safety_score",86.96
"39035","county",2023,95.29,102.51,83.75,122.32,"safety_score",70.35
"39037","county",2023,108.39,95.34,111.46,96.66,"safety_score",106.33
"39039","county",2023,101.76,103.67,102.3,95.79,"safety_score",94.9
"39041","county",2023,-31.08,103.01,107.38,103.06,"safety_score",70.97
"39043","county",2023,105.74,102.69,97.34,95.23,"safety_score",100.86
"39045","county",2023,-90.59,101.14,98.24,101.45,"safety_score",58.01
"39047","county",2023,99.48,104.04,100.1,117.46,"safety_score",87.49
"39049","county",2023,84.29,102.1,78.35,146.5,"safety_score",49.91
"39051","county",2023,103.7,103.4,112.96,83.04,"safety_score",113.02
"39053","county",2023,103.22,104.23,105.58,90.66,"safety_score",110.02
"39055","county",2023,108.1,103.08,123.57,75.32,"safety_score",125.58
