"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"50001","county",2023,100.17,95.08,112.68,80.56,"safety_score",116.85
"50003","county",2023,107.28,91.35,106.56,78.17,"safety_score",117.64
"50005","county",2023,102.31,93.08,99.74,84.86,"safety_score",111.36
"50007","county",2023,104.12,100.15,92.52,124.21,"safety_score",71.12
"50009","county",2023,108.39,104.78,105.26,71.11,"safety_score",127.42
"50011","county",2023,104.58,103.78,101.49,84.64,"safety_score",111.06
"50013","county",2023,108.39,104.78,121.8,75.86,"safety_score",128.83
"50015","county",2023,107.07,103.76,90.19,98.85,"safety_score",95.36
"50017","county",2023,108.39,104.06,109.41,77.31,"safety_score",121.07
"50019","county",2023,104.89,83.4,103.83,85.66,"safety_score",115.17
"50021","county",2023,101.59,96.36,103.4,83.27,"safety_score",109.34
"50023","county",2023,103.13,97.91,96.58,89.27,"safety_score",101.94
"50025","county",2023,103.02,96.62,96.27,90.02,"safety_score",104.21
"50027","county",2023,103.9,104.23,111.46,92.31,"safety_score",107.63
"50001","county",2023,100.17,95.08,112.68,80.56,"safety_rnk",81.6625
"50003","county",2023,107.28,91.35,106.56,78.17,"safety_rnk",82.8144
"50005","county",2023,102.31,93.08,99.74,84.86,"safety_rnk",71.6065
"50007","county",2023,104.12,100.15,92.52,124.21,"safety_rnk",8.2192
"50009","county",2023,108.39,104.78,105.26,71.11,"safety_rnk",94.8319
"50011","county",2023,104.58,103.78,101.49,84.64,"safety_rnk",71.0149
"50013","county",2023,108.39,104.78,121.8,75.86,"safety_rnk",96.2017
"50015","county",2023,107.07,103.76,90.19,98.85,"safety_rnk",34.7447
"50017","county",2023,108.39,104.06,109.41,77.31,"safety_rnk",88.7609
"50019","county",2023,104.89,83.4,103.83,85.66,"safety_rnk",78.4869
"50021","county",2023,101.59,96.36,103.4,83.27,"safety_rnk",66.6874
"50023","county",2023,103.13,97.91,96.58,89.27,"safety_rnk",48.8481
"50025","county",2023,103.02,96.62,96.27,90.02,"safety_rnk",54.0473
"50027","county",2023,103.9,104.23,111.46,92.31,"safety_rnk",61.924
"50001","county",2023,100.17,95.08,112.68,80.56,"safety_state_rnk",69.2308
"50003","county",2023,107.28,91.35,106.56,78.17,"safety_state_rnk",76.9231
"50005","county",2023,102.31,93.08,99.74,84.86,"safety_state_rnk",53.8462
"50007","county",2023,104.12,100.15,92.52,124.21,"safety_state_rnk",0
"50009","county",2023,108.39,104.78,105.26,71.11,"safety_state_rnk",92.3077
"50011","county",2023,104.58,103.78,101.49,84.64,"safety_state_rnk",46.1538
"50013","county",2023,108.39,104.78,121.8,75.86,"safety_state_rnk",100
"50015","county",2023,107.07,103.76,90.19,98.85,"safety_state_rnk",7.6923
"50017","county",2023,108.39,104.06,109.41,77.31,"safety_state_rnk",84.6154
"50019","county",2023,104.89,83.4,103.83,85.66,"safety_state_rnk",61.5385
"50021","county",2023,101.59,96.36,103.4,83.27,"safety_state_rnk",38.4615
"50023","county",2023,103.13,97.91,96.58,89.27,"safety_state_rnk",15.3846
"50025","county",2023,103.02,96.62,96.27,90.02,"safety_state_rnk",23.0769
"50027","county",2023,103.9,104.23,111.46,92.31,"safety_state_rnk",30.7692
