"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"20001","county",2023,98.5,103.72,100.34,108.49,"safety_score",89.73
"20003","county",2023,101.82,104.78,111.83,81.64,"safety_score",112.16
"20005","county",2023,106.27,104.29,100.44,100.8,"safety_score",98.65
"20007","county",2023,106.74,104.78,121.68,96.17,"safety_score",111.94
"20009","county",2023,102.69,90.59,99.5,122.38,"safety_score",83.41
"20011","county",2023,101.71,104.04,112.12,104.27,"safety_score",101.21
"20013","county",2023,99.28,104.78,114.93,88.64,"safety_score",110.62
"20015","county",2023,104.25,103.17,110.39,103.98,"safety_score",102.01
"20017","county",2023,103.07,104.78,118.19,104.46,"safety_score",106.18
"20019","county",2023,108.39,104.78,112.31,92.37,"safety_score",113.85
"20021","county",2023,104.82,87.11,113.24,100.27,"safety_score",103.11
"20023","county",2023,100.56,104.78,109.25,91.65,"safety_score",110.91
"20025","county",2023,104.94,104.78,123.75,93.9,"safety_score",108.91
"20027","county",2023,98.21,104.78,100.96,108.72,"safety_score",81.44
"20029","county",2023,101.51,104.78,111,99.71,"safety_score",97.84
"20031","county",2023,102.6,104.78,112.7,113.04,"safety_score",98.71
"20033","county",2023,107.03,104.78,120.62,86.07,"safety_score",111.95
"20035","county",2023,103.41,103.86,94.99,108.76,"safety_score",94.47
"20037","county",2023,98.18,103,95.35,141.09,"safety_score",68.76
"20039","county",2023,108.39,104.78,117.69,93.85,"safety_score",107.77
"20041","county",2023,102.06,104.78,112.97,97.81,"safety_score",104.78
"20043","county",2023,105.64,104.78,112.71,88.56,"safety_score",113.32
"20045","county",2023,104.2,101.14,97.88,169.33,"safety_score",39.47
"20047","county",2023,103.52,104.78,99.39,77.82,"safety_score",122.08
"20049","county",2023,102.82,104.78,111.09,107.41,"safety_score",102.08
"20051","county",2023,102.22,91.62,105.28,141.7,"safety_score",70.76
"20053","county",2023,102.28,104.78,120.86,86.27,"safety_score",111.88
"20055","county",2023,95.58,95.13,62.89,127.9,"safety_score",72.84
"20057","county",2023,99.76,90.72,61.08,130.93,"safety_score",72.44
"20059","county",2023,99.16,104.27,104.18,111.54,"safety_score",91.08
"20061","county",2023,97.89,104.48,74.31,195.72,"safety_score",16.2
"20063","county",2023,100.21,100.97,128.22,80.17,"safety_score",121.73
"20065","county",2023,108.39,104.78,102.39,81.4,"safety_score",115.38
"20067","county",2023,108.39,104.78,103.69,89.31,"safety_score",115.07
"20069","county",2023,108.39,104.78,114.62,95.57,"safety_score",98.14
"20071","county",2023,108.39,104.78,102.74,106.07,"safety_score",103.28
"20073","county",2023,99.17,104.78,107.6,76.58,"safety_score",120.15
"20075","county",2023,105.63,104.78,51.61,98.66,"safety_score",101.32
"20077","county",2023,88.27,104.78,112.61,96.69,"safety_score",107.02
"20079","county",2023,96.63,103.44,105.61,121.41,"safety_score",78.19
"20081","county",2023,106.53,104.78,99.65,102.8,"safety_score",104.71
