"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"22001","county",2023,103.24,95.51,98.19,102.37,"safety_score",102.77
"22003","county",2023,105.04,104.31,92.55,98.07,"safety_score",100.64
"22005","county",2023,102.63,104.1,97.85,98.3,"safety_score",93.67
"22007","county",2023,101.04,99.47,97.45,76.38,"safety_score",119.38
"22009","county",2023,105.42,103.9,86.36,99.56,"safety_score",99.76
"22011","county",2023,106.14,103.76,105.23,94.25,"safety_score",110.01
"22013","county",2023,98.2,104.78,94.82,88.72,"safety_score",104.7
"22015","county",2023,96.18,103.32,91.3,121.99,"safety_score",80.87
"22017","county",2023,108.36,101.73,84.59,121.29,"safety_score",79.74
"22019","county",2023,95.75,103.08,99.87,113.92,"safety_score",88.11
"22021","county",2023,106.95,104.78,95.35,103.25,"safety_score",99.12
"22023","county",2023,103.13,104.78,97.5,73.58,"safety_score",127.83
"22025","county",2023,102.9,104.78,91.32,77.14,"safety_score",116.65
"22027","county",2023,103.02,104.78,97.7,81.85,"safety_score",110.79
"22029","county",2023,99.04,103.62,81.42,84.79,"safety_score",106.28
"22031","county",2023,104.31,83.42,94.22,88.96,"safety_score",110.74
"22033","county",2023,93.45,102.04,78.36,131.21,"safety_score",63.4
"22035","county",2023,78.9,104.78,61.89,120.25,"safety_score",76.96
"22037","county",2023,105.91,104.78,113.61,59.14,"safety_score",136.56
"22039","county",2023,107.32,103.21,88.46,101.89,"safety_score",99.67
"22041","county",2023,105.94,103.97,95.27,105.15,"safety_score",102.37
"22043","county",2023,90.13,104.78,104.9,87.1,"safety_score",109.77
"22045","county",2023,101.04,103.19,82.52,100.5,"safety_score",98.01
"22047","county",2023,96.5,103.98,88.49,93.72,"safety_score",100.36
"22049","county",2023,106.55,104.78,98.19,92.06,"safety_score",110.64
"22051","county",2023,100.58,102.57,74.98,115.31,"safety_score",76.64
"22053","county",2023,99.84,103.79,99.94,94.76,"safety_score",108.42
"22055","county",2023,105.91,100.66,93.89,119.48,"safety_score",80.37
"22057","county",2023,98.18,103.35,98.37,90.91,"safety_score",100.39
"22059","county",2023,103.5,97.34,102.74,72.92,"safety_score",125.79
"22061","county",2023,102.7,93.99,88.89,133.29,"safety_score",69.7
"22063","county",2023,97.89,104.51,94.18,97.05,"safety_score",98.86
"22065","county",2023,59.3,104.78,68.26,103.75,"safety_score",80.16
"22067","county",2023,73.03,103.82,89.68,109.35,"safety_score",86.06
"22069","county",2023,99.36,101.81,92.6,126.59,"safety_score",78.35
"22071","county",2023,108.39,103.32,77.7,129.94,"safety_score",65.57
"22073","county",2023,95.38,101.87,85.11,121.99,"safety_score",77.07
"22075","county",2023,107.2,104.78,102.39,100.12,"safety_score",103.7
"22077","county",2023,102.35,104.78,111.62,80.04,"safety_score",121.13
"22079","county",2023,87.33,101.51,86.13,112.96,"safety_score",83.42
"22081","county",2023,103.5,90.15,107.55,99.72,"safety_score",106.18
"22083","county",2023,101.17,103.44,89.87,99.05,"safety_score",101.88
"22085","county",2023,101.04,99.79,100.68,93.73,"safety_score",109.85
"22087","county",2023,94.43,104.3,68.85,97.45,"safety_score",92.88
"22089","county",2023,102.71,104.22,97.29,89.12,"safety_score",107.99
"22091","county",2023,95.14,104.05,93.19,90.93,"safety_score",108.55
"22093","county",2023,94.79,103.71,95.88,64.99,"safety_score",119.17
"22095","county",2023,100.77,104.2,88.29,78.76,"safety_score",113.61
"22097","county",2023,98.89,88.78,83.27,94.22,"safety_score",100.49
"22099","county",2023,102.87,104.11,97.67,79.77,"safety_score",115.7
"22101","county",2023,94.39,103.68,87.55,103.35,"safety_score",93.25
"22103","county",2023,106.73,102.36,94.87,103.23,"safety_score",93.8
"22105","county",2023,93.96,103.7,92.27,112.33,"safety_score",88.7
"22107","county",2023,74.11,104.78,109.58,89.43,"safety_score",105.95
"22109","county",2023,102.84,103.14,92.04,102.19,"safety_score",96.68
"22111","county",2023,108.39,104.4,103.06,84.17,"safety_score",117.75
"22113","county",2023,102.74,104.03,93.44,97.78,"safety_score",101.42
"22115","county",2023,106.66,96.77,92.74,146.39,"safety_score",64.11
"22117","county",2023,93.55,104.08,91.84,110.31,"safety_score",93.19
"22119","county",2023,107.63,90.86,101.73,94.85,"safety_score",108.12
"22121","county",2023,95.02,104.49,104.32,95.96,"safety_score",105.73
"22123","county",2023,98.42,104.78,108.62,85.4,"safety_score",114.49
"22125","county",2023,105.27,103.74,104.48,78.13,"safety_score",117.32
"22127","county",2023,87.62,103.99,99,92.34,"safety_score",104.87
"22001","county",2023,103.24,95.51,98.19,102.37,"safety_rnk",50.4359
"22003","county",2023,105.04,104.31,92.55,98.07,"safety_rnk",45.6725
"22005","county",2023,102.63,104.1,97.85,98.3,"safety_rnk",31.6936
"22007","county",2023,101.04,99.47,97.45,76.38,"safety_rnk",85.8966
"22009","county",2023,105.42,103.9,86.36,99.56,"safety_rnk",43.462
"22011","county",2023,106.14,103.76,105.23,94.25,"safety_rnk",68.4932
"22013","county",2023,98.2,104.78,94.82,88.72,"safety_rnk",55.2927
"22015","county",2023,96.18,103.32,91.3,121.99,"safety_rnk",15.3487
"22017","county",2023,108.36,101.73,84.59,121.29,"safety_rnk",14.2902
"22019","county",2023,95.75,103.08,99.87,113.92,"safety_rnk",23.2254
"22021","county",2023,106.95,104.78,95.35,103.25,"safety_rnk",42.1856
"22023","county",2023,103.13,104.78,97.5,73.58,"safety_rnk",95.2366
"22025","county",2023,102.9,104.78,91.32,77.14,"safety_rnk",81.4446
"22027","county",2023,103.02,104.78,97.7,81.85,"safety_rnk",70.4234
"22029","county",2023,99.04,103.62,81.42,84.79,"safety_rnk",58.873
"22031","county",2023,104.31,83.42,94.22,88.96,"safety_rnk",70.2366
"22033","county",2023,93.45,102.04,78.36,131.21,"safety_rnk",4.7011
"22035","county",2023,78.9,104.78,61.89,120.25,"safety_rnk",12.0174
"22037","county",2023,105.91,104.78,113.61,59.14,"safety_rnk",98.4122
"22039","county",2023,107.32,103.21,88.46,101.89,"safety_rnk",43.1507
"22041","county",2023,105.94,103.97,95.27,105.15,"safety_rnk",49.7509
"22043","county",2023,90.13,104.78,104.9,87.1,"safety_rnk",67.8394
"22045","county",2023,101.04,103.19,82.52,100.5,"safety_rnk",39.4147
"22047","county",2023,96.5,103.98,88.49,93.72,"safety_rnk",44.9875
"22049","county",2023,106.55,104.78,98.19,92.06,"safety_rnk",70.0809
"22051","county",2023,100.58,102.57,74.98,115.31,"safety_rnk",11.6438
"22053","county",2023,99.84,103.79,99.94,94.76,"safety_rnk",64.0411
"22055","county",2023,105.91,100.66,93.89,119.48,"safety_rnk",14.9128
"22057","county",2023,98.18,103.35,98.37,90.91,"safety_rnk",45.0498
"22059","county",2023,103.5,97.34,102.74,72.92,"safety_rnk",93.8045
"22061","county",2023,102.7,93.99,88.89,133.29,"safety_rnk",7.4408
"22063","county",2023,97.89,104.51,94.18,97.05,"safety_rnk",41.3138
"22065","county",2023,59.3,104.78,68.26,103.75,"safety_rnk",14.7883
"22067","county",2023,73.03,103.82,89.68,109.35,"safety_rnk",20.7659
"22069","county",2023,99.36,101.81,92.6,126.59,"safety_rnk",13.2628
"22071","county",2023,108.39,103.32,77.7,129.94,"safety_rnk",5.6351
"22073","county",2023,95.38,101.87,85.11,121.99,"safety_rnk",12.1731
"22075","county",2023,107.2,104.78,102.39,100.12,"safety_rnk",52.7086
"22077","county",2023,102.35,104.78,111.62,80.04,"safety_rnk",88.8543
"22079","county",2023,87.33,101.51,86.13,112.96,"safety_rnk",17.7148
"22081","county",2023,103.5,90.15,107.55,99.72,"safety_rnk",58.5928
"22083","county",2023,101.17,103.44,89.87,99.05,"safety_rnk",48.4745
"22085","county",2023,101.04,99.79,100.68,93.73,"safety_rnk",67.995
"22087","county",2023,94.43,104.3,68.85,97.45,"safety_rnk",30.4172
"22089","county",2023,102.71,104.22,97.29,89.12,"safety_rnk",62.9514
"22091","county",2023,95.14,104.05,93.19,90.93,"safety_rnk",64.3524
"22093","county",2023,94.79,103.71,95.88,64.99,"safety_rnk",85.4919
"22095","county",2023,100.77,104.2,88.29,78.76,"safety_rnk",75.8717
"22097","county",2023,98.89,88.78,83.27,94.22,"safety_rnk",45.33
"22099","county",2023,102.87,104.11,97.67,79.77,"safety_rnk",79.5766
"22101","county",2023,94.39,103.68,87.55,103.35,"safety_rnk",31.1021
"22103","county",2023,106.73,102.36,94.87,103.23,"safety_rnk",32.005
"22105","county",2023,93.96,103.7,92.27,112.33,"safety_rnk",24.0037
"22107","county",2023,74.11,104.78,109.58,89.43,"safety_rnk",57.9701
"22109","county",2023,102.84,103.14,92.04,102.19,"safety_rnk",36.9552
"22111","county",2023,108.39,104.4,103.06,84.17,"safety_rnk",83.0324
"22113","county",2023,102.74,104.03,93.44,97.78,"safety_rnk",47.6961
"22115","county",2023,106.66,96.77,92.74,146.39,"safety_rnk",4.9191
"22117","county",2023,93.55,104.08,91.84,110.31,"safety_rnk",30.9465
"22119","county",2023,107.63,90.86,101.73,94.85,"safety_rnk",63.1694
"22121","county",2023,95.02,104.49,104.32,95.96,"safety_rnk",57.3163
"22123","county",2023,98.42,104.78,108.62,85.4,"safety_rnk",77.2105
"22125","county",2023,105.27,103.74,104.48,78.13,"safety_rnk",82.3163
"22127","county",2023,87.62,103.99,99,92.34,"safety_rnk",55.5417
"22001","county",2023,103.24,95.51,98.19,102.37,"safety_state_rnk",53.9683
"22003","county",2023,105.04,104.31,92.55,98.07,"safety_state_rnk",47.619
"22005","county",2023,102.63,104.1,97.85,98.3,"safety_state_rnk",30.1587
"22007","county",2023,101.04,99.47,97.45,76.38,"safety_state_rnk",93.6508
"22009","county",2023,105.42,103.9,86.36,99.56,"safety_state_rnk",41.2698
"22011","county",2023,106.14,103.76,105.23,94.25,"safety_state_rnk",76.1905
"22013","county",2023,98.2,104.78,94.82,88.72,"safety_state_rnk",57.1429
"22015","county",2023,96.18,103.32,91.3,121.99,"safety_state_rnk",17.4603
"22017","county",2023,108.36,101.73,84.59,121.29,"safety_state_rnk",12.6984
"22019","county",2023,95.75,103.08,99.87,113.92,"safety_state_rnk",22.2222
"22021","county",2023,106.95,104.78,95.35,103.25,"safety_state_rnk",38.0952
"22023","county",2023,103.13,104.78,97.5,73.58,"safety_state_rnk",98.4127
"22025","county",2023,102.9,104.78,91.32,77.14,"safety_state_rnk",87.3016
"22027","county",2023,103.02,104.78,97.7,81.85,"safety_state_rnk",80.9524
"22029","county",2023,99.04,103.62,81.42,84.79,"safety_state_rnk",65.0794
"22031","county",2023,104.31,83.42,94.22,88.96,"safety_state_rnk",79.3651
"22033","county",2023,93.45,102.04,78.36,131.21,"safety_state_rnk",0
"22035","county",2023,78.9,104.78,61.89,120.25,"safety_state_rnk",7.9365
"22037","county",2023,105.91,104.78,113.61,59.14,"safety_state_rnk",100
"22039","county",2023,107.32,103.21,88.46,101.89,"safety_state_rnk",39.6825
"22041","county",2023,105.94,103.97,95.27,105.15,"safety_state_rnk",52.381
"22043","county",2023,90.13,104.78,104.9,87.1,"safety_state_rnk",73.0159
"22045","county",2023,101.04,103.19,82.52,100.5,"safety_state_rnk",34.9206
"22047","county",2023,96.5,103.98,88.49,93.72,"safety_state_rnk",42.8571
"22049","county",2023,106.55,104.78,98.19,92.06,"safety_state_rnk",77.7778
"22051","county",2023,100.58,102.57,74.98,115.31,"safety_state_rnk",6.3492
"22053","county",2023,99.84,103.79,99.94,94.76,"safety_state_rnk",69.8413
"22055","county",2023,105.91,100.66,93.89,119.48,"safety_state_rnk",15.873
"22057","county",2023,98.18,103.35,98.37,90.91,"safety_state_rnk",44.4444
"22059","county",2023,103.5,97.34,102.74,72.92,"safety_state_rnk",96.8254
"22061","county",2023,102.7,93.99,88.89,133.29,"safety_state_rnk",4.7619
"22063","county",2023,97.89,104.51,94.18,97.05,"safety_state_rnk",36.5079
"22065","county",2023,59.3,104.78,68.26,103.75,"safety_state_rnk",14.2857
"22067","county",2023,73.03,103.82,89.68,109.35,"safety_state_rnk",20.6349
"22069","county",2023,99.36,101.81,92.6,126.59,"safety_state_rnk",11.1111
"22071","county",2023,108.39,103.32,77.7,129.94,"safety_state_rnk",3.1746
"22073","county",2023,95.38,101.87,85.11,121.99,"safety_state_rnk",9.5238
"22075","county",2023,107.2,104.78,102.39,100.12,"safety_state_rnk",55.5556
"22077","county",2023,102.35,104.78,111.62,80.04,"safety_state_rnk",95.2381
"22079","county",2023,87.33,101.51,86.13,112.96,"safety_state_rnk",19.0476
"22081","county",2023,103.5,90.15,107.55,99.72,"safety_state_rnk",63.4921
"22083","county",2023,101.17,103.44,89.87,99.05,"safety_state_rnk",50.7937
"22085","county",2023,101.04,99.79,100.68,93.73,"safety_state_rnk",74.6032
"22087","county",2023,94.43,104.3,68.85,97.45,"safety_state_rnk",25.3968
"22089","county",2023,102.71,104.22,97.29,89.12,"safety_state_rnk",66.6667
"22091","county",2023,95.14,104.05,93.19,90.93,"safety_state_rnk",71.4286
"22093","county",2023,94.79,103.71,95.88,64.99,"safety_state_rnk",92.0635
"22095","county",2023,100.77,104.2,88.29,78.76,"safety_state_rnk",82.5397
"22097","county",2023,98.89,88.78,83.27,94.22,"safety_state_rnk",46.0317
"22099","county",2023,102.87,104.11,97.67,79.77,"safety_state_rnk",85.7143
"22101","county",2023,94.39,103.68,87.55,103.35,"safety_state_rnk",28.5714
"22103","county",2023,106.73,102.36,94.87,103.23,"safety_state_rnk",31.746
"22105","county",2023,93.96,103.7,92.27,112.33,"safety_state_rnk",23.8095
"22107","county",2023,74.11,104.78,109.58,89.43,"safety_state_rnk",61.9048
"22109","county",2023,102.84,103.14,92.04,102.19,"safety_state_rnk",33.3333
"22111","county",2023,108.39,104.4,103.06,84.17,"safety_state_rnk",90.4762
"22113","county",2023,102.74,104.03,93.44,97.78,"safety_state_rnk",49.2063
"22115","county",2023,106.66,96.77,92.74,146.39,"safety_state_rnk",1.5873
"22117","county",2023,93.55,104.08,91.84,110.31,"safety_state_rnk",26.9841
"22119","county",2023,107.63,90.86,101.73,94.85,"safety_state_rnk",68.254
"22121","county",2023,95.02,104.49,104.32,95.96,"safety_state_rnk",60.3175
"22123","county",2023,98.42,104.78,108.62,85.4,"safety_state_rnk",84.127
"22125","county",2023,105.27,103.74,104.48,78.13,"safety_state_rnk",88.8889
"22127","county",2023,87.62,103.99,99,92.34,"safety_state_rnk",58.7302
