"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"47001","county",2023,96.74,103.21,100.65,114.27,"safety_score",86.83
"47003","county",2023,100.5,104.16,78.54,109.42,"safety_score",90.71
"47005","county",2023,95.51,104.78,114.77,98.89,"safety_score",107.99
"47007","county",2023,106.55,104.78,112.11,99.21,"safety_score",105.45
"47009","county",2023,99.23,101.29,111.32,95.29,"safety_score",104.16
"47011","county",2023,105.76,103.52,96.99,120.71,"safety_score",82.62
"47013","county",2023,106.48,103.57,102.64,109.51,"safety_score",92.47
"47015","county",2023,108.39,103.33,104.48,99.71,"safety_score",108.74
"47017","county",2023,104.38,103.75,106.85,98.1,"safety_score",103.23
"47019","county",2023,78.13,97.72,103.06,97.46,"safety_score",95.57
"47021","county",2023,103.11,103.63,109.51,96.36,"safety_score",101.12
"47023","county",2023,106.42,104.17,98.08,79.06,"safety_score",119.79
"47025","county",2023,107.54,103.62,110.59,103.25,"safety_score",98.45
"47027","county",2023,108.39,104.78,111.65,75.61,"safety_score",121.66
"47029","county",2023,97.69,104.05,95.93,103.49,"safety_score",96.32
"47031","county",2023,97.29,92.82,97.16,122.07,"safety_score",87.06
"47033","county",2023,105.93,104.78,89.11,100.97,"safety_score",102.06
"47035","county",2023,106.42,103.08,116.45,102.21,"safety_score",102.68
"47037","county",2023,91.71,98.87,77.26,150.67,"safety_score",47.22
"47039","county",2023,108.39,103.62,117.8,89.35,"safety_score",115.32
"47041","county",2023,107.05,102.97,106.96,98.35,"safety_score",109.22
"47043","county",2023,96.1,103.33,108.67,101.13,"safety_score",101.39
"47045","county",2023,100.16,103.18,88.61,115.61,"safety_score",87.56
"47047","county",2023,100.68,104.22,112.43,91.22,"safety_score",110.69
"47049","county",2023,100.43,103.1,108.53,100.11,"safety_score",104.24
"47051","county",2023,96.33,103.74,111.19,99.03,"safety_score",104.27
"47053","county",2023,100.81,103.99,96.02,114.18,"safety_score",87.24
"47055","county",2023,103.77,103.38,108.04,100.12,"safety_score",102.69
"47057","county",2023,103.81,104.78,117.27,81.32,"safety_score",120.44
"47059","county",2023,105.58,103.54,110.69,92.98,"safety_score",106.18
"47061","county",2023,98.86,104.78,114.25,66.58,"safety_score",127.96
"47063","county",2023,99.99,97.58,83.96,102.77,"safety_score",90.73
"47065","county",2023,95.7,101.82,95.25,128.46,"safety_score",70.06
"47067","county",2023,106.37,104.78,107.57,91.33,"safety_score",110.14
"47069","county",2023,94.41,104.26,101.43,94.4,"safety_score",98.72
"47071","county",2023,101.51,104.09,105.21,81.07,"safety_score",120.04
"47073","county",2023,80.36,94.27,102.08,92.97,"safety_score",102.61
"47075","county",2023,82.04,104.18,78.97,111.45,"safety_score",79.78
"47077","county",2023,103.96,103.83,109.85,94.84,"safety_score",109.34
"47079","county",2023,104.22,83.1,111.41,94.83,"safety_score",110.98
"47081","county",2023,99.7,104.04,105.06,100.79,"safety_score",102.74
"47083","county",2023,106.73,103.82,108.89,88.74,"safety_score",115.75
"47085","county",2023,96.54,104.36,117.62,91.14,"safety_score",108.64
"47087","county",2023,99.16,103.66,116.68,72.17,"safety_score",127.34
"47089","county",2023,96.66,104.16,108.14,106.58,"safety_score",98.97
"47091","county",2023,104.59,104.05,101.88,88.33,"safety_score",112.5
"47093","county",2023,101.16,99.75,97.09,127.07,"safety_score",73.02
"47095","county",2023,107.36,104.78,78.47,138.93,"safety_score",62.11
"47097","county",2023,100.15,104.03,84.68,103.92,"safety_score",91.71
"47099","county",2023,100.92,96.26,102.02,91.49,"safety_score",106.82
"47101","county",2023,105.17,103.32,123.43,87.05,"safety_score",118.9
"47103","county",2023,105.98,103.81,106.59,99.75,"safety_score",103.67
"47105","county",2023,107.06,103.1,116.83,89.51,"safety_score",112.87
"47107","county",2023,103.13,103.8,105.47,112.61,"safety_score",90.95
"47109","county",2023,103.63,104.27,115.24,88.57,"safety_score",117.06
"47111","county",2023,106.26,103.75,105.17,119.53,"safety_score",92.75
"47113","county",2023,94.53,102.73,84.63,122.49,"safety_score",73.88
"47115","county",2023,103.66,103.31,106.53,93.17,"safety_score",108.56
"47117","county",2023,104.11,104.18,103.63,89.04,"safety_score",109.36
"47119","county",2023,99.3,103.26,96.14,116.6,"safety_score",83.98
"47121","county",2023,106.81,104.78,126.3,100.55,"safety_score",109.52
"47123","county",2023,95.65,103.93,104.56,106.77,"safety_score",96.39
"47125","county",2023,99.64,102.39,89.34,144.94,"safety_score",58.97
"47127","county",2023,106.31,104.78,113.24,79.05,"safety_score",121.84
"47129","county",2023,106.01,104.4,115.74,70.4,"safety_score",127.62
"47131","county",2023,103,104,104.39,109.01,"safety_score",94.3
"47133","county",2023,107.18,104.08,110.03,94.8,"safety_score",108.84
"47135","county",2023,108.39,103.54,125.2,87,"safety_score",122.31
"47137","county",2023,108.39,104.78,125.34,77.09,"safety_score",129.58
"47139","county",2023,102.2,104.03,112.83,92.51,"safety_score",113.72
"47141","county",2023,99.8,102.62,94.5,134.57,"safety_score",65.33
"47143","county",2023,107.15,103.98,94.91,109.02,"safety_score",94.79
"47145","county",2023,90.52,103.9,111.26,99.2,"safety_score",100.17
"47147","county",2023,85.88,103.6,102.22,105.26,"safety_score",90.94
"47149","county",2023,101.11,102.02,88.35,135.74,"safety_score",66.44
"47151","county",2023,107.45,103.93,92.87,97.33,"safety_score",103.32
"47153","county",2023,102.55,103.81,103.58,99.09,"safety_score",105.89
"47155","county",2023,99.51,100.1,100.68,104.8,"safety_score",97.14
"47157","county",2023,71.84,101.36,77.42,130.09,"safety_score",64.63
"47159","county",2023,106.69,103.73,109.65,91.79,"safety_score",111.34
"47161","county",2023,105.42,104.78,125.49,82.59,"safety_score",123.87
"47163","county",2023,86.92,102.11,101.61,105.65,"safety_score",89.13
"47165","county",2023,96.86,103.16,99.42,116.5,"safety_score",78.16
"47167","county",2023,100.68,103.91,102.48,98.62,"safety_score",98.82
"47169","county",2023,104.9,103.88,101.27,99.87,"safety_score",98.74
"47171","county",2023,108.39,103.28,105.98,86.81,"safety_score",110.87
"47173","county",2023,105.32,104.12,116.34,81.17,"safety_score",120.6
"47175","county",2023,108.39,87.28,109.43,76.32,"safety_score",120.74
"47177","county",2023,93.24,102.28,93.35,102.83,"safety_score",93.39
"47179","county",2023,95.4,102.47,99.08,129.51,"safety_score",72.46
"47181","county",2023,102.07,103.96,106.19,76.03,"safety_score",124.12
"47183","county",2023,97.65,103.65,102.03,123.19,"safety_score",82.33
"47185","county",2023,105.68,103.06,110.78,104.02,"safety_score",103.42
"47187","county",2023,103.46,102.04,112.72,113.21,"safety_score",91.91
"47189","county",2023,106.74,103.53,101.52,109.46,"safety_score",92.02
"47001","county",2023,96.74,103.21,100.65,114.27,"safety_rnk",21.5442
"47003","county",2023,100.5,104.16,78.54,109.42,"safety_rnk",26.4944
"47005","county",2023,95.51,104.78,114.77,98.89,"safety_rnk",62.9514
"47007","county",2023,106.55,104.78,112.11,99.21,"safety_rnk",56.7248
"47009","county",2023,99.23,101.29,111.32,95.29,"safety_rnk",53.8605
"47011","county",2023,105.76,103.52,96.99,120.71,"safety_rnk",17.1544
"47013","county",2023,106.48,103.57,102.64,109.51,"safety_rnk",29.5455
"47015","county",2023,108.39,103.33,104.48,99.71,"safety_rnk",64.8817
"47017","county",2023,104.38,103.75,106.85,98.1,"safety_rnk",51.4633
"47019","county",2023,78.13,97.72,103.06,97.46,"safety_rnk",35.2428
"47021","county",2023,103.11,103.63,109.51,96.36,"safety_rnk",46.9178
"47023","county",2023,106.42,104.17,98.08,79.06,"safety_rnk",86.7995
"47025","county",2023,107.54,103.62,110.59,103.25,"safety_rnk",40.3176
"47027","county",2023,108.39,104.78,111.65,75.61,"safety_rnk",89.4147
"47029","county",2023,97.69,104.05,95.93,103.49,"safety_rnk",36.3948
"47031","county",2023,97.29,92.82,97.16,122.07,"safety_rnk",21.731
"47033","county",2023,105.93,104.78,89.11,100.97,"safety_rnk",49.066
"47035","county",2023,106.42,103.08,116.45,102.21,"safety_rnk",50.1868
"47037","county",2023,91.71,98.87,77.26,150.67,"safety_rnk",1.4944
"47039","county",2023,108.39,103.62,117.8,89.35,"safety_rnk",78.7049
"47041","county",2023,107.05,102.97,106.96,98.35,"safety_rnk",66.5006
"47043","county",2023,96.1,103.33,108.67,101.13,"safety_rnk",47.6027
"47045","county",2023,100.16,103.18,88.61,115.61,"safety_rnk",22.4471
"47047","county",2023,100.68,104.22,112.43,91.22,"safety_rnk",70.1121
"47049","county",2023,100.43,103.1,108.53,100.11,"safety_rnk",54.1719
"47051","county",2023,96.33,103.74,111.19,99.03,"safety_rnk",54.2964
"47053","county",2023,100.81,103.99,96.02,114.18,"safety_rnk",21.9801
"47055","county",2023,103.77,103.38,108.04,100.12,"safety_rnk",50.2179
"47057","county",2023,103.81,104.78,117.27,81.32,"safety_rnk",87.858
"47059","county",2023,105.58,103.54,110.69,92.98,"safety_rnk",58.5928
