"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"12001","county",2023,108.02,102.66,90.55,156.48,"safety_score",45.79
"12003","county",2023,101.04,100.87,109.88,92.76,"safety_score",110.19
"12005","county",2023,99.36,102.58,90.49,134.36,"safety_score",71.96
"12007","county",2023,101.04,100.83,96.75,106.32,"safety_score",96.46
"12009","county",2023,105.35,102.18,102.16,109.11,"safety_score",91.87
"12011","county",2023,107.97,100.75,60.94,123.48,"safety_score",64.98
"12013","county",2023,103.5,96.68,98.01,93.1,"safety_score",106.26
"12015","county",2023,106.7,102.09,110.8,103.07,"safety_score",101.04
"12017","county",2023,91.49,102.26,118.36,99.85,"safety_score",104.23
"12019","county",2023,108.23,102.6,101.44,112.62,"safety_score",88.58
"12021","county",2023,106.05,101.56,76.78,115.68,"safety_score",76.82
"12023","county",2023,103.06,91.39,98.53,122.48,"safety_score",87.59
"12027","county",2023,104.63,104.17,73.61,113.29,"safety_score",88.72
"12029","county",2023,103.5,98.28,115.02,88.97,"safety_score",118.77
"12031","county",2023,95.75,101.29,80.58,140.85,"safety_score",56.04
"12033","county",2023,107.86,99.3,92.95,132.23,"safety_score",72.3
"12035","county",2023,99.36,101.5,107.4,108,"safety_score",99.09
"12037","county",2023,103.5,95.91,104.16,103.79,"safety_score",104.37
"12039","county",2023,101.04,102.26,87.57,89.9,"safety_score",107.7
"12041","county",2023,103.5,98.83,105.75,84.29,"safety_score",116.94
"12043","county",2023,103.5,95.84,93.2,82.53,"safety_score",121.67
"12045","county",2023,108.39,102.8,114.82,111.48,"safety_score",98.86
"12047","county",2023,107.37,104.78,92.82,103.13,"safety_score",100.44
"12049","county",2023,101.04,100.46,72.66,94.3,"safety_score",98.94
"12051","county",2023,108.39,104.26,62.51,108.87,"safety_score",96.02
"12053","county",2023,102.54,102.21,105.85,104.73,"safety_score",100.61
"12055","county",2023,99.36,100.93,103.86,105.65,"safety_score",98.89
"12057","county",2023,105.31,101.89,78.54,137.5,"safety_score",62.88
"12059","county",2023,103.5,99.17,103.16,92.73,"safety_score",110
"12061","county",2023,108.39,100.43,100.43,104.95,"safety_score",94.47
"12063","county",2023,101.04,102.47,101.67,91.62,"safety_score",107.16
"12065","county",2023,103.72,104.78,101.45,109.22,"safety_score",98.16
"12067","county",2023,103.5,91.07,108.69,65.85,"safety_score",134.43
"12069","county",2023,91.49,102.64,104.14,112.78,"safety_score",86.55
"12071","county",2023,108.35,102.42,88.72,117.81,"safety_score",83.89
"12073","county",2023,108.2,102.92,83.9,158.16,"safety_score",47.31
"12075","county",2023,101.04,102.29,100.6,93.09,"safety_score",111.57
"12077","county",2023,103.5,90.38,91.67,97.88,"safety_score",110.71
"12079","county",2023,103.47,104.19,106.98,100.97,"safety_score",103.6
"12081","county",2023,107.37,102.82,96.16,118.21,"safety_score",83.51
"12083","county",2023,105.79,102.85,102.37,111.76,"safety_score",92.96
"12085","county",2023,99.36,102.29,98.26,99.66,"safety_score",94.71
"12086","county",2023,107.94,101.19,39.68,127.44,"safety_score",60.23
"12087","county",2023,106.21,102.18,95.64,132.52,"safety_score",73.86
"12089","county",2023,99.36,103.62,106.81,102.65,"safety_score",101.3
"12091","county",2023,107.36,101.92,98.76,135.69,"safety_score",75.46
"12093","county",2023,99.36,102.04,94.33,107.39,"safety_score",96.54
"12095","county",2023,91.49,102.04,73.47,140.29,"safety_score",51.96
"12097","county",2023,106.28,102.87,69.64,121.51,"safety_score",77.41
"12099","county",2023,107.38,100.64,73.69,115.6,"safety_score",76.72
"12101","county",2023,91.49,102.43,101.6,112.96,"safety_score",89.46
"12103","county",2023,107.28,100.52,91.09,117.79,"safety_score",77.96
"12105","county",2023,91.49,101.8,86.17,120.47,"safety_score",81.75
"12107","county",2023,106.36,103.35,92.98,105.21,"safety_score",100.72
"12109","county",2023,108.06,102.13,111.43,109.88,"safety_score",95.07
"12111","county",2023,91.49,102.32,92.02,105,"safety_score",91.58
"12113","county",2023,104.18,100,112.4,114.82,"safety_score",93.42
"12115","county",2023,107.04,101.75,102.65,119.51,"safety_score",86.03
"12117","county",2023,99.36,102.98,88.31,127.89,"safety_score",67.38
"12119","county",2023,107.84,103.1,126.61,103.69,"safety_score",109.43
"12121","county",2023,101.04,102.31,104.47,110.68,"safety_score",95.71
"12123","county",2023,101.67,88.04,94.36,84.96,"safety_score",115.97
"12125","county",2023,103.5,97.7,100.89,108.37,"safety_score",101.7
"12127","county",2023,91.49,102.35,96.25,110.9,"safety_score",85.78
"12129","county",2023,108.19,104.78,109.77,87.94,"safety_score",114.47
"12131","county",2023,99.36,99.78,103.2,116.71,"safety_score",92.55
"12133","county",2023,108.12,104.04,101.34,95.75,"safety_score",106.07
"12001","county",2023,108.02,102.66,90.55,156.48,"safety_rnk",1.3699
"12003","county",2023,101.04,100.87,109.88,92.76,"safety_rnk",68.9913
"12005","county",2023,99.36,102.58,90.49,134.36,"safety_rnk",8.8418
"12007","county",2023,101.04,100.83,96.75,106.32,"safety_rnk",36.6438
"12009","county",2023,105.35,102.18,102.16,109.11,"safety_rnk",28.5181
"12011","county",2023,107.97,100.75,60.94,123.48,"safety_rnk",5.4172
"12013","county",2023,103.5,96.68,98.01,93.1,"safety_rnk",58.7796
"12015","county",2023,106.7,102.09,110.8,103.07,"safety_rnk",46.7621
"12017","county",2023,91.49,102.26,118.36,99.85,"safety_rnk",54.1096
"12019","county",2023,108.23,102.6,101.44,112.62,"safety_rnk",23.7547
"12021","county",2023,106.05,101.56,76.78,115.68,"safety_rnk",11.8306
"12023","county",2023,103.06,91.39,98.53,122.48,"safety_rnk",22.5405
"12027","county",2023,104.63,104.17,73.61,113.29,"safety_rnk",24.066
"12029","county",2023,103.5,98.28,115.02,88.97,"safety_rnk",84.6202
"12031","county",2023,95.75,101.29,80.58,140.85,"safety_rnk",2.7397
"12033","county",2023,107.86,99.3,92.95,132.23,"safety_rnk",9.1843
"12035","county",2023,99.36,101.5,107.4,108,"safety_rnk",41.9365
"12037","county",2023,103.5,95.91,104.16,103.79,"safety_rnk",54.5455
"12039","county",2023,101.04,102.26,87.57,89.9,"safety_rnk",62.142
"12041","county",2023,103.5,98.83,105.75,84.29,"safety_rnk",81.7559
"12043","county",2023,103.5,95.84,93.2,82.53,"safety_rnk",89.4458
"12045","county",2023,108.39,102.8,114.82,111.48,"safety_rnk",41.3138
"12047","county",2023,107.37,104.78,92.82,103.13,"safety_rnk",45.2055
"12049","county",2023,101.04,100.46,72.66,94.3,"safety_rnk",41.594
"12051","county",2023,108.39,104.26,62.51,108.87,"safety_rnk",35.8344
"12053","county",2023,102.54,102.21,105.85,104.73,"safety_rnk",45.5791
"12055","county",2023,99.36,100.93,103.86,105.65,"safety_rnk",41.4384
"12057","county",2023,105.31,101.89,78.54,137.5,"safety_rnk",4.6077
"12059","county",2023,103.5,99.17,103.16,92.73,"safety_rnk",68.4309
