"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"51001","county",2023,97.9,104.46,96.88,98.46,"safety_score",106.91
"51003","county",2023,97.96,99.33,97.71,125.04,"safety_score",76.64
"51005","county",2023,97.85,102.11,115.48,62.48,"safety_score",131.01
"51007","county",2023,101.72,104.78,132.16,90.44,"safety_score",118.9
"51009","county",2023,98.13,104.44,113.14,85.3,"safety_score",109.66
"51011","county",2023,107.97,104.78,105.28,91.37,"safety_score",105.71
"51013","county",2023,104.16,103.35,79.15,173.01,"safety_score",22.66
"51015","county",2023,103.18,104.03,112.32,88.13,"safety_score",106.82
"51017","county",2023,106.72,104.78,123.3,69.31,"safety_score",132.25
"51019","county",2023,106.59,104.12,115.68,88.28,"safety_score",114.58
"51021","county",2023,106.18,104.78,128.02,58.55,"safety_score",138.63
"51023","county",2023,102.32,103.6,119.58,79.49,"safety_score",118.61
"51025","county",2023,105.79,104.11,84.52,91.36,"safety_score",106.54
"51027","county",2023,98.38,86.99,115.1,55.69,"safety_score",139.28
"51029","county",2023,97.86,104.78,110.12,85.91,"safety_score",115.02
"51031","county",2023,106.03,104.3,106.29,102.31,"safety_score",97.53
"51033","county",2023,103.17,104.44,108.9,92.01,"safety_score",112.17
"51035","county",2023,100.17,104.23,117.18,88.86,"safety_score",117.27
"51036","county",2023,106.34,104.78,117.61,63.8,"safety_score",133.51
"51037","county",2023,98.84,104.09,101.74,82.11,"safety_score",118.55
"51041","county",2023,101.27,103.28,95.03,108.28,"safety_score",86.98
"51043","county",2023,107.93,104.78,118.32,90.14,"safety_score",113.79
"51045","county",2023,102.77,104.78,125.27,71.77,"safety_score",133.09
"51047","county",2023,100.33,103.79,94.27,105.35,"safety_score",87.09
"51049","county",2023,92.55,104.78,101.18,75.34,"safety_score",116.72
"51051","county",2023,104.44,104.02,111.2,61.84,"safety_score",132.78
"51053","county",2023,97.41,104.78,111.27,87.93,"safety_score",112.32
"51057","county",2023,92.89,103.53,104.26,101.97,"safety_score",96.95
"51059","county",2023,105.47,102.34,87.9,120.39,"safety_score",74.96
"51061","county",2023,102.64,103.49,108.88,94.71,"safety_score",105.27
"51063","county",2023,106.62,104.1,120.17,83.9,"safety_score",121.27
"51065","county",2023,102.22,104.21,124.65,88.2,"safety_score",111.79
"51067","county",2023,101.78,91.78,112.63,87.81,"safety_score",117.47
"51069","county",2023,103.17,104.41,105.71,99.03,"safety_score",102.23
"51071","county",2023,105.08,103.5,125.14,80.05,"safety_score",122.61
"51073","county",2023,98.09,103.97,117.36,93.2,"safety_score",105.53
"51075","county",2023,101.43,103.64,125.98,88.33,"safety_score",114.21
"51077","county",2023,105.25,82.59,119.11,67.62,"safety_score",132.88
"51079","county",2023,104.11,104.14,102.99,94,"safety_score",111.3
"51081","county",2023,101.12,104.78,80.97,89.09,"safety_score",107.42
"51083","county",2023,97.85,92.99,99.39,75.24,"safety_score",120.08
"51085","county",2023,103.47,100.23,115.78,88.51,"safety_score",103.72
"51087","county",2023,101.45,101.05,87.89,124.65,"safety_score",73.63
"51089","county",2023,92.75,104.41,110.69,78.94,"safety_score",115.6
"51091","county",2023,105.36,104.78,131.28,62.34,"safety_score",139.06
"51093","county",2023,100.75,103.84,115.98,90.63,"safety_score",105.76
"51095","county",2023,105.05,103.58,105.47,107.82,"safety_score",93.8
"51097","county",2023,102.22,104.78,121.4,76.44,"safety_score",127.86
"51099","county",2023,105.64,104.39,112.92,103.97,"safety_score",100.48
"51101","county",2023,105.75,104.78,115.72,74.61,"safety_score",117.51
"51103","county",2023,99.89,103.31,107.7,89.47,"safety_score",108.31
"51105","county",2023,105.28,104.06,104.58,77.14,"safety_score",120.87
"51107","county",2023,105.43,102.84,100.2,107.2,"safety_score",91.41
"51109","county",2023,101.19,104.51,113.59,80.57,"safety_score",121.91
"51111","county",2023,96.96,104.78,106.12,70.92,"safety_score",125.27
"51113","county",2023,91.67,104.78,118.28,72.38,"safety_score",124.69
"51115","county",2023,107.58,104.78,120.74,64.68,"safety_score",134.74
"51117","county",2023,100.06,84.41,104.05,84.6,"safety_score",118.37
"51119","county",2023,103.93,104.78,117.96,78.23,"safety_score",123.22
"51121","county",2023,102.02,99.04,99.36,147.56,"safety_score",58.12
"51125","county",2023,87.07,104.78,125.23,81.16,"safety_score",120.6
"51127","county",2023,104.69,104.23,118.28,87.43,"safety_score",110.09
"51131","county",2023,100.47,103.46,104.1,99.41,"safety_score",103.73
"51133","county",2023,92.81,104.78,115.2,68.26,"safety_score",129.3
"51135","county",2023,103.55,104.78,101.85,90.58,"safety_score",110.97
"51137","county",2023,100.65,104.21,103.29,104.65,"safety_score",100.12
"51139","county",2023,99.45,104.78,117.81,85.39,"safety_score",118.92
"51141","county",2023,99.44,104.33,126.6,75.17,"safety_score",127.9
"51143","county",2023,104.97,104.43,105.86,75.91,"safety_score",121.96
"51145","county",2023,105.52,104.44,123.67,80.09,"safety_score",125.89
"51147","county",2023,97.6,87.94,99.6,116.13,"safety_score",90.83
"51149","county",2023,94.17,103.97,91.36,113.3,"safety_score",83.82
"51153","county",2023,102.46,103.02,86.22,111.3,"safety_score",83.53
"51155","county",2023,101.69,102.97,107.88,93.44,"safety_score",103.22
