"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"36001","county",2023,102.96,100.13,80.66,125.13,"safety_score",62.73
"36003","county",2023,101.04,102.44,107.82,76.13,"safety_score",120.46
"36005","county",2023,101.04,102.69,-3.38,138.32,"safety_score",21.66
"36007","county",2023,102.39,98.95,86.71,112.79,"safety_score",77.21
"36009","county",2023,106.32,97.95,97.73,85.36,"safety_score",111.45
"36011","county",2023,104.57,97.58,90.77,89.24,"safety_score",102.22
"36013","county",2023,101.41,99.95,92.75,96.43,"safety_score",98.37
"36015","county",2023,106.82,100.03,91.08,99.02,"safety_score",90.61
"36017","county",2023,106.62,103.53,99.51,92.16,"safety_score",104.94
"36019","county",2023,101.04,103.39,95.63,101.96,"safety_score",92.04
"36021","county",2023,108.39,96.29,98.58,86.26,"safety_score",107.79
"36023","county",2023,103.81,103.81,92.52,111.58,"safety_score",82.48
"36025","county",2023,101.04,102.31,101.1,82.1,"safety_score",113.55
"36027","county",2023,106.75,101.38,93.93,97.87,"safety_score",93.39
"36029","county",2023,103.99,101.97,84.03,106.94,"safety_score",79.69
"36031","county",2023,101.04,101.81,101.86,80.97,"safety_score",114.36
"36033","county",2023,101.04,102.44,96.13,87.69,"safety_score",106.95
"36035","county",2023,107.48,103.82,87.46,94.74,"safety_score",95.8
"36037","county",2023,103.41,98,99.42,87.54,"safety_score",105.53
"36039","county",2023,101.04,102.47,109.67,78.19,"safety_score",116.75
"36041","county",2023,103.5,83.19,124.23,69.47,"safety_score",134.36
"36043","county",2023,107.82,98.58,102.3,81.2,"safety_score",114.8
"36045","county",2023,108.09,94.9,89.65,142.45,"safety_score",65.66
"36047","county",2023,101.04,103.81,29.98,139.78,"safety_score",24.91
"36049","county",2023,107.87,104.38,107.23,72.67,"safety_score",123.21
"36051","county",2023,107.39,104.13,104.17,85.35,"safety_score",109.71
"36053","county",2023,108.18,93.26,101.78,76.08,"safety_score",116.58
"36055","county",2023,102.36,101.26,87.8,114.7,"safety_score",80.41
"36057","county",2023,107.97,82.55,81.23,97.13,"safety_score",89.32
"36059","county",2023,108.15,101.38,96.3,72.64,"safety_score",110.49
"36061","county",2023,108.39,100.92,43.61,157.61,"safety_score",11.68
"36063","county",2023,107.35,103.48,92.78,91.83,"safety_score",96.89
"36065","county",2023,100.69,100.2,81.94,100.65,"safety_score",86.62
"36067","county",2023,101.04,102.97,86.14,108.74,"safety_score",79.98
"36069","county",2023,101.04,101.23,100.66,101.67,"safety_score",96.17
"36071","county",2023,107.91,99.31,81.03,101.61,"safety_score",84.33
"36073","county",2023,101.04,102.01,99.1,79.5,"safety_score",112.82
"36075","county",2023,106.47,101.45,93.14,94.95,"safety_score",99.71
"36077","county",2023,107.01,104.2,103.46,89.25,"safety_score",105.39
"36079","county",2023,108.25,97.61,107.07,72.95,"safety_score",119.47
"36081","county",2023,101.04,103.68,34.68,120.15,"safety_score",45.95
"36083","county",2023,101.04,102.29,82.18,111.23,"safety_score",74.96
"36085","county",2023,101.04,99.65,68.42,89.55,"safety_score",79.66
"36087","county",2023,107.17,98.16,75.18,97.87,"safety_score",82.12
"36089","county",2023,105.62,97.41,99.8,86.76,"safety_score",109.69
"36091","county",2023,106.74,99.06,98.73,99.66,"safety_score",95.28
"36093","county",2023,105.1,98.12,83.63,115.41,"safety_score",72.09
"36095","county",2023,108.16,104.78,107.92,85.79,"safety_score",110.85
"36097","county",2023,106.84,104.18,109.58,83.33,"safety_score",114.99
"36099","county",2023,105.08,94.52,103.96,96.65,"safety_score",105.23
"36101","county",2023,108.24,99.31,101.7,91.41,"safety_score",107.16
"36103","county",2023,108.35,100.62,101.55,70.96,"safety_score",123.95
"36105","county",2023,101.04,99.73,87.34,92.55,"safety_score",101.43
"36107","county",2023,105.12,103.62,99.41,78.89,"safety_score",111.38
"36109","county",2023,107.65,103.02,91.49,147.33,"safety_score",55.15
"36111","county",2023,107.26,99.33,97.56,91.83,"safety_score",100.02
"36113","county",2023,106.4,91.22,100.7,94.75,"safety_score",101.36
"36115","county",2023,101.04,102.97,98.87,81.58,"safety_score",108.82
"36117","county",2023,101.04,103.57,102.91,81.45,"safety_score",111.79
"36119","county",2023,108.15,101.19,66.82,104.97,"safety_score",70.08
"36121","county",2023,107.19,103.98,104.94,74.66,"safety_score",119.57
"36123","county",2023,103.94,104.78,109.21,76.45,"safety_score",120.93
