"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"23001","county",2023,101.31,100.2,86.74,100.88,"safety_score",86.77
"23003","county",2023,106.35,95.8,104.16,80.98,"safety_score",115.39
"23005","county",2023,103.82,101.52,99.97,101.23,"safety_score",93.68
"23007","county",2023,102.48,104.16,107.98,89.6,"safety_score",109.84
"23009","county",2023,105.7,97.91,114.19,89.92,"safety_score",113.53
"23011","county",2023,103.31,103.28,95.83,98.13,"safety_score",96.37
"23013","county",2023,108.39,95.61,112.81,82.85,"safety_score",117.62
"23015","county",2023,103.03,103.67,116.05,77.12,"safety_score",122.54
"23017","county",2023,104.42,96.88,110.46,76.39,"safety_score",123.24
"23019","county",2023,107.36,100.17,102.92,102.69,"safety_score",96.3
"23021","county",2023,105.58,104.32,107.12,89.98,"safety_score",114.55
"23023","county",2023,106.54,103.99,106.02,90.16,"safety_score",108.77
"23025","county",2023,101.24,97.47,112.31,95.5,"safety_score",109.69
"23027","county",2023,108.39,104.12,110.57,78.8,"safety_score",121.32
"23029","county",2023,105.75,82.43,102.18,91.68,"safety_score",114.06
"23031","county",2023,103.09,100.7,101.9,91.06,"safety_score",103.78
"23001","county",2023,101.31,100.2,86.74,100.88,"safety_rnk",21.4197
"23003","county",2023,106.35,95.8,104.16,80.98,"safety_rnk",78.8917
"23005","county",2023,103.82,101.52,99.97,101.23,"safety_rnk",31.787
"23007","county",2023,102.48,104.16,107.98,89.6,"safety_rnk",67.9639
"23009","county",2023,105.7,97.91,114.19,89.92,"safety_rnk",75.7472
"23011","county",2023,103.31,103.28,95.83,98.13,"safety_rnk",36.457
"23013","county",2023,108.39,95.61,112.81,82.85,"safety_rnk",82.7833
"23015","county",2023,103.03,103.67,116.05,77.12,"safety_rnk",90.7534
"23017","county",2023,104.42,96.88,110.46,76.39,"safety_rnk",91.5629
"23019","county",2023,107.36,100.17,102.92,102.69,"safety_rnk",36.3636
"23021","county",2023,105.58,104.32,107.12,89.98,"safety_rnk",77.3039
"23023","county",2023,106.54,103.99,106.02,90.16,"safety_rnk",65.0374
"23025","county",2023,101.24,97.47,112.31,95.5,"safety_rnk",67.5592
"23027","county",2023,108.39,104.12,110.57,78.8,"safety_rnk",89.01
"23029","county",2023,105.75,82.43,102.18,91.68,"safety_rnk",76.7435
"23031","county",2023,103.09,100.7,101.9,91.06,"safety_rnk",52.9577
"23001","county",2023,101.31,100.2,86.74,100.88,"safety_state_rnk",0
"23003","county",2023,106.35,95.8,104.16,80.98,"safety_state_rnk",73.3333
"23005","county",2023,103.82,101.52,99.97,101.23,"safety_state_rnk",6.6667
"23007","county",2023,102.48,104.16,107.98,89.6,"safety_state_rnk",46.6667
"23009","county",2023,105.7,97.91,114.19,89.92,"safety_state_rnk",53.3333
"23011","county",2023,103.31,103.28,95.83,98.13,"safety_state_rnk",20
"23013","county",2023,108.39,95.61,112.81,82.85,"safety_state_rnk",80
"23015","county",2023,103.03,103.67,116.05,77.12,"safety_state_rnk",93.3333
"23017","county",2023,104.42,96.88,110.46,76.39,"safety_state_rnk",100
"23019","county",2023,107.36,100.17,102.92,102.69,"safety_state_rnk",13.3333
"23021","county",2023,105.58,104.32,107.12,89.98,"safety_state_rnk",66.6667
"23023","county",2023,106.54,103.99,106.02,90.16,"safety_state_rnk",33.3333
"23025","county",2023,101.24,97.47,112.31,95.5,"safety_state_rnk",40
"23027","county",2023,108.39,104.12,110.57,78.8,"safety_state_rnk",86.6667
"23029","county",2023,105.75,82.43,102.18,91.68,"safety_state_rnk",60
"23031","county",2023,103.09,100.7,101.9,91.06,"safety_state_rnk",26.6667
