"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"55001","county",2023,105.11,104.78,120.23,79.6,"safety_score",125.1
"55003","county",2023,94.29,104.12,109.22,86.16,"safety_score",111.37
"55005","county",2023,101.79,96.6,108.59,87.45,"safety_score",112.06
"55007","county",2023,103.5,98.07,120.58,72.97,"safety_score",128.98
"55009","county",2023,101.34,102.24,91.59,113.5,"safety_score",78.7
"55011","county",2023,106.33,104.78,113.2,82.04,"safety_score",119.3
"55013","county",2023,98.16,104.78,120.89,75.67,"safety_score",127.25
"55015","county",2023,77.32,103.77,106.65,81.95,"safety_score",99.3
"55017","county",2023,82.27,103.78,110.74,98.5,"safety_score",100.5
"55019","county",2023,104.24,103.71,107.67,85.57,"safety_score",113.9
"55021","county",2023,105.45,104.19,100.73,89.91,"safety_score",105.65
"55023","county",2023,95.15,104.28,113.84,84.61,"safety_score",115.58
"55025","county",2023,103.38,102.73,89,141.54,"safety_score",54.7
"55027","county",2023,103.6,103.91,101.38,93.7,"safety_score",100.05
"55029","county",2023,107.71,103.9,114.58,84.03,"safety_score",116.41
"55031","county",2023,99.85,104.6,104.1,95.55,"safety_score",103.36
"55033","county",2023,103.4,104.43,102.24,115.05,"safety_score",86.65
"55035","county",2023,91.91,103.4,98.23,133.34,"safety_score",61.43
"55037","county",2023,106.9,104.78,124.35,60.06,"safety_score",141.66
"55039","county",2023,100.75,103.91,103.36,104.08,"safety_score",93.23
"55041","county",2023,103.5,92.89,108.86,76.67,"safety_score",126.87
"55043","county",2023,101.22,95.39,106.41,102.19,"safety_score",98.92
"55045","county",2023,102.56,91.75,106.55,88.99,"safety_score",107.55
"55047","county",2023,100.89,103.39,104.53,89.58,"safety_score",108.63
"55049","county",2023,107.38,103.78,114.2,83.74,"safety_score",108.63
"55051","county",2023,107.27,103.05,112.06,69.43,"safety_score",128.83
"55053","county",2023,97.28,104.27,110.03,91.49,"safety_score",111.77
"55055","county",2023,101.52,104.19,98.43,95.05,"safety_score",98.79
"55057","county",2023,100.68,104.18,108.39,91.29,"safety_score",108.84
"55059","county",2023,100.72,103.31,82.3,109.81,"safety_score",82.74
"55061","county",2023,101.4,104.39,111.95,67.01,"safety_score",127.7
"55063","county",2023,103.2,100.72,99.76,123.57,"safety_score",73.6
"55065","county",2023,95.75,104.78,107.82,82.39,"safety_score",111.81
"55067","county",2023,103.46,104.1,112.54,74.45,"safety_score",123.01
"55069","county",2023,90.78,103,110.07,80.5,"safety_score",116.63
"55071","county",2023,106.19,103.6,99.28,92.39,"safety_score",101.93
"55073","county",2023,100.29,102.97,102.86,99.38,"safety_score",97.61
"55075","county",2023,100.37,86.84,113.98,80.17,"safety_score",122.45
"55077","county",2023,106.2,104.78,116.08,78.36,"safety_score",124.44
"55078","county",2023,108.39,104.78,58.03,66.6,"safety_score",126.47
"55079","county",2023,86.51,101.91,62.98,135.99,"safety_score",48.94
"55081","county",2023,98,104.32,101.39,96.52,"safety_score",101.9
"55083","county",2023,101.25,95.32,112.32,70.97,"safety_score",128.14
"55085","county",2023,104.42,101.84,121.33,76.8,"safety_score",124.46
"55087","county",2023,100.19,102.86,104.36,102.35,"safety_score",93
"55089","county",2023,104.53,101.58,104.86,96.9,"safety_score",96.22
"55091","county",2023,108.39,103.7,112.56,69.62,"safety_score",125.45
"55093","county",2023,108.23,93.64,108.42,108.94,"safety_score",95.48
"55095","county",2023,104.91,104.37,111.71,78.17,"safety_score",122.44
"55097","county",2023,104.49,102.44,101.26,110.71,"safety_score",87.61
"55099","county",2023,101.56,103.46,115.78,68.42,"safety_score",129.81
"55101","county",2023,100.24,99.57,88.95,106.14,"safety_score",88.1
"55103","county",2023,102.43,104.78,111.95,78.41,"safety_score",120.33
"55105","county",2023,102.11,104.31,97.13,100.29,"safety_score",92.13
"55107","county",2023,98.22,103.46,114.26,78.72,"safety_score",122.23
"55109","county",2023,103.84,104.28,105.37,89.55,"safety_score",109.25
"55111","county",2023,104.74,104.01,103.21,96.72,"safety_score",101.2
"55113","county",2023,99,103.91,106.87,88.02,"safety_score",114.43
"55115","county",2023,106.54,103.68,110.73,83.86,"safety_score",116.02
"55117","county",2023,103.67,103.29,96.64,99.4,"safety_score",90.83
"55119","county",2023,98.1,103.98,110.97,76.38,"safety_score",118.64
"55121","county",2023,103.94,104.78,100.57,91.29,"safety_score",103.58
"55123","county",2023,107.94,104.18,117.17,77.66,"safety_score",122.7
"55125","county",2023,104.87,103.53,117.44,83.23,"safety_score",120.82
"55127","county",2023,101.49,103.42,100.46,109.29,"safety_score",92.61
"55129","county",2023,101.03,104.3,118.12,85.25,"safety_score",120.22
"55131","county",2023,105.84,101.26,104.74,86.44,"safety_score",103.82
"55133","county",2023,104.97,101.81,107.13,94,"safety_score",99.69
"55135","county",2023,98.59,103.8,102.32,88.46,"safety_score",107.82
"55137","county",2023,107.28,104.46,115.42,77.95,"safety_score",125.19
"55139","county",2023,93.17,102.72,95.68,118.01,"safety_score",78.91
"55141","county",2023,103.76,103.16,104.68,99.72,"safety_score",100.11
"55001","county",2023,105.11,104.78,120.23,79.6,"safety_rnk",93.1507
"55003","county",2023,94.29,104.12,109.22,86.16,"safety_rnk",71.6687
"55005","county",2023,101.79,96.6,108.59,87.45,"safety_rnk",73.1631
"55007","county",2023,103.5,98.07,120.58,72.97,"safety_rnk",96.264
"55009","county",2023,101.34,102.24,91.59,113.5,"safety_rnk",13.4807
"55011","county",2023,106.33,104.78,113.2,82.04,"safety_rnk",85.8032
"55013","county",2023,98.16,104.78,120.89,75.67,"safety_rnk",94.7073
"55015","county",2023,77.32,103.77,106.65,81.95,"safety_rnk",42.6526
"55017","county",2023,82.27,103.78,110.74,98.5,"safety_rnk",45.3611
"55019","county",2023,104.24,103.71,107.67,85.57,"safety_rnk",76.4944
"55021","county",2023,105.45,104.19,100.73,89.91,"safety_rnk",57.2229
"55023","county",2023,95.15,104.28,113.84,84.61,"safety_rnk",79.2964
"55025","county",2023,103.38,102.73,89,141.54,"safety_rnk",2.4907
"55027","county",2023,103.6,103.91,101.38,93.7,"safety_rnk",44.1781
"55029","county",2023,107.71,103.9,114.58,84.03,"safety_rnk",80.8219
"55031","county",2023,99.85,104.6,104.1,95.55,"safety_rnk",51.8369
"55033","county",2023,103.4,104.43,102.24,115.05,"safety_rnk",21.2951
"55035","county",2023,91.91,103.4,98.23,133.34,"safety_rnk",4.1096
"55037","county",2023,106.9,104.78,124.35,60.06,"safety_rnk",99.3151
"55039","county",2023,100.75,103.91,103.36,104.08,"safety_rnk",31.0399
"55041","county",2023,103.5,92.89,108.86,76.67,"safety_rnk",94.4894
"55043","county",2023,101.22,95.39,106.41,102.19,"safety_rnk",41.5006
"55045","county",2023,102.56,91.75,106.55,88.99,"safety_rnk",61.8306
"55047","county",2023,100.89,103.39,104.53,89.58,"safety_rnk",64.6326
"55049","county",2023,107.38,103.78,114.2,83.74,"safety_rnk",64.6326
"55051","county",2023,107.27,103.05,112.06,69.43,"safety_rnk",96.2017
"55053","county",2023,97.28,104.27,110.03,91.49,"safety_rnk",72.5405
"55055","county",2023,101.52,104.19,98.43,95.05,"safety_rnk",41.1582
"55057","county",2023,100.68,104.18,108.39,91.29,"safety_rnk",65.2864
"55059","county",2023,100.72,103.31,82.3,109.81,"safety_rnk",17.2478
"55061","county",2023,101.4,104.39,111.95,67.01,"safety_rnk",95.1121
"55063","county",2023,103.2,100.72,99.76,123.57,"safety_rnk",9.9626
"55065","county",2023,95.75,104.78,107.82,82.39,"safety_rnk",72.665
"55067","county",2023,103.46,104.1,112.54,74.45,"safety_rnk",91.3138
"55069","county",2023,90.78,103,110.07,80.5,"safety_rnk",81.3512
"55071","county",2023,106.19,103.6,99.28,92.39,"safety_rnk",48.7858
"55073","county",2023,100.29,102.97,102.86,99.38,"safety_rnk",38.6986
"55075","county",2023,100.37,86.84,113.98,80.17,"safety_rnk",90.7223
"55077","county",2023,106.2,104.78,116.08,78.36,"safety_rnk",92.4346
"55078","county",2023,108.39,104.78,58.03,66.6,"safety_rnk",94.2403
"55079","county",2023,86.51,101.91,62.98,135.99,"safety_rnk",1.7746
"55081","county",2023,98,104.32,101.39,96.52,"safety_rnk",48.599
"55083","county",2023,101.25,95.32,112.32,70.97,"safety_rnk",95.6102
"55085","county",2023,104.42,101.84,121.33,76.8,"safety_rnk",92.4658
"55087","county",2023,100.19,102.86,104.36,102.35,"safety_rnk",30.6351
"55089","county",2023,104.53,101.58,104.86,96.9,"safety_rnk",36.208
"55091","county",2023,108.39,103.7,112.56,69.62,"safety_rnk",93.4932
"55093","county",2023,108.23,93.64,108.42,108.94,"safety_rnk",35.0872
"55095","county",2023,104.91,104.37,111.71,78.17,"safety_rnk",90.66
"55097","county",2023,104.49,102.44,101.26,110.71,"safety_rnk",22.5716
"55099","county",2023,101.56,103.46,115.78,68.42,"safety_rnk",96.5442
"55101","county",2023,100.24,99.57,88.95,106.14,"safety_rnk",23.1943
"55103","county",2023,102.43,104.78,111.95,78.41,"safety_rnk",87.5467
"55105","county",2023,102.11,104.31,97.13,100.29,"safety_rnk",29.1096
"55107","county",2023,98.22,103.46,114.26,78.72,"safety_rnk",90.2864
"55109","county",2023,103.84,104.28,105.37,89.55,"safety_rnk",66.5318
"55111","county",2023,104.74,104.01,103.21,96.72,"safety_rnk",47.1669
"55113","county",2023,99,103.91,106.87,88.02,"safety_rnk",77.1482
"55115","county",2023,106.54,103.68,110.73,83.86,"safety_rnk",80.2304
"55117","county",2023,103.67,103.29,96.64,99.4,"safety_rnk",26.7123
"55119","county",2023,98.1,103.98,110.97,76.38,"safety_rnk",84.4334
"55121","county",2023,103.94,104.78,100.57,91.29,"safety_rnk",52.2105
"55123","county",2023,107.94,104.18,117.17,77.66,"safety_rnk",91.0025
"55125","county",2023,104.87,103.53,117.44,83.23,"safety_rnk",88.4184
"55127","county",2023,101.49,103.42,100.46,109.29,"safety_rnk",29.7945
"55129","county",2023,101.03,104.3,118.12,85.25,"safety_rnk",87.4222
"55131","county",2023,105.84,101.26,104.74,86.44,"safety_rnk",53.0511
"55133","county",2023,104.97,101.81,107.13,94,"safety_rnk",43.213
"55135","county",2023,98.59,103.8,102.32,88.46,"safety_rnk",62.4844
"55137","county",2023,107.28,104.46,115.42,77.95,"safety_rnk",93.2752
"55139","county",2023,93.17,102.72,95.68,118.01,"safety_rnk",13.543
"55141","county",2023,103.76,103.16,104.68,99.72,"safety_rnk",44.3337
"55001","county",2023,105.11,104.78,120.23,79.6,"safety_state_rnk",84.507
"55003","county",2023,94.29,104.12,109.22,86.16,"safety_state_rnk",53.5211
"55005","county",2023,101.79,96.6,108.59,87.45,"safety_state_rnk",57.7465
"55007","county",2023,103.5,98.07,120.58,72.97,"safety_state_rnk",97.1831
"55009","county",2023,101.34,102.24,91.59,113.5,"safety_state_rnk",5.6338
"55011","county",2023,106.33,104.78,113.2,82.04,"safety_state_rnk",69.0141
"55013","county",2023,98.16,104.78,120.89,75.67,"safety_state_rnk",91.5493
"55015","county",2023,77.32,103.77,106.65,81.95,"safety_state_rnk",28.169
"55017","county",2023,82.27,103.78,110.74,98.5,"safety_state_rnk",33.8028
"55019","county",2023,104.24,103.71,107.67,85.57,"safety_state_rnk",59.1549
"55021","county",2023,105.45,104.19,100.73,89.91,"safety_state_rnk",43.662
"55023","county",2023,95.15,104.28,113.84,84.61,"safety_state_rnk",61.9718
"55025","county",2023,103.38,102.73,89,141.54,"safety_state_rnk",1.4085
"55027","county",2023,103.6,103.91,101.38,93.7,"safety_state_rnk",30.9859
"55029","county",2023,107.71,103.9,114.58,84.03,"safety_state_rnk",64.7887
"55031","county",2023,99.85,104.6,104.1,95.55,"safety_state_rnk",39.4366
"55033","county",2023,103.4,104.43,102.24,115.05,"safety_state_rnk",9.8592
"55035","county",2023,91.91,103.4,98.23,133.34,"safety_state_rnk",2.8169
"55037","county",2023,106.9,104.78,124.35,60.06,"safety_state_rnk",100
"55039","county",2023,100.75,103.91,103.36,104.08,"safety_state_rnk",19.7183
"55041","county",2023,103.5,92.89,108.86,76.67,"safety_state_rnk",90.1408
"55043","county",2023,101.22,95.39,106.41,102.19,"safety_state_rnk",26.7606
"55045","county",2023,102.56,91.75,106.55,88.99,"safety_state_rnk",45.0704
"55047","county",2023,100.89,103.39,104.53,89.58,"safety_state_rnk",48.5915
"55049","county",2023,107.38,103.78,114.2,83.74,"safety_state_rnk",48.5915
"55051","county",2023,107.27,103.05,112.06,69.43,"safety_state_rnk",95.7746
"55053","county",2023,97.28,104.27,110.03,91.49,"safety_state_rnk",54.9296
"55055","county",2023,101.52,104.19,98.43,95.05,"safety_state_rnk",25.3521
"55057","county",2023,100.68,104.18,108.39,91.29,"safety_state_rnk",50.7042
"55059","county",2023,100.72,103.31,82.3,109.81,"safety_state_rnk",8.4507
"55061","county",2023,101.4,104.39,111.95,67.01,"safety_state_rnk",92.9577
"55063","county",2023,103.2,100.72,99.76,123.57,"safety_state_rnk",4.2254
"55065","county",2023,95.75,104.78,107.82,82.39,"safety_state_rnk",56.338
"55067","county",2023,103.46,104.1,112.54,74.45,"safety_state_rnk",80.2817
"55069","county",2023,90.78,103,110.07,80.5,"safety_state_rnk",66.1972
"55071","county",2023,106.19,103.6,99.28,92.39,"safety_state_rnk",38.0282
"55073","county",2023,100.29,102.97,102.86,99.38,"safety_state_rnk",23.9437
"55075","county",2023,100.37,86.84,113.98,80.17,"safety_state_rnk",77.4648
"55077","county",2023,106.2,104.78,116.08,78.36,"safety_state_rnk",81.6901
"55078","county",2023,108.39,104.78,58.03,66.6,"safety_state_rnk",88.7324
"55079","county",2023,86.51,101.91,62.98,135.99,"safety_state_rnk",0
"55081","county",2023,98,104.32,101.39,96.52,"safety_state_rnk",36.6197
"55083","county",2023,101.25,95.32,112.32,70.97,"safety_state_rnk",94.3662
"55085","county",2023,104.42,101.84,121.33,76.8,"safety_state_rnk",83.0986
"55087","county",2023,100.19,102.86,104.36,102.35,"safety_state_rnk",18.3099
"55089","county",2023,104.53,101.58,104.86,96.9,"safety_state_rnk",22.5352
"55091","county",2023,108.39,103.7,112.56,69.62,"safety_state_rnk",87.3239
"55093","county",2023,108.23,93.64,108.42,108.94,"safety_state_rnk",21.1268
"55095","county",2023,104.91,104.37,111.71,78.17,"safety_state_rnk",76.0563
"55097","county",2023,104.49,102.44,101.26,110.71,"safety_state_rnk",11.2676
"55099","county",2023,101.56,103.46,115.78,68.42,"safety_state_rnk",98.5915
"55101","county",2023,100.24,99.57,88.95,106.14,"safety_state_rnk",12.6761
"55103","county",2023,102.43,104.78,111.95,78.41,"safety_state_rnk",71.831
"55105","county",2023,102.11,104.31,97.13,100.29,"safety_state_rnk",15.493
"55107","county",2023,98.22,103.46,114.26,78.72,"safety_state_rnk",74.6479
"55109","county",2023,103.84,104.28,105.37,89.55,"safety_state_rnk",52.1127
"55111","county",2023,104.74,104.01,103.21,96.72,"safety_state_rnk",35.2113
"55113","county",2023,99,103.91,106.87,88.02,"safety_state_rnk",60.5634
"55115","county",2023,106.54,103.68,110.73,83.86,"safety_state_rnk",63.3803
"55117","county",2023,103.67,103.29,96.64,99.4,"safety_state_rnk",14.0845
"55119","county",2023,98.1,103.98,110.97,76.38,"safety_state_rnk",67.6056
"55121","county",2023,103.94,104.78,100.57,91.29,"safety_state_rnk",40.8451
"55123","county",2023,107.94,104.18,117.17,77.66,"safety_state_rnk",78.8732
"55125","county",2023,104.87,103.53,117.44,83.23,"safety_state_rnk",73.2394
"55127","county",2023,101.49,103.42,100.46,109.29,"safety_state_rnk",16.9014
"55129","county",2023,101.03,104.3,118.12,85.25,"safety_state_rnk",70.4225
"55131","county",2023,105.84,101.26,104.74,86.44,"safety_state_rnk",42.2535
"55133","county",2023,104.97,101.81,107.13,94,"safety_state_rnk",29.5775
"55135","county",2023,98.59,103.8,102.32,88.46,"safety_state_rnk",46.4789
"55137","county",2023,107.28,104.46,115.42,77.95,"safety_state_rnk",85.9155
"55139","county",2023,93.17,102.72,95.68,118.01,"safety_state_rnk",7.0423
"55141","county",2023,103.76,103.16,104.68,99.72,"safety_state_rnk",32.3944
