"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"13001","county",2023,107.27,103.34,92.02,96.84,"safety_score",107.17
"13003","county",2023,104.24,104.78,84.1,98.13,"safety_score",104.11
"13005","county",2023,106.54,102.87,101.63,79.66,"safety_score",118.09
"13007","county",2023,103.5,65.86,96.03,63.86,"safety_score",134.49
"13009","county",2023,96.15,103.14,84.7,116.02,"safety_score",84.07
"13011","county",2023,104.91,104.07,116.33,84.29,"safety_score",111.02
"13013","county",2023,100.66,104.26,93.76,105.09,"safety_score",94.67
"13015","county",2023,103.58,103.18,101.11,111.32,"safety_score",89.24
"13017","county",2023,88.8,104.78,84.42,109.03,"safety_score",79.82
"13019","county",2023,103.5,104.78,108.93,99.38,"safety_score",107.58
"13021","county",2023,88.49,97.27,77.75,138.2,"safety_score",60.12
"13023","county",2023,102.86,104.14,93.77,94.47,"safety_score",104.72
"13025","county",2023,103.49,104.2,111.18,83.17,"safety_score",120.31
"13027","county",2023,101.24,104.29,100.72,92.7,"safety_score",108.25
"13029","county",2023,100.7,103.64,98.04,128.28,"safety_score",76.93
"13031","county",2023,101.82,102.79,85.42,153.78,"safety_score",54.24
"13033","county",2023,103.61,104.24,92.14,87.21,"safety_score",110.19
"13035","county",2023,101.82,104.07,88.41,96.26,"safety_score",89.47
"13037","county",2023,108.39,104.78,74.09,103.17,"safety_score",93.67
"13039","county",2023,100.56,103.78,85.5,129.89,"safety_score",65.88
"13043","county",2023,103.39,104.78,109.13,103.52,"safety_score",104.4
"13045","county",2023,99.43,100.65,89.45,118.33,"safety_score",82.37
"13047","county",2023,105.73,104,103.35,107.57,"safety_score",95.05
"13049","county",2023,108.39,104.15,98.32,86.63,"safety_score",114.79
"13051","county",2023,106.69,101,83.18,146.66,"safety_score",56.61
"13053","county",2023,NA,NA,NA,NA,"safety_score",NA
"13055","county",2023,105.09,103.93,91.76,103.58,"safety_score",99.26
"13057","county",2023,104.84,103.33,103.55,109.08,"safety_score",86.71
"13059","county",2023,97.57,98.16,81.35,180.5,"safety_score",27.94
"13061","county",2023,108.39,104.78,97.49,81.23,"safety_score",109.13
"13063","county",2023,97.42,99.41,59.31,131.52,"safety_score",61.38
"13065","county",2023,106.35,104.78,82.3,82.14,"safety_score",110.1
"13067","county",2023,101.98,102.26,89.62,128.69,"safety_score",69.98
"13069","county",2023,103.46,102.93,82.97,100.41,"safety_score",95.76
"13071","county",2023,100.78,102.81,71.19,113.11,"safety_score",84.71
"13073","county",2023,106.11,103.2,103.19,108.74,"safety_score",89.47
"13075","county",2023,106.41,104.78,100.24,103.72,"safety_score",99.32
"13077","county",2023,99.71,100.88,98.74,103.78,"safety_score",91.76
"13079","county",2023,99.39,104.78,120.81,70.28,"safety_score",127.5
"13081","county",2023,82.01,102.25,80.73,124.59,"safety_score",70.29
"13083","county",2023,103.5,97.98,115.12,98.38,"safety_score",108.18
"13085","county",2023,105.76,102.93,110.16,102.21,"safety_score",100.06
"13087","county",2023,90.35,104.05,89.47,126.44,"safety_score",77.8
"13089","county",2023,62.96,100.42,77.87,130.8,"safety_score",56.52
"13091","county",2023,97.03,103.71,94.07,92.82,"safety_score",104.63
"13093","county",2023,108.08,104.78,99.79,105.89,"safety_score",100.19
"13095","county",2023,90.35,102.94,62.21,148.55,"safety_score",47.9
"13097","county",2023,100.7,101.03,82.25,117.8,"safety_score",80.56
"13099","county",2023,103.25,104.78,96.16,86.6,"safety_score",109.09
"13101","county",2023,108.39,75.05,95.52,83.75,"safety_score",122.84
"13103","county",2023,105.23,103.91,109.02,102.87,"safety_score",103.18
"13105","county",2023,103.52,104.38,101.01,106.39,"safety_score",94.77
"13107","county",2023,97.66,104.78,82.46,119.02,"safety_score",82.63
"13109","county",2023,107.11,104.78,85.04,99.56,"safety_score",99.22
"13111","county",2023,98.75,84.89,106.37,95.07,"safety_score",107.54
"13113","county",2023,105.21,96.8,100.48,102.16,"safety_score",99.59
"13115","county",2023,102.98,100.88,84.19,125.36,"safety_score",77.92
"13117","county",2023,105.88,102.74,112.89,100.47,"safety_score",105.39
"13119","county",2023,104.57,103.44,100.96,90.62,"safety_score",109.72
"13121","county",2023,80.63,100.08,78.89,143.38,"safety_score",45.91
"13123","county",2023,100.66,103.87,113.87,91.18,"safety_score",114.16
"13125","county",2023,98.97,104.78,112.35,97.46,"safety_score",111.57
"13127","county",2023,102.98,102.43,93.67,119.13,"safety_score",84.48
"13129","county",2023,104.74,98.27,98.68,102.51,"safety_score",96.03
"13131","county",2023,99.45,104.07,82.33,106.7,"safety_score",96.69
"13133","county",2023,106.64,103.15,111.63,93.27,"safety_score",113.45
"13135","county",2023,100.43,102.27,78.62,120.36,"safety_score",74.19
