"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"01001","county",2023,95.96,103.7,108.09,105.37,"safety_score",96.75
"01003","county",2023,105.96,101.98,110.22,106.92,"safety_score",98.66
"01005","county",2023,105.62,104.14,79.71,102.03,"safety_score",90.48
"01007","county",2023,101.58,103.94,95.99,94.47,"safety_score",108.25
"01009","county",2023,103.99,104.02,106.4,93.4,"safety_score",107.09
"01011","county",2023,94.91,104.78,65.01,108.69,"safety_score",85.35
"01013","county",2023,92.74,103.93,96.54,85.17,"safety_score",107.4
"01015","county",2023,96.72,99.18,98.91,110.94,"safety_score",91.14
"01017","county",2023,96.26,104.24,94.68,98.85,"safety_score",96.4
"01019","county",2023,101.32,101.3,115.06,84.53,"safety_score",118.59
"01021","county",2023,103.12,103.9,103.4,91.97,"safety_score",105.84
"01023","county",2023,94.18,104.78,108.97,67.2,"safety_score",126.87
"01025","county",2023,103.28,104.08,94.5,80.95,"safety_score",111.36
"01027","county",2023,106.45,104.03,107.4,85.39,"safety_score",115.77
"01029","county",2023,103.45,104.78,114.68,80.03,"safety_score",118.62
"01031","county",2023,102.45,103.9,94.39,124.06,"safety_score",81.65
"01033","county",2023,104.11,103.21,98.31,100.98,"safety_score",98.31
"01035","county",2023,95.19,104.08,107.28,77.27,"safety_score",117.92
"01037","county",2023,108.39,104.78,112.71,72.08,"safety_score",127.02
"01039","county",2023,103.84,103.01,103.14,86.41,"safety_score",111.24
"01041","county",2023,99.53,104.78,103.01,95.78,"safety_score",100.05
"01043","county",2023,104.94,103.53,104.84,107.72,"safety_score",96.96
"01045","county",2023,66.2,97.59,97.79,135.47,"safety_score",68.35
"01047","county",2023,90.88,103.36,87.43,105.75,"safety_score",87.5
"01049","county",2023,106.48,103.67,108.08,93.61,"safety_score",110.99
"01051","county",2023,97.45,99.13,100.18,97.05,"safety_score",104.97
"01053","county",2023,95.89,104.06,100.43,96.04,"safety_score",100.14
"01055","county",2023,104.14,99.45,98.82,101.94,"safety_score",98.04
"01057","county",2023,106.27,103.96,109.05,91.65,"safety_score",104.13
"01059","county",2023,104.74,103.95,98.85,93.52,"safety_score",107.56
"01061","county",2023,106.08,103.89,110.95,93.57,"safety_score",110.37
"01063","county",2023,108.39,104.78,82.26,69.03,"safety_score",121.82
"01065","county",2023,99.11,104.78,108.58,81.07,"safety_score",119.54
"01067","county",2023,17.73,104.32,115.62,77.73,"safety_score",104.77
"01069","county",2023,91.65,99.25,94.33,115.08,"safety_score",84.58
"01071","county",2023,108.39,103.22,108.25,91.9,"safety_score",111.84
"01073","county",2023,35.8,101.06,88.83,123.53,"safety_score",62.57
"01075","county",2023,96.49,104.78,113.26,71.35,"safety_score",121.81
"01077","county",2023,107.52,102.93,100.83,120.38,"safety_score",84.71
"01079","county",2023,102.2,104.3,115.66,87.95,"safety_score",116.54
"01081","county",2023,97.46,103.76,100.14,123.12,"safety_score",76.47
"01083","county",2023,100.55,103.49,109.64,102.92,"safety_score",100.27
"01085","county",2023,72.49,104.78,86.62,65.42,"safety_score",113.89
"01087","county",2023,105.86,104.36,79.66,85.21,"safety_score",101.8
"01089","county",2023,106.09,102.79,96.85,124.26,"safety_score",77.92
"01091","county",2023,101.37,104.08,97.72,91.11,"safety_score",106.61
"01093","county",2023,106.33,103.87,109.54,92.11,"safety_score",109.63
"01095","county",2023,105.23,103.22,96.12,96.82,"safety_score",103.94
"01097","county",2023,105.74,102.29,92.54,113.59,"safety_score",87.35
"01099","county",2023,96.85,104.37,104.45,85.97,"safety_score",112.07
"01101","county",2023,107.72,101.47,75.25,141.03,"safety_score",64.55
"01103","county",2023,105.65,103.21,96.93,102.66,"safety_score",95.21
"01105","county",2023,108.39,104.78,88.48,96.08,"safety_score",97.26
"01107","county",2023,108.02,103.79,99.62,77.98,"safety_score",118.09
"01109","county",2023,102.15,104.14,98.93,118.49,"safety_score",86.78
"01111","county",2023,97.64,103.95,107.01,77.77,"safety_score",120.95
"01113","county",2023,83.55,104.28,85.57,128.86,"safety_score",67.07
"01115","county",2023,97.16,103.84,111.68,100.34,"safety_score",102.61
"01117","county",2023,-90.31,103.32,111.33,103.51,"safety_score",59.22
"01119","county",2023,107.82,104.78,85.97,87.74,"safety_score",109.12
"01121","county",2023,91.94,103.86,91.87,97.82,"safety_score",98.96
"01123","county",2023,98.72,103.36,96.69,94.29,"safety_score",103.27
"01125","county",2023,103.44,102,93.35,119.52,"safety_score",82.11
"01127","county",2023,104.8,103.39,102.36,90.49,"safety_score",108.55
"01129","county",2023,106.82,104.08,114.25,57.84,"safety_score",138.99
"01131","county",2023,108.39,104.78,96.26,70.65,"safety_score",124.96
"01133","county",2023,102.3,103.99,110.55,88.96,"safety_score",113.06
"01001","county",2023,95.96,103.7,108.09,105.37,"safety_rnk",37.2354
"01003","county",2023,105.96,101.98,110.22,106.92,"safety_rnk",40.7223
"01005","county",2023,105.62,104.14,79.71,102.03,"safety_rnk",26.2142
"01007","county",2023,101.58,103.94,95.99,94.47,"safety_rnk",63.5118
"01009","county",2023,103.99,104.02,106.4,93.4,"safety_rnk",60.6164
"01011","county",2023,94.91,104.78,65.01,108.69,"safety_rnk",20.0809
"01013","county",2023,92.74,103.93,96.54,85.17,"safety_rnk",61.5816
"01015","county",2023,96.72,99.18,98.91,110.94,"safety_rnk",27.3973
"01017","county",2023,96.26,104.24,94.68,98.85,"safety_rnk",36.5504
"01019","county",2023,101.32,101.3,115.06,84.53,"safety_rnk",84.34
"01021","county",2023,103.12,103.9,103.4,91.97,"safety_rnk",57.5031
"01023","county",2023,94.18,104.78,108.97,67.2,"safety_rnk",94.4894
"01025","county",2023,103.28,104.08,94.5,80.95,"safety_rnk",71.6065
"01027","county",2023,106.45,104.03,107.4,85.39,"safety_rnk",79.9191
"01029","county",2023,103.45,104.78,114.68,80.03,"safety_rnk",84.4022
"01031","county",2023,102.45,103.9,94.39,124.06,"safety_rnk",16.0959
"01033","county",2023,104.11,103.21,98.31,100.98,"safety_rnk",40.0685
"01035","county",2023,95.19,104.08,107.28,77.27,"safety_rnk",83.2814
"01037","county",2023,108.39,104.78,112.71,72.08,"safety_rnk",94.5517
"01039","county",2023,103.84,103.01,103.14,86.41,"safety_rnk",71.2329
"01041","county",2023,99.53,104.78,103.01,95.78,"safety_rnk",44.1781
"01043","county",2023,104.94,103.53,104.84,107.72,"safety_rnk",37.5467
"01045","county",2023,66.2,97.59,97.79,135.47,"safety_rnk",6.8182
"01047","county",2023,90.88,103.36,87.43,105.75,"safety_rnk",22.3848
"01049","county",2023,106.48,103.67,108.08,93.61,"safety_rnk",70.797
"01051","county",2023,97.45,99.13,100.18,97.05,"safety_rnk",55.7597
"01053","county",2023,95.89,104.06,100.43,96.04,"safety_rnk",44.4583
"01055","county",2023,104.14,99.45,98.82,101.94,"safety_rnk",39.477
"01057","county",2023,106.27,103.96,109.05,91.65,"safety_rnk",53.7671
"01059","county",2023,104.74,103.95,98.85,93.52,"safety_rnk",61.8618
"01061","county",2023,106.08,103.89,110.95,93.57,"safety_rnk",69.4271
"01063","county",2023,108.39,104.78,82.26,69.03,"safety_rnk",89.726
"01065","county",2023,99.11,104.78,108.58,81.07,"safety_rnk",86.2702
"01067","county",2023,17.73,104.32,115.62,77.73,"safety_rnk",55.3861
"01069","county",2023,91.65,99.25,94.33,115.08,"safety_rnk",19.2403
"01071","county",2023,108.39,103.22,108.25,91.9,"safety_rnk",72.6961
"01073","county",2023,35.8,101.06,88.83,123.53,"safety_rnk",4.4521
"01075","county",2023,96.49,104.78,113.26,71.35,"safety_rnk",89.6949
"01077","county",2023,107.52,102.93,100.83,120.38,"safety_rnk",19.4271
"01079","county",2023,102.2,104.3,115.66,87.95,"safety_rnk",81.071
"01081","county",2023,97.46,103.76,100.14,123.12,"safety_rnk",11.5816
"01083","county",2023,100.55,103.49,109.64,102.92,"safety_rnk",44.7073
"01085","county",2023,72.49,104.78,86.62,65.42,"safety_rnk",76.4633
"01087","county",2023,105.86,104.36,79.66,85.21,"safety_rnk",48.2565
"01089","county",2023,106.09,102.79,96.85,124.26,"safety_rnk",12.8269
"01091","county",2023,101.37,104.08,97.72,91.11,"safety_rnk",59.589
"01093","county",2023,106.33,103.87,109.54,92.11,"safety_rnk",67.279
"01095","county",2023,105.23,103.22,96.12,96.82,"safety_rnk",53.3001
"01097","county",2023,105.74,102.29,92.54,113.59,"safety_rnk",22.2291
"01099","county",2023,96.85,104.37,104.45,85.97,"safety_rnk",73.1943
"01101","county",2023,107.72,101.47,75.25,141.03,"safety_rnk",5.0747
"01103","county",2023,105.65,103.21,96.93,102.66,"safety_rnk",34.3088
"01105","county",2023,108.39,104.78,88.48,96.08,"safety_rnk",38.2005
"01107","county",2023,108.02,103.79,99.62,77.98,"safety_rnk",83.4994
"01109","county",2023,102.15,104.14,98.93,118.49,"safety_rnk",21.4819
"01111","county",2023,97.64,103.95,107.01,77.77,"safety_rnk",88.6052
"01113","county",2023,83.55,104.28,85.57,128.86,"safety_rnk",6.32
"01115","county",2023,97.16,103.84,111.68,100.34,"safety_rnk",50.0934
"01117","county",2023,-90.31,103.32,111.33,103.51,"safety_rnk",3.5181
"01119","county",2023,107.82,104.78,85.97,87.74,"safety_rnk",66.2516
"01121","county",2023,91.94,103.86,91.87,97.82,"safety_rnk",41.6874
"01123","county",2023,98.72,103.36,96.69,94.29,"safety_rnk",51.5255
"01125","county",2023,103.44,102,93.35,119.52,"safety_rnk",16.594
"01127","county",2023,104.8,103.39,102.36,90.49,"safety_rnk",64.3524
"01129","county",2023,106.82,104.08,114.25,57.84,"safety_rnk",98.8792
"01131","county",2023,108.39,104.78,96.26,70.65,"safety_rnk",92.995
"01133","county",2023,102.3,103.99,110.55,88.96,"safety_rnk",75.2491
"01001","county",2023,95.96,103.7,108.09,105.37,"safety_state_rnk",28.7879
"01003","county",2023,105.96,101.98,110.22,106.92,"safety_state_rnk",36.3636
"01005","county",2023,105.62,104.14,79.71,102.03,"safety_state_rnk",22.7273
"01007","county",2023,101.58,103.94,95.99,94.47,"safety_state_rnk",62.1212
"01009","county",2023,103.99,104.02,106.4,93.4,"safety_state_rnk",57.5758
"01011","county",2023,94.91,104.78,65.01,108.69,"safety_state_rnk",16.6667
"01013","county",2023,92.74,103.93,96.54,85.17,"safety_state_rnk",59.0909
"01015","county",2023,96.72,99.18,98.91,110.94,"safety_state_rnk",24.2424
"01017","county",2023,96.26,104.24,94.68,98.85,"safety_state_rnk",27.2727
"01019","county",2023,101.32,101.3,115.06,84.53,"safety_state_rnk",86.3636
"01021","county",2023,103.12,103.9,103.4,91.97,"safety_state_rnk",54.5455
"01023","county",2023,94.18,104.78,108.97,67.2,"safety_state_rnk",96.9697
"01025","county",2023,103.28,104.08,94.5,80.95,"safety_state_rnk",72.7273
"01027","county",2023,106.45,104.03,107.4,85.39,"safety_state_rnk",80.303
"01029","county",2023,103.45,104.78,114.68,80.03,"safety_state_rnk",87.8788
"01031","county",2023,102.45,103.9,94.39,124.06,"safety_state_rnk",10.6061
"01033","county",2023,104.11,103.21,98.31,100.98,"safety_state_rnk",34.8485
"01035","county",2023,95.19,104.08,107.28,77.27,"safety_state_rnk",83.3333
"01037","county",2023,108.39,104.78,112.71,72.08,"safety_state_rnk",98.4848
"01039","county",2023,103.84,103.01,103.14,86.41,"safety_state_rnk",71.2121
"01041","county",2023,99.53,104.78,103.01,95.78,"safety_state_rnk",39.3939
"01043","county",2023,104.94,103.53,104.84,107.72,"safety_state_rnk",30.303
"01045","county",2023,66.2,97.59,97.79,135.47,"safety_state_rnk",6.0606
"01047","county",2023,90.88,103.36,87.43,105.75,"safety_state_rnk",21.2121
"01049","county",2023,106.48,103.67,108.08,93.61,"safety_state_rnk",69.697
