"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"29001","county",2023,103.23,102.57,107.32,131.57,"safety_score",77.47
"29003","county",2023,108.39,104.78,113.29,76.21,"safety_score",123.48
"29005","county",2023,107.07,104.78,111.32,88.83,"safety_score",112.34
"29007","county",2023,104.5,103.92,107.16,102.55,"safety_score",99.55
"29009","county",2023,105.04,104.17,105.23,98.42,"safety_score",104.28
"29011","county",2023,106.04,103.64,112.81,104.12,"safety_score",103.79
"29013","county",2023,101.15,104.78,107.53,102.62,"safety_score",95.8
"29015","county",2023,105.28,104.78,117.09,84.15,"safety_score",122.61
"29017","county",2023,97.07,104.78,121.57,84.28,"safety_score",115.94
"29019","county",2023,96.96,102.73,92.29,146.62,"safety_score",52.8
"29021","county",2023,92.61,102.72,90.8,121.08,"safety_score",79.6
"29023","county",2023,102.05,102.82,98.69,125.53,"safety_score",84.15
"29025","county",2023,100.69,104.78,105.76,98.32,"safety_score",106.56
"29027","county",2023,82.67,104.54,104.03,107.23,"safety_score",91.06
"29029","county",2023,100.49,102.76,111.94,98.57,"safety_score",104.09
"29031","county",2023,100.29,102.84,105.13,126.64,"safety_score",76.93
"29033","county",2023,108.39,104.78,108.08,100.2,"safety_score",106.84
"29035","county",2023,107.09,104.78,86.64,110.76,"safety_score",94.28
"29037","county",2023,-65.92,104.25,103.5,106.61,"safety_score",57.28
"29039","county",2023,107.44,104.78,124,100.69,"safety_score",110.32
"29041","county",2023,102.83,104.78,121.43,68.63,"safety_score",128.43
"29043","county",2023,-9.41,104.2,107.15,106.62,"safety_score",74.36
"29045","county",2023,107.36,104.78,124.41,73.74,"safety_score",127.08
"29047","county",2023,40.64,103.64,94.98,123.16,"safety_score",65.77
"29049","county",2023,99.76,104.03,115.91,102.3,"safety_score",91.92
"29051","county",2023,97.07,103.47,98.07,109.34,"safety_score",83.47
"29053","county",2023,105.13,104.31,111.34,102.84,"safety_score",103.18
"29055","county",2023,101.34,103.15,111.49,112.07,"safety_score",97.02
"29057","county",2023,96.72,104.78,120.44,103.5,"safety_score",105.84
"29059","county",2023,107.2,104.78,115.39,88.23,"safety_score",115.78
"29061","county",2023,105.14,103.52,118.05,93.98,"safety_score",111.22
"29063","county",2023,89.68,103.83,114.39,111.63,"safety_score",90.3
"29065","county",2023,95.63,104.78,106.67,92.51,"safety_score",106.5
"29067","county",2023,106.07,104.78,118.87,81.55,"safety_score",122.81
"29069","county",2023,96.56,87.71,89.73,118.36,"safety_score",84.14
"29071","county",2023,103.57,103.54,108.11,100.19,"safety_score",100.76
"29073","county",2023,97.73,103.88,110.27,84.1,"safety_score",116.18
"29075","county",2023,103.5,87.08,118.57,96.15,"safety_score",109.43
"29077","county",2023,73.06,102.08,101.75,138,"safety_score",61.41
"29079","county",2023,106.29,104.78,114.62,105.7,"safety_score",100.57
"29081","county",2023,108.39,103.81,107.54,98.26,"safety_score",105.89
"29083","county",2023,99.11,104.18,101.52,121.91,"safety_score",84.86
"29085","county",2023,102.74,104.78,131.41,91.95,"safety_score",119.57
"29087","county",2023,106.78,104.78,114.24,81.58,"safety_score",117.15
"29089","county",2023,103.65,103.99,111.1,93.2,"safety_score",110.09
"29091","county",2023,98.32,89.42,104.46,110.9,"safety_score",94.83
"29093","county",2023,108.39,104.78,103.96,92.22,"safety_score",110.6
"29095","county",2023,79.02,102.98,91.62,130.68,"safety_score",67.27
"29097","county",2023,93.1,104.09,93.85,128.38,"safety_score",75.36
"29099","county",2023,105.53,103.87,106.73,97.89,"safety_score",99.78
"29101","county",2023,103.59,104.05,105.9,144.76,"safety_score",65.83
"29103","county",2023,108.39,104.78,123.06,74.77,"safety_score",129.88
"29105","county",2023,101.89,104.12,97.69,109.91,"safety_score",93.96
"29107","county",2023,100.59,104.3,111.98,114.15,"safety_score",92.06
"29109","county",2023,101.78,104.09,106.27,114.26,"safety_score",91.76
"29111","county",2023,104.94,103.71,126.73,82.26,"safety_score",120.12
"29113","county",2023,103.83,104.09,102.69,96.36,"safety_score",96.95
"29115","county",2023,101.73,104.11,108.46,91.56,"safety_score",109.87
"29117","county",2023,100.74,104.04,104.39,101.4,"safety_score",98.41
"29119","county",2023,98.47,104.33,91.08,111.58,"safety_score",90.64
"29121","county",2023,105.22,103.03,117.49,90.31,"safety_score",114.5
"29123","county",2023,105.14,104.78,106.74,106.9,"safety_score",101.39
"29125","county",2023,106.76,104.78,121.3,95.02,"safety_score",110.05
"29127","county",2023,91.31,103.57,90.78,108.01,"safety_score",86.35
"29129","county",2023,108.39,104.78,104.76,97.77,"safety_score",110.07
"29131","county",2023,101.82,104.25,109.42,102.19,"safety_score",101.15
"29133","county",2023,90.82,104.12,75.74,121.37,"safety_score",66.3
"29135","county",2023,108.39,104.78,110.26,82.67,"safety_score",117.23
"29137","county",2023,106.01,103.86,119.1,84.66,"safety_score",114.94
"29139","county",2023,107.19,104.78,102.41,99.68,"safety_score",101.56
"29141","county",2023,106.15,104.41,120.21,80.5,"safety_score",124.66
"29143","county",2023,61.43,104.28,86.46,113.8,"safety_score",78.28
"29145","county",2023,75.61,103.62,110.79,106.59,"safety_score",94.17
"29147","county",2023,104.79,104.15,108.75,118.33,"safety_score",85.61
"29149","county",2023,107.6,104.78,113.92,93.61,"safety_score",107.99
"29151","county",2023,105.31,104.78,118.61,74.94,"safety_score",126.09
"29153","county",2023,104.48,103.87,123.2,83.03,"safety_score",122.35
"29155","county",2023,99.84,104.78,82.21,123.51,"safety_score",74.04
"29157","county",2023,105.85,104.78,115.7,95.5,"safety_score",111.31
"29159","county",2023,102.2,104.23,99.62,109.5,"safety_score",91.76
"29161","county",2023,97.72,103.6,91.75,134.15,"safety_score",66.07
"29163","county",2023,107.22,104.18,93.22,94.6,"safety_score",101.93
"29165","county",2023,-49.86,103.78,97.91,127.24,"safety_score",44.12
"29167","county",2023,96,104.53,103.69,110.99,"safety_score",92.65
"29169","county",2023,104,104.48,101.21,149.71,"safety_score",64.35
"29171","county",2023,108.39,104.78,119.45,76.01,"safety_score",124.18
"29173","county",2023,51.02,104.78,121.12,66.27,"safety_score",122.96
"29175","county",2023,107.27,103.59,95.44,107.44,"safety_score",95.62
"29177","county",2023,103.35,104.44,105.15,97.24,"safety_score",106.16
"29179","county",2023,102.73,104.78,117.57,86.45,"safety_score",120.09
"29181","county",2023,107.75,104.78,113.46,108.42,"safety_score",100.43
"29183","county",2023,105.18,103.61,108.83,101.19,"safety_score",100.11
"29185","county",2023,106.21,104.78,108.27,95.17,"safety_score",109.44
"29186","county",2023,103.95,104.78,111.64,88.98,"safety_score",109.37
"29187","county",2023,101.93,103.23,95.27,114.01,"safety_score",87.7
"29189","county",2023,102.64,101.53,94.41,110.13,"safety_score",85.97
"29195","county",2023,95.98,103.86,101.88,108.6,"safety_score",95.27
"29197","county",2023,99.91,104.78,116.41,72.93,"safety_score",124.73
"29199","county",2023,103.5,81.33,118.97,83.32,"safety_score",124.49
"29201","county",2023,86.56,102.61,98.23,111.14,"safety_score",88.05
"29203","county",2023,107.43,104.78,122.06,83.87,"safety_score",121.41
"29205","county",2023,104.96,104.78,102.9,97.07,"safety_score",103.75
"29207","county",2023,98.78,104.13,109.17,111.58,"safety_score",94.58
"29209","county",2023,108.17,93.3,120.06,96.86,"safety_score",114.11
"29211","county",2023,107.23,104.78,100.54,89.04,"safety_score",111.68
"29213","county",2023,104.74,103.36,100.15,124.22,"safety_score",80.16
"29215","county",2023,94.66,104.46,115.69,93.84,"safety_score",106.78
"29217","county",2023,101.08,104.78,114.44,110.01,"safety_score",99.62
"29219","county",2023,106.88,104.27,113.78,101.96,"safety_score",107.01
"29221","county",2023,104.3,104.78,99.39,93.28,"safety_score",108.07
"29223","county",2023,97.75,104.78,125.84,99.15,"safety_score",108.91
"29225","county",2023,101.04,104.31,113.99,107.49,"safety_score",98.72
"29227","county",2023,103.5,48.46,95.4,67.65,"safety_score",130.58
"29229","county",2023,100.7,104.78,110.01,90.21,"safety_score",102.08
"29510","county",2023,65.58,100.61,73.12,142.88,"safety_score",39.39
"29001","county",2023,103.23,102.57,107.32,131.57,"safety_rnk",12.5156
"29003","county",2023,108.39,104.78,113.29,76.21,"safety_rnk",91.6563
"29005","county",2023,107.07,104.78,111.32,88.83,"safety_rnk",73.7858
"29007","county",2023,104.5,103.92,107.16,102.55,"safety_rnk",42.9328
"29009","county",2023,105.04,104.17,105.23,98.42,"safety_rnk",54.3275
"29011","county",2023,106.04,103.64,112.81,104.12,"safety_rnk",52.9888
"29013","county",2023,101.15,104.78,107.53,102.62,"safety_rnk",35.6164
"29015","county",2023,105.28,104.78,117.09,84.15,"safety_rnk",90.8468
"29017","county",2023,97.07,104.78,121.57,84.28,"safety_rnk",80.137
"29019","county",2023,96.96,102.73,92.29,146.62,"safety_rnk",2.1793
"29021","county",2023,92.61,102.72,90.8,121.08,"safety_rnk",14.01
"29023","county",2023,102.05,102.82,98.69,125.53,"safety_rnk",18.8356
"29025","county",2023,100.69,104.78,105.76,98.32,"safety_rnk",59.4956
"29027","county",2023,82.67,104.54,104.03,107.23,"safety_rnk",27.1793
"29029","county",2023,100.49,102.76,111.94,98.57,"safety_rnk",53.6115
"29031","county",2023,100.29,102.84,105.13,126.64,"safety_rnk",11.9552
"29033","county",2023,108.39,104.78,108.08,100.2,"safety_rnk",60.1494
"29035","county",2023,107.09,104.78,86.64,110.76,"safety_rnk",32.8456
"29037","county",2023,-65.92,104.25,103.5,106.61,"safety_rnk",3.1133
"29039","county",2023,107.44,104.78,124,100.69,"safety_rnk",69.396
"29041","county",2023,102.83,104.78,121.43,68.63,"safety_rnk",95.8281
"29043","county",2023,-9.41,104.2,107.15,106.62,"safety_rnk",10.4919
"29045","county",2023,107.36,104.78,124.41,73.74,"safety_rnk",94.6139
"29047","county",2023,40.64,103.64,94.98,123.16,"safety_rnk",5.6974
"29049","county",2023,99.76,104.03,115.91,102.3,"safety_rnk",28.6115
"29051","county",2023,97.07,103.47,98.07,109.34,"safety_rnk",17.746
"29053","county",2023,105.13,104.31,111.34,102.84,"safety_rnk",51.3387
"29055","county",2023,101.34,103.15,111.49,112.07,"safety_rnk",37.6712
"29057","county",2023,96.72,104.78,120.44,103.5,"safety_rnk",57.5031
"29059","county",2023,107.2,104.78,115.39,88.23,"safety_rnk",79.9502
"29061","county",2023,105.14,103.52,118.05,93.98,"safety_rnk",71.2017
"29063","county",2023,89.68,103.83,114.39,111.63,"safety_rnk",25.9651
"29065","county",2023,95.63,104.78,106.67,92.51,"safety_rnk",59.2777
"29067","county",2023,106.07,104.78,118.87,81.55,"safety_rnk",91.0959
"29069","county",2023,96.56,87.71,89.73,118.36,"safety_rnk",18.7733
"29071","county",2023,103.57,103.54,108.11,100.19,"safety_rnk",46.1395
"29073","county",2023,97.73,103.88,110.27,84.1,"safety_rnk",80.5729
"29075","county",2023,103.5,87.08,118.57,96.15,"safety_rnk",66.8742
