"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"40001","county",2023,95.8,104.78,98.48,101.43,"safety_score",99.71
"40003","county",2023,102.35,104.78,121.04,98.57,"safety_score",103.9
"40005","county",2023,104.54,104.78,112.77,97.75,"safety_score",107.23
"40007","county",2023,105.67,104.78,109.04,88.22,"safety_score",116.53
"40009","county",2023,96.05,102.38,98.24,123.7,"safety_score",76.28
"40011","county",2023,79.3,104.78,107.28,106.81,"safety_score",93.64
"40013","county",2023,99.68,103.65,94.9,129.72,"safety_score",77.81
"40015","county",2023,95.78,104.28,101.23,105.97,"safety_score",98.89
"40017","county",2023,38.33,104.03,104.07,123.17,"safety_score",68.83
"40019","county",2023,96.46,95.09,97.13,120.52,"safety_score",83.02
"40021","county",2023,103.56,104.17,99.76,122.06,"safety_score",85.2
"40023","county",2023,98.32,104.04,98.16,98.38,"safety_score",99.92
"40025","county",2023,108.39,104.78,117.32,52.57,"safety_score",142.34
"40027","county",2023,66.4,102.27,97.25,137.91,"safety_score",60.92
"40029","county",2023,90.21,104.78,106.43,106.18,"safety_score",100.13
"40031","county",2023,107.94,103.78,86.09,153.43,"safety_score",57.21
"40033","county",2023,90.88,104.78,117.03,91.95,"safety_score",107.7
"40035","county",2023,90.29,103.47,102.17,101.9,"safety_score",98.58
"40037","county",2023,95.69,104.05,106.23,97.09,"safety_score",101.83
"40039","county",2023,97.99,83.75,96.44,141.04,"safety_score",71.75
"40041","county",2023,96.43,104.07,109.75,104.02,"safety_score",102.23
"40043","county",2023,105.29,104.78,113.26,106.6,"safety_score",103.64
"40045","county",2023,103.77,102.63,119.55,98.79,"safety_score",110.27
"40047","county",2023,94.08,103.37,97.72,132.63,"safety_score",74.77
"40049","county",2023,96.95,103.85,105.64,105.96,"safety_score",99.82
"40051","county",2023,103.11,104.35,113.13,110.01,"safety_score",97.39
"40053","county",2023,86.87,104.78,123.25,108.88,"safety_score",99.4
"40055","county",2023,83.46,104.78,113,104.16,"safety_score",97.68
"40057","county",2023,105.59,104.78,98.31,98.19,"safety_score",104.05
"40059","county",2023,106.26,104.78,117.16,108.28,"safety_score",104.35
"40061","county",2023,97.23,104.78,111.42,98.9,"safety_score",107.31
"40063","county",2023,102.76,104.78,109.51,87.58,"safety_score",114.04
"40065","county",2023,100.62,104.35,96.34,137.95,"safety_score",74.43
"40067","county",2023,104.56,103.3,94.02,117.1,"safety_score",90.96
"40069","county",2023,103.74,104.78,93.33,103.61,"safety_score",99.38
"40071","county",2023,92.4,103.38,96.89,122.65,"safety_score",81.71
"40073","county",2023,88.22,103.91,104.21,107.19,"safety_score",95.59
"40075","county",2023,105.95,104.78,87.24,94.27,"safety_score",106.19
"40077","county",2023,98.27,104.78,103.97,98.36,"safety_score",104.91
"40079","county",2023,98.12,104.02,99.92,102.37,"safety_score",99.91
"40081","county",2023,97.68,104.78,110.91,95.91,"safety_score",106.33
"40083","county",2023,102.19,104.42,111.12,83.35,"safety_score",114.9
"40085","county",2023,103,104.78,98.18,115.08,"safety_score",91.98
"40087","county",2023,102.12,103.87,113.15,103.2,"safety_score",101.69
"40089","county",2023,95.28,103.83,91.63,99.02,"safety_score",100.05
"40091","county",2023,105.18,104.09,110.57,88.8,"safety_score",116.42
"40093","county",2023,92.28,104.78,111.14,97.92,"safety_score",98.35
"40095","county",2023,96.55,104.1,101.87,92.91,"safety_score",112.48
"40097","county",2023,95.69,104.31,103.61,101.76,"safety_score",100.72
"40099","county",2023,97.47,104.78,110.06,103.91,"safety_score",98.08
"40101","county",2023,91.94,103.22,91.27,118.54,"safety_score",81.62
"40103","county",2023,100.84,104.78,115.31,91.21,"safety_score",109.61
"40105","county",2023,105.47,104.78,102.36,105.08,"safety_score",97.13
"40107","county",2023,48.12,104.78,97.26,106.56,"safety_score",84.15
"40109","county",2023,92.76,101.74,85.75,140.18,"safety_score",63.5
"40111","county",2023,89.01,103.34,103.47,111.12,"safety_score",88.4
