"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"38001","county",2023,105.24,104.78,112.11,78.95,"safety_score",118.71
"38003","county",2023,105.85,104.78,108.18,96.25,"safety_score",103.47
"38005","county",2023,108.39,104.78,71.48,80.23,"safety_score",112.86
"38007","county",2023,108.39,104.78,130.8,70.12,"safety_score",128.74
"38009","county",2023,108.39,104.78,110.21,86.98,"safety_score",115.37
"38011","county",2023,106.05,104.78,131,80.97,"safety_score",121.01
"38013","county",2023,108.39,104.78,115.74,81.13,"safety_score",116.64
"38015","county",2023,98.76,99.37,99.82,113.43,"safety_score",81.34
"38017","county",2023,98.86,101.68,87.77,155.5,"safety_score",42.65
"38019","county",2023,106.51,104.78,119.26,72.2,"safety_score",127.04
"38021","county",2023,105.62,103.17,110.18,98.94,"safety_score",108.14
"38023","county",2023,108.39,104.78,118.91,91.08,"safety_score",111.97
"38025","county",2023,104.99,104.78,113.41,108.6,"safety_score",103.33
"38027","county",2023,108.39,104.78,118.73,95.46,"safety_score",103.92
"38029","county",2023,106.29,104.78,128.79,78.25,"safety_score",122.8
"38031","county",2023,106.35,104.78,123.27,96.48,"safety_score",100.83
"38033","county",2023,104.3,104.78,117.29,72.76,"safety_score",120.62
"38035","county",2023,98.11,104.09,89.41,158.36,"safety_score",44.26
"38037","county",2023,105.37,104.78,124.55,65.98,"safety_score",132.05
"38039","county",2023,108.39,104.78,123.48,68.47,"safety_score",128.62
"38041","county",2023,105.59,104.78,123.75,82.41,"safety_score",121.79
"38043","county",2023,102.61,104.78,128.33,85.55,"safety_score",119.74
"38045","county",2023,108.39,104.78,122.43,62.39,"safety_score",134.73
"38047","county",2023,104.68,104.78,132.52,73.81,"safety_score",130.85
"38049","county",2023,94.09,104.78,121.46,81.18,"safety_score",119.28
"38051","county",2023,102.93,104.78,123.75,77.68,"safety_score",122.91
"38053","county",2023,83.43,104.78,96.1,151.55,"safety_score",56.45
"38055","county",2023,104.66,68.76,117.9,80.42,"safety_score",122.98
"38057","county",2023,100.18,104.78,117.2,94.79,"safety_score",106.63
"38059","county",2023,96.09,104.78,106.82,98.36,"safety_score",91.59
"38061","county",2023,105.52,104.78,93.98,121.71,"safety_score",83.66
"38063","county",2023,106.11,-7.98,122.69,86.82,"safety_score",125.56
"38065","county",2023,108.39,104.78,132.08,39.85,"safety_score",156.28
"38067","county",2023,106.37,37.99,115.66,91.54,"safety_score",115.77
"38069","county",2023,103.19,104.78,117.77,85.39,"safety_score",117.37
"38071","county",2023,103.64,75.38,95.88,108.32,"safety_score",91.47
"38073","county",2023,105.96,102.9,105.27,90.69,"safety_score",110.17
"38075","county",2023,102.36,104.78,120.09,99.13,"safety_score",108.92
"38077","county",2023,97.62,104.78,98.54,107.1,"safety_score",84.99
"38079","county",2023,107.82,104.12,49.32,96.94,"safety_score",96.37
"38081","county",2023,104.8,104.78,102.79,93.1,"safety_score",103.07
"38083","county",2023,108.39,104.78,122.39,67.13,"safety_score",128.96
"38085","county",2023,108.39,75.71,58.3,104.01,"safety_score",99.14
"38087","county",2023,108.39,-33.78,135.77,43.89,"safety_score",170.13
"38089","county",2023,103.21,90.77,98.09,128.21,"safety_score",72.19
"38091","county",2023,100.46,104.78,121.05,73.63,"safety_score",125.82
"38093","county",2023,100.74,104.29,104.6,121.06,"safety_score",78.28
"38095","county",2023,108.39,104.78,110.33,75.89,"safety_score",118.27
"38097","county",2023,105.81,104.78,110.69,97.13,"safety_score",105.46
"38099","county",2023,99.88,104.78,109.18,93.3,"safety_score",102.13
"38101","county",2023,91.76,103.78,104.04,142.98,"safety_score",59.88
"38103","county",2023,104.91,104.78,118.42,98.08,"safety_score",97.43
"38105","county",2023,97.06,104.44,78.2,150.01,"safety_score",49.13
"38001","county",2023,105.24,104.78,112.11,78.95,"safety_rnk",84.5268
"38003","county",2023,105.85,104.78,108.18,96.25,"safety_rnk",52.0548
"38005","county",2023,108.39,104.78,71.48,80.23,"safety_rnk",74.6887
"38007","county",2023,108.39,104.78,130.8,70.12,"safety_rnk",96.0772
"38009","county",2023,108.39,104.78,110.21,86.98,"safety_rnk",78.8294
