"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"07001","zcta",2019,110.9,80.79,62.76,124.73,"safety_score",65.22
"07002","zcta",2019,107.41,96.34,38.45,122.31,"safety_score",55.11
"07003","zcta",2019,102.34,75.97,63.52,112.63,"safety_score",69.21
"07004","zcta",2019,102.34,75.97,99.61,73.89,"safety_score",112.04
"07005","zcta",2019,110.85,82.65,88.67,96.47,"safety_score",93.44
"07006","zcta",2019,102.34,75.97,95.53,90.93,"safety_score",97.67
"07008","zcta",2019,110.9,80.79,57.05,111.84,"safety_score",71.99
"07009","zcta",2019,102.34,75.97,103.19,86.29,"safety_score",103.98
"07010","zcta",2019,110.69,57.94,41.23,123.5,"safety_score",50.85
"07011","zcta",2019,110.52,72.34,23.12,114.32,"safety_score",55.62
"07012","zcta",2019,110.52,72.34,77.69,110.19,"safety_score",79.64
"07013","zcta",2019,110.52,72.34,72.85,96.63,"safety_score",86.77
"07014","zcta",2019,110.52,72.34,65.13,99.25,"safety_score",81.22
"07016","zcta",2019,109.75,89.12,96.39,89.39,"safety_score",102.08
"07017","zcta",2019,102.34,75.97,43,130.8,"safety_score",49.65
"07018","zcta",2019,102.34,75.97,39.95,139.66,"safety_score",42.52
"07020","zcta",2019,110.69,57.94,49.64,142.77,"safety_score",40.42
"07021","zcta",2019,102.34,75.97,118.79,89.27,"safety_score",109.72
"07022","zcta",2019,110.69,57.94,21.17,120.25,"safety_score",45.44
"07023","zcta",2019,109.75,89.12,111.41,95.82,"safety_score",105.94
"07024","zcta",2019,110.69,57.94,36.04,113.6,"safety_score",54.62
"07026","zcta",2019,110.69,57.94,25.04,120.52,"safety_score",46.58
"07027","zcta",2019,109.75,89.12,77.17,108.58,"safety_score",80.43
"07028","zcta",2019,102.34,75.97,100.96,85.92,"safety_score",104.04
"07029","zcta",2019,107.41,96.34,7.55,140.64,"safety_score",33.4
"07030","zcta",2019,107.41,96.34,56.94,144.04,"safety_score",46.57
"07031","zcta",2019,110.69,57.94,55.17,107.42,"safety_score",66.5
"07032","zcta",2019,107.41,96.34,22.36,117.33,"safety_score",54.46
"07033","zcta",2019,109.75,89.12,81.78,97.06,"safety_score",91.9
"07034","zcta",2019,110.85,82.65,73.42,99.53,"safety_score",85.7
"07035","zcta",2019,110.85,82.65,82.12,97.33,"safety_score",90.43
"07036","zcta",2019,109.75,89.12,47.69,112.9,"safety_score",67.56
"07039","zcta",2019,102.34,75.97,103.72,83.22,"safety_score",107.52
"07040","zcta",2019,102.34,75.97,83.62,97.4,"safety_score",88.7
"07041","zcta",2019,102.34,75.97,84.62,105.26,"safety_score",83.57
"07042","zcta",2019,102.34,75.97,68.39,117.16,"safety_score",67.84
"07043","zcta",2019,106.43,74.16,101.07,94.04,"safety_score",99.28
"07044","zcta",2019,102.34,75.97,97.51,89.25,"safety_score",98.75
"07045","zcta",2019,110.85,82.65,104.62,79.82,"safety_score",111.7
"07046","zcta",2019,110.85,82.65,110.41,85.86,"safety_score",110.78
"07047","zcta",2019,107.41,96.34,22.32,118.36,"safety_score",53.01
"07050","zcta",2019,102.34,75.97,29.99,135.42,"safety_score",42.14
"07052","zcta",2019,102.34,75.97,72.83,99.66,"safety_score",83.44
"07054","zcta",2019,110.85,82.65,72.7,114.37,"safety_score",75.05
"07055","zcta",2019,110.52,72.34,-4.4,128.38,"safety_score",36.22
"07057","zcta",2019,110.69,57.94,34.7,113.64,"safety_score",53.83
"07058","zcta",2019,110.85,82.65,83.95,111.61,"safety_score",80.67
"07059","zcta",2019,111.2,77,105.38,81.25,"safety_score",109.56
"07060","zcta",2019,110.47,83.06,21.29,122.2,"safety_score",50.63
"07062","zcta",2019,110.47,83.06,56.71,111.13,"safety_score",72.25
"07063","zcta",2019,110.47,83.06,34.05,106.57,"safety_score",68.06
"07064","zcta",2019,110.9,80.79,83.68,83.2,"safety_score",101.52
"07065","zcta",2019,109.75,89.12,69.89,110.24,"safety_score",78.85
"07066","zcta",2019,109.75,89.12,98.38,91.68,"safety_score",101.48
"07067","zcta",2019,110.9,80.79,99.43,80.51,"safety_score",109.49
"07068","zcta",2019,102.34,75.97,95.56,93.66,"safety_score",96.56
"07069","zcta",2019,111.2,77,99.89,93.39,"safety_score",99.23
"07070","zcta",2019,110.69,57.94,76.49,104.98,"safety_score",77.9
"07071","zcta",2019,110.69,57.94,61.53,105.43,"safety_score",70.08
"07072","zcta",2019,110.69,57.94,49.57,103.32,"safety_score",66.72
"07073","zcta",2019,110.69,57.94,54.94,126.91,"safety_score",52.37
"07074","zcta",2019,110.69,57.94,73.11,100.92,"safety_score",83.13
"07075","zcta",2019,110.69,57.94,89.43,104.63,"safety_score",83.35
"07076","zcta",2019,109.75,89.12,99.45,86.96,"safety_score",105.3
"07077","zcta",2019,110.9,80.79,69.4,105.92,"safety_score",80.58
"07078","zcta",2019,102.34,75.97,106.14,86.78,"safety_score",106.21
"07079","zcta",2019,102.34,75.97,91.38,114.4,"safety_score",80.99
"07080","zcta",2019,110.9,80.79,91.82,88.61,"safety_score",101.18
"07081","zcta",2019,109.75,89.12,77.9,107.31,"safety_score",83.27
"07082","zcta",2019,110.85,82.65,108.37,76.3,"safety_score",115.9
"07083","zcta",2019,106.05,82.54,77.44,93.47,"safety_score",91.18
"07086","zcta",2019,107.41,96.34,49.08,128.45,"safety_score",54.42
"07087","zcta",2019,107.41,96.34,-6.3,129.99,"safety_score",34.69
"07088","zcta",2019,109.75,89.12,77.37,98.4,"safety_score",87.8
"07090","zcta",2019,109.75,89.12,101.93,91.21,"safety_score",103.77
"07092","zcta",2019,109.75,89.12,106.57,67.54,"safety_score",122.32
"07093","zcta",2019,107.41,96.34,-2.14,134.12,"safety_score",33.74
"07094","zcta",2019,107.41,96.34,65.08,110.35,"safety_score",73.87
"07095","zcta",2019,110.9,80.79,66.2,114.74,"safety_score",72
"07102","zcta",2019,102.34,75.97,24.07,140.78,"safety_score",34.46
"07103","zcta",2019,102.34,75.97,43.19,135.58,"safety_score",47.26
"07104","zcta",2019,102.34,75.97,14.99,132.53,"safety_score",38.5
"07105","zcta",2019,102.34,75.97,-25.39,133.26,"safety_score",23.39
"07106","zcta",2019,102.34,75.97,37.19,123.8,"safety_score",51.03
"07107","zcta",2019,102.34,75.97,4.19,131.9,"safety_score",34.94
"07108","zcta",2019,102.34,75.97,39.79,141.48,"safety_score",41.7
"07109","zcta",2019,102.34,75.97,51.17,112.74,"safety_score",64.77
"07110","zcta",2019,106.43,74.16,87.11,104.84,"safety_score",85.8
"07111","zcta",2019,102.34,75.97,25.34,127.69,"safety_score",44.31
"07112","zcta",2019,102.34,75.97,44.41,130.23,"safety_score",49.63
"07114","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"07201","zcta",2019,109.75,89.12,-16.82,141.47,"safety_score",25.76
"07202","zcta",2019,109.75,89.12,-10.77,131.02,"safety_score",33.58
"07203","zcta",2019,109.75,89.12,54.65,104.85,"safety_score",76.43
"07204","zcta",2019,109.75,89.12,66.34,106.92,"safety_score",79.04
"07205","zcta",2019,109.75,89.12,64.52,103.65,"safety_score",81.45
"07206","zcta",2019,109.75,89.12,-32.04,130.56,"safety_score",26.57
"07208","zcta",2019,109.75,89.12,8.52,136.26,"safety_score",38.56
"07302","zcta",2019,107.41,96.34,56.82,149.75,"safety_score",43.92
"07304","zcta",2019,107.41,96.34,32.63,133.08,"safety_score",47.25
"07305","zcta",2019,107.41,96.34,30.24,122,"safety_score",53.16
"07306","zcta",2019,107.41,96.34,25.77,139.89,"safety_score",40.08
"07307","zcta",2019,107.41,96.34,27.63,131.96,"safety_score",45.32
"07310","zcta",2019,107.41,96.34,50.8,163.94,"safety_score",32.97
"07311","zcta",2019,107.41,96.34,65.52,157.57,"safety_score",41.2
"07401","zcta",2019,110.69,57.94,105.73,88.58,"safety_score",101.56
"07403","zcta",2019,110.52,72.34,97.44,111.9,"safety_score",86.73
"07405","zcta",2019,110.85,82.65,98.02,94.15,"safety_score",99.19
"07407","zcta",2019,110.69,57.94,57.18,107.12,"safety_score",68.83
"07410","zcta",2019,110.69,57.94,90.95,87.67,"safety_score",96.47
"07416","zcta",2019,110.81,92.04,99.62,87.11,"safety_score",107.17
"07417","zcta",2019,110.69,57.94,108.09,80.81,"safety_score",107.23
"07418","zcta",2019,110.81,92.04,118.58,77.84,"safety_score",121.76
"07419","zcta",2019,110.81,92.04,100.99,103.67,"safety_score",97.49
"07420","zcta",2019,110.52,72.34,93.28,96.35,"safety_score",95.2
"07421","zcta",2019,110.66,82.19,109.27,83.18,"safety_score",113.86
"07422","zcta",2019,110.81,92.04,112.65,73.62,"safety_score",122.95
"07423","zcta",2019,110.69,57.94,118.24,83.75,"safety_score",109.55
"07424","zcta",2019,110.52,72.34,73.54,102.89,"safety_score",81.99
"07430","zcta",2019,110.69,57.94,86.16,100.54,"safety_score",85.18
"07432","zcta",2019,110.69,57.94,98.34,97.7,"safety_score",91.84
"07435","zcta",2019,110.68,77.5,120.58,76.68,"safety_score",119.6
"07436","zcta",2019,110.69,57.94,103.7,83.93,"safety_score",104.75
"07438","zcta",2019,110.68,77.5,109.53,72.86,"safety_score",117.86
"07439","zcta",2019,110.81,92.04,102.3,89.81,"safety_score",107.82
"07440","zcta",2019,110.85,82.65,99.58,90.65,"safety_score",102.13
"07442","zcta",2019,110.52,72.34,79.27,89.6,"safety_score",94.28
"07444","zcta",2019,110.85,82.65,92.57,89.69,"safety_score",98.09
"07446","zcta",2019,110.69,57.94,104.55,86.76,"safety_score",101.26
"07450","zcta",2019,110.69,57.94,99.48,98.58,"safety_score",92.92
"07452","zcta",2019,110.69,57.94,112.36,82.01,"safety_score",109.14
"07456","zcta",2019,110.52,72.34,112.51,79,"safety_score",115.58
"07457","zcta",2019,110.85,82.65,78.83,103.45,"safety_score",83.3
"07458","zcta",2019,110.69,57.94,105.04,93.71,"safety_score",99.2
