"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"73002","zcta",2019,102.98,121.98,114.82,103.99,"safety_score",106.67
"73003","zcta",2019,86.9,73.32,94.04,128.09,"safety_score",72.25
"73004","zcta",2019,102.98,121.98,112.76,96.85,"safety_score",110.41
"73005","zcta",2019,105.39,117.83,95.26,104.52,"safety_score",98.33
"73006","zcta",2019,107.56,113.22,107.82,101.76,"safety_score",104.9
"73007","zcta",2019,94.82,97.23,105.17,90.61,"safety_score",106.99
"73008","zcta",2019,86.9,73.32,87.03,127.08,"safety_score",70.02
"73009","zcta",2019,105.39,117.83,108.37,96.34,"safety_score",108.74
"73010","zcta",2019,100.6,119.38,108.78,99.81,"safety_score",106.7
"73011","zcta",2019,102.98,121.98,115.89,76.84,"safety_score",123.55
"73012","zcta",2019,86.9,73.32,107.52,111.79,"safety_score",88.5
"73013","zcta",2019,86.9,73.32,103.35,117.2,"safety_score",83.21
"73014","zcta",2019,6.69,111.93,107.72,101.71,"safety_score",94.34
"73015","zcta",2019,103.47,123.73,95.87,106.66,"safety_score",99.52
"73016","zcta",2019,95.99,119.78,116.21,93.09,"safety_score",113.56
"73017","zcta",2019,106.04,116.14,109.43,99.88,"safety_score",106.64
"73018","zcta",2019,102.98,121.98,101.42,117.72,"safety_score",92.73
"73019","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"73020","zcta",2019,64.1,86.25,112.72,95.62,"safety_score",100.52
"73021","zcta",2019,102.42,122.26,123.36,80.96,"safety_score",124.79
"73024","zcta",2019,99.45,126.68,114.01,90.68,"safety_score",115.33
"73025","zcta",2019,94.82,97.23,117.67,95.06,"safety_score",108.63
"73026","zcta",2019,41.3,99.17,114.61,89.28,"safety_score",105.65
"73027","zcta",2019,98.06,109.23,110.28,112.43,"safety_score",98.92
"73028","zcta",2019,95.99,119.78,103.93,96.53,"safety_score",107.09
"73029","zcta",2019,105.39,117.83,105.6,107.37,"safety_score",101.44
"73030","zcta",2019,97.92,115.83,97.17,112.5,"safety_score",93.1
"73032","zcta",2019,94.2,126.68,113.26,92.73,"safety_score",113.83
"73033","zcta",2019,105.39,117.83,89.29,123.95,"safety_score",85.17
"73034","zcta",2019,94.82,97.23,102.18,119.99,"safety_score",85.84
"73036","zcta",2019,6.69,111.93,95.72,120.04,"safety_score",78.16
"73038","zcta",2019,105.39,117.83,113.72,92.84,"safety_score",113.39
"73040","zcta",2019,53.57,119.31,103.2,110.58,"safety_score",93.2
"73041","zcta",2019,102.52,126.68,109.23,90.28,"safety_score",114.66
"73042","zcta",2019,105.39,117.83,110.84,90.78,"safety_score",112.88
"73043","zcta",2019,100.45,126.68,86.65,101.66,"safety_score",100.02
"73044","zcta",2019,102.73,121.14,106.47,104.82,"safety_score",103.3
"73045","zcta",2019,28.46,103.83,108.67,100.1,"safety_score",96.32
"73047","zcta",2019,56.04,114.88,107.13,110.27,"safety_score",95.31
"73048","zcta",2019,100.43,95.82,110.95,105.19,"safety_score",103.5
"73049","zcta",2019,86.9,73.32,106.07,96.46,"safety_score",96.87
"73050","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"73051","zcta",2019,41.3,99.17,107.52,105.79,"safety_score",92.88
"73052","zcta",2019,100.95,114.58,109.98,102.47,"safety_score",104.08
"73053","zcta",2019,105.39,117.83,102.12,102.89,"safety_score",102.43
"73054","zcta",2019,92.91,104.57,114.44,97.89,"safety_score",106.51
"73055","zcta",2019,104.3,111.18,110.56,104.66,"safety_score",103.06
"73056","zcta",2019,94.78,112.79,118.18,75.73,"safety_score",123.11
"73057","zcta",2019,99.93,110.88,107.04,104.33,"safety_score",100.68
"73058","zcta",2019,102.73,121.14,121.63,93.91,"safety_score",116.68
"73059","zcta",2019,71.69,117.25,110.85,98.96,"safety_score",105.05
"73061","zcta",2019,98.75,121.42,109.14,103.23,"safety_score",105.21
"73062","zcta",2019,102.52,126.68,113.99,94.3,"safety_score",113.3
"73063","zcta",2019,98.06,109.23,104.3,76.05,"safety_score",119.96
"73064","zcta",2019,6.69,111.93,110.14,106.05,"safety_score",92.63
"73065","zcta",2019,98.22,116.79,109.74,108.81,"safety_score",100.59
"73066","zcta",2019,86.9,73.32,102.49,107.53,"safety_score",90.54
"73067","zcta",2019,102.98,121.98,112.93,94.99,"safety_score",111.26
"73068","zcta",2019,41.3,99.17,108.07,106.31,"safety_score",92.46
"73069","zcta",2019,41.3,99.17,94.11,140.42,"safety_score",64.87
"73071","zcta",2019,41.3,99.17,86.48,145.31,"safety_score",58.34
"73072","zcta",2019,69.76,107.98,90.93,128.96,"safety_score",74.33
"73073","zcta",2019,96.78,110.98,110.64,93.84,"safety_score",109.65
"73074","zcta",2019,99.93,110.88,103.75,104.67,"safety_score",98.91
"73075","zcta",2019,101.64,104.98,100.81,110.6,"safety_score",92.95
"73077","zcta",2019,98.63,126.68,105.39,106.02,"safety_score",102.64
"73078","zcta",2019,46.8,92.63,109.96,93.87,"safety_score",100.68
"73079","zcta",2019,104.18,119.9,118.76,109.96,"safety_score",104.52
"73080","zcta",2019,98.22,116.79,104.16,113.32,"safety_score",95.71
"73082","zcta",2019,106.36,115.29,112.7,99.17,"safety_score",107.66
"73084","zcta",2019,86.9,73.32,102.5,96.98,"safety_score",95.19
"73086","zcta",2019,94.2,126.68,104.31,108.15,"safety_score",101.08
"73089","zcta",2019,102.98,121.98,114.38,97.97,"safety_score",110.86
"73090","zcta",2019,6.69,111.93,115.24,96.79,"safety_score",99.81
"73092","zcta",2019,104.18,119.9,103.2,104.48,"safety_score",102.4
"73093","zcta",2019,98.22,116.79,111.58,94.02,"safety_score",110.09
"73095","zcta",2019,98.22,116.79,112.91,95.3,"safety_score",109.57
"73096","zcta",2019,97.45,84.81,96.94,136.31,"safety_score",77.57
"73097","zcta",2019,86.9,73.32,123.36,135.52,"safety_score",80.85
"73098","zcta",2019,97.92,115.83,108.37,94.8,"safety_score",107.81
"73099","zcta",2019,6.69,111.93,98.95,114.73,"safety_score",82.98
"73102","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"73103","zcta",2019,86.9,73.32,90.36,150.87,"safety_score",53.5
"73104","zcta",2019,86.9,73.32,66.37,150.97,"safety_score",43.16
"73105","zcta",2019,86.9,73.32,86.16,139.41,"safety_score",59.74
"73106","zcta",2019,86.9,73.32,74.14,134.37,"safety_score",60.68
"73107","zcta",2019,86.9,73.32,83,130,"safety_score",68.18
"73108","zcta",2019,86.9,73.32,48.05,131.61,"safety_score",54.31
"73109","zcta",2019,86.9,73.32,44.11,128.05,"safety_score",56.2
"73110","zcta",2019,86.9,73.32,87.58,139.14,"safety_score",62.12
"73111","zcta",2019,86.9,73.32,86.36,123.47,"safety_score",72.78
"73112","zcta",2019,86.9,73.32,77.63,137.23,"safety_score",59.64
"73114","zcta",2019,86.9,73.32,78.73,145.99,"safety_score",55.51
"73115","zcta",2019,86.9,73.32,97.32,127.6,"safety_score",74.39
"73116","zcta",2019,86.9,73.32,100.62,114.99,"safety_score",82.06
"73117","zcta",2019,86.9,73.32,90.17,134.37,"safety_score",67.31
"73118","zcta",2019,86.9,73.32,98.1,134.16,"safety_score",69.6
"73119","zcta",2019,86.9,73.32,39.17,133.42,"safety_score",51.24
"73120","zcta",2019,86.9,73.32,90.05,136.25,"safety_score",64.02
"73121","zcta",2019,86.9,73.32,110.92,85.25,"safety_score",106.13
"73122","zcta",2019,86.9,73.32,79.24,124.79,"safety_score",68.5
"73127","zcta",2019,46.8,92.63,57.6,136.4,"safety_score",52.58
"73128","zcta",2019,46.8,92.63,82.97,122.61,"safety_score",70.62
"73129","zcta",2019,86.9,73.32,53.13,132.74,"safety_score",56.5
"73130","zcta",2019,86.9,73.32,108.28,112.83,"safety_score",87.87
"73131","zcta",2019,86.9,73.32,100.95,131.57,"safety_score",72.16
"73132","zcta",2019,86.9,73.32,77.32,129.13,"safety_score",64.37
"73134","zcta",2019,86.9,73.32,67.19,164.48,"safety_score",34.88
"73135","zcta",2019,64.1,86.25,93.75,123.36,"safety_score",75.13
"73139","zcta",2019,64.1,86.25,63.99,141.76,"safety_score",51.28
"73141","zcta",2019,86.9,73.32,107.28,114.02,"safety_score",86.46
"73142","zcta",2019,86.9,73.32,83.65,132.79,"safety_score",62.93
"73145","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"73149","zcta",2019,64.1,86.25,87.06,147.2,"safety_score",59.45
"73150","zcta",2019,64.1,86.25,115.98,89.77,"safety_score",105.4
"73151","zcta",2019,86.9,73.32,119.2,88.63,"safety_score",107.39
"73159","zcta",2019,64.1,86.25,79.17,121.93,"safety_score",71.46
"73160","zcta",2019,41.3,99.17,97.32,121.26,"safety_score",78.35
"73162","zcta",2019,86.9,73.32,97.28,114.11,"safety_score",82.22
"73165","zcta",2019,41.3,99.17,115.91,93.05,"safety_score",103.89
"73169","zcta",2019,64.1,86.25,107.37,102.78,"safety_score",94.86
"73170","zcta",2019,41.3,99.17,103.51,110.08,"safety_score",88.39
"73173","zcta",2019,41.3,99.17,105.77,100.47,"safety_score",96.4
