"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"35004","zcta",2019,92.16,116.38,108.93,110.93,"safety_score",98.11
"35005","zcta",2019,12.37,85.09,107.13,98.79,"safety_score",90.49
"35006","zcta",2019,76.12,95.05,117.38,76.37,"safety_score",117.27
"35007","zcta",2019,-145.18,101,101.85,102.02,"safety_score",69.75
"35010","zcta",2019,102.6,109.73,96.95,95.23,"safety_score",104.15
"35013","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"35014","zcta",2019,96.2,90.41,100.69,80.43,"safety_score",114.4
"35016","zcta",2019,106.32,107.22,103.3,104.91,"safety_score",98.66
"35019","zcta",2019,106.31,91.05,96.02,84.62,"safety_score",108.61
"35020","zcta",2019,12.37,85.09,86.45,124.29,"safety_score",66.42
"35022","zcta",2019,-66.4,93.04,101.45,102.07,"safety_score",77.99
"35023","zcta",2019,12.37,85.09,105.09,103.1,"safety_score",86.73
"35031","zcta",2019,104.97,118.45,106.68,95.63,"safety_score",107.71
"35032","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"35033","zcta",2019,106.97,98.4,110.34,85.2,"safety_score",113.16
"35034","zcta",2019,107.1,122.85,89.25,92.26,"safety_score",105.84
"35035","zcta",2019,-21.27,110.01,123.36,73.23,"safety_score",112.27
"35036","zcta",2019,12.37,85.09,38.49,137.38,"safety_score",34.69
"35040","zcta",2019,-20.36,106.5,106.06,104.04,"safety_score",86.05
"35042","zcta",2019,102.64,119.01,108.72,83.85,"safety_score",115.82
"35043","zcta",2019,-145.18,101,115.99,99.59,"safety_score",77.28
"35044","zcta",2019,96.2,90.41,97.07,113.56,"safety_score",90.85
"35045","zcta",2019,104.45,111.99,95.43,107.64,"safety_score",94.3
"35046","zcta",2019,108,119.34,108.41,93.88,"safety_score",111.56
"35049","zcta",2019,104.97,118.45,102.49,97.04,"safety_score",106.22
"35051","zcta",2019,-145.18,101,99.96,95.37,"safety_score",72.74
"35052","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"35053","zcta",2019,106.49,103.81,109.6,85.2,"safety_score",114.36
"35054","zcta",2019,92.16,116.38,120.26,83.97,"safety_score",119.34
