"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"71601","zcta",2019,72.51,103.17,88.73,118.48,"safety_score",77.42
"71602","zcta",2019,89.97,103.21,98.73,116.71,"safety_score",86.13
"71603","zcta",2019,96.65,103.23,92.98,104.79,"safety_score",92.79
"71630","zcta",2019,90.09,103.15,91.42,92.08,"safety_score",101.64
"71631","zcta",2019,107.63,103.05,104.31,68.78,"safety_score",125.61
"71635","zcta",2019,103.25,103.24,106.55,93.88,"safety_score",107.86
"71638","zcta",2019,93.37,103.23,95.94,107.59,"safety_score",92.64
"71639","zcta",2019,94.57,103.23,83.19,110.43,"safety_score",85.95
"71640","zcta",2019,88.88,103.23,88.96,109.99,"safety_score",87.49
"71642","zcta",2019,102.19,103.19,119.9,87.21,"safety_score",117.44
"71643","zcta",2019,99.04,103.18,103.77,90.48,"safety_score",106.56
"71644","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"71646","zcta",2019,102.19,103.23,101.54,84.31,"safety_score",112.69
"71647","zcta",2019,107.63,103.2,81.31,97.81,"safety_score",96.03
"71651","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"71652","zcta",2019,107.62,103.24,101.34,103.26,"safety_score",100.02
"71653","zcta",2019,88.88,103.23,105.7,100.52,"safety_score",100.66
"71654","zcta",2019,90.09,103.23,92.87,124.2,"safety_score",80.03
"71655","zcta",2019,100.09,103.24,100.94,114.09,"safety_score",89.98
"71658","zcta",2019,103.25,103.24,104.14,93,"safety_score",107.74
"71659","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"71660","zcta",2019,107.62,103.18,116.15,77.87,"safety_score",122.92
"71661","zcta",2019,96.06,103.19,109.28,76.9,"safety_score",119.59
"71662","zcta",2019,90.09,103.03,123.5,123.84,"safety_score",88.97
"71663","zcta",2019,96.06,103.21,102.38,76.21,"safety_score",118.13
"71665","zcta",2019,107.62,103.24,109.49,83.42,"safety_score",116.42
"71666","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"71667","zcta",2019,103.33,103.24,115.06,97.17,"safety_score",108.63
"71670","zcta",2019,95.61,103.19,114.77,86.12,"safety_score",114.66
"71671","zcta",2019,105.46,103.24,93.67,95.58,"safety_score",101.79
"71674","zcta",2019,90.09,103.17,107.58,82.16,"safety_score",115.13
"71675","zcta",2019,104.39,103.19,119.18,77.43,"safety_score",124
"71676","zcta",2019,96.06,103.2,107.07,95.91,"safety_score",105.21
"71677","zcta",2019,101.14,102.74,104.65,87.8,"safety_score",111.4
"71701","zcta",2019,96.14,103.24,94.69,97.45,"safety_score",99.16
"71711","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"71720","zcta",2019,98.84,103.21,113.12,93.9,"safety_score",109.4
"71722","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"71724","zcta",2019,94.76,102.1,100.37,69.44,"safety_score",120.98
"71725","zcta",2019,104.23,103.1,87.56,82.18,"safety_score",108.62
"71726","zcta",2019,107.52,103.13,122.25,79.97,"safety_score",122.9
"71730","zcta",2019,94.76,103.23,98.1,103.37,"safety_score",96.24
"71740","zcta",2019,104.02,103.14,108.08,92.8,"safety_score",110.3
"71742","zcta",2019,94.49,103.24,102.44,110.92,"safety_score",92.18
"71743","zcta",2019,102.6,103.2,91.12,105.22,"safety_score",95.06
"71744","zcta",2019,84.75,103.24,117.03,82.06,"safety_score",117.91
"71745","zcta",2019,84.75,103.24,99.89,63.2,"safety_score",124.19
"71747","zcta",2019,94.76,102.8,106.9,75.8,"safety_score",119.82
"71749","zcta",2019,105.95,103.17,105.83,77.67,"safety_score",119.06
"71751","zcta",2019,107.52,103.08,111.75,65.93,"safety_score",128.57
"71752","zcta",2019,104.02,103.04,97.73,121.04,"safety_score",85.51
