"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"50001","zcta",2019,-90.4,123.24,92.27,76.59,"safety_score",97.07
"50002","zcta",2019,111.56,120.62,113.06,96.13,"safety_score",111.4
"50003","zcta",2019,99.92,105.38,111.15,97.05,"safety_score",106.3
"50005","zcta",2019,104.65,109.4,114.17,96.45,"safety_score",108.89
"50006","zcta",2019,105.93,121.62,115.33,96.76,"safety_score",111.34
"50007","zcta",2019,87.67,99.03,122.06,76.14,"safety_score",122.3
"50008","zcta",2019,111.56,126.68,110.49,85.35,"safety_score",118.79
"50009","zcta",2019,87.67,99.03,96.88,116.64,"safety_score",86.51
"50010","zcta",2019,99.77,116,85.3,138.82,"safety_score",70.55
"50011","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"50012","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"50014","zcta",2019,105.06,117.25,83.61,166.32,"safety_score",52.26
"50020","zcta",2019,104.47,126.68,114.72,94.47,"safety_score",114.07
"50021","zcta",2019,87.67,99.03,95.99,121.63,"safety_score",82.84
"50022","zcta",2019,104.47,126.68,102.6,111.14,"safety_score",97.88
"50023","zcta",2019,87.67,99.03,101.19,119.99,"safety_score",85.88
"50025","zcta",2019,103.94,126.68,111.63,104.08,"safety_score",107.11
"50026","zcta",2019,111.56,113.38,101.42,95.2,"safety_score",106.46
"50027","zcta",2019,97.79,108.71,101.99,83.9,"safety_score",110.77
"50028","zcta",2019,101.25,123.18,102,105.91,"safety_score",100.33
"50029","zcta",2019,111.56,113.38,110.53,87.27,"safety_score",114.37
"50032","zcta",2019,87.67,99.03,110.69,95.83,"safety_score",106.5
"50033","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"50034","zcta",2019,109.37,114.41,110.53,56.8,"safety_score",134.58
"50035","zcta",2019,87.67,99.03,111,108.23,"safety_score",98.25
"50036","zcta",2019,110.35,118.5,104.45,110.33,"safety_score",98.2
"50038","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"50039","zcta",2019,99.92,105.38,104.3,87.13,"safety_score",109.91
"50041","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"50042","zcta",2019,103.94,126.68,114.71,68.49,"safety_score",130.23
"50044","zcta",2019,100.27,119.32,116.41,91.74,"safety_score",114.03
"50046","zcta",2019,93.72,107.51,112.35,93.17,"safety_score",109.1
"50047","zcta",2019,-1.37,111.13,108.02,98.16,"safety_score",95.55
"50048","zcta",2019,111.56,120.62,107.15,97.47,"safety_score",108.97
"50049","zcta",2019,110.94,126.68,102.53,100.9,"safety_score",105.79
"50050","zcta",2019,111.56,112.22,112.08,93.73,"safety_score",110.43
"50051","zcta",2019,104.65,109.4,106.96,98.1,"safety_score",106.38
"50052","zcta",2019,111.56,126.68,123.36,72.18,"safety_score",131.33
"50054","zcta",2019,101.25,123.18,113.45,88.4,"safety_score",116.48
"50055","zcta",2019,100.51,119.59,109,94.05,"safety_score",109.31
"50056","zcta",2019,99.77,116,106.43,110.7,"safety_score",98.85
"50057","zcta",2019,103.56,112.37,110.87,86.1,"safety_score",115.54
"50058","zcta",2019,108.34,113.65,111.86,93.33,"safety_score",110.97
"50060","zcta",2019,111.56,126.68,106.45,100.94,"safety_score",107.25
"50061","zcta",2019,47.63,111.56,112.31,94.66,"safety_score",105.85
"50062","zcta",2019,103.56,112.37,97.29,97.48,"safety_score",102.59
"50063","zcta",2019,99.92,105.38,107.93,96.63,"safety_score",105.04
"50064","zcta",2019,111.56,112.22,121.93,77.49,"safety_score",124.26
"50065","zcta",2019,111.56,126.68,115.23,114.55,"safety_score",102.68
"50066","zcta",2019,99.92,105.38,111.55,129.03,"safety_score",87.73
"50067","zcta",2019,111.56,126.68,117.07,79.99,"safety_score",124.87
