"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"96701","zcta",2019,102.23,90.59,78.18,104.27,"safety_score",83.93
"96703","zcta",2019,100.58,78.9,107.94,67.42,"safety_score",125.33
"96704","zcta",2019,98.34,82.08,82.41,106.04,"safety_score",89.98
"96705","zcta",2019,100.58,78.9,97.7,90.66,"safety_score",106.54
"96706","zcta",2019,102.23,90.59,83.65,113.44,"safety_score",82.63
"96707","zcta",2019,102.23,90.59,80.4,110.51,"safety_score",82.14
"96708","zcta",2019,105.36,83.89,103.42,104.27,"safety_score",96.94
"96710","zcta",2019,100.08,82.08,123.36,97.16,"safety_score",110.49
"96712","zcta",2019,102.23,90.59,108.82,110.98,"safety_score",95.07
"96713","zcta",2019,105.36,83.89,113.4,92.48,"safety_score",107.05
"96714","zcta",2019,100.58,78.9,74.57,111.83,"safety_score",85.25
"96716","zcta",2019,100.58,78.9,102.44,93.11,"safety_score",106.9
"96717","zcta",2019,102.23,90.59,97.18,124.31,"safety_score",81.25
"96719","zcta",2019,100.08,82.08,90.61,109.49,"safety_score",90.13
"96720","zcta",2019,98.34,82.08,94.92,98.09,"safety_score",97.13
"96722","zcta",2019,100.58,78.9,94.63,114.02,"safety_score",87.56
"96725","zcta",2019,100.08,82.08,91.72,110.43,"safety_score",88.17
"96726","zcta",2019,100.08,82.08,101.24,108.83,"safety_score",94.07
"96727","zcta",2019,100.08,82.08,91.59,95.74,"safety_score",99.48
"96728","zcta",2019,100.08,82.08,108.92,97.2,"safety_score",104.99
"96729","zcta",2019,105.36,83.89,110.76,73.68,"safety_score",118.64
"96730","zcta",2019,102.23,90.59,98.27,101.96,"safety_score",95.31
"96731","zcta",2019,102.23,90.59,92.14,85.04,"safety_score",103.8
"96732","zcta",2019,105.36,83.89,61.68,106.76,"safety_score",80.49
"96734","zcta",2019,102.23,90.59,103.02,118.21,"safety_score",86.5
"96737","zcta",2019,100.08,82.08,89.48,109.14,"safety_score",91.3
"96738","zcta",2019,100.08,82.08,78.24,116.27,"safety_score",79.22
"96740","zcta",2019,98.34,82.08,78.1,115.07,"safety_score",79.53
"96741","zcta",2019,100.58,78.9,100.02,116.09,"safety_score",90.02
"96742","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"96743","zcta",2019,98.34,82.08,94.76,114.12,"safety_score",89.53
"96744","zcta",2019,102.23,90.59,94.07,89.43,"safety_score",100.19
"96746","zcta",2019,100.58,78.9,95.09,101.01,"safety_score",99.72
"96747","zcta",2019,100.58,78.9,53.74,128.8,"safety_score",66.61
"96748","zcta",2019,105.36,83.89,85.46,78.26,"safety_score",106.26
"96749","zcta",2019,98.34,82.08,90.88,89.14,"safety_score",103.3
"96750","zcta",2019,100.08,82.08,92.11,102.59,"safety_score",93.36
"96751","zcta",2019,100.58,78.9,123.36,91.43,"safety_score",114.27
"96752","zcta",2019,100.58,78.9,101.42,92.6,"safety_score",105.53
"96753","zcta",2019,105.36,83.89,78.08,120.19,"safety_score",75.07
"96754","zcta",2019,100.58,78.9,94.83,104.72,"safety_score",97.84
"96755","zcta",2019,100.08,82.08,91.57,97.22,"safety_score",97.46
"96756","zcta",2019,100.58,78.9,87.13,109.14,"safety_score",90.42
"96757","zcta",2019,105.36,83.89,91.26,121.82,"safety_score",82.51
"96759","zcta",2019,102.23,90.59,87.7,174.61,"safety_score",41.43
"96760","zcta",2019,100.08,82.08,112.59,90.13,"safety_score",110.8
"96761","zcta",2019,105.36,83.89,55.35,121.3,"safety_score",65.04
"96762","zcta",2019,102.23,90.59,87,124.96,"safety_score",76.73
"96763","zcta",2019,105.36,83.89,71.72,92.7,"safety_score",92.8
"96764","zcta",2019,100.08,82.08,95.54,100.37,"safety_score",98.7
"96765","zcta",2019,100.58,78.9,102.78,149.66,"safety_score",71.61
"96766","zcta",2019,100.58,78.9,73.95,104.75,"safety_score",88.28
"96768","zcta",2019,105.36,83.89,103.28,91.78,"safety_score",104.58
"96769","zcta",2019,100.58,78.9,116,131.71,"safety_score",85.69
"96770","zcta",2019,105.36,83.89,85.85,117.32,"safety_score",80.49
"96771","zcta",2019,98.34,82.08,98.32,95.43,"safety_score",102.07
"96772","zcta",2019,100.08,82.08,97.54,98.51,"safety_score",100.69
"96773","zcta",2019,100.08,82.08,112.3,123.28,"safety_score",89.27
"96774","zcta",2019,100.08,82.08,98.26,93.66,"safety_score",106.44
"96776","zcta",2019,100.08,82.08,106.7,95.75,"safety_score",104.07
"96777","zcta",2019,100.08,82.08,64.14,86.79,"safety_score",96.13
