"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"03579","zcta",2019,102.69,105.89,119.77,70.97,"safety_score",130.64
"03901","zcta",2019,103.57,93.47,102.68,86.37,"safety_score",109.13
"03902","zcta",2019,103.57,93.47,113,82.87,"safety_score",117.83
"03903","zcta",2019,103.57,93.47,103.79,85.01,"safety_score",112.19
"03904","zcta",2019,103.57,93.47,90.3,118.82,"safety_score",83.08
"03905","zcta",2019,103.57,93.47,117.21,83.09,"safety_score",118.42
"03906","zcta",2019,103.57,93.47,107.97,80.71,"safety_score",116.39
"03907","zcta",2019,103.57,93.47,111.64,93.22,"safety_score",109.48
"03908","zcta",2019,103.57,93.47,96.58,95.99,"safety_score",101.01
"03909","zcta",2019,103.57,93.47,111.75,86.46,"safety_score",114.42
"03910","zcta",2019,103.57,93.47,102.07,89.26,"safety_score",107.27
"03911","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"04001","zcta",2019,103.57,93.47,113.31,79.49,"safety_score",119.91
"04002","zcta",2019,103.57,93.47,111.07,79.34,"safety_score",119
"04003","zcta",2019,106.21,93.08,116.06,68.23,"safety_score",124.73
"04005","zcta",2019,103.57,93.47,75.68,122.86,"safety_score",74.48
"04006","zcta",2019,103.57,93.47,85.04,153.56,"safety_score",58.67
"04008","zcta",2019,110.39,119.38,111.11,95.04,"safety_score",111.86
"04009","zcta",2019,106.21,93.08,106.43,93.82,"safety_score",106.29
"04010","zcta",2019,103.85,93.26,114.74,84.58,"safety_score",120.34
"04011","zcta",2019,106.21,93.08,103.1,108.74,"safety_score",93.96
"04015","zcta",2019,106.21,93.08,112.61,95.59,"safety_score",107.23
"04017","zcta",2019,106.21,93.08,117.41,82.08,"safety_score",117.56
"04019","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"04020","zcta",2019,103.57,93.47,110.19,93.17,"safety_score",109.07
"04021","zcta",2019,106.21,93.08,108.21,97.61,"safety_score",102.96
"04022","zcta",2019,103.85,93.26,111.51,73.64,"safety_score",127.11
"04024","zcta",2019,106.21,93.08,108.57,83.44,"safety_score",113.32
"04027","zcta",2019,103.57,93.47,104.84,81.12,"safety_score",114.9
"04029","zcta",2019,106.21,93.08,117.43,93.21,"safety_score",110.82
"04030","zcta",2019,103.57,93.47,101.83,107.69,"safety_score",99.7
"04032","zcta",2019,106.21,93.08,107.2,91.53,"safety_score",106.33
"04037","zcta",2019,103.85,93.26,91.53,94.49,"safety_score",105.7
"04038","zcta",2019,106.21,93.08,105.03,103.07,"safety_score",98.77
"04039","zcta",2019,106.21,93.08,96.11,92.22,"safety_score",101.72
"04040","zcta",2019,105.03,93.17,112.92,80.9,"safety_score",120.41
"04041","zcta",2019,103.85,93.26,110.5,88.17,"safety_score",116.79
"04042","zcta",2019,103.57,93.47,116.66,82.59,"safety_score",118.52
"04043","zcta",2019,103.57,93.47,101.49,97.89,"safety_score",102.59
"04046","zcta",2019,103.57,93.47,110.28,81.39,"safety_score",117.37
"04047","zcta",2019,103.57,93.47,110.02,91.57,"safety_score",110.7
"04048","zcta",2019,103.57,93.47,107.67,85.11,"safety_score",113.88
"04049","zcta",2019,103.57,93.47,115.7,75.02,"safety_score",123.57
"04050","zcta",2019,106.21,93.08,121.27,83.57,"safety_score",117.88
"04051","zcta",2019,103.85,93.26,115.11,81.48,"safety_score",123.45
"04055","zcta",2019,106.21,93.08,106.85,78.47,"safety_score",116.74
"04056","zcta",2019,103.57,93.47,123.36,83.52,"safety_score",121.74
"04057","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"04061","zcta",2019,103.57,93.47,111.93,82,"safety_score",117.46
"04062","zcta",2019,106.21,93.08,107.48,95.88,"safety_score",105
"04063","zcta",2019,103.57,93.47,91.13,109.86,"safety_score",90.37
"04064","zcta",2019,103.57,93.47,87.95,105.85,"safety_score",90.82
"04066","zcta",2019,106.21,93.08,113.48,134.87,"safety_score",82.68
"04068","zcta",2019,103.85,93.26,113.99,82.44,"safety_score",121.82
"04069","zcta",2019,106.21,93.08,110.86,88.93,"safety_score",109.73
"04071","zcta",2019,106.21,93.08,115.83,82.51,"safety_score",117.07
"04072","zcta",2019,103.57,93.47,86.58,114.77,"safety_score",84.95
"04073","zcta",2019,103.57,93.47,82.21,122.88,"safety_score",78.34
"04074","zcta",2019,106.21,93.08,105.75,90.37,"safety_score",107.5
"04076","zcta",2019,103.57,93.47,111.42,71.97,"safety_score",124.38
"04079","zcta",2019,106.21,93.08,110.38,86.22,"safety_score",112.09
"04083","zcta",2019,103.57,93.47,93.86,105.93,"safety_score",92.71
"04084","zcta",2019,106.21,93.08,114.82,79.89,"safety_score",118
"04085","zcta",2019,106.21,93.08,110.47,80.91,"safety_score",116.71
"04086","zcta",2019,110.39,119.38,106.19,106.04,"safety_score",101.95
"04087","zcta",2019,103.57,93.47,116.82,76.74,"safety_score",122.83
"04088","zcta",2019,103.85,93.26,111.58,88.41,"safety_score",117.06
"04090","zcta",2019,103.57,93.47,103.62,88.76,"safety_score",109.8
"04091","zcta",2019,106.21,93.08,115.76,75.68,"safety_score",120.69
"04092","zcta",2019,106.21,93.08,85.36,118.31,"safety_score",79.22
"04093","zcta",2019,103.57,93.47,113.03,87.62,"safety_score",113.9
"04095","zcta",2019,103.57,93.47,118.16,74.03,"safety_score",124.68
"04096","zcta",2019,106.21,93.08,104.65,100.06,"safety_score",99.97
"04097","zcta",2019,106.21,93.08,114.83,89.68,"safety_score",111.34
"04101","zcta",2019,106.21,93.08,54.69,158.37,"safety_score",39.6
"04102","zcta",2019,106.21,93.08,77.02,128.21,"safety_score",68.72
"04103","zcta",2019,106.21,93.08,82.54,120.04,"safety_score",77.16
"04105","zcta",2019,106.21,93.08,111.56,91.81,"safety_score",109.26
"04106","zcta",2019,106.21,93.08,81.7,109.93,"safety_score",83.56
"04107","zcta",2019,106.21,93.08,115,88.12,"safety_score",112.86
"04108","zcta",2019,106.21,93.08,114.61,82.9,"safety_score",116.64
"04109","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"04110","zcta",2019,106.21,93.08,121.7,89.32,"safety_score",115.46
"04210","zcta",2019,99.46,103.55,82.2,118.78,"safety_score",81.35
"04216","zcta",2019,103.85,93.26,115.93,72.96,"safety_score",128.84
"04217","zcta",2019,103.85,93.26,108.29,93.32,"safety_score",112.92
"04219","zcta",2019,103.85,93.26,114.28,79.59,"safety_score",123.6
"04220","zcta",2019,103.85,93.26,114.86,86.06,"safety_score",120.29
"04221","zcta",2019,103.85,93.26,103.75,85.29,"safety_score",115.34
"04222","zcta",2019,99.46,103.55,112.24,92.59,"safety_score",112.06
"04224","zcta",2019,103.76,101.34,102.47,87.45,"safety_score",111.36
"04226","zcta",2019,103.85,93.26,123.36,74.58,"safety_score",131.02
"04227","zcta",2019,103.85,93.26,123.36,105.47,"safety_score",108.49
"04228","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"04231","zcta",2019,103.85,93.26,117.48,74.95,"safety_score",128.87
"04234","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"04236","zcta",2019,99.46,103.55,114.16,80.83,"safety_score",120.37
"04237","zcta",2019,103.85,93.26,118.04,83.19,"safety_score",123.1
"04238","zcta",2019,103.85,93.26,110,75.3,"safety_score",124.73
"04239","zcta",2019,103.67,109.41,102.43,94,"safety_score",106.12
"04240","zcta",2019,99.46,103.55,76.27,127.1,"safety_score",72.88
"04250","zcta",2019,99.46,103.55,100.01,108.56,"safety_score",96.53
"04252","zcta",2019,99.46,103.55,102.25,101.36,"safety_score",101.78
"04253","zcta",2019,99.46,103.55,109.42,85.02,"safety_score",116.68
