"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"83312","zcta",2019,106.31,100.69,123.36,65.53,"safety_score",128.99
"84001","zcta",2019,91.11,94.55,119.84,89.98,"safety_score",110.81
"84002","zcta",2019,91.11,94.55,116.25,91.21,"safety_score",106.93
"84003","zcta",2019,98.12,98.71,105.65,103.62,"safety_score",98.84
"84004","zcta",2019,98.12,98.71,117.82,94.73,"safety_score",110.2
"84005","zcta",2019,98.12,98.71,99.37,115.99,"safety_score",90.06
"84006","zcta",2019,92.71,92.89,95.96,100,"safety_score",93.54
"84007","zcta",2019,91.11,94.55,120.61,81.2,"safety_score",117.67
"84010","zcta",2019,100.61,102.34,95.44,113.44,"safety_score",87.83
"84013","zcta",2019,98.12,98.71,120.39,84.66,"safety_score",117.45
"84014","zcta",2019,100.61,102.34,108.61,98.96,"safety_score",102.31
"84015","zcta",2019,100.61,102.34,94.85,114.98,"safety_score",87.67
"84017","zcta",2019,96.24,79.43,112.01,87.42,"safety_score",107.68
"84018","zcta",2019,109.74,78.58,103.83,100.32,"safety_score",98.46
"84020","zcta",2019,95.42,95.8,104.06,112.49,"safety_score",92.23
"84021","zcta",2019,91.11,94.55,103.89,107.89,"safety_score",94.87
"84022","zcta",2019,78.81,108.49,112.85,156.55,"safety_score",66.37
"84023","zcta",2019,111.56,126.68,123.36,114.84,"safety_score",103.97
"84024","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"84025","zcta",2019,100.61,102.34,109.31,105.18,"safety_score",99.08
"84026","zcta",2019,97.14,111.13,94.77,86.67,"safety_score",108.3
"84027","zcta",2019,91.11,94.55,113.32,93.8,"safety_score",107.45
"84028","zcta",2019,104,126.68,96.86,107.19,"safety_score",96.82
"84029","zcta",2019,84.95,109.39,102.29,108.49,"safety_score",96.23
"84031","zcta",2019,91.11,94.55,123.36,104.1,"safety_score",103.65
"84032","zcta",2019,99.4,102.18,100.74,112.54,"safety_score",92.46
"84033","zcta",2019,96.24,79.43,113.88,87.05,"safety_score",106.56
"84034","zcta",2019,83.24,114.56,106.96,111.84,"safety_score",96.6
"84035","zcta",2019,97.14,111.13,123.36,63.77,"safety_score",131.63
"84036","zcta",2019,97.82,90.81,91.64,101.02,"safety_score",93.06
"84037","zcta",2019,100.61,102.34,108.06,98.8,"safety_score",102.99
"84038","zcta",2019,104,126.68,123.36,59.3,"safety_score",139.44
"84039","zcta",2019,97.14,111.13,106.24,77.74,"safety_score",118.35
"84040","zcta",2019,100.61,102.34,111.19,100.4,"safety_score",103.5
"84041","zcta",2019,100.61,102.34,87.58,123.5,"safety_score",79.21
"84042","zcta",2019,98.12,98.71,108.39,99.21,"safety_score",103.57
"84043","zcta",2019,98.12,98.71,107.02,114.71,"safety_score",92.82
"84044","zcta",2019,92.71,92.89,83.67,109.99,"safety_score",86.33
"84045","zcta",2019,98.12,98.71,107.99,119.34,"safety_score",90.66
"84046","zcta",2019,111.56,126.68,119.89,68.18,"safety_score",133.7
"84047","zcta",2019,92.71,92.89,68.36,137.76,"safety_score",58.5
"84049","zcta",2019,99.4,102.18,112.16,110.17,"safety_score",97.25
"84050","zcta",2019,109.74,78.58,110.14,94.73,"safety_score",102.32
"84051","zcta",2019,91.11,94.55,118.15,79.6,"safety_score",117.99
"84052","zcta",2019,94.13,102.84,101.48,98.87,"safety_score",100.82
"84053","zcta",2019,94.13,102.84,115.89,89.19,"safety_score",112.85
"84054","zcta",2019,100.61,102.34,91.24,122.25,"safety_score",81.31
"84055","zcta",2019,96.24,79.43,119.56,95.85,"safety_score",105.02
"84056","zcta",2019,100.61,102.34,97.55,164.19,"safety_score",55.93
"84057","zcta",2019,98.12,98.71,78.77,130.54,"safety_score",70.89
"84058","zcta",2019,98.12,98.71,83.3,147.11,"safety_score",61.91
"84060","zcta",2019,97.82,90.81,77.37,130.9,"safety_score",67.59
"84061","zcta",2019,96.24,79.43,123.36,112.75,"safety_score",95.74
"84062","zcta",2019,98.12,98.71,97.58,117.51,"safety_score",86.18
"84063","zcta",2019,97.14,111.13,106.31,79.99,"safety_score",115.7
"84064","zcta",2019,104,126.68,112.87,81.94,"safety_score",121.21
"84065","zcta",2019,92.71,92.89,108.09,100.89,"safety_score",100.46
"84066","zcta",2019,94.13,102.84,98.73,109.53,"safety_score",92.37
"84067","zcta",2019,92.24,92.45,97.52,103.33,"safety_score",95.89
"84069","zcta",2019,84.95,109.39,122.74,90.46,"safety_score",115.13
"84070","zcta",2019,92.71,92.89,83.54,122.66,"safety_score",75.86
"84071","zcta",2019,84.95,109.39,118.11,88.82,"safety_score",113.56
"84072","zcta",2019,91.11,94.55,110.15,68.92,"safety_score",121.19
"84073","zcta",2019,91.11,94.55,117.18,102.36,"safety_score",103.04
"84074","zcta",2019,84.95,109.39,107.28,109.92,"safety_score",96.86
"84075","zcta",2019,100.61,102.34,111.62,101.98,"safety_score",103.35
"84076","zcta",2019,97.14,111.13,105.68,71.22,"safety_score",123.15
"84078","zcta",2019,104.35,118.91,100.88,112.89,"safety_score",95.26
"84080","zcta",2019,84.95,109.39,121.12,73.79,"safety_score",123.62
"84081","zcta",2019,92.71,92.89,94.07,109.28,"safety_score",90.07
"84082","zcta",2019,99.4,102.18,119.82,68.78,"safety_score",126.41
"84083","zcta",2019,86.83,108.15,13.83,134.34,"safety_score",45.98
"84084","zcta",2019,92.71,92.89,94.32,106.64,"safety_score",90.81
"84085","zcta",2019,97.14,111.13,88.35,97.21,"safety_score",99.96
"84086","zcta",2019,104,126.68,98.32,64.63,"safety_score",127.33
"84087","zcta",2019,100.61,102.34,113.02,98.1,"safety_score",105.73
"84088","zcta",2019,92.71,92.89,86.79,115.18,"safety_score",83.16
"84092","zcta",2019,92.71,92.89,113.7,83.16,"safety_score",114.65
"84093","zcta",2019,92.71,92.89,117.21,92.35,"safety_score",109.43
"84094","zcta",2019,92.71,92.89,104.97,105.11,"safety_score",96.23
"84095","zcta",2019,92.71,92.89,106.1,110,"safety_score",93.98
"84096","zcta",2019,92.71,92.89,103.3,112.49,"safety_score",91.34
"84097","zcta",2019,98.12,98.71,104.86,111.35,"safety_score",93.48
"84098","zcta",2019,96.24,79.43,96.9,107.05,"safety_score",89.13
"84101","zcta",2019,92.71,92.89,60.9,159.34,"safety_score",39.66
"84102","zcta",2019,92.71,92.89,73.5,161.34,"safety_score",44.12
"84103","zcta",2019,92.71,92.89,83.34,138.38,"safety_score",63.81
"84104","zcta",2019,92.71,92.89,49.65,126.2,"safety_score",62.06
"84105","zcta",2019,92.71,92.89,99,120.66,"safety_score",82.85
"84106","zcta",2019,92.71,92.89,92.51,127.39,"safety_score",75.36
"84107","zcta",2019,92.71,92.89,76.32,134.3,"safety_score",63.89
"84108","zcta",2019,92.71,92.89,100.42,109.91,"safety_score",90.46
"84109","zcta",2019,92.71,92.89,105.31,101.83,"safety_score",98.12
"84111","zcta",2019,92.71,92.89,66.53,153.04,"safety_score",46.77
"84112","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"84113","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"84115","zcta",2019,92.71,92.89,55.57,137.4,"safety_score",54.68
"84116","zcta",2019,92.71,92.89,53.35,129.52,"safety_score",61.65
"84117","zcta",2019,92.71,92.89,89.46,121.94,"safety_score",77.84
"84118","zcta",2019,92.71,92.89,82.98,101.92,"safety_score",91.41
"84119","zcta",2019,92.71,92.89,57.8,129.15,"safety_score",63.33
"84120","zcta",2019,92.71,92.89,72.84,115.19,"safety_score",78.88
"84121","zcta",2019,92.71,92.89,99.99,104.03,"safety_score",94.28
"84123","zcta",2019,92.71,92.89,74.41,128.71,"safety_score",67.77
"84124","zcta",2019,92.71,92.89,98.22,111.79,"safety_score",88.9
"84128","zcta",2019,92.71,92.89,84.78,96.74,"safety_score",95.85
"84144","zcta",2019,92.71,92.89,55.49,146.87,"safety_score",42.31
"84180","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"84301","zcta",2019,102.86,107.48,116.49,82.94,"safety_score",118.02
"84302","zcta",2019,102.86,107.48,100.25,110.81,"safety_score",93.29
"84304","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"84305","zcta",2019,97.28,84.28,118.57,81.8,"safety_score",114.01
"84306","zcta",2019,102.86,107.48,123.36,80.71,"safety_score",121.18
"84307","zcta",2019,102.86,107.48,109.2,87.96,"safety_score",112.72
