"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"57001","zcta",2019,61.16,96.51,108.76,89.96,"safety_score",104.19
"57002","zcta",2019,97.87,122.94,112.33,99.86,"safety_score",107.02
"57003","zcta",2019,83.37,106.25,103.64,97.13,"safety_score",106.22
"57004","zcta",2019,74.66,106.57,108.63,112.61,"safety_score",92.66
"57005","zcta",2019,83.37,106.25,104.37,103.67,"safety_score",100.61
"57006","zcta",2019,102.27,124.81,97.3,137.18,"safety_score",77.98
"57010","zcta",2019,105.23,105.62,101,78.95,"safety_score",117.01
"57012","zcta",2019,101.99,126.68,112.24,120.49,"safety_score",96.93
"57013","zcta",2019,13.52,108.46,107.65,97.93,"safety_score",97.18
"57014","zcta",2019,74.3,120.61,110.65,91.19,"safety_score",110.1
"57015","zcta",2019,107.72,126.68,114.07,81.76,"safety_score",121.3
"57016","zcta",2019,105.71,126.68,120.59,85.71,"safety_score",122.75
"57017","zcta",2019,106.66,126.68,111.37,102.37,"safety_score",107.63
"57018","zcta",2019,83.37,106.25,103.56,96.01,"safety_score",106.41
"57020","zcta",2019,83.37,106.25,113.7,92.1,"safety_score",112.33
"57021","zcta",2019,107.72,126.68,99.45,92.14,"safety_score",111.52
"57022","zcta",2019,98.58,119.87,111.54,98.31,"safety_score",108.62
"57024","zcta",2019,106.66,126.68,117.87,83.69,"safety_score",121.64
"57025","zcta",2019,108.79,84.56,103.64,102.69,"safety_score",95.25
"57026","zcta",2019,105.36,125.44,101.36,105.65,"safety_score",101.31
"57027","zcta",2019,13.52,108.46,120.16,115.76,"safety_score",88.88
"57028","zcta",2019,106.66,126.68,98.81,112.88,"safety_score",96.03
"57029","zcta",2019,106.73,126.68,110.98,97,"safety_score",110.48
"57030","zcta",2019,96.33,116.46,110.76,92.93,"safety_score",111.38
"57031","zcta",2019,94.14,119.08,113.24,93.07,"safety_score",111.22
"57032","zcta",2019,13.52,108.46,99.03,106.23,"safety_score",88.73
"57033","zcta",2019,83.37,106.25,102.42,108.32,"safety_score",97.54
"57034","zcta",2019,61.16,96.51,112.26,95.81,"safety_score",101.66
"57035","zcta",2019,92.68,116.46,117.24,99.9,"safety_score",110.31
"57036","zcta",2019,107.72,126.68,113.16,76.17,"safety_score",125.25
"57037","zcta",2019,98.66,121.62,104.68,118.02,"safety_score",92.97
"57038","zcta",2019,108.79,84.56,113.42,92.56,"safety_score",105.64
"57039","zcta",2019,60.62,117.57,104.98,105.22,"safety_score",97.68
"57040","zcta",2019,86.6,111.48,117.99,71.76,"safety_score",124.11
"57041","zcta",2019,83.37,106.25,123.36,70.12,"safety_score",129.09
"57042","zcta",2019,105.71,126.68,102.54,115.9,"safety_score",95.75
"57043","zcta",2019,105.15,126.68,112.21,100.48,"safety_score",109.33
"57045","zcta",2019,96.17,119.08,113.92,90.56,"safety_score",113.28
"57046","zcta",2019,86.6,111.48,117.97,115,"safety_score",97.83
"57047","zcta",2019,104.86,126.68,96.96,119.96,"safety_score",92.68
"57048","zcta",2019,92.68,116.46,106.71,110.38,"safety_score",99.08
"57049","zcta",2019,108.79,84.56,86.45,123.96,"safety_score",74.75
"57050","zcta",2019,105.71,126.68,121.26,92,"safety_score",118.09
"57051","zcta",2019,111.56,126.68,109.67,102.43,"safety_score",107.97
"57052","zcta",2019,105.75,126.68,113.65,86.14,"safety_score",119.67
"57053","zcta",2019,104.86,126.68,112.98,97.44,"safety_score",111.57
"57054","zcta",2019,105.71,126.68,111.25,69.34,"safety_score",128.14
"57055","zcta",2019,83.37,106.25,115.83,102.05,"safety_score",107.51
"57057","zcta",2019,105.71,126.68,123.36,79.69,"safety_score",126.18
"57058","zcta",2019,101.99,126.68,108.87,98.78,"safety_score",108.37
"57059","zcta",2019,105.28,126.68,114.08,91.66,"safety_score",114.56
"57061","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"57062","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"57063","zcta",2019,95.71,119.08,113.24,91.89,"safety_score",112.02
"57064","zcta",2019,60.62,117.57,92.63,109.45,"safety_score",88.97
