"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"32003","zcta",2019,111.31,91.57,105.91,107.34,"safety_score",96.06
"32008","zcta",2019,100.08,124.48,106.52,85.24,"safety_score",116.68
"32009","zcta",2019,100.08,95.52,118.5,82.78,"safety_score",115.87
"32011","zcta",2019,100.08,95.52,107.64,98,"safety_score",102.46
"32024","zcta",2019,104.21,82.72,110.98,101.48,"safety_score",104.63
"32025","zcta",2019,104.21,47.58,93.98,132.52,"safety_score",74.56
"32026","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"32033","zcta",2019,110.95,80.47,107.3,100.89,"safety_score",98.82
"32034","zcta",2019,98.34,95.52,103.36,103.23,"safety_score",97.13
"32038","zcta",2019,104.21,47.58,114.66,99.22,"safety_score",105.18
"32040","zcta",2019,100.08,119.03,108.01,96.54,"safety_score",108.96
"32043","zcta",2019,110.76,95.57,106.39,111.53,"safety_score",93.94
"32044","zcta",2019,100.08,117.2,111.15,86.34,"safety_score",115.47
"32046","zcta",2019,100.08,95.52,110.29,103.7,"safety_score",99.29
"32052","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"32053","zcta",2019,110.07,114.63,96.8,96.81,"safety_score",104.67
"32054","zcta",2019,100.08,121.94,99.12,103.14,"safety_score",100.8
"32055","zcta",2019,104.21,47.58,99.89,113.87,"safety_score",89.12
"32058","zcta",2019,111.31,111.82,105.98,91.37,"safety_score",109.79
"32059","zcta",2019,105.34,112.66,102.74,103.02,"safety_score",102.14
"32060","zcta",2019,98.34,117.86,102.26,97.77,"safety_score",105.16
"32061","zcta",2019,104.21,47.58,123.36,98.86,"safety_score",110.35
"32062","zcta",2019,100.08,117.86,112.43,85.74,"safety_score",116.82
"32063","zcta",2019,98.34,119.03,105.98,112.13,"safety_score",97.09
"32064","zcta",2019,100.08,117.86,77.65,123.86,"safety_score",79.25
"32065","zcta",2019,111.31,91.57,91.95,117.49,"safety_score",84.4
"32066","zcta",2019,104,126.68,108.12,88.96,"safety_score",114.89
"32068","zcta",2019,111.31,91.57,105.01,106.22,"safety_score",96.8
"32071","zcta",2019,100.08,117.86,110.47,94.75,"safety_score",110.14
"32072","zcta",2019,100.08,119.03,113.3,96.55,"safety_score",113.29
"32073","zcta",2019,102.58,84.97,88.42,126.09,"safety_score",74.98
"32079","zcta",2019,111.31,91.57,94.39,134.99,"safety_score",67.67
"32080","zcta",2019,110.95,80.47,100.13,107.3,"safety_score",89.98
"32081","zcta",2019,110.95,80.47,114.07,121.42,"safety_score",87.8
"32082","zcta",2019,110.95,80.47,103.33,105.5,"safety_score",92.82
"32083","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"32084","zcta",2019,110.95,80.47,96.04,119.05,"safety_score",81.73
"32086","zcta",2019,110.95,80.47,102.55,109.58,"safety_score",90.18
"32087","zcta",2019,100.08,119.03,108.15,112.63,"safety_score",99.68
"32091","zcta",2019,111.31,104.39,99.85,105.9,"safety_score",96.18
"32092","zcta",2019,110.95,80.47,105.9,108.35,"safety_score",93.95
"32094","zcta",2019,104.21,82.72,116.44,87.71,"safety_score",114.46
"32095","zcta",2019,110.95,80.47,101.25,124.36,"safety_score",81.42
"32096","zcta",2019,107.14,93.36,110.18,95.43,"safety_score",107.71
"32097","zcta",2019,98.34,95.52,102.5,112.92,"safety_score",91.25
"32102","zcta",2019,100.08,85.91,107.92,90.86,"safety_score",105.68
"32110","zcta",2019,100.08,104.28,94.63,104.64,"safety_score",95.52
"32112","zcta",2019,110.21,99.58,63.86,109.17,"safety_score",82.73
"32113","zcta",2019,107.34,84.97,98.2,84.36,"safety_score",107.63
"32114","zcta",2019,98.34,91.77,77.92,145.16,"safety_score",56.8
"32117","zcta",2019,98.34,91.77,82.4,119.56,"safety_score",76.36
"32118","zcta",2019,98.34,91.77,73.99,125.86,"safety_score",66.48
"32119","zcta",2019,98.34,91.77,89.34,124.05,"safety_score",75.44
"32124","zcta",2019,100.08,91.77,104.76,105.3,"safety_score",96.05
"32127","zcta",2019,98.34,91.77,101.7,102.51,"safety_score",95.41
"32128","zcta",2019,98.34,91.77,103.7,103.96,"safety_score",94.86
"32129","zcta",2019,98.34,91.77,97.68,119.9,"safety_score",82.37
"32130","zcta",2019,100.08,91.77,106.52,97.06,"safety_score",102.03
"32131","zcta",2019,110.21,99.58,104.74,96.81,"safety_score",103.59
"32132","zcta",2019,100.08,91.77,108.27,105.19,"safety_score",96.34
"32133","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"32134","zcta",2019,108.77,88.2,114.68,88.29,"safety_score",111.39
"32136","zcta",2019,100.08,98.02,109.41,105.03,"safety_score",98.94
"32137","zcta",2019,98.34,104.28,97.33,104.91,"safety_score",95.99
"32139","zcta",2019,110.21,99.58,111.92,91.33,"safety_score",109.79
"32140","zcta",2019,110.21,99.58,109.27,95.92,"safety_score",107.22
"32141","zcta",2019,98.34,91.77,108.43,107.98,"safety_score",95.45
"32145","zcta",2019,110.95,80.47,106.11,102.85,"safety_score",97.12
"32147","zcta",2019,110.21,99.58,74.55,134.84,"safety_score",73.35
"32148","zcta",2019,110.21,99.58,96.16,103.34,"safety_score",97.54
"32157","zcta",2019,110.21,99.58,101.32,97.7,"safety_score",101.73
"32159","zcta",2019,110.81,76.79,106.16,109.85,"safety_score",94.74
"32162","zcta",2019,109.07,79.25,120.04,86.44,"safety_score",116
"32164","zcta",2019,98.34,104.28,96.75,111.52,"safety_score",91.97
"32168","zcta",2019,98.34,91.77,106.27,109.06,"safety_score",93.49
"32169","zcta",2019,100.08,91.77,88.53,112.07,"safety_score",81.92
"32174","zcta",2019,98.34,98.02,104.63,107,"safety_score",94.96
"32176","zcta",2019,98.34,91.77,98.46,103.83,"safety_score",92.77
"32177","zcta",2019,110.21,99.58,97.78,112.62,"safety_score",90.05
