"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"43001","zcta",2019,100.04,110.12,117.63,85.95,"safety_score",118.21
"43002","zcta",2019,80.3,93.67,94.4,135.24,"safety_score",70.56
"43003","zcta",2019,18.45,108.75,98.87,104.33,"safety_score",89.38
"43004","zcta",2019,80.3,93.67,88.6,119.01,"safety_score",80.6
"43005","zcta",2019,102.41,121.07,123.36,110.15,"safety_score",108.83
"43006","zcta",2019,104.88,116.88,114.27,87.37,"safety_score",116.54
"43008","zcta",2019,100.04,110.12,98.31,134.82,"safety_score",80.98
"43009","zcta",2019,105.27,118.91,112.01,103.07,"safety_score",106.56
"43010","zcta",2019,111.32,104.58,110.05,100.4,"safety_score",103.79
"43011","zcta",2019,59.84,112.17,110.99,99.28,"safety_score",102.52
"43013","zcta",2019,100.04,110.12,105.95,83.93,"safety_score",115.58
"43014","zcta",2019,102.41,121.07,101.36,93.84,"safety_score",107.34
"43015","zcta",2019,13.33,105.07,100.35,113.55,"safety_score",82.62
"43016","zcta",2019,35.65,101.27,88.02,127.95,"safety_score",69.4
"43017","zcta",2019,35.65,101.27,94.22,112.71,"safety_score",82.64
"43019","zcta",2019,101.85,105.82,110.18,86.72,"safety_score",113.37
"43021","zcta",2019,-71.54,99.43,113.77,100.76,"safety_score",88.96
"43022","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"43023","zcta",2019,100.04,110.12,110.18,87.13,"safety_score",114.52
"43025","zcta",2019,100.04,110.12,104.15,97.02,"safety_score",105.24
"43026","zcta",2019,91.87,104.31,91.42,114.73,"safety_score",86.13
"43028","zcta",2019,102.41,121.07,116.82,93.42,"safety_score",115.26
"43029","zcta",2019,100.81,112.82,120.12,72.96,"safety_score",125.47
"43030","zcta",2019,100.04,110.12,123.36,73.15,"safety_score",127.97
"43031","zcta",2019,14.25,104.78,110.62,98.39,"safety_score",97.57
"43032","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"43033","zcta",2019,100.04,110.12,109.97,89.76,"safety_score",111.83
"43035","zcta",2019,-71.54,99.43,97.79,108.79,"safety_score",76.58
"43036","zcta",2019,98.2,110.7,87.64,111.68,"safety_score",87.45
"43037","zcta",2019,102.41,121.07,100.99,118.28,"safety_score",93.93
"43040","zcta",2019,13.33,105.07,98.73,114.79,"safety_score",81.67
"43044","zcta",2019,106.67,112.81,111.07,102.76,"safety_score",104.44
"43045","zcta",2019,101.73,114.8,115.25,82.39,"safety_score",118.98
"43046","zcta",2019,-13.62,101.26,112.37,96.42,"safety_score",98.61
