"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"29001","zcta",2019,96.04,110.03,107.7,80.07,"safety_score",117.28
"29003","zcta",2019,79.05,114.67,100.49,97.09,"safety_score",101.19
"29006","zcta",2019,65.17,110.68,100.14,103.84,"safety_score",96.12
"29009","zcta",2019,99.68,117.72,115.56,71.86,"safety_score",125.92
"29010","zcta",2019,101.25,118.4,106.16,92.63,"safety_score",108.74
"29014","zcta",2019,92.04,120.85,117.96,76.13,"safety_score",123.9
"29015","zcta",2019,96.78,119.03,107.93,74.27,"safety_score",121.99
"29016","zcta",2019,70.76,111.44,112.45,105.71,"safety_score",99.81
"29018","zcta",2019,69.23,110.33,111.95,79.97,"safety_score",114.7
"29020","zcta",2019,101.25,118.4,106.32,95.07,"safety_score",107.99
"29030","zcta",2019,99.6,119.05,108.29,82.12,"safety_score",117.5
"29031","zcta",2019,94.32,122.8,104.47,73.8,"safety_score",121.82
"29032","zcta",2019,101.25,118.4,93.46,102.41,"safety_score",99.79
"29033","zcta",2019,18.53,103.16,93.03,130.15,"safety_score",70.4
"29036","zcta",2019,53.38,106.34,113.16,92.67,"safety_score",107.14
"29037","zcta",2019,90.36,114.02,111.05,91.57,"safety_score",111.11
"29038","zcta",2019,91.26,111.43,107.11,72.91,"safety_score",120.53
"29039","zcta",2019,91.26,111.43,108.28,87.08,"safety_score",110.88
"29040","zcta",2019,102.32,113.21,104.64,112.33,"safety_score",98.32
"29042","zcta",2019,79.05,114.67,100.41,101.97,"safety_score",97.46
"29044","zcta",2019,44.75,103.86,108.16,89.12,"safety_score",104.32
"29045","zcta",2019,71.76,106.98,98.11,105.66,"safety_score",93.8
"29046","zcta",2019,103.73,126.68,123.36,132.08,"safety_score",96.54
"29047","zcta",2019,99.6,119.05,104.89,82.29,"safety_score",116.25
"29048","zcta",2019,91.26,111.43,105.58,90.44,"safety_score",107.01
"29051","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"29052","zcta",2019,44.75,103.86,103,67.28,"safety_score",116.34
"29053","zcta",2019,63.23,114.92,98.21,105.75,"safety_score",95.81
"29054","zcta",2019,18.53,103.16,108.37,93.65,"safety_score",102.02
"29055","zcta",2019,92.04,120.85,103.59,75.19,"safety_score",118.6
